date,game_no,team,order,name,avg
2004-04-05,4,한화 이글스,9,황우구,0.0
2004-04-05,4,현대 유니콘스,1,전준호,0.25
2004-04-05,4,현대 유니콘스,2,조재호,0.0
2004-04-05,4,현대 유니콘스,3,송지만,0.0
2004-04-05,4,현대 유니콘스,4,브룸바,0.25
2004-04-05,4,현대 유니콘스,5,이숭용,0.5
2004-04-05,4,현대 유니콘스,6,정성훈,0.0
2004-04-05,4,현대 유니콘스,7,김동수,0.0
2004-04-05,4,현대 유니콘스,8,김민우,0.0
2004-04-05,4,현대 유니콘스,9,박진만,0.333
2004-04-06,1,SK 와이번스,1,조원우,0.125
2004-04-06,1,SK 와이번스,2,이진영,0.625
2004-04-06,1,SK 와이번스,3,브리또,0.25
2004-04-06,1,SK 와이번스,4,이호준,0.125
2004-04-06,1,SK 와이번스,5,김기태,0.0
2004-04-06,1,SK 와이번스,6,박경완,0.429
2004-04-06,1,SK 와이번스,7,정경배,0.429
2004-04-06,1,SK 와이번스,8,조경환,0.333
2004-04-06,1,SK 와이번스,9,김민재,0.167
2004-04-06,1,한화 이글스,1,이영우,0.5
2004-04-06,1,한화 이글스,2,임재철,0.143
2004-04-06,1,한화 이글스,3,데이비스,0.625
2004-04-06,1,한화 이글스,4,김태균,0.143
2004-04-06,1,한화 이글스,5,엔젤,0.286
2004-04-06,1,한화 이글스,6,조현수,0.0
2004-04-06,1,한화 이글스,7,이도형,0.0
2004-04-06,1,한화 이글스,8,이범호,0.125
2004-04-06,1,한화 이글스,9,황우구,0.0
2004-04-06,2,삼성 라이온즈,1,박한이,0.286
2004-04-06,2,삼성 라이온즈,2,박종호,0.4
2004-04-06,2,삼성 라이온즈,3,양준혁,0.333
2004-04-06,2,삼성 라이온즈,4,오리어리,0.5
2004-04-06,2,삼성 라이온즈,5,진갑용,0.286
2004-04-06,2,삼성 라이온즈,6,김한수,0.333
2004-04-06,2,삼성 라이온즈,7,강동우,0.167
2004-04-06,2,삼성 라이온즈,8,신동주,0.286
2004-04-06,2,삼성 라이온즈,9,조동찬,0.2
2004-04-06,2,KIA 타이거즈,1,이종범,0.333
2004-04-06,2,KIA 타이거즈,2,김종국,0.222
2004-04-06,2,KIA 타이거즈,3,장성호,0.333
2004-04-06,2,KIA 타이거즈,4,마해영,0.143
2004-04-06,2,KIA 타이거즈,5,박재홍,0.429
2004-04-06,2,KIA 타이거즈,6,홍세완,0.167
2004-04-06,2,KIA 타이거즈,7,심재학,0.143
2004-04-06,2,KIA 타이거즈,8,김상훈,0.0
2004-04-06,2,KIA 타이거즈,9,손지환,0.333
2004-04-06,3,현대 유니콘스,1,전준호,0.125
2004-04-06,3,현대 유니콘스,2,조재호,0.0
2004-04-06,3,현대 유니콘스,3,송지만,0.167
2004-04-06,3,현대 유니콘스,4,브룸바,0.429
2004-04-06,3,현대 유니콘스,5,이숭용,0.571
2004-04-06,3,현대 유니콘스,6,정성훈,0.143
2004-04-06,3,현대 유니콘스,7,박진만,0.5
2004-04-06,3,현대 유니콘스,8,김동수,0.0
2004-04-06,3,현대 유니콘스,9,김민우,0.0
2004-04-06,3,LG 트윈스,1,박경수,0.714
2004-04-06,3,LG 트윈스,2,박용택,0.4
2004-04-06,3,LG 트윈스,3,이병규,0.25
2004-04-06,3,LG 트윈스,4,마틴,0.167
2004-04-06,3,LG 트윈스,5,김재현,0.375
2004-04-06,3,LG 트윈스,6,김태완,0.0
2004-04-06,3,LG 트윈스,7,최동수,0.25
2004-04-06,3,LG 트윈스,8,조인성,0.333
2004-04-06,3,LG 트윈스,9,권용관,0.167
2004-04-06,4,두산 베어스,1,전상렬,0.5
2004-04-06,4,두산 베어스,2,최경환,0.286
2004-04-06,4,두산 베어스,3,안경현,0.143
2004-04-06,4,두산 베어스,4,김동주,0.429
2004-04-06,4,두산 베어스,5,홍성흔,0.3
2004-04-06,4,두산 베어스,6,유재웅,0.286
2004-04-06,4,두산 베어스,7,문희성,0.0
2004-04-06,4,두산 베어스,8,이승준,0.0
2004-04-06,4,두산 베어스,9,홍원기,0.167
2004-04-06,4,롯데 자이언츠,1,정수근,0.5
2004-04-06,4,롯데 자이언츠,2,조성환,0.2
2004-04-06,4,롯데 자이언츠,3,손인호,0.0
2004-04-06,4,롯데 자이언츠,4,페레즈,0.5
2004-04-06,4,롯데 자이언츠,5,이대호,0.4
2004-04-06,4,롯데 자이언츠,6,김주찬,0.143
2004-04-06,4,롯데 자이언츠,7,김대익,0.5
2004-04-06,4,롯데 자이언츠,8,최기문,0.286
2004-04-06,4,롯데 자이언츠,9,박기혁,0.333
2004-04-07,1,삼성 라이온즈,1,박한이,0.417
2004-04-07,1,삼성 라이온즈,2,박종호,0.357
2004-04-07,1,삼성 라이온즈,3,양준혁,0.214
2004-04-07,1,삼성 라이온즈,4,오리어리,0.364
2004-04-07,1,삼성 라이온즈,5,진갑용,0.273
2004-04-07,1,삼성 라이온즈,6,김한수,0.2
2004-04-07,1,삼성 라이온즈,7,강동우,0.125
2004-04-07,1,삼성 라이온즈,8,김종훈,0.0
2004-04-07,1,삼성 라이온즈,9,조동찬,0.125
2004-04-07,1,KIA 타이거즈,1,이종범,0.25
2004-04-07,1,KIA 타이거즈,2,김종국,0.25
2004-04-07,1,KIA 타이거즈,3,장성호,0.3
2004-04-07,1,KIA 타이거즈,4,마해영,0.091
2004-04-07,1,KIA 타이거즈,5,홍세완,0.273
2004-04-07,1,KIA 타이거즈,6,이재주,0.0
2004-04-07,1,KIA 타이거즈,7,박재홍,0.3
2004-04-07,1,KIA 타이거즈,8,김상훈,0.25
2004-04-07,1,KIA 타이거즈,9,손지환,0.25
2004-04-07,2,SK 와이번스,1,이진영,0.455
2004-04-07,2,SK 와이번스,2,조원우,0.167
2004-04-07,2,SK 와이번스,3,브리또,0.182
2004-04-07,2,SK 와이번스,4,이호준,0.083
2004-04-07,2,SK 와이번스,5,김기태,0.167
2004-04-07,2,SK 와이번스,6,박경완,0.4
2004-04-07,2,SK 와이번스,7,정경배,0.5
2004-04-07,2,SK 와이번스,8,조경환,0.222
2004-04-07,2,SK 와이번스,9,김민재,0.1
2004-04-07,2,한화 이글스,1,이영우,0.455
2004-04-07,2,한화 이글스,2,임재철,0.273
2004-04-07,2,한화 이글스,3,데이비스,0.462
2004-04-07,2,한화 이글스,4,김태균,0.25
2004-04-07,2,한화 이글스,5,장종훈,0.0
2004-04-07,2,한화 이글스,6,이도형,0.0
2004-04-07,2,한화 이글스,7,이범호,0.1
2004-04-07,2,한화 이글스,8,백재호,0.0
2004-04-07,2,한화 이글스,9,황우구,0.0
2004-04-07,3,현대 유니콘스,1,전준호,0.333
2004-04-07,3,현대 유니콘스,2,조재호,0.222
2004-04-07,3,현대 유니콘스,3,송지만,0.2
2004-04-07,3,현대 유니콘스,4,브룸바,0.273
2004-04-07,3,현대 유니콘스,5,이숭용,0.4
2004-04-07,3,현대 유니콘스,6,정성훈,0.2
2004-04-07,3,현대 유니콘스,7,박진만,0.4
2004-04-07,3,현대 유니콘스,8,김동수,0.0
2004-04-07,3,현대 유니콘스,9,김민우,0.0
2004-04-07,3,LG 트윈스,1,박경수,0.455
2004-04-07,3,LG 트윈스,2,박용택,0.308
2004-04-07,3,LG 트윈스,3,이병규,0.167
2004-04-07,3,LG 트윈스,4,마틴,0.111
2004-04-07,3,LG 트윈스,5,김재현,0.273
2004-04-07,3,LG 트윈스,6,이종열,0.0
2004-04-07,3,LG 트윈스,7,최동수,0.273
2004-04-07,3,LG 트윈스,8,조인성,0.3
2004-04-07,3,LG 트윈스,9,권용관,0.286
2004-04-07,4,두산 베어스,1,전상렬,0.333
2004-04-07,4,두산 베어스,2,최경환,0.182
2004-04-07,4,두산 베어스,3,안경현,0.2
2004-04-07,4,두산 베어스,4,김동주,0.273
2004-04-07,4,두산 베어스,5,홍성흔,0.429
2004-04-07,4,두산 베어스,6,장원진,0.0
2004-04-07,4,두산 베어스,7,유재웅,0.3
2004-04-07,4,두산 베어스,8,이승준,0.333
2004-04-07,4,두산 베어스,9,손시헌,0.0
2004-04-07,4,롯데 자이언츠,1,정수근,0.455
2004-04-07,4,롯데 자이언츠,2,조성환,0.125
2004-04-07,4,롯데 자이언츠,3,손인호,0.182
2004-04-07,4,롯데 자이언츠,4,페레즈,0.5
2004-04-07,4,롯데 자이언츠,5,이대호,0.25
2004-04-07,4,롯데 자이언츠,6,김주찬,0.182
2004-04-07,4,롯데 자이언츠,7,김대익,0.286
2004-04-07,4,롯데 자이언츠,8,최기문,0.2
2004-04-07,4,롯데 자이언츠,9,박기혁,0.25
2004-04-08,1,SK 와이번스,1,이진영,0.563
2004-04-08,1,SK 와이번스,2,조원우,0.214
2004-04-08,1,SK 와이번스,3,브리또,0.267
2004-04-08,1,SK 와이번스,4,이호준,0.059
2004-04-08,1,SK 와이번스,5,김기태,0.25
2004-04-08,1,SK 와이번스,6,박경완,0.533
2004-04-08,1,SK 와이번스,7,정경배,0.417
2004-04-08,1,SK 와이번스,8,조경환,0.25
2004-04-08,1,SK 와이번스,9,김민재,0.071
2004-04-08,1,한화 이글스,1,이영우,0.4
2004-04-08,1,한화 이글스,2,임재철,0.2
2004-04-08,1,한화 이글스,3,데이비스,0.375
2004-04-08,1,한화 이글스,4,김태균,0.267
2004-04-08,1,한화 이글스,5,엔젤,0.273
2004-04-08,1,한화 이글스,6,조현수,0.0
2004-04-08,1,한화 이글스,7,이도형,0.0
2004-04-08,1,한화 이글스,8,이범호,0.071
2004-04-08,1,한화 이글스,9,임수민,0.0
2004-04-08,2,삼성 라이온즈,1,박한이,0.353
2004-04-08,2,삼성 라이온즈,2,박종호,0.368
2004-04-08,2,삼성 라이온즈,3,양준혁,0.211
2004-04-08,2,삼성 라이온즈,4,오리어리,0.375
2004-04-08,2,삼성 라이온즈,5,진갑용,0.333
2004-04-08,2,삼성 라이온즈,6,김한수,0.286
2004-04-08,2,삼성 라이온즈,7,강동우,0.167
2004-04-08,2,삼성 라이온즈,8,김종훈,0.143
2004-04-08,2,삼성 라이온즈,9,조동찬,0.182
2004-04-08,2,KIA 타이거즈,1,이종범,0.188
2004-04-08,2,KIA 타이거즈,2,김종국,0.267
2004-04-08,2,KIA 타이거즈,3,장성호,0.357
2004-04-08,2,KIA 타이거즈,4,마해영,0.071
2004-04-08,2,KIA 타이거즈,5,홍세완,0.267
2004-04-08,2,KIA 타이거즈,6,심재학,0.2
2004-04-08,2,KIA 타이거즈,7,박재홍,0.286
2004-04-08,2,KIA 타이거즈,8,김상훈,0.222
2004-04-08,2,KIA 타이거즈,9,손지환,0.2
2004-04-08,3,현대 유니콘스,1,전준호,0.375
2004-04-08,3,현대 유니콘스,2,정성훈,0.143
2004-04-08,3,현대 유니콘스,3,송지만,0.267
2004-04-08,3,현대 유니콘스,4,심정수,0.0
2004-04-08,3,현대 유니콘스,5,브룸바,0.4
2004-04-08,3,현대 유니콘스,6,이숭용,0.267
2004-04-08,3,현대 유니콘스,7,박진만,0.385
2004-04-08,3,현대 유니콘스,8,강귀태,0.0
2004-04-08,3,현대 유니콘스,9,김민우,0.0
2004-04-08,3,LG 트윈스,1,박경수,0.4
2004-04-08,3,LG 트윈스,2,박용택,0.333
2004-04-08,3,LG 트윈스,3,이병규,0.313
2004-04-08,3,LG 트윈스,4,마틴,0.091
2004-04-08,3,LG 트윈스,5,김재현,0.214
2004-04-08,3,LG 트윈스,6,최동수,0.214
2004-04-08,3,LG 트윈스,7,이종열,0.333
2004-04-08,3,LG 트윈스,8,조인성,0.214
2004-04-08,3,LG 트윈스,9,권용관,0.2
2004-04-08,4,두산 베어스,1,전상렬,0.313
2004-04-08,4,두산 베어스,2,장원진,0.154
2004-04-08,4,두산 베어스,3,안경현,0.214
2004-04-08,4,두산 베어스,4,김동주,0.286
2004-04-08,4,두산 베어스,5,홍성흔,0.389
2004-04-08,4,두산 베어스,6,문희성,0.0
2004-04-08,4,두산 베어스,7,이승준,0.429
2004-04-08,4,두산 베어스,8,김창희,0.2
2004-04-08,4,두산 베어스,9,홍원기,0.125
2004-04-08,4,롯데 자이언츠,1,정수근,0.467
2004-04-08,4,롯데 자이언츠,2,조성환,0.273
2004-04-08,4,롯데 자이언츠,3,손인호,0.333
2004-04-08,4,롯데 자이언츠,4,페레즈,0.385
2004-04-08,4,롯데 자이언츠,5,이대호,0.273
2004-04-08,4,롯데 자이언츠,6,김주찬,0.143
2004-04-08,4,롯데 자이언츠,7,김대익,0.273
2004-04-08,4,롯데 자이언츠,8,최기문,0.143
2004-04-08,4,롯데 자이언츠,9,박기혁,0.2
2004-04-09,1,현대 유니콘스,1,전준호,0.35
2004-04-09,1,현대 유니콘스,2,정성훈,0.111
2004-04-09,1,현대 유니콘스,3,송지만,0.263
2004-04-09,1,현대 유니콘스,4,심정수,0.25
2004-04-09,1,현대 유니콘스,5,브룸바,0.316
2004-04-09,1,현대 유니콘스,6,이숭용,0.333
2004-04-09,1,현대 유니콘스,7,박진만,0.294
2004-04-09,1,현대 유니콘스,8,김동수,0.0
2004-04-09,1,현대 유니콘스,9,김민우,0.0
2004-04-09,1,KIA 타이거즈,1,이종범,0.158
2004-04-09,1,KIA 타이거즈,2,김종국,0.333
2004-04-09,1,KIA 타이거즈,3,장성호,0.294
2004-04-09,1,KIA 타이거즈,4,마해영,0.059
2004-04-09,1,KIA 타이거즈,5,홍세완,0.278
2004-04-09,1,KIA 타이거즈,6,심재학,0.231
2004-04-09,1,KIA 타이거즈,7,김경언,0.0
2004-04-09,1,KIA 타이거즈,8,김상훈,0.182
2004-04-09,1,KIA 타이거즈,9,이현곤,0.0
2004-04-09,2,삼성 라이온즈,1,박한이,0.273
2004-04-09,2,삼성 라이온즈,2,박종호,0.348
2004-04-09,2,삼성 라이온즈,3,양준혁,0.292
2004-04-09,2,삼성 라이온즈,4,오리어리,0.381
2004-04-09,2,삼성 라이온즈,5,진갑용,0.389
2004-04-09,2,삼성 라이온즈,6,김한수,0.389
2004-04-09,2,삼성 라이온즈,7,신동주,0.222
2004-04-09,2,삼성 라이온즈,8,강동우,0.25
2004-04-09,2,삼성 라이온즈,9,조동찬,0.133
2004-04-09,2,한화 이글스,1,이영우,0.389
2004-04-09,2,한화 이글스,2,임재철,0.2
2004-04-09,2,한화 이글스,3,김태균,0.222
2004-04-09,2,한화 이글스,4,데이비스,0.35
2004-04-09,2,한화 이글스,5,엔젤,0.267
2004-04-09,2,한화 이글스,6,조현수,0.125
2004-04-09,2,한화 이글스,7,임수민,1.0
2004-04-09,2,한화 이글스,8,이도형,0.0
2004-04-09,2,한화 이글스,9,이범호,0.118
2004-04-09,3,롯데 자이언츠,1,정수근,0.45
2004-04-09,3,롯데 자이언츠,2,조성환,0.375
2004-04-09,3,롯데 자이언츠,3,손인호,0.25
2004-04-09,3,롯데 자이언츠,4,페레즈,0.353
2004-04-09,3,롯데 자이언츠,5,이대호,0.286
2004-04-09,3,롯데 자이언츠,6,김주찬,0.222
2004-04-09,3,롯데 자이언츠,7,박연수,0.0
2004-04-09,3,롯데 자이언츠,8,최기문,0.176
2004-04-09,3,롯데 자이언츠,9,박기혁,0.154
2004-04-09,3,LG 트윈스,1,박경수,0.421
2004-04-09,3,LG 트윈스,2,박용택,0.286
2004-04-09,3,LG 트윈스,3,이병규,0.263
2004-04-09,3,LG 트윈스,4,마틴,0.143
2004-04-09,3,LG 트윈스,5,김재현,0.167
2004-04-09,3,LG 트윈스,6,최동수,0.222
2004-04-09,3,LG 트윈스,7,이종열,0.333
2004-04-09,3,LG 트윈스,8,조인성,0.278
2004-04-09,3,LG 트윈스,9,권용관,0.25
2004-04-09,4,두산 베어스,1,전상렬,0.35
2004-04-09,4,두산 베어스,2,최경환,0.214
2004-04-09,4,두산 베어스,3,안경현,0.211
2004-04-09,4,두산 베어스,4,김동주,0.368
2004-04-09,4,두산 베어스,5,홍성흔,0.364
2004-04-09,4,두산 베어스,6,장원진,0.167
2004-04-09,4,두산 베어스,7,김창희,0.3
2004-04-09,4,두산 베어스,8,강인권,0.0
2004-04-09,4,두산 베어스,9,홍원기,0.167
2004-04-09,4,SK 와이번스,1,이진영,0.526
2004-04-09,4,SK 와이번스,2,채종범,0.0
2004-04-09,4,SK 와이번스,3,브리또,0.278
2004-04-09,4,SK 와이번스,4,이호준,0.095
2004-04-09,4,SK 와이번스,5,김기태,0.3
2004-04-09,4,SK 와이번스,6,박경완,0.474
2004-04-09,4,SK 와이번스,7,정경배,0.438
2004-04-09,4,SK 와이번스,8,조경환,0.375
2004-04-09,4,SK 와이번스,9,김민재,0.105
2004-04-10,1,현대 유니콘스,1,전준호,0.32
2004-04-10,1,현대 유니콘스,2,정성훈,0.091
2004-04-10,1,현대 유니콘스,3,송지만,0.292
2004-04-10,1,현대 유니콘스,4,심정수,0.286
2004-04-10,1,현대 유니콘스,5,이숭용,0.391
2004-04-10,1,현대 유니콘스,6,브룸바,0.261
2004-04-10,1,현대 유니콘스,7,박진만,0.3
2004-04-10,1,현대 유니콘스,8,김동수,0.0
2004-04-10,1,현대 유니콘스,9,김민우,0.105
2004-04-10,1,KIA 타이거즈,1,이종범,0.13
2004-04-10,1,KIA 타이거즈,2,김종국,0.318
2004-04-10,1,KIA 타이거즈,3,장성호,0.316
2004-04-10,1,KIA 타이거즈,4,마해영,0.048
2004-04-10,1,KIA 타이거즈,5,홍세완,0.273
2004-04-10,1,KIA 타이거즈,6,박재홍,0.294
2004-04-10,1,KIA 타이거즈,7,김경언,0.429
2004-04-10,1,KIA 타이거즈,8,김상훈,0.143
2004-04-10,1,KIA 타이거즈,9,손지환,0.154
2004-04-10,2,롯데 자이언츠,1,정수근,0.409
2004-04-10,2,롯데 자이언츠,2,조성환,0.35
2004-04-10,2,롯데 자이언츠,3,손인호,0.292
2004-04-10,2,롯데 자이언츠,4,페레즈,0.286
2004-04-10,2,롯데 자이언츠,5,이대호,0.263
2004-04-10,2,롯데 자이언츠,6,김주찬,0.217
2004-04-10,2,롯데 자이언츠,7,박연수,0.6
2004-04-10,2,롯데 자이언츠,8,최기문,0.182
2004-04-10,2,롯데 자이언츠,9,박기혁,0.176
2004-04-10,2,LG 트윈스,1,박경수,0.478
2004-04-10,2,LG 트윈스,2,박용택,0.32
2004-04-10,2,LG 트윈스,3,이병규,0.217
2004-04-10,2,LG 트윈스,4,마틴,0.158
2004-04-10,2,LG 트윈스,5,김재현,0.143
2004-04-10,2,LG 트윈스,6,홍현우,0.0
2004-04-10,2,LG 트윈스,7,김상현,0.0
2004-04-10,2,LG 트윈스,8,조인성,0.217
2004-04-10,2,LG 트윈스,9,권용관,0.214
2004-04-10,3,삼성 라이온즈,1,박한이,0.28
2004-04-10,3,삼성 라이온즈,2,박종호,0.346
2004-04-10,3,삼성 라이온즈,3,김한수,0.381
2004-04-10,3,삼성 라이온즈,4,오리어리,0.333
2004-04-10,3,삼성 라이온즈,5,진갑용,0.333
2004-04-10,3,삼성 라이온즈,6,양준혁,0.25
2004-04-10,3,삼성 라이온즈,7,최익성,0.0
2004-04-10,3,삼성 라이온즈,8,신동주,0.214
2004-04-10,3,삼성 라이온즈,9,조동찬,0.167
2004-04-10,3,한화 이글스,1,이영우,0.348
2004-04-10,3,한화 이글스,2,임재철,0.2
2004-04-10,3,한화 이글스,3,김태균,0.304
2004-04-10,3,한화 이글스,4,데이비스,0.417
2004-04-10,3,한화 이글스,5,엔젤,0.263
2004-04-10,3,한화 이글스,6,조현수,0.25
2004-04-10,3,한화 이글스,7,임수민,0.5
2004-04-10,3,한화 이글스,8,이도형,0.059
2004-04-10,3,한화 이글스,9,이범호,0.15
2004-04-10,4,두산 베어스,1,전상렬,0.375
2004-04-10,4,두산 베어스,2,장원진,0.2
2004-04-10,4,두산 베어스,3,안경현,0.25
2004-04-10,4,두산 베어스,4,김동주,0.375
2004-04-10,4,두산 베어스,5,홍성흔,0.333
2004-04-10,4,두산 베어스,6,김창희,0.214
2004-04-10,4,두산 베어스,7,이승준,0.333
2004-04-10,4,두산 베어스,8,강인권,0.0
2004-04-10,4,두산 베어스,9,홍원기,0.133
2004-04-10,4,SK 와이번스,1,이진영,0.5
2004-04-10,4,SK 와이번스,2,채종범,0.2
2004-04-10,4,SK 와이번스,3,브리또,0.227
2004-04-10,4,SK 와이번스,4,이호준,0.12
2004-04-10,4,SK 와이번스,5,박경완,0.455
