date,game_no,team,order,name,avg
2022-04-03,4,KIA 타이거즈,2,소크라테스,0.0
2022-04-03,4,KIA 타이거즈,3,김선빈,0.0
2022-04-03,4,KIA 타이거즈,4,나성범,0.5
2022-04-03,4,KIA 타이거즈,5,최형우,0.0
2022-04-03,4,KIA 타이거즈,6,황대인,0.0
2022-04-03,4,KIA 타이거즈,7,김석환,0.0
2022-04-03,4,KIA 타이거즈,8,김민식,0.0
2022-04-03,4,KIA 타이거즈,9,박찬호,0.5
2022-04-03,5,롯데 자이언츠,1,조세진,0.0
2022-04-03,5,롯데 자이언츠,2,안치홍,0.2
2022-04-03,5,롯데 자이언츠,3,전준우,0.0
2022-04-03,5,롯데 자이언츠,4,피터스,0.0
2022-04-03,5,롯데 자이언츠,5,이대호,0.25
2022-04-03,5,롯데 자이언츠,6,정훈,0.25
2022-04-03,5,롯데 자이언츠,7,한동희,0.5
2022-04-03,5,롯데 자이언츠,8,정보근,0.0
2022-04-03,5,롯데 자이언츠,9,박승욱,0.4
2022-04-03,5,키움 히어로즈,1,이용규,0.2
2022-04-03,5,키움 히어로즈,2,김혜성,0.0
2022-04-03,5,키움 히어로즈,3,이정후,0.2
2022-04-03,5,키움 히어로즈,4,푸이그,0.5
2022-04-03,5,키움 히어로즈,5,전병우,0.25
2022-04-03,5,키움 히어로즈,6,송성문,0.0
2022-04-03,5,키움 히어로즈,7,김주형,0.0
2022-04-03,5,키움 히어로즈,8,김재현,0.0
2022-04-03,5,키움 히어로즈,9,박찬혁,0.667
2022-04-05,1,삼성 라이온즈,1,김지찬,0.167
2022-04-05,1,삼성 라이온즈,2,오선진,0.5
2022-04-05,1,삼성 라이온즈,3,피렐라,0.25
2022-04-05,1,삼성 라이온즈,4,강민호,0.286
2022-04-05,1,삼성 라이온즈,5,김헌곤,0.143
2022-04-05,1,삼성 라이온즈,6,최영진,0.2
2022-04-05,1,삼성 라이온즈,7,김재혁,0.25
2022-04-05,1,삼성 라이온즈,8,김태군,0.25
2022-04-05,1,삼성 라이온즈,9,이재현,0.125
2022-04-05,1,두산 베어스,1,허경민,0.5
2022-04-05,1,두산 베어스,2,안재석,0.25
2022-04-05,1,두산 베어스,3,페르난데스,0.375
2022-04-05,1,두산 베어스,4,김재환,0.286
2022-04-05,1,두산 베어스,5,양석환,0.5
2022-04-05,1,두산 베어스,6,김인태,0.429
2022-04-05,1,두산 베어스,7,오재원,0.0
2022-04-05,1,두산 베어스,8,박세혁,0.0
2022-04-05,1,두산 베어스,9,정수빈,0.0
2022-04-05,2,롯데 자이언츠,1,박승욱,0.222
2022-04-05,2,롯데 자이언츠,2,안치홍,0.3
2022-04-05,2,롯데 자이언츠,3,전준우,0.222
2022-04-05,2,롯데 자이언츠,4,피터스,0.286
2022-04-05,2,롯데 자이언츠,5,이대호,0.333
2022-04-05,2,롯데 자이언츠,6,정훈,0.333
2022-04-05,2,롯데 자이언츠,7,한동희,0.25
2022-04-05,2,롯데 자이언츠,8,고승민,0.333
2022-04-05,2,롯데 자이언츠,9,정보근,0.333
2022-04-05,2,NC 다이노스,1,손아섭,0.0
2022-04-05,2,NC 다이노스,2,박준영,0.0
2022-04-05,2,NC 다이노스,3,박건우,0.143
2022-04-05,2,NC 다이노스,4,마티니,0.125
2022-04-05,2,NC 다이노스,5,윤형준,0.0
2022-04-05,2,NC 다이노스,6,오영수,0.143
2022-04-05,2,NC 다이노스,7,서호철,0.0
2022-04-05,2,NC 다이노스,8,박대온,0.0
2022-04-05,2,NC 다이노스,9,도태훈,0.333
2022-04-05,3,SSG 랜더스,1,추신수,0.0
2022-04-05,3,SSG 랜더스,2,최지훈,0.25
2022-04-05,3,SSG 랜더스,3,최정,0.286
2022-04-05,3,SSG 랜더스,4,한유섬,0.333
2022-04-05,3,SSG 랜더스,5,크론,0.375
2022-04-05,3,SSG 랜더스,6,오태곤,0.0
2022-04-05,3,SSG 랜더스,7,박성한,0.0
2022-04-05,3,SSG 랜더스,8,이재원,0.167
2022-04-05,3,SSG 랜더스,9,김성현,0.429
2022-04-05,3,KT 위즈,1,조용호,0.222
2022-04-05,3,KT 위즈,2,황재균,0.375
2022-04-05,3,KT 위즈,3,박병호,0.571
2022-04-05,3,KT 위즈,4,라모스,0.111
2022-04-05,3,KT 위즈,5,장성우,0.0
2022-04-05,3,KT 위즈,6,배정대,0.25
2022-04-05,3,KT 위즈,7,오윤석,0.333
2022-04-05,3,KT 위즈,8,김민혁,0.4
2022-04-05,3,KT 위즈,9,심우준,0.6
2022-04-05,4,한화 이글스,1,정은원,0.333
2022-04-05,4,한화 이글스,2,최재훈,0.0
2022-04-05,4,한화 이글스,3,터크먼,0.556
2022-04-05,4,한화 이글스,4,노시환,0.222
2022-04-05,4,한화 이글스,5,하주석,0.167
2022-04-05,4,한화 이글스,6,김태연,0.143
2022-04-05,4,한화 이글스,7,노수광,0.0
2022-04-05,4,한화 이글스,8,이성곤,0.0
2022-04-05,4,한화 이글스,9,장운호,0.0
2022-04-05,4,KIA 타이거즈,1,소크라테스,0.25
2022-04-05,4,KIA 타이거즈,2,김선빈,0.222
2022-04-05,4,KIA 타이거즈,3,나성범,0.375
2022-04-05,4,KIA 타이거즈,4,최형우,0.167
2022-04-05,4,KIA 타이거즈,5,황대인,0.286
2022-04-05,4,KIA 타이거즈,6,김석환,0.0
2022-04-05,4,KIA 타이거즈,7,김도영,0.0
2022-04-05,4,KIA 타이거즈,8,김민식,0.25
2022-04-05,4,KIA 타이거즈,9,박찬호,0.4
2022-04-05,5,LG 트윈스,1,박해민,0.286
2022-04-05,5,LG 트윈스,2,서건창,0.333
2022-04-05,5,LG 트윈스,3,김현수,0.25
2022-04-05,5,LG 트윈스,4,유강남,0.286
2022-04-05,5,LG 트윈스,5,문보경,0.6
2022-04-05,5,LG 트윈스,6,송찬의,0.0
2022-04-05,5,LG 트윈스,7,루이즈,0.25
2022-04-05,5,LG 트윈스,8,오지환,0.0
2022-04-05,5,LG 트윈스,9,김민성,0.4
2022-04-05,5,키움 히어로즈,1,이용규,0.222
2022-04-05,5,키움 히어로즈,2,전병우,0.333
2022-04-05,5,키움 히어로즈,3,이정후,0.4
2022-04-05,5,키움 히어로즈,4,푸이그,0.333
2022-04-05,5,키움 히어로즈,5,김혜성,0.1
2022-04-05,5,키움 히어로즈,6,김주형,0.0
2022-04-05,5,키움 히어로즈,7,송성문,0.0
2022-04-05,5,키움 히어로즈,8,김재현,0.5
2022-04-05,5,키움 히어로즈,9,박찬혁,0.4
2022-04-06,1,삼성 라이온즈,1,김지찬,0.25
2022-04-06,1,삼성 라이온즈,2,오선진,0.4
2022-04-06,1,삼성 라이온즈,3,피렐라,0.308
2022-04-06,1,삼성 라이온즈,4,강민호,0.273
2022-04-06,1,삼성 라이온즈,5,김헌곤,0.167
2022-04-06,1,삼성 라이온즈,6,최영진,0.111
2022-04-06,1,삼성 라이온즈,7,김현준,0.0
2022-04-06,1,삼성 라이온즈,8,김재혁,0.167
2022-04-06,1,삼성 라이온즈,9,이재현,0.182
2022-04-06,1,두산 베어스,1,허경민,0.545
2022-04-06,1,두산 베어스,2,김인태,0.5
2022-04-06,1,두산 베어스,3,페르난데스,0.231
2022-04-06,1,두산 베어스,4,김재환,0.167
2022-04-06,1,두산 베어스,5,양석환,0.5
2022-04-06,1,두산 베어스,6,안재석,0.25
2022-04-06,1,두산 베어스,7,오재원,0.25
2022-04-06,1,두산 베어스,8,박세혁,0.0
2022-04-06,1,두산 베어스,9,조수행,0.0
2022-04-06,2,롯데 자이언츠,1,이학주,0.0
2022-04-06,2,롯데 자이언츠,2,안치홍,0.286
2022-04-06,2,롯데 자이언츠,3,전준우,0.231
2022-04-06,2,롯데 자이언츠,4,피터스,0.364
2022-04-06,2,롯데 자이언츠,5,이대호,0.385
2022-04-06,2,롯데 자이언츠,6,정훈,0.357
2022-04-06,2,롯데 자이언츠,7,한동희,0.364
2022-04-06,2,롯데 자이언츠,8,고승민,0.125
2022-04-06,2,롯데 자이언츠,9,지시완,0.333
2022-04-06,2,NC 다이노스,1,손아섭,0.0
2022-04-06,2,NC 다이노스,2,박준영,0.1
2022-04-06,2,NC 다이노스,3,박건우,0.091
2022-04-06,2,NC 다이노스,4,마티니,0.083
2022-04-06,2,NC 다이노스,5,전민수,0.0
2022-04-06,2,NC 다이노스,6,오영수,0.111
2022-04-06,2,NC 다이노스,7,도태훈,0.2
2022-04-06,2,NC 다이노스,8,박대온,0.125
2022-04-06,2,NC 다이노스,9,서호철,0.0
2022-04-06,3,SSG 랜더스,1,추신수,0.083
2022-04-06,3,SSG 랜더스,2,최지훈,0.333
2022-04-06,3,SSG 랜더스,3,최정,0.364
2022-04-06,3,SSG 랜더스,4,한유섬,0.231
2022-04-06,3,SSG 랜더스,5,크론,0.333
2022-04-06,3,SSG 랜더스,6,오태곤,0.125
2022-04-06,3,SSG 랜더스,7,박성한,0.273
2022-04-06,3,SSG 랜더스,8,이재원,0.222
2022-04-06,3,SSG 랜더스,9,김성현,0.273
2022-04-06,3,KT 위즈,1,조용호,0.214
2022-04-06,3,KT 위즈,2,황재균,0.385
2022-04-06,3,KT 위즈,3,박병호,0.417
2022-04-06,3,KT 위즈,4,라모스,0.308
2022-04-06,3,KT 위즈,5,장성우,0.1
2022-04-06,3,KT 위즈,6,김병희,0.0
2022-04-06,3,KT 위즈,7,박경수,0.0
2022-04-06,3,KT 위즈,8,배정대,0.182
2022-04-06,3,KT 위즈,9,심우준,0.625
2022-04-06,4,한화 이글스,1,정은원,0.231
2022-04-06,4,한화 이글스,2,최재훈,0.1
2022-04-06,4,한화 이글스,3,터크먼,0.5
2022-04-06,4,한화 이글스,4,노시환,0.167
2022-04-06,4,한화 이글스,5,하주석,0.1
2022-04-06,4,한화 이글스,6,김태연,0.091
2022-04-06,4,한화 이글스,7,노수광,0.25
2022-04-06,4,한화 이글스,8,정민규,0.0
2022-04-06,4,한화 이글스,9,장운호,0.5
2022-04-06,4,KIA 타이거즈,1,박찬호,0.429
2022-04-06,4,KIA 타이거즈,2,소크라테스,0.182
2022-04-06,4,KIA 타이거즈,3,김선빈,0.273
2022-04-06,4,KIA 타이거즈,4,나성범,0.273
2022-04-06,4,KIA 타이거즈,5,황대인,0.364
2022-04-06,4,KIA 타이거즈,6,최형우,0.111
2022-04-06,4,KIA 타이거즈,7,이우성,0.0
2022-04-06,4,KIA 타이거즈,8,한승택,0.0
2022-04-06,4,KIA 타이거즈,9,김도영,0.0
2022-04-06,5,LG 트윈스,1,박해민,0.182
2022-04-06,5,LG 트윈스,2,서건창,0.3
2022-04-06,5,LG 트윈스,3,김현수,0.308
2022-04-06,5,LG 트윈스,4,유강남,0.333
2022-04-06,5,LG 트윈스,5,문보경,0.556
2022-04-06,5,LG 트윈스,6,송찬의,0.286
2022-04-06,5,LG 트윈스,7,루이즈,0.182
2022-04-06,5,LG 트윈스,8,오지환,0.167
2022-04-06,5,LG 트윈스,9,김민성,0.333
2022-04-06,5,키움 히어로즈,1,이용규,0.167
2022-04-06,5,키움 히어로즈,2,전병우,0.231
2022-04-06,5,키움 히어로즈,3,이정후,0.429
2022-04-06,5,키움 히어로즈,4,푸이그,0.333
2022-04-06,5,키움 히어로즈,5,김혜성,0.143
2022-04-06,5,키움 히어로즈,6,김주형,0.0
2022-04-06,5,키움 히어로즈,7,송성문,0.0
2022-04-06,5,키움 히어로즈,8,이지영,0.333
2022-04-06,5,키움 히어로즈,9,박찬혁,0.333
2022-04-07,1,삼성 라이온즈,1,김지찬,0.333
2022-04-07,1,삼성 라이온즈,2,오선진,0.375
2022-04-07,1,삼성 라이온즈,3,피렐라,0.294
2022-04-07,1,삼성 라이온즈,4,강민호,0.308
2022-04-07,1,삼성 라이온즈,5,김헌곤,0.125
2022-04-07,1,삼성 라이온즈,6,김현준,0.667
2022-04-07,1,삼성 라이온즈,7,최영진,0.083
2022-04-07,1,삼성 라이온즈,8,김태군,0.167
2022-04-07,1,삼성 라이온즈,9,이재현,0.267
2022-04-07,1,두산 베어스,1,허경민,0.5
2022-04-07,1,두산 베어스,2,페르난데스,0.25
2022-04-07,1,두산 베어스,3,양석환,0.429
2022-04-07,1,두산 베어스,4,김재환,0.125
2022-04-07,1,두산 베어스,5,강진성,0.0
2022-04-07,1,두산 베어스,6,김인태,0.417
2022-04-07,1,두산 베어스,7,강승호,0.0
2022-04-07,1,두산 베어스,8,김재호,0.0
2022-04-07,1,두산 베어스,9,장승현,0.0
2022-04-07,2,롯데 자이언츠,1,박승욱,0.231
2022-04-07,2,롯데 자이언츠,2,안치홍,0.278
2022-04-07,2,롯데 자이언츠,3,전준우,0.235
2022-04-07,2,롯데 자이언츠,4,피터스,0.286
2022-04-07,2,롯데 자이언츠,5,이대호,0.294
2022-04-07,2,롯데 자이언츠,6,정훈,0.313
2022-04-07,2,롯데 자이언츠,7,한동희,0.267
2022-04-07,2,롯데 자이언츠,8,조세진,0.2
2022-04-07,2,롯데 자이언츠,9,지시완,0.429
2022-04-07,2,NC 다이노스,1,손아섭,0.0
2022-04-07,2,NC 다이노스,2,박준영,0.071
2022-04-07,2,NC 다이노스,3,박건우,0.267
2022-04-07,2,NC 다이노스,4,마티니,0.188
2022-04-07,2,NC 다이노스,5,오영수,0.231
2022-04-07,2,NC 다이노스,6,윤형준,0.0
2022-04-07,2,NC 다이노스,7,서호철,0.077
2022-04-07,2,NC 다이노스,8,박대온,0.083
2022-04-07,2,NC 다이노스,9,김한별,0.0
2022-04-07,3,SSG 랜더스,1,추신수,0.067
2022-04-07,3,SSG 랜더스,2,최지훈,0.313
2022-04-07,3,SSG 랜더스,3,최정,0.4
2022-04-07,3,SSG 랜더스,4,한유섬,0.313
2022-04-07,3,SSG 랜더스,5,최주환,0.0
2022-04-07,3,SSG 랜더스,6,크론,0.25
2022-04-07,3,SSG 랜더스,7,박성한,0.214
2022-04-07,3,SSG 랜더스,8,이흥련,0.0
2022-04-07,3,SSG 랜더스,9,오태곤,0.083
2022-04-07,3,KT 위즈,1,조용호,0.235
2022-04-07,3,KT 위즈,2,황재균,0.353
2022-04-07,3,KT 위즈,3,라모스,0.294
2022-04-07,3,KT 위즈,4,박병호,0.313
2022-04-07,3,KT 위즈,5,김민혁,0.375
2022-04-07,3,KT 위즈,6,장성우,0.077
2022-04-07,3,KT 위즈,7,배정대,0.143
2022-04-07,3,KT 위즈,8,박경수,0.2
2022-04-07,3,KT 위즈,9,심우준,0.5
2022-04-07,4,한화 이글스,1,정은원,0.235
2022-04-07,4,한화 이글스,2,김태연,0.067
2022-04-07,4,한화 이글스,3,터크먼,0.5
2022-04-07,4,한화 이글스,4,노시환,0.188
2022-04-07,4,한화 이글스,5,하주석,0.067
2022-04-07,4,한화 이글스,6,이성곤,0.143
2022-04-07,4,한화 이글스,7,노수광,0.25
2022-04-07,4,한화 이글스,8,이해창,0.0
2022-04-07,4,한화 이글스,9,임종찬,0.0
2022-04-07,4,KIA 타이거즈,1,박찬호,0.417
2022-04-07,4,KIA 타이거즈,2,소크라테스,0.25
2022-04-07,4,KIA 타이거즈,3,김선빈,0.214
2022-04-07,4,KIA 타이거즈,4,나성범,0.375
2022-04-07,4,KIA 타이거즈,5,최형우,0.167
2022-04-07,4,KIA 타이거즈,6,황대인,0.357
2022-04-07,4,KIA 타이거즈,7,김석환,0.0
2022-04-07,4,KIA 타이거즈,8,김민식,0.286
2022-04-07,4,KIA 타이거즈,9,김도영,0.0
2022-04-07,5,LG 트윈스,1,박해민,0.188
2022-04-07,5,LG 트윈스,2,서건창,0.214
2022-04-07,5,LG 트윈스,3,김현수,0.278
2022-04-07,5,LG 트윈스,4,유강남,0.375
2022-04-07,5,LG 트윈스,5,문보경,0.5
2022-04-07,5,LG 트윈스,6,송찬의,0.2
2022-04-07,5,LG 트윈스,7,루이즈,0.133
2022-04-07,5,LG 트윈스,8,오지환,0.133
2022-04-07,5,LG 트윈스,9,김민성,0.25
2022-04-07,5,키움 히어로즈,1,김혜성,0.105
2022-04-07,5,키움 히어로즈,2,전병우,0.188
2022-04-07,5,키움 히어로즈,3,이정후,0.368
2022-04-07,5,키움 히어로즈,4,푸이그,0.308
2022-04-07,5,키움 히어로즈,5,송성문,0.0
2022-04-07,5,키움 히어로즈,6,김주형,0.067
2022-04-07,5,키움 히어로즈,7,이병규,0.0
2022-04-07,5,키움 히어로즈,8,김재현,0.333
2022-04-07,5,키움 히어로즈,9,박찬혁,0.25
2022-04-08,1,KT 위즈,1,김민혁,0.364
2022-04-08,1,KT 위즈,2,황재균,0.333
2022-04-08,1,KT 위즈,3,라모스,0.286
2022-04-08,1,KT 위즈,4,박병호,0.3
2022-04-08,1,KT 위즈,5,오윤석,0.222
2022-04-08,1,KT 위즈,6,배정대,0.167
2022-04-08,1,KT 위즈,7,김준태,0.0
2022-04-08,1,KT 위즈,8,김병희,0.0
2022-04-08,1,KT 위즈,9,심우준,0.385
2022-04-08,1,한화 이글스,1,정은원,0.227
2022-04-08,1,한화 이글스,2,최재훈,0.143
2022-04-08,1,한화 이글스,3,터크먼,0.45
2022-04-08,1,한화 이글스,4,노시환,0.2
2022-04-08,1,한화 이글스,5,하주석,0.105
2022-04-08,1,한화 이글스,6,김태연,0.158
2022-04-08,1,한화 이글스,7,이성곤,0.182
2022-04-08,1,한화 이글스,8,노수광,0.267
2022-04-08,1,한화 이글스,9,이도윤,0.0
2022-04-08,2,NC 다이노스,1,손아섭,0.0
2022-04-08,2,NC 다이노스,2,박준영,0.167
2022-04-08,2,NC 다이노스,3,박건우,0.263
2022-04-08,2,NC 다이노스,4,마티니,0.15
2022-04-08,2,NC 다이노스,5,노진혁,0.0
2022-04-08,2,NC 다이노스,6,오영수,0.188
2022-04-08,2,NC 다이노스,7,서호철,0.063
2022-04-08,2,NC 다이노스,8,박대온,0.133
2022-04-08,2,NC 다이노스,9,김한별,0.0
2022-04-08,2,LG 트윈스,1,박해민,0.19
2022-04-08,2,LG 트윈스,2,서건창,0.176
2022-04-08,2,LG 트윈스,3,김현수,0.333
2022-04-08,2,LG 트윈스,4,유강남,0.4
2022-04-08,2,LG 트윈스,5,문보경,0.563
2022-04-08,2,LG 트윈스,6,오지환,0.105
2022-04-08,2,LG 트윈스,7,루이즈,0.105
2022-04-08,2,LG 트윈스,8,송찬의,0.231
2022-04-08,2,LG 트윈스,9,김민성,0.25
2022-04-08,3,KIA 타이거즈,1,소크라테스,0.2
2022-04-08,3,KIA 타이거즈,2,고종욱,0.0
2022-04-08,3,KIA 타이거즈,3,김선빈,0.222
2022-04-08,3,KIA 타이거즈,4,나성범,0.421
2022-04-08,3,KIA 타이거즈,5,최형우,0.133
2022-04-08,3,KIA 타이거즈,6,황대인,0.333
2022-04-08,3,KIA 타이거즈,7,류지혁,0.0
2022-04-08,3,KIA 타이거즈,8,김민식,0.364
2022-04-08,3,KIA 타이거즈,9,박찬호,0.417
2022-04-08,3,SSG 랜더스,1,추신수,0.2
2022-04-08,3,SSG 랜더스,2,김강민,0.25
2022-04-08,3,SSG 랜더스,3,최주환,0.2
2022-04-08,3,SSG 랜더스,4,최정,0.4
2022-04-08,3,SSG 랜더스,5,한유섬,0.3
2022-04-08,3,SSG 랜더스,6,크론,0.2
2022-04-08,3,SSG 랜더스,7,김성현,0.214
2022-04-08,3,SSG 랜더스,8,이재원,0.25
