date,game_no,team,order,name,avg
2005-04-05,4,롯데 자이언츠,7,신명철,0.286
2005-04-05,4,롯데 자이언츠,8,강민호,0.0
2005-04-05,4,롯데 자이언츠,9,박기혁,0.2
2005-04-06,1,현대 유니콘스,1,전준호,0.091
2005-04-06,1,현대 유니콘스,2,정성훈,0.357
2005-04-06,1,현대 유니콘스,3,이숭용,0.286
2005-04-06,1,현대 유니콘스,4,서튼,0.25
2005-04-06,1,현대 유니콘스,5,송지만,0.25
2005-04-06,1,현대 유니콘스,6,전근표,0.333
2005-04-06,1,현대 유니콘스,7,채종국,0.25
2005-04-06,1,현대 유니콘스,8,김동수,0.125
2005-04-06,1,현대 유니콘스,9,김일경,0.182
2005-04-06,1,롯데 자이언츠,1,정수근,0.273
2005-04-06,1,롯데 자이언츠,2,이원석,0.429
2005-04-06,1,롯데 자이언츠,3,라이온,0.0
2005-04-06,1,롯데 자이언츠,4,이대호,0.1
2005-04-06,1,롯데 자이언츠,5,손인호,0.111
2005-04-06,1,롯데 자이언츠,6,박정준,0.429
2005-04-06,1,롯데 자이언츠,7,신명철,0.3
2005-04-06,1,롯데 자이언츠,8,박경진,0.0
2005-04-06,1,롯데 자이언츠,9,박기혁,0.143
2005-04-07,1,두산 베어스,1,전상렬,0.286
2005-04-07,1,두산 베어스,2,장원진,0.417
2005-04-07,1,두산 베어스,3,최경환,0.111
2005-04-07,1,두산 베어스,4,김동주,0.778
2005-04-07,1,두산 베어스,5,홍성흔,0.556
2005-04-07,1,두산 베어스,6,안경현,0.273
2005-04-07,1,두산 베어스,7,문희성,0.2
2005-04-07,1,두산 베어스,8,김창희,0.455
2005-04-07,1,두산 베어스,9,나주환,0.0
2005-04-07,1,한화 이글스,1,김수연,0.385
2005-04-07,1,한화 이글스,2,데이비스,0.5
2005-04-07,1,한화 이글스,3,이범호,0.222
2005-04-07,1,한화 이글스,4,김태균,0.182
2005-04-07,1,한화 이글스,5,이도형,0.455
2005-04-07,1,한화 이글스,6,임수민,0.333
2005-04-07,1,한화 이글스,7,김인철,0.0
2005-04-07,1,한화 이글스,8,신경현,0.375
2005-04-07,1,한화 이글스,9,백승룡,0.375
2005-04-07,2,삼성 라이온즈,1,박한이,0.308
2005-04-07,2,삼성 라이온즈,2,박종호,0.462
2005-04-07,2,삼성 라이온즈,3,양준혁,0.1
2005-04-07,2,삼성 라이온즈,4,심정수,0.667
2005-04-07,2,삼성 라이온즈,5,김한수,0.545
2005-04-07,2,삼성 라이온즈,6,김종훈,0.625
2005-04-07,2,삼성 라이온즈,7,조동찬,0.308
2005-04-07,2,삼성 라이온즈,8,진갑용,0.0
2005-04-07,2,삼성 라이온즈,9,김재걸,0.182
2005-04-07,2,LG 트윈스,1,박경수,0.2
2005-04-07,2,LG 트윈스,2,박용택,0.3
2005-04-07,2,LG 트윈스,3,마테오,0.364
2005-04-07,2,LG 트윈스,4,이병규,0.583
2005-04-07,2,LG 트윈스,5,클리어,0.308
2005-04-07,2,LG 트윈스,6,서용빈,0.25
2005-04-07,2,LG 트윈스,7,안재만,0.1
2005-04-07,2,LG 트윈스,8,조인성,0.167
2005-04-07,2,LG 트윈스,9,권용관,0.375
2005-04-07,3,KIA 타이거즈,1,이종범,0.364
2005-04-07,3,KIA 타이거즈,2,이용규,0.3
2005-04-07,3,KIA 타이거즈,3,장성호,0.2
2005-04-07,3,KIA 타이거즈,4,홍세완,0.25
2005-04-07,3,KIA 타이거즈,5,심재학,0.333
2005-04-07,3,KIA 타이거즈,6,마해영,0.273
2005-04-07,3,KIA 타이거즈,7,김민철,0.222
2005-04-07,3,KIA 타이거즈,8,김상훈,0.333
2005-04-07,3,KIA 타이거즈,9,홍현우,0.0
2005-04-07,3,SK 와이번스,1,정근우,0.25
2005-04-07,3,SK 와이번스,2,이진영,0.4
2005-04-07,3,SK 와이번스,3,김재현,0.4
2005-04-07,3,SK 와이번스,4,이호준,0.25
2005-04-07,3,SK 와이번스,5,박재홍,0.333
2005-04-07,3,SK 와이번스,6,정경배,0.182
2005-04-07,3,SK 와이번스,7,조동화,0.0
2005-04-07,3,SK 와이번스,8,박경완,0.182
2005-04-07,3,SK 와이번스,9,김민재,0.385
2005-04-07,4,현대 유니콘스,1,전준호,0.133
2005-04-07,4,현대 유니콘스,2,정성훈,0.278
2005-04-07,4,현대 유니콘스,3,이숭용,0.313
2005-04-07,4,현대 유니콘스,4,서튼,0.294
2005-04-07,4,현대 유니콘스,5,송지만,0.294
2005-04-07,4,현대 유니콘스,6,전근표,0.385
2005-04-07,4,현대 유니콘스,7,채종국,0.286
2005-04-07,4,현대 유니콘스,8,김동수,0.182
2005-04-07,4,현대 유니콘스,9,김일경,0.267
2005-04-07,4,롯데 자이언츠,1,정수근,0.214
2005-04-07,4,롯데 자이언츠,2,이원석,0.273
2005-04-07,4,롯데 자이언츠,3,라이온,0.071
2005-04-07,4,롯데 자이언츠,4,이대호,0.083
2005-04-07,4,롯데 자이언츠,5,조효상,0.0
2005-04-07,4,롯데 자이언츠,6,박정준,0.375
2005-04-07,4,롯데 자이언츠,7,신명철,0.357
2005-04-07,4,롯데 자이언츠,8,강민호,0.143
2005-04-07,4,롯데 자이언츠,9,박기혁,0.125
2005-04-08,1,현대 유니콘스,1,전준호,0.167
2005-04-08,1,현대 유니콘스,2,송지만,0.238
2005-04-08,1,현대 유니콘스,3,이숭용,0.263
2005-04-08,1,현대 유니콘스,4,서튼,0.3
2005-04-08,1,현대 유니콘스,5,정성훈,0.273
2005-04-08,1,현대 유니콘스,6,전근표,0.353
2005-04-08,1,현대 유니콘스,7,채종국,0.353
2005-04-08,1,현대 유니콘스,8,김동수,0.154
2005-04-08,1,현대 유니콘스,9,김일경,0.294
2005-04-08,1,삼성 라이온즈,1,박한이,0.313
2005-04-08,1,삼성 라이온즈,2,박종호,0.389
2005-04-08,1,삼성 라이온즈,3,양준혁,0.143
2005-04-08,1,삼성 라이온즈,4,심정수,0.6
2005-04-08,1,삼성 라이온즈,5,김한수,0.467
2005-04-08,1,삼성 라이온즈,6,김종훈,0.5
2005-04-08,1,삼성 라이온즈,7,조동찬,0.235
2005-04-08,1,삼성 라이온즈,8,진갑용,0.154
2005-04-08,1,삼성 라이온즈,9,김재걸,0.143
2005-04-08,2,KIA 타이거즈,1,이종범,0.375
2005-04-08,2,KIA 타이거즈,2,손지환,0.143
2005-04-08,2,KIA 타이거즈,3,장성호,0.2
2005-04-08,2,KIA 타이거즈,4,홍세완,0.313
2005-04-08,2,KIA 타이거즈,5,마해영,0.267
2005-04-08,2,KIA 타이거즈,6,심재학,0.375
2005-04-08,2,KIA 타이거즈,7,홍현우,0.167
2005-04-08,2,KIA 타이거즈,8,김상훈,0.364
2005-04-08,2,KIA 타이거즈,9,이용규,0.286
2005-04-08,2,두산 베어스,1,전상렬,0.294
2005-04-08,2,두산 베어스,2,장원진,0.438
2005-04-08,2,두산 베어스,3,최경환,0.357
2005-04-08,2,두산 베어스,4,김동주,0.615
2005-04-08,2,두산 베어스,5,홍성흔,0.462
2005-04-08,2,두산 베어스,6,안경현,0.333
2005-04-08,2,두산 베어스,7,이승준,0.0
2005-04-08,2,두산 베어스,8,김창희,0.333
2005-04-08,2,두산 베어스,9,손시헌,0.333
2005-04-08,3,한화 이글스,1,고지행,0.125
2005-04-08,3,한화 이글스,2,데이비스,0.421
2005-04-08,3,한화 이글스,3,이범호,0.182
2005-04-08,3,한화 이글스,4,김태균,0.2
2005-04-08,3,한화 이글스,5,스미스,0.143
2005-04-08,3,한화 이글스,6,이도형,0.429
2005-04-08,3,한화 이글스,7,김인철,0.667
2005-04-08,3,한화 이글스,8,심광호,0.0
2005-04-08,3,한화 이글스,9,백승룡,0.3
2005-04-08,3,SK 와이번스,1,최익성,0.0
2005-04-08,3,SK 와이번스,2,이진영,0.385
2005-04-08,3,SK 와이번스,3,박재홍,0.385
2005-04-08,3,SK 와이번스,4,이호준,0.2
2005-04-08,3,SK 와이번스,5,김재현,0.421
2005-04-08,3,SK 와이번스,6,정경배,0.231
2005-04-08,3,SK 와이번스,7,김민재,0.412
2005-04-08,3,SK 와이번스,8,박경완,0.133
2005-04-08,3,SK 와이번스,9,정근우,0.188
2005-04-08,4,LG 트윈스,1,박경수,0.143
2005-04-08,4,LG 트윈스,2,박용택,0.286
2005-04-08,4,LG 트윈스,3,마테오,0.267
2005-04-08,4,LG 트윈스,4,이병규,0.571
2005-04-08,4,LG 트윈스,5,클리어,0.313
2005-04-08,4,LG 트윈스,6,서용빈,0.286
2005-04-08,4,LG 트윈스,7,안재만,0.091
2005-04-08,4,LG 트윈스,8,조인성,0.111
2005-04-08,4,LG 트윈스,9,권용관,0.455
2005-04-08,4,롯데 자이언츠,1,정수근,0.222
2005-04-08,4,롯데 자이언츠,2,이원석,0.286
2005-04-08,4,롯데 자이언츠,3,라이온,0.056
2005-04-08,4,롯데 자이언츠,4,이대호,0.125
2005-04-08,4,롯데 자이언츠,5,조효상,0.125
2005-04-08,4,롯데 자이언츠,6,박정준,0.25
2005-04-08,4,롯데 자이언츠,7,신명철,0.333
2005-04-08,4,롯데 자이언츠,8,강민호,0.25
2005-04-08,4,롯데 자이언츠,9,박기혁,0.273
2005-04-09,1,현대 유니콘스,1,전준호,0.136
2005-04-09,1,현대 유니콘스,2,송지만,0.2
2005-04-09,1,현대 유니콘스,3,이숭용,0.217
2005-04-09,1,현대 유니콘스,4,서튼,0.25
2005-04-09,1,현대 유니콘스,5,정성훈,0.231
2005-04-09,1,현대 유니콘스,6,전근표,0.35
2005-04-09,1,현대 유니콘스,7,채종국,0.4
2005-04-09,1,현대 유니콘스,8,김동수,0.133
2005-04-09,1,현대 유니콘스,9,김일경,0.25
2005-04-09,1,삼성 라이온즈,1,박한이,0.368
2005-04-09,1,삼성 라이온즈,2,박종호,0.364
2005-04-09,1,삼성 라이온즈,3,양준혁,0.222
2005-04-09,1,삼성 라이온즈,4,심정수,0.5
2005-04-09,1,삼성 라이온즈,5,김한수,0.368
2005-04-09,1,삼성 라이온즈,6,진갑용,0.25
2005-04-09,1,삼성 라이온즈,7,강동우,0.0
2005-04-09,1,삼성 라이온즈,8,조동찬,0.2
2005-04-09,1,삼성 라이온즈,9,김재걸,0.133
2005-04-09,2,LG 트윈스,1,박경수,0.125
2005-04-09,2,LG 트윈스,2,박용택,0.222
2005-04-09,2,LG 트윈스,3,클리어,0.35
2005-04-09,2,LG 트윈스,4,마테오,0.222
2005-04-09,2,LG 트윈스,5,이병규,0.529
2005-04-09,2,LG 트윈스,6,박병호,0.0
2005-04-09,2,LG 트윈스,7,안재만,0.077
2005-04-09,2,LG 트윈스,8,조인성,0.154
2005-04-09,2,LG 트윈스,9,권용관,0.4
2005-04-09,2,롯데 자이언츠,1,정수근,0.304
2005-04-09,2,롯데 자이언츠,2,이원석,0.25
2005-04-09,2,롯데 자이언츠,3,라이온,0.05
2005-04-09,2,롯데 자이언츠,4,이대호,0.1
2005-04-09,2,롯데 자이언츠,5,최준석,0.0
2005-04-09,2,롯데 자이언츠,6,박정준,0.25
2005-04-09,2,롯데 자이언츠,7,신명철,0.333
2005-04-09,2,롯데 자이언츠,8,강민호,0.25
2005-04-09,2,롯데 자이언츠,9,박기혁,0.267
2005-04-10,1,KIA 타이거즈,1,이종범,0.389
2005-04-10,1,KIA 타이거즈,2,이용규,0.294
2005-04-10,1,KIA 타이거즈,3,장성호,0.211
2005-04-10,1,KIA 타이거즈,4,홍세완,0.3
2005-04-10,1,KIA 타이거즈,5,심재학,0.364
2005-04-10,1,KIA 타이거즈,6,마해영,0.222
2005-04-10,1,KIA 타이거즈,7,김민철,0.167
2005-04-10,1,KIA 타이거즈,8,김상훈,0.286
2005-04-10,1,KIA 타이거즈,9,손지환,0.111
2005-04-10,1,두산 베어스,1,전상렬,0.25
2005-04-10,1,두산 베어스,2,장원진,0.4
2005-04-10,1,두산 베어스,3,최경환,0.333
2005-04-10,1,두산 베어스,4,김동주,0.563
2005-04-10,1,두산 베어스,5,홍성흔,0.5
2005-04-10,1,두산 베어스,6,안경현,0.353
2005-04-10,1,두산 베어스,7,문희성,0.2
2005-04-10,1,두산 베어스,8,김창희,0.333
2005-04-10,1,두산 베어스,9,손시헌,0.267
2005-04-10,2,한화 이글스,1,고지행,0.231
2005-04-10,2,한화 이글스,2,데이비스,0.435
2005-04-10,2,한화 이글스,3,이범호,0.214
2005-04-10,2,한화 이글스,4,김태균,0.176
2005-04-10,2,한화 이글스,5,스미스,0.1
2005-04-10,2,한화 이글스,6,김인철,0.6
2005-04-10,2,한화 이글스,7,장종훈,0.0
2005-04-10,2,한화 이글스,8,신경현,0.333
2005-04-10,2,한화 이글스,9,백승룡,0.25
2005-04-10,2,SK 와이번스,1,정근우,0.167
2005-04-10,2,SK 와이번스,2,이진영,0.471
2005-04-10,2,SK 와이번스,3,김재현,0.364
2005-04-10,2,SK 와이번스,4,이호준,0.211
2005-04-10,2,SK 와이번스,5,박재홍,0.353
2005-04-10,2,SK 와이번스,6,김기태,0.0
2005-04-10,2,SK 와이번스,7,정경배,0.353
2005-04-10,2,SK 와이번스,8,박경완,0.158
2005-04-10,2,SK 와이번스,9,김민재,0.476
2005-04-12,1,롯데 자이언츠,1,정수근,0.259
2005-04-12,1,롯데 자이언츠,2,이원석,0.25
2005-04-12,1,롯데 자이언츠,3,라이온,0.087
2005-04-12,1,롯데 자이언츠,4,이대호,0.13
2005-04-12,1,롯데 자이언츠,5,최준석,0.4
2005-04-12,1,롯데 자이언츠,6,박정준,0.222
2005-04-12,1,롯데 자이언츠,7,신명철,0.333
2005-04-12,1,롯데 자이언츠,8,강민호,0.222
2005-04-12,1,롯데 자이언츠,9,박기혁,0.294
2005-04-12,1,한화 이글스,1,김수연,0.333
2005-04-12,1,한화 이글스,2,데이비스,0.44
2005-04-12,1,한화 이글스,3,이범호,0.176
2005-04-12,1,한화 이글스,4,김태균,0.2
2005-04-12,1,한화 이글스,5,스미스,0.143
2005-04-12,1,한화 이글스,6,이도형,0.389
2005-04-12,1,한화 이글스,7,임수민,0.222
2005-04-12,1,한화 이글스,8,신경현,0.333
2005-04-12,1,한화 이글스,9,백승룡,0.267
2005-04-12,2,삼성 라이온즈,1,박한이,0.4
2005-04-12,2,삼성 라이온즈,2,박종호,0.36
2005-04-12,2,삼성 라이온즈,3,양준혁,0.261
2005-04-12,2,삼성 라이온즈,4,심정수,0.412
2005-04-12,2,삼성 라이온즈,5,김한수,0.391
2005-04-12,2,삼성 라이온즈,6,진갑용,0.263
2005-04-12,2,삼성 라이온즈,7,강동우,0.25
2005-04-12,2,삼성 라이온즈,8,조동찬,0.25
2005-04-12,2,삼성 라이온즈,9,김재걸,0.158
2005-04-12,2,KIA 타이거즈,1,이종범,0.391
2005-04-12,2,KIA 타이거즈,2,장성호,0.304
2005-04-12,2,KIA 타이거즈,3,홍세완,0.292
2005-04-12,2,KIA 타이거즈,4,심재학,0.333
2005-04-12,2,KIA 타이거즈,5,마해영,0.318
2005-04-12,2,KIA 타이거즈,6,김민철,0.133
2005-04-12,2,KIA 타이거즈,7,손지환,0.167
2005-04-12,2,KIA 타이거즈,8,김상훈,0.313
2005-04-12,2,KIA 타이거즈,9,이용규,0.25
2005-04-12,3,SK 와이번스,1,김민재,0.44
2005-04-12,3,SK 와이번스,2,이진영,0.524
2005-04-12,3,SK 와이번스,3,박재홍,0.381
2005-04-12,3,SK 와이번스,4,김재현,0.385
2005-04-12,3,SK 와이번스,5,이호준,0.167
2005-04-12,3,SK 와이번스,6,정경배,0.333
2005-04-12,3,SK 와이번스,7,김기태,0.125
2005-04-12,3,SK 와이번스,8,박경완,0.174
2005-04-12,3,SK 와이번스,9,정근우,0.15
2005-04-12,3,LG 트윈스,1,박경수,0.1
2005-04-12,3,LG 트윈스,2,박용택,0.227
2005-04-12,3,LG 트윈스,3,클리어,0.304
2005-04-12,3,LG 트윈스,4,이병규,0.45
2005-04-12,3,LG 트윈스,5,정의윤,0.0
