date,game_no,team,order,name,avg
2018-03-24,5,넥센 히어로즈,4,박병호,0.0
2018-03-24,5,넥센 히어로즈,5,김하성,0.0
2018-03-24,5,넥센 히어로즈,6,고종욱,0.0
2018-03-24,5,넥센 히어로즈,7,김민성,0.0
2018-03-24,5,넥센 히어로즈,8,이정후,0.0
2018-03-24,5,넥센 히어로즈,9,박동원,0.0
2018-03-25,1,LG 트윈스,1,안익훈,0.25
2018-03-25,1,LG 트윈스,2,김용의,0.0
2018-03-25,1,LG 트윈스,3,박용택,0.25
2018-03-25,1,LG 트윈스,4,가르시아,0.333
2018-03-25,1,LG 트윈스,5,김현수,0.25
2018-03-25,1,LG 트윈스,6,채은성,0.0
2018-03-25,1,LG 트윈스,7,오지환,0.333
2018-03-25,1,LG 트윈스,8,유강남,0.0
2018-03-25,1,LG 트윈스,9,강승호,0.333
2018-03-25,1,NC 다이노스,1,박민우,0.0
2018-03-25,1,NC 다이노스,2,노진혁,1.0
2018-03-25,1,NC 다이노스,3,나성범,0.0
2018-03-25,1,NC 다이노스,4,스크럭스,1.0
2018-03-25,1,NC 다이노스,5,최준석,0.0
2018-03-25,1,NC 다이노스,6,권희동,0.5
2018-03-25,1,NC 다이노스,7,이종욱,0.333
2018-03-25,1,NC 다이노스,8,손시헌,0.0
2018-03-25,1,NC 다이노스,9,신진호,0.0
2018-03-25,2,삼성 라이온즈,1,박해민,0.25
2018-03-25,2,삼성 라이온즈,2,김상수,0.25
2018-03-25,2,삼성 라이온즈,3,구자욱,0.25
2018-03-25,2,삼성 라이온즈,4,러프,0.75
2018-03-25,2,삼성 라이온즈,5,강민호,0.25
2018-03-25,2,삼성 라이온즈,6,이원석,0.6
2018-03-25,2,삼성 라이온즈,7,조동찬,0.0
2018-03-25,2,삼성 라이온즈,8,김헌곤,0.333
2018-03-25,2,삼성 라이온즈,9,강한울,0.5
2018-03-25,2,두산 베어스,1,허경민,0.0
2018-03-25,2,두산 베어스,2,최주환,0.0
2018-03-25,2,두산 베어스,3,박건우,0.0
2018-03-25,2,두산 베어스,4,김재환,0.0
2018-03-25,2,두산 베어스,5,양의지,0.75
2018-03-25,2,두산 베어스,6,오재일,0.667
2018-03-25,2,두산 베어스,7,파레디스,0.333
2018-03-25,2,두산 베어스,8,오재원,0.0
2018-03-25,2,두산 베어스,9,김재호,0.0
2018-03-25,3,롯데 자이언츠,1,민병헌,0.0
2018-03-25,3,롯데 자이언츠,2,손아섭,0.0
2018-03-25,3,롯데 자이언츠,3,전준우,0.4
2018-03-25,3,롯데 자이언츠,4,이대호,0.5
2018-03-25,3,롯데 자이언츠,5,박헌도,0.0
2018-03-25,3,롯데 자이언츠,6,번즈,0.25
2018-03-25,3,롯데 자이언츠,7,한동희,0.333
2018-03-25,3,롯데 자이언츠,8,문규현,0.0
2018-03-25,3,롯데 자이언츠,9,나원탁,0.333
2018-03-25,3,SK 와이번스,1,정진기,0.0
2018-03-25,3,SK 와이번스,2,나주환,0.5
2018-03-25,3,SK 와이번스,3,최정,0.2
2018-03-25,3,SK 와이번스,4,한유섬,0.25
2018-03-25,3,SK 와이번스,5,로맥,0.0
2018-03-25,3,SK 와이번스,6,정의윤,0.0
2018-03-25,3,SK 와이번스,7,김동엽,0.5
2018-03-25,3,SK 와이번스,8,최항,0.0
2018-03-25,3,SK 와이번스,9,이재원,0.5
2018-03-25,4,KT 위즈,1,정현,0.0
2018-03-25,4,KT 위즈,2,오정복,0.0
2018-03-25,4,KT 위즈,3,로하스,0.5
2018-03-25,4,KT 위즈,4,윤석민,0.25
2018-03-25,4,KT 위즈,5,황재균,0.25
2018-03-25,4,KT 위즈,6,유한준,0.667
2018-03-25,4,KT 위즈,7,박경수,0.5
2018-03-25,4,KT 위즈,8,강백호,0.25
2018-03-25,4,KT 위즈,9,장성우,0.0
2018-03-25,4,KIA 타이거즈,1,이명기,0.5
2018-03-25,4,KIA 타이거즈,2,버나디나,0.4
2018-03-25,4,KIA 타이거즈,3,김주찬,0.333
2018-03-25,4,KIA 타이거즈,4,최형우,0.5
2018-03-25,4,KIA 타이거즈,5,나지완,0.4
2018-03-25,4,KIA 타이거즈,6,안치홍,0.0
2018-03-25,4,KIA 타이거즈,7,이범호,0.25
2018-03-25,4,KIA 타이거즈,8,김민식,0.5
2018-03-25,4,KIA 타이거즈,9,김선빈,0.333
2018-03-25,5,한화 이글스,1,이용규,0.2
2018-03-25,5,한화 이글스,2,양성우,0.2
2018-03-25,5,한화 이글스,3,송광민,0.5
2018-03-25,5,한화 이글스,4,김태균,0.75
2018-03-25,5,한화 이글스,5,하주석,0.25
2018-03-25,5,한화 이글스,6,정근우,0.0
2018-03-25,5,한화 이글스,7,호잉,0.75
2018-03-25,5,한화 이글스,8,최재훈,0.333
2018-03-25,5,한화 이글스,9,오선진,0.0
2018-03-25,5,넥센 히어로즈,1,서건창,0.2
2018-03-25,5,넥센 히어로즈,2,초이스,0.0
2018-03-25,5,넥센 히어로즈,3,김태완,0.5
2018-03-25,5,넥센 히어로즈,4,박병호,0.4
2018-03-25,5,넥센 히어로즈,5,김하성,0.2
2018-03-25,5,넥센 히어로즈,6,고종욱,0.333
2018-03-25,5,넥센 히어로즈,7,김민성,0.333
2018-03-25,5,넥센 히어로즈,8,이정후,0.667
2018-03-25,5,넥센 히어로즈,9,주효상,0.0
2018-03-27,1,한화 이글스,1,이용규,0.2
2018-03-27,1,한화 이글스,2,양성우,0.444
2018-03-27,1,한화 이글스,3,송광민,0.556
2018-03-27,1,한화 이글스,4,김태균,0.5
2018-03-27,1,한화 이글스,5,하주석,0.429
2018-03-27,1,한화 이글스,6,최진행,0.0
2018-03-27,1,한화 이글스,7,호잉,0.5
2018-03-27,1,한화 이글스,8,최재훈,0.143
2018-03-27,1,한화 이글스,9,정근우,0.0
2018-03-27,1,NC 다이노스,1,박민우,0.143
2018-03-27,1,NC 다이노스,2,노진혁,0.5
2018-03-27,1,NC 다이노스,3,나성범,0.143
2018-03-27,1,NC 다이노스,4,스크럭스,0.6
2018-03-27,1,NC 다이노스,5,최준석,0.333
2018-03-27,1,NC 다이노스,6,모창민,0.0
2018-03-27,1,NC 다이노스,7,이종욱,0.286
2018-03-27,1,NC 다이노스,8,김성욱,0.0
2018-03-27,1,NC 다이노스,9,정범모,0.0
2018-03-27,2,롯데 자이언츠,1,민병헌,0.222
2018-03-27,2,롯데 자이언츠,2,손아섭,0.167
2018-03-27,2,롯데 자이언츠,3,채태인,0.0
2018-03-27,2,롯데 자이언츠,4,이대호,0.25
2018-03-27,2,롯데 자이언츠,5,전준우,0.222
2018-03-27,2,롯데 자이언츠,6,번즈,0.125
2018-03-27,2,롯데 자이언츠,7,한동희,0.333
2018-03-27,2,롯데 자이언츠,8,문규현,0.0
2018-03-27,2,롯데 자이언츠,9,나균안,0.0
2018-03-27,2,두산 베어스,1,허경민,0.167
2018-03-27,2,두산 베어스,2,최주환,0.0
2018-03-27,2,두산 베어스,3,박건우,0.125
2018-03-27,2,두산 베어스,4,김재환,0.125
2018-03-27,2,두산 베어스,5,양의지,0.625
2018-03-27,2,두산 베어스,6,오재일,0.429
2018-03-27,2,두산 베어스,7,파레디스,0.286
2018-03-27,2,두산 베어스,8,오재원,0.2
2018-03-27,2,두산 베어스,9,류지혁,0.0
2018-03-27,3,KT 위즈,1,심우준,0.25
2018-03-27,3,KT 위즈,2,박경수,0.286
2018-03-27,3,KT 위즈,3,로하스,0.375
2018-03-27,3,KT 위즈,4,윤석민,0.25
2018-03-27,3,KT 위즈,5,황재균,0.375
2018-03-27,3,KT 위즈,6,유한준,0.333
2018-03-27,3,KT 위즈,7,오태곤,0.0
2018-03-27,3,KT 위즈,8,강백호,0.286
2018-03-27,3,KT 위즈,9,장성우,0.0
2018-03-27,3,SK 와이번스,1,노수광,0.0
2018-03-27,3,SK 와이번스,2,정진기,0.143
2018-03-27,3,SK 와이번스,3,최정,0.286
2018-03-27,3,SK 와이번스,4,한유섬,0.429
2018-03-27,3,SK 와이번스,5,로맥,0.125
2018-03-27,3,SK 와이번스,6,김동엽,0.333
2018-03-27,3,SK 와이번스,7,나주환,0.5
2018-03-27,3,SK 와이번스,8,최항,0.5
2018-03-27,3,SK 와이번스,9,이재원,0.167
2018-03-27,4,삼성 라이온즈,1,배영섭,0.0
2018-03-27,4,삼성 라이온즈,2,김상수,0.125
2018-03-27,4,삼성 라이온즈,3,구자욱,0.25
2018-03-27,4,삼성 라이온즈,4,러프,0.5
2018-03-27,4,삼성 라이온즈,5,강민호,0.125
2018-03-27,4,삼성 라이온즈,6,이원석,0.556
2018-03-27,4,삼성 라이온즈,7,조동찬,0.0
2018-03-27,4,삼성 라이온즈,8,강한울,0.333
2018-03-27,4,삼성 라이온즈,9,김헌곤,0.2
2018-03-27,4,KIA 타이거즈,1,이명기,0.556
2018-03-27,4,KIA 타이거즈,2,버나디나,0.5
2018-03-27,4,KIA 타이거즈,3,김주찬,0.333
2018-03-27,4,KIA 타이거즈,4,최형우,0.429
2018-03-27,4,KIA 타이거즈,5,나지완,0.444
2018-03-27,4,KIA 타이거즈,6,안치홍,0.222
2018-03-27,4,KIA 타이거즈,7,이범호,0.333
2018-03-27,4,KIA 타이거즈,8,김민식,0.4
2018-03-27,4,KIA 타이거즈,9,김선빈,0.167
2018-03-27,5,LG 트윈스,1,안익훈,0.143
2018-03-27,5,LG 트윈스,2,김현수,0.25
2018-03-27,5,LG 트윈스,3,박용택,0.167
2018-03-27,5,LG 트윈스,4,가르시아,0.143
2018-03-27,5,LG 트윈스,5,임훈,0.0
2018-03-27,5,LG 트윈스,6,양석환,0.0
2018-03-27,5,LG 트윈스,7,오지환,0.167
2018-03-27,5,LG 트윈스,8,정상호,0.0
2018-03-27,5,LG 트윈스,9,강승호,0.25
2018-03-27,5,넥센 히어로즈,1,이정후,0.5
2018-03-27,5,넥센 히어로즈,2,초이스,0.222
2018-03-27,5,넥센 히어로즈,3,서건창,0.111
2018-03-27,5,넥센 히어로즈,4,박병호,0.286
2018-03-27,5,넥센 히어로즈,5,김하성,0.222
2018-03-27,5,넥센 히어로즈,6,고종욱,0.2
2018-03-27,5,넥센 히어로즈,7,김민성,0.333
2018-03-27,5,넥센 히어로즈,8,김태완,0.25
2018-03-27,5,넥센 히어로즈,9,주효상,0.0
2018-03-28,1,한화 이글스,1,이용규,0.308
2018-03-28,1,한화 이글스,2,정근우,0.2
2018-03-28,1,한화 이글스,3,송광민,0.417
2018-03-28,1,한화 이글스,4,김태균,0.385
2018-03-28,1,한화 이글스,5,하주석,0.417
2018-03-28,1,한화 이글스,6,최진행,0.5
2018-03-28,1,한화 이글스,7,호잉,0.5
2018-03-28,1,한화 이글스,8,백진우,0.0
2018-03-28,1,한화 이글스,9,최재훈,0.111
2018-03-28,1,NC 다이노스,1,박민우,0.182
2018-03-28,1,NC 다이노스,2,노진혁,0.444
2018-03-28,1,NC 다이노스,3,나성범,0.273
2018-03-28,1,NC 다이노스,4,스크럭스,0.5
2018-03-28,1,NC 다이노스,5,박석민,0.0
2018-03-28,1,NC 다이노스,6,모창민,0.111
2018-03-28,1,NC 다이노스,7,이종욱,0.364
2018-03-28,1,NC 다이노스,8,권희동,0.5
2018-03-28,1,NC 다이노스,9,정범모,0.0
2018-03-28,2,롯데 자이언츠,1,전준우,0.167
2018-03-28,2,롯데 자이언츠,2,손아섭,0.111
2018-03-28,2,롯데 자이언츠,3,민병헌,0.154
2018-03-28,2,롯데 자이언츠,4,이대호,0.25
2018-03-28,2,롯데 자이언츠,5,채태인,0.167
2018-03-28,2,롯데 자이언츠,6,한동희,0.333
2018-03-28,2,롯데 자이언츠,7,번즈,0.091
2018-03-28,2,롯데 자이언츠,8,나균안,0.0
2018-03-28,2,롯데 자이언츠,9,문규현,0.0
2018-03-28,2,두산 베어스,1,허경민,0.333
2018-03-28,2,두산 베어스,2,최주환,0.2
2018-03-28,2,두산 베어스,3,박건우,0.167
2018-03-28,2,두산 베어스,4,김재환,0.091
2018-03-28,2,두산 베어스,5,양의지,0.455
2018-03-28,2,두산 베어스,6,오재일,0.333
2018-03-28,2,두산 베어스,7,파레디스,0.3
2018-03-28,2,두산 베어스,8,오재원,0.222
2018-03-28,2,두산 베어스,9,류지혁,0.0
2018-03-28,3,KT 위즈,1,이진영,0.0
2018-03-28,3,KT 위즈,2,강백호,0.4
2018-03-28,3,KT 위즈,3,로하스,0.333
2018-03-28,3,KT 위즈,4,황재균,0.417
2018-03-28,3,KT 위즈,5,유한준,0.222
2018-03-28,3,KT 위즈,6,윤석민,0.167
2018-03-28,3,KT 위즈,7,박경수,0.182
2018-03-28,3,KT 위즈,8,장성우,0.125
2018-03-28,3,KT 위즈,9,정현,0.5
2018-03-28,3,SK 와이번스,1,노수광,0.5
2018-03-28,3,SK 와이번스,2,나주환,0.333
2018-03-28,3,SK 와이번스,3,최정,0.25
2018-03-28,3,SK 와이번스,4,한유섬,0.364
2018-03-28,3,SK 와이번스,5,로맥,0.25
2018-03-28,3,SK 와이번스,6,김동엽,0.455
2018-03-28,3,SK 와이번스,7,최승준,0.0
2018-03-28,3,SK 와이번스,8,이재원,0.222
2018-03-28,3,SK 와이번스,9,김성현,0.25
2018-03-28,4,삼성 라이온즈,1,박해민,0.375
2018-03-28,4,삼성 라이온즈,2,김상수,0.091
2018-03-28,4,삼성 라이온즈,3,구자욱,0.182
2018-03-28,4,삼성 라이온즈,4,러프,0.4
2018-03-28,4,삼성 라이온즈,5,강민호,0.1
2018-03-28,4,삼성 라이온즈,6,이원석,0.5
2018-03-28,4,삼성 라이온즈,7,박한이,0.0
2018-03-28,4,삼성 라이온즈,8,김헌곤,0.143
2018-03-28,4,삼성 라이온즈,9,강한울,0.333
2018-03-28,4,KIA 타이거즈,1,이명기,0.462
2018-03-28,4,KIA 타이거즈,2,버나디나,0.583
2018-03-28,4,KIA 타이거즈,3,안치홍,0.333
2018-03-28,4,KIA 타이거즈,4,최형우,0.417
2018-03-28,4,KIA 타이거즈,5,나지완,0.455
2018-03-28,4,KIA 타이거즈,6,김선빈,0.222
2018-03-28,4,KIA 타이거즈,7,이범호,0.273
2018-03-28,4,KIA 타이거즈,8,최원준,0.0
2018-03-28,4,KIA 타이거즈,9,김민식,0.375
2018-03-28,5,LG 트윈스,1,안익훈,0.25
2018-03-28,5,LG 트윈스,2,김현수,0.154
2018-03-28,5,LG 트윈스,3,박용택,0.4
2018-03-28,5,LG 트윈스,4,가르시아,0.167
2018-03-28,5,LG 트윈스,5,채은성,0.167
2018-03-28,5,LG 트윈스,6,김용의,0.0
2018-03-28,5,LG 트윈스,7,오지환,0.222
2018-03-28,5,LG 트윈스,8,유강남,0.0
2018-03-28,5,LG 트윈스,9,강승호,0.286
2018-03-28,5,넥센 히어로즈,1,이정후,0.5
2018-03-28,5,넥센 히어로즈,2,초이스,0.154
2018-03-28,5,넥센 히어로즈,3,서건창,0.286
2018-03-28,5,넥센 히어로즈,4,박병호,0.4
2018-03-28,5,넥센 히어로즈,5,김하성,0.308
2018-03-28,5,넥센 히어로즈,6,고종욱,0.222
2018-03-28,5,넥센 히어로즈,7,김민성,0.3
2018-03-28,5,넥센 히어로즈,8,임병욱,0.0
2018-03-28,5,넥센 히어로즈,9,박동원,0.5
2018-03-29,1,한화 이글스,1,이용규,0.294
2018-03-29,1,한화 이글스,2,정근우,0.133
2018-03-29,1,한화 이글스,3,하주석,0.294
2018-03-29,1,한화 이글스,4,김태균,0.389
2018-03-29,1,한화 이글스,5,최진행,0.4
2018-03-29,1,한화 이글스,6,양성우,0.286
2018-03-29,1,한화 이글스,7,호잉,0.5
2018-03-29,1,한화 이글스,8,오선진,0.0
2018-03-29,1,한화 이글스,9,지시완,0.0
2018-03-29,1,NC 다이노스,1,박민우,0.214
2018-03-29,1,NC 다이노스,2,노진혁,0.333
2018-03-29,1,NC 다이노스,3,나성범,0.2
2018-03-29,1,NC 다이노스,4,스크럭스,0.4
2018-03-29,1,NC 다이노스,5,박석민,0.75
2018-03-29,1,NC 다이노스,6,권희동,0.333
2018-03-29,1,NC 다이노스,7,이종욱,0.286
2018-03-29,1,NC 다이노스,8,손시헌,0.0
2018-03-29,1,NC 다이노스,9,정범모,0.0
2018-03-29,2,롯데 자이언츠,1,전준우,0.25
2018-03-29,2,롯데 자이언츠,2,손아섭,0.286
2018-03-29,2,롯데 자이언츠,3,민병헌,0.167
2018-03-29,2,롯데 자이언츠,4,이대호,0.235
2018-03-29,2,롯데 자이언츠,5,채태인,0.125
2018-03-29,2,롯데 자이언츠,6,한동희,0.286
2018-03-29,2,롯데 자이언츠,7,번즈,0.143
2018-03-29,2,롯데 자이언츠,8,문규현,0.143
2018-03-29,2,롯데 자이언츠,9,나균안,0.0
2018-03-29,2,두산 베어스,1,허경민,0.308
2018-03-29,2,두산 베어스,2,최주환,0.214
2018-03-29,2,두산 베어스,3,박건우,0.188
2018-03-29,2,두산 베어스,4,김재환,0.154
2018-03-29,2,두산 베어스,5,양의지,0.4
2018-03-29,2,두산 베어스,6,오재일,0.231
2018-03-29,2,두산 베어스,7,파레디스,0.231
2018-03-29,2,두산 베어스,8,정진호,0.0
2018-03-29,2,두산 베어스,9,김재호,0.0
2018-03-29,3,KT 위즈,1,오태곤,0.0
2018-03-29,3,KT 위즈,2,강백호,0.429
2018-03-29,3,KT 위즈,3,로하스,0.353
2018-03-29,3,KT 위즈,4,황재균,0.353
2018-03-29,3,KT 위즈,5,유한준,0.214
2018-03-29,3,KT 위즈,6,윤석민,0.2
2018-03-29,3,KT 위즈,7,박경수,0.313
2018-03-29,3,KT 위즈,8,장성우,0.25
2018-03-29,3,KT 위즈,9,정현,0.5
2018-03-29,3,SK 와이번스,1,노수광,0.25
2018-03-29,3,SK 와이번스,2,정진기,0.273
2018-03-29,3,SK 와이번스,3,최정,0.375
2018-03-29,3,SK 와이번스,4,한유섬,0.333
2018-03-29,3,SK 와이번스,5,로맥,0.313
2018-03-29,3,SK 와이번스,6,정의윤,0.0
2018-03-29,3,SK 와이번스,7,나주환,0.25
2018-03-29,3,SK 와이번스,8,최항,0.5
2018-03-29,3,SK 와이번스,9,이재원,0.273
2018-03-29,4,삼성 라이온즈,1,박해민,0.286
2018-03-29,4,삼성 라이온즈,2,김상수,0.188
2018-03-29,4,삼성 라이온즈,3,구자욱,0.25
2018-03-29,4,삼성 라이온즈,4,러프,0.333
2018-03-29,4,삼성 라이온즈,5,강민호,0.2
2018-03-29,4,삼성 라이온즈,6,이원석,0.375
2018-03-29,4,삼성 라이온즈,7,박한이,0.143
2018-03-29,4,삼성 라이온즈,8,김헌곤,0.364
2018-03-29,4,삼성 라이온즈,9,강한울,0.462
2018-03-29,4,KIA 타이거즈,1,이명기,0.412
2018-03-29,4,KIA 타이거즈,2,정성훈,0.0
2018-03-29,4,KIA 타이거즈,3,버나디나,0.5
2018-03-29,4,KIA 타이거즈,4,최형우,0.313
2018-03-29,4,KIA 타이거즈,5,나지완,0.385
2018-03-29,4,KIA 타이거즈,6,안치홍,0.313
2018-03-29,4,KIA 타이거즈,7,이범호,0.2
2018-03-29,4,KIA 타이거즈,8,백용환,0.0
2018-03-29,4,KIA 타이거즈,9,김선빈,0.154
2018-03-29,5,LG 트윈스,1,안익훈,0.294
2018-03-29,5,LG 트윈스,2,김현수,0.235
2018-03-29,5,LG 트윈스,3,박용택,0.429
2018-03-29,5,LG 트윈스,4,가르시아,0.176
2018-03-29,5,LG 트윈스,5,채은성,0.182
2018-03-29,5,LG 트윈스,6,김용의,0.111
2018-03-29,5,LG 트윈스,7,오지환,0.231
2018-03-29,5,LG 트윈스,8,유강남,0.222
2018-03-29,5,LG 트윈스,9,강승호,0.3
2018-03-29,5,넥센 히어로즈,1,이정후,0.385
2018-03-29,5,넥센 히어로즈,2,초이스,0.2
2018-03-29,5,넥센 히어로즈,3,서건창,0.235
2018-03-29,5,넥센 히어로즈,4,박병호,0.385
2018-03-29,5,넥센 히어로즈,5,김하성,0.235
2018-03-29,5,넥센 히어로즈,6,김태완,0.154
2018-03-29,5,넥센 히어로즈,7,김민성,0.286
2018-03-29,5,넥센 히어로즈,8,임병욱,0.333
2018-03-29,5,넥센 히어로즈,9,박동원,0.2
2018-03-30,1,SK 와이번스,1,정진기,0.333
2018-03-30,1,SK 와이번스,2,한유섬,0.368
2018-03-30,1,SK 와이번스,3,최정,0.3
2018-03-30,1,SK 와이번스,4,로맥,0.316
2018-03-30,1,SK 와이번스,5,김동엽,0.4
2018-03-30,1,SK 와이번스,6,최승준,0.2
2018-03-30,1,SK 와이번스,7,나주환,0.25
2018-03-30,1,SK 와이번스,8,이재원,0.231
2018-03-30,1,SK 와이번스,9,김성현,0.143
2018-03-30,1,한화 이글스,1,이용규,0.3
2018-03-30,1,한화 이글스,2,정근우,0.158
2018-03-30,1,한화 이글스,3,송광민,0.471
2018-03-30,1,한화 이글스,4,김태균,0.364
2018-03-30,1,한화 이글스,5,하주석,0.286
2018-03-30,1,한화 이글스,6,최진행,0.222
2018-03-30,1,한화 이글스,7,호잉,0.45
2018-03-30,1,한화 이글스,8,백진우,0.0
2018-03-30,1,한화 이글스,9,최재훈,0.083
2018-03-30,2,KIA 타이거즈,1,이명기,0.35
2018-03-30,2,KIA 타이거즈,2,버나디나,0.45
2018-03-30,2,KIA 타이거즈,3,김주찬,0.4
2018-03-30,2,KIA 타이거즈,4,최형우,0.316
2018-03-30,2,KIA 타이거즈,5,나지완,0.313
2018-03-30,2,KIA 타이거즈,6,안치홍,0.35
2018-03-30,2,KIA 타이거즈,7,정성훈,0.375
2018-03-30,2,KIA 타이거즈,8,김민식,0.4
2018-03-30,2,KIA 타이거즈,9,김선빈,0.267
2018-03-30,2,LG 트윈스,1,안익훈,0.273
2018-03-30,2,LG 트윈스,2,김현수,0.286
2018-03-30,2,LG 트윈스,3,박용택,0.421
2018-03-30,2,LG 트윈스,4,가르시아,0.19
2018-03-30,2,LG 트윈스,5,채은성,0.143
2018-03-30,2,LG 트윈스,6,양석환,0.143
2018-03-30,2,LG 트윈스,7,오지환,0.333
2018-03-30,2,LG 트윈스,8,유강남,0.25
2018-03-30,2,LG 트윈스,9,강승호,0.333
2018-03-30,3,NC 다이노스,1,이상호,0.0
2018-03-30,3,NC 다이노스,2,모창민,0.167
2018-03-30,3,NC 다이노스,3,나성범,0.263
2018-03-30,3,NC 다이노스,4,스크럭스,0.286
2018-03-30,3,NC 다이노스,5,박석민,0.5
2018-03-30,3,NC 다이노스,6,권희동,0.313
2018-03-30,3,NC 다이노스,7,이종욱,0.235
2018-03-30,3,NC 다이노스,8,지석훈,0.0
2018-03-30,3,NC 다이노스,9,신진호,0.0
2018-03-30,3,롯데 자이언츠,1,김문호,0.0
2018-03-30,3,롯데 자이언츠,2,손아섭,0.278
2018-03-30,3,롯데 자이언츠,3,민병헌,0.238
2018-03-30,3,롯데 자이언츠,4,이대호,0.238
2018-03-30,3,롯데 자이언츠,5,전준우,0.2
2018-03-30,3,롯데 자이언츠,6,번즈,0.118
2018-03-30,3,롯데 자이언츠,7,한동희,0.235
2018-03-30,3,롯데 자이언츠,8,신본기,0.0
