date,game_no,team,order,name,avg
2013-04-03,2,LG 트윈스,4,정성훈,0.364
2013-04-03,2,LG 트윈스,5,이진영,0.25
2013-04-03,2,LG 트윈스,6,정의윤,0.222
2013-04-03,2,LG 트윈스,7,문선재,0.1
2013-04-03,2,LG 트윈스,8,현재윤,0.286
2013-04-03,2,LG 트윈스,9,정주현,0.286
2013-04-03,2,넥센 히어로즈,1,장민석,0.333
2013-04-03,2,넥센 히어로즈,2,서건창,0.364
2013-04-03,2,넥센 히어로즈,3,이택근,0.273
2013-04-03,2,넥센 히어로즈,4,박병호,0.3
2013-04-03,2,넥센 히어로즈,5,강정호,0.3
2013-04-03,2,넥센 히어로즈,6,유한준,0.182
2013-04-03,2,넥센 히어로즈,7,이성열,0.417
2013-04-03,2,넥센 히어로즈,8,박동원,0.0
2013-04-03,2,넥센 히어로즈,9,김민성,0.125
2013-04-03,3,롯데 자이언츠,1,황재균,0.2
2013-04-03,3,롯데 자이언츠,2,조성환,0.273
2013-04-03,3,롯데 자이언츠,3,손아섭,0.583
2013-04-03,3,롯데 자이언츠,4,전준우,0.182
2013-04-03,3,롯데 자이언츠,5,장성호,0.375
2013-04-03,3,롯데 자이언츠,6,박종윤,0.25
2013-04-03,3,롯데 자이언츠,7,김문호,0.0
2013-04-03,3,롯데 자이언츠,8,용덕한,0.5
2013-04-03,3,롯데 자이언츠,9,박기혁,0.111
2013-04-03,3,NC 다이노스,1,김종호,0.25
2013-04-03,3,NC 다이노스,2,박으뜸,0.0
2013-04-03,3,NC 다이노스,3,조영훈,0.0
2013-04-03,3,NC 다이노스,4,이호준,0.25
2013-04-03,3,NC 다이노스,5,권희동,0.0
2013-04-03,3,NC 다이노스,6,이현곤,0.0
2013-04-03,3,NC 다이노스,7,노진혁,0.0
2013-04-03,3,NC 다이노스,8,김태군,0.0
2013-04-03,3,NC 다이노스,9,박민우,0.0
2013-04-03,4,SK 와이번스,1,이명기,0.333
2013-04-03,4,SK 와이번스,2,박승욱,0.0
2013-04-03,4,SK 와이번스,3,최정,0.364
2013-04-03,4,SK 와이번스,4,한유섬,0.2
2013-04-03,4,SK 와이번스,5,박재상,0.143
2013-04-03,4,SK 와이번스,6,김강민,0.0
2013-04-03,4,SK 와이번스,7,임훈,0.2
2013-04-03,4,SK 와이번스,8,조인성,0.143
2013-04-03,4,SK 와이번스,9,박진만,0.333
2013-04-03,4,두산 베어스,1,이종욱,0.25
2013-04-03,4,두산 베어스,2,정수빈,0.333
2013-04-03,4,두산 베어스,3,김현수,0.417
2013-04-03,4,두산 베어스,4,김동주,0.364
2013-04-03,4,두산 베어스,5,홍성흔,0.222
2013-04-03,4,두산 베어스,6,오재원,0.5
2013-04-03,4,두산 베어스,7,허경민,0.455
2013-04-03,4,두산 베어스,8,양의지,0.364
2013-04-03,4,두산 베어스,9,손시헌,0.214
2013-04-04,1,KIA 타이거즈,1,이용규,0.133
2013-04-04,1,KIA 타이거즈,2,신종길,0.0
2013-04-04,1,KIA 타이거즈,3,이범호,0.2
2013-04-04,1,KIA 타이거즈,4,나지완,0.333
2013-04-04,1,KIA 타이거즈,5,최희섭,0.263
2013-04-04,1,KIA 타이거즈,6,안치홍,0.2
2013-04-04,1,KIA 타이거즈,7,김원섭,0.0
2013-04-04,1,KIA 타이거즈,8,차일목,0.333
2013-04-04,1,KIA 타이거즈,9,김선빈,0.462
2013-04-04,1,한화 이글스,1,이대수,0.438
2013-04-04,1,한화 이글스,2,오선진,0.533
2013-04-04,1,한화 이글스,3,김태완,0.412
2013-04-04,1,한화 이글스,4,김태균,0.375
2013-04-04,1,한화 이글스,5,최진행,0.25
2013-04-04,1,한화 이글스,6,정현석,0.2
2013-04-04,1,한화 이글스,7,한상훈,0.0
2013-04-04,1,한화 이글스,8,한승택,0.0
2013-04-04,1,한화 이글스,9,임세업,0.0
2013-04-04,2,LG 트윈스,1,오지환,0.188
2013-04-04,2,LG 트윈스,2,이천웅,0.0
2013-04-04,2,LG 트윈스,3,박용택,0.313
2013-04-04,2,LG 트윈스,4,정성훈,0.357
2013-04-04,2,LG 트윈스,5,이진영,0.25
2013-04-04,2,LG 트윈스,6,김용의,0.0
2013-04-04,2,LG 트윈스,7,손주인,0.222
2013-04-04,2,LG 트윈스,8,현재윤,0.333
2013-04-04,2,LG 트윈스,9,정주현,0.222
2013-04-04,2,넥센 히어로즈,1,서건창,0.333
2013-04-04,2,넥센 히어로즈,2,장민석,0.333
2013-04-04,2,넥센 히어로즈,3,이택근,0.2
2013-04-04,2,넥센 히어로즈,4,박병호,0.231
2013-04-04,2,넥센 히어로즈,5,이성열,0.471
2013-04-04,2,넥센 히어로즈,6,유한준,0.125
2013-04-04,2,넥센 히어로즈,7,김민성,0.333
2013-04-04,2,넥센 히어로즈,8,허도환,0.333
2013-04-04,2,넥센 히어로즈,9,김민우,0.0
2013-04-04,3,롯데 자이언츠,1,김문호,0.286
2013-04-04,3,롯데 자이언츠,2,박준서,0.333
2013-04-04,3,롯데 자이언츠,3,손아섭,0.471
2013-04-04,3,롯데 자이언츠,4,전준우,0.25
2013-04-04,3,롯데 자이언츠,5,장성호,0.364
2013-04-04,3,롯데 자이언츠,6,박종윤,0.176
2013-04-04,3,롯데 자이언츠,7,황재균,0.133
2013-04-04,3,롯데 자이언츠,8,용덕한,0.286
2013-04-04,3,롯데 자이언츠,9,문규현,0.0
2013-04-04,3,NC 다이노스,1,김종호,0.125
2013-04-04,3,NC 다이노스,2,박민우,0.0
2013-04-04,3,NC 다이노스,3,조영훈,0.4
2013-04-04,3,NC 다이노스,4,이호준,0.25
2013-04-04,3,NC 다이노스,5,박상혁,0.0
2013-04-04,3,NC 다이노스,6,권희동,0.0
2013-04-04,3,NC 다이노스,7,이현곤,0.429
2013-04-04,3,NC 다이노스,8,노진혁,0.0
2013-04-04,3,NC 다이노스,9,김태군,0.333
2013-04-04,4,SK 와이번스,1,정근우,0.1
2013-04-04,4,SK 와이번스,2,이명기,0.375
2013-04-04,4,SK 와이번스,3,최정,0.286
2013-04-04,4,SK 와이번스,4,한유섬,0.267
2013-04-04,4,SK 와이번스,5,박재상,0.1
2013-04-04,4,SK 와이번스,6,김강민,0.1
2013-04-04,4,SK 와이번스,7,임훈,0.375
2013-04-04,4,SK 와이번스,8,조인성,0.091
2013-04-04,4,SK 와이번스,9,박진만,0.2
2013-04-04,4,두산 베어스,1,민병헌,0.0
2013-04-04,4,두산 베어스,2,박건우,0.0
2013-04-04,4,두산 베어스,3,김현수,0.333
2013-04-04,4,두산 베어스,4,김동주,0.286
2013-04-04,4,두산 베어스,5,최준석,0.0
2013-04-04,4,두산 베어스,6,허경민,0.467
2013-04-04,4,두산 베어스,7,오재원,0.385
2013-04-04,4,두산 베어스,8,양의지,0.308
2013-04-04,4,두산 베어스,9,손시헌,0.188
2013-04-05,1,넥센 히어로즈,1,서건창,0.294
2013-04-05,1,넥센 히어로즈,2,장민석,0.231
2013-04-05,1,넥센 히어로즈,3,이택근,0.211
2013-04-05,1,넥센 히어로즈,4,박병호,0.267
2013-04-05,1,넥센 히어로즈,5,유한준,0.1
2013-04-05,1,넥센 히어로즈,6,이성열,0.4
2013-04-05,1,넥센 히어로즈,7,김민성,0.357
2013-04-05,1,넥센 히어로즈,8,허도환,0.286
2013-04-05,1,넥센 히어로즈,9,김민우,0.333
2013-04-05,1,한화 이글스,1,이대수,0.45
2013-04-05,1,한화 이글스,2,오선진,0.444
2013-04-05,1,한화 이글스,3,김태완,0.333
2013-04-05,1,한화 이글스,4,김태균,0.45
2013-04-05,1,한화 이글스,5,최진행,0.222
2013-04-05,1,한화 이글스,6,정현석,0.176
2013-04-05,1,한화 이글스,7,한상훈,0.6
2013-04-05,1,한화 이글스,8,한승택,0.167
2013-04-05,1,한화 이글스,9,임세업,0.667
2013-04-05,2,두산 베어스,1,이종욱,0.267
2013-04-05,2,두산 베어스,2,손시헌,0.2
2013-04-05,2,두산 베어스,3,김현수,0.278
2013-04-05,2,두산 베어스,4,김동주,0.313
2013-04-05,2,두산 베어스,5,홍성흔,0.167
2013-04-05,2,두산 베어스,6,오재원,0.353
2013-04-05,2,두산 베어스,7,허경민,0.368
2013-04-05,2,두산 베어스,8,양의지,0.286
2013-04-05,2,두산 베어스,9,민병헌,0.4
2013-04-05,2,LG 트윈스,1,오지환,0.25
2013-04-05,2,LG 트윈스,2,정주현,0.333
2013-04-05,2,LG 트윈스,3,박용택,0.263
2013-04-05,2,LG 트윈스,4,정성훈,0.313
2013-04-05,2,LG 트윈스,5,이진영,0.2
2013-04-05,2,LG 트윈스,6,문선재,0.267
2013-04-05,2,LG 트윈스,7,김용의,0.375
2013-04-05,2,LG 트윈스,8,현재윤,0.333
2013-04-05,2,LG 트윈스,9,손주인,0.19
2013-04-05,3,KIA 타이거즈,1,이용규,0.263
2013-04-05,3,KIA 타이거즈,2,신종길,0.692
2013-04-05,3,KIA 타이거즈,3,이범호,0.3
2013-04-05,3,KIA 타이거즈,4,나지완,0.263
2013-04-05,3,KIA 타이거즈,5,최희섭,0.261
2013-04-05,3,KIA 타이거즈,6,안치홍,0.2
2013-04-05,3,KIA 타이거즈,7,김원섭,0.083
2013-04-05,3,KIA 타이거즈,8,김상훈,0.0
2013-04-05,3,KIA 타이거즈,9,김선빈,0.471
2013-04-05,3,롯데 자이언츠,1,김문호,0.364
2013-04-05,3,롯데 자이언츠,2,박기혁,0.091
2013-04-05,3,롯데 자이언츠,3,손아섭,0.381
2013-04-05,3,롯데 자이언츠,4,전준우,0.211
2013-04-05,3,롯데 자이언츠,5,장성호,0.286
2013-04-05,3,롯데 자이언츠,6,황재균,0.167
2013-04-05,3,롯데 자이언츠,7,김대우,0.0
2013-04-05,3,롯데 자이언츠,8,용덕한,0.364
2013-04-05,3,롯데 자이언츠,9,문규현,0.2
2013-04-05,4,NC 다이노스,1,김종호,0.273
2013-04-05,4,NC 다이노스,2,차화준,0.0
2013-04-05,4,NC 다이노스,3,이현곤,0.364
2013-04-05,4,NC 다이노스,4,이호준,0.25
2013-04-05,4,NC 다이노스,5,권희동,0.143
2013-04-05,4,NC 다이노스,6,조평호,0.0
2013-04-05,4,NC 다이노스,7,조영훈,0.25
2013-04-05,4,NC 다이노스,8,김태군,0.333
2013-04-05,4,NC 다이노스,9,김동건,0.0
2013-04-05,4,삼성 라이온즈,1,배영섭,0.556
2013-04-05,4,삼성 라이온즈,2,조동찬,0.0
2013-04-05,4,삼성 라이온즈,3,이승엽,0.125
2013-04-05,4,삼성 라이온즈,4,최형우,0.429
2013-04-05,4,삼성 라이온즈,5,박석민,0.5
2013-04-05,4,삼성 라이온즈,6,박한이,0.333
2013-04-05,4,삼성 라이온즈,7,채태인,0.0
2013-04-05,4,삼성 라이온즈,8,진갑용,0.0
2013-04-05,4,삼성 라이온즈,9,김상수,0.0
2013-04-07,1,넥센 히어로즈,1,서건창,0.238
2013-04-07,1,넥센 히어로즈,2,장민석,0.188
2013-04-07,1,넥센 히어로즈,3,이택근,0.182
2013-04-07,1,넥센 히어로즈,4,박병호,0.222
2013-04-07,1,넥센 히어로즈,5,이성열,0.435
2013-04-07,1,넥센 히어로즈,6,유한준,0.125
2013-04-07,1,넥센 히어로즈,7,김민성,0.389
2013-04-07,1,넥센 히어로즈,8,박동원,0.125
2013-04-07,1,넥센 히어로즈,9,김민우,0.222
2013-04-07,1,한화 이글스,1,이대수,0.48
2013-04-07,1,한화 이글스,2,한상훈,0.444
2013-04-07,1,한화 이글스,3,김태완,0.304
2013-04-07,1,한화 이글스,4,김태균,0.4
2013-04-07,1,한화 이글스,5,정현석,0.3
2013-04-07,1,한화 이글스,6,오선진,0.391
2013-04-07,1,한화 이글스,7,최진행,0.227
2013-04-07,1,한화 이글스,8,한승택,0.111
2013-04-07,1,한화 이글스,9,김경언,0.0
2013-04-07,2,두산 베어스,1,이종욱,0.294
2013-04-07,2,두산 베어스,2,고영민,0.0
2013-04-07,2,두산 베어스,3,김현수,0.364
2013-04-07,2,두산 베어스,4,김동주,0.278
2013-04-07,2,두산 베어스,5,최준석,0.0
2013-04-07,2,두산 베어스,6,오재원,0.3
2013-04-07,2,두산 베어스,7,민병헌,0.333
2013-04-07,2,두산 베어스,8,양의지,0.222
2013-04-07,2,두산 베어스,9,김재호,0.0
2013-04-07,2,LG 트윈스,1,오지환,0.25
2013-04-07,2,LG 트윈스,2,정주현,0.333
2013-04-07,2,LG 트윈스,3,박용택,0.304
2013-04-07,2,LG 트윈스,4,정성훈,0.35
2013-04-07,2,LG 트윈스,5,이진영,0.25
2013-04-07,2,LG 트윈스,6,정의윤,0.231
2013-04-07,2,LG 트윈스,7,손주인,0.24
2013-04-07,2,LG 트윈스,8,조윤준,0.0
2013-04-07,2,LG 트윈스,9,문선재,0.2
2013-04-07,3,KIA 타이거즈,1,이용규,0.261
2013-04-07,3,KIA 타이거즈,2,김선빈,0.409
2013-04-07,3,KIA 타이거즈,3,이범호,0.348
2013-04-07,3,KIA 타이거즈,4,나지완,0.273
2013-04-07,3,KIA 타이거즈,5,최희섭,0.333
2013-04-07,3,KIA 타이거즈,6,안치홍,0.208
2013-04-07,3,KIA 타이거즈,7,김상현,0.0
2013-04-07,3,KIA 타이거즈,8,김상훈,0.286
2013-04-07,3,KIA 타이거즈,9,신종길,0.647
2013-04-07,3,롯데 자이언츠,1,김문호,0.438
2013-04-07,3,롯데 자이언츠,2,조성환,0.214
2013-04-07,3,롯데 자이언츠,3,손아섭,0.385
2013-04-07,3,롯데 자이언츠,4,전준우,0.208
2013-04-07,3,롯데 자이언츠,5,장성호,0.294
2013-04-07,3,롯데 자이언츠,6,황재균,0.182
2013-04-07,3,롯데 자이언츠,7,박종윤,0.222
2013-04-07,3,롯데 자이언츠,8,용덕한,0.308
2013-04-07,3,롯데 자이언츠,9,문규현,0.25
2013-04-07,4,NC 다이노스,1,김종호,0.267
2013-04-07,4,NC 다이노스,2,차화준,0.286
2013-04-07,4,NC 다이노스,3,조평호,0.6
2013-04-07,4,NC 다이노스,4,이호준,0.188
2013-04-07,4,NC 다이노스,5,권희동,0.1
2013-04-07,4,NC 다이노스,6,이현곤,0.286
2013-04-07,4,NC 다이노스,7,김동건,0.333
2013-04-07,4,NC 다이노스,8,김태군,0.273
2013-04-07,4,NC 다이노스,9,노진혁,0.0
2013-04-07,4,삼성 라이온즈,1,배영섭,0.583
2013-04-07,4,삼성 라이온즈,2,조동찬,0.375
2013-04-07,4,삼성 라이온즈,3,이승엽,0.231
2013-04-07,4,삼성 라이온즈,4,최형우,0.455
2013-04-07,4,삼성 라이온즈,5,박석민,0.333
