date,game_no,team,order,name,avg
2009-04-08,2,SK 와이번스,8,박경완,0.2
2009-04-08,2,SK 와이번스,9,나주환,0.0
2009-04-08,2,KIA 타이거즈,1,이종범,0.25
2009-04-08,2,KIA 타이거즈,2,안치홍,0.0
2009-04-08,2,KIA 타이거즈,3,나지완,0.2
2009-04-08,2,KIA 타이거즈,4,최희섭,0.182
2009-04-08,2,KIA 타이거즈,5,이재주,0.0
2009-04-08,2,KIA 타이거즈,6,장성호,0.273
2009-04-08,2,KIA 타이거즈,7,이현곤,0.182
2009-04-08,2,KIA 타이거즈,8,김상훈,0.0
2009-04-08,2,KIA 타이거즈,9,김종국,0.222
2009-04-08,3,삼성 라이온즈,1,김상수,0.429
2009-04-08,3,삼성 라이온즈,2,강봉규,0.429
2009-04-08,3,삼성 라이온즈,3,양준혁,0.0
2009-04-08,3,삼성 라이온즈,4,박석민,0.091
2009-04-08,3,삼성 라이온즈,5,김창희,0.4
2009-04-08,3,삼성 라이온즈,6,박진만,0.4
2009-04-08,3,삼성 라이온즈,7,진갑용,0.4
2009-04-08,3,삼성 라이온즈,8,우동균,0.333
2009-04-08,3,삼성 라이온즈,9,조동찬,0.364
2009-04-08,3,히어로즈,1,이택근,0.444
2009-04-08,3,히어로즈,2,황재균,0.3
2009-04-08,3,히어로즈,3,클락,0.25
2009-04-08,3,히어로즈,4,브룸바,0.462
2009-04-08,3,히어로즈,5,이숭용,1.0
2009-04-08,3,히어로즈,6,송지만,0.364
2009-04-08,3,히어로즈,7,강귀태,0.417
2009-04-08,3,히어로즈,8,강정호,0.143
2009-04-08,3,히어로즈,9,김일경,0.556
2009-04-08,4,롯데 자이언츠,1,김주찬,0.583
2009-04-08,4,롯데 자이언츠,2,이인구,0.111
2009-04-08,4,롯데 자이언츠,3,조성환,0.364
2009-04-08,4,롯데 자이언츠,4,이대호,0.091
2009-04-08,4,롯데 자이언츠,5,가르시아,0.0
2009-04-08,4,롯데 자이언츠,6,홍성흔,0.1
2009-04-08,4,롯데 자이언츠,7,강민호,0.2
2009-04-08,4,롯데 자이언츠,8,손아섭,0.222
2009-04-08,4,롯데 자이언츠,9,박기혁,0.2
2009-04-08,4,LG 트윈스,1,이대형,0.091
2009-04-08,4,LG 트윈스,2,이진영,0.385
2009-04-08,4,LG 트윈스,3,안치용,0.2
2009-04-08,4,LG 트윈스,4,페타지니,0.167
2009-04-08,4,LG 트윈스,5,정성훈,0.333
2009-04-08,4,LG 트윈스,6,박병호,0.091
2009-04-08,4,LG 트윈스,7,조인성,0.1
2009-04-08,4,LG 트윈스,8,권용관,0.222
2009-04-08,4,LG 트윈스,9,박경수,0.273
2009-04-09,1,두산 베어스,1,이종욱,0.278
2009-04-09,1,두산 베어스,2,고영민,0.176
2009-04-09,1,두산 베어스,3,김현수,0.438
2009-04-09,1,두산 베어스,4,김동주,0.375
2009-04-09,1,두산 베어스,5,왓슨,0.188
2009-04-09,1,두산 베어스,6,최준석,0.182
2009-04-09,1,두산 베어스,7,손시헌,0.167
2009-04-09,1,두산 베어스,8,최승환,0.2
2009-04-09,1,두산 베어스,9,임재철,0.308
2009-04-09,1,한화 이글스,1,강동우,0.214
2009-04-09,1,한화 이글스,2,윤재국,0.0
2009-04-09,1,한화 이글스,3,디아즈,0.438
2009-04-09,1,한화 이글스,4,김태균,0.375
2009-04-09,1,한화 이글스,5,이범호,0.316
2009-04-09,1,한화 이글스,6,이영우,0.2
2009-04-09,1,한화 이글스,7,송광민,0.267
2009-04-09,1,한화 이글스,8,신경현,0.111
2009-04-09,1,한화 이글스,9,오선진,0.231
2009-04-09,2,SK 와이번스,1,박재상,0.25
2009-04-09,2,SK 와이번스,2,조동화,0.0
2009-04-09,2,SK 와이번스,3,김재현,0.375
2009-04-09,2,SK 와이번스,4,박재홍,0.2
2009-04-09,2,SK 와이번스,5,박정권,0.429
2009-04-09,2,SK 와이번스,6,안경현,0.0
2009-04-09,2,SK 와이번스,7,최정,0.154
2009-04-09,2,SK 와이번스,8,박경완,0.2
2009-04-09,2,SK 와이번스,9,모창민,0.0
2009-04-09,2,KIA 타이거즈,1,이종범,0.25
2009-04-09,2,KIA 타이거즈,2,김원섭,0.0
2009-04-09,2,KIA 타이거즈,3,장성호,0.333
2009-04-09,2,KIA 타이거즈,4,최희섭,0.286
2009-04-09,2,KIA 타이거즈,5,나지완,0.143
2009-04-09,2,KIA 타이거즈,6,안치홍,0.571
2009-04-09,2,KIA 타이거즈,7,이현곤,0.2
2009-04-09,2,KIA 타이거즈,8,김상훈,0.0
2009-04-09,2,KIA 타이거즈,9,김종국,0.308
2009-04-09,3,삼성 라이온즈,1,김상수,0.412
2009-04-09,3,삼성 라이온즈,2,강봉규,0.364
2009-04-09,3,삼성 라이온즈,3,양준혁,0.286
2009-04-09,3,삼성 라이온즈,4,박석민,0.067
2009-04-09,3,삼성 라이온즈,5,박진만,0.417
2009-04-09,3,삼성 라이온즈,6,김창희,0.357
2009-04-09,3,삼성 라이온즈,7,현재윤,0.444
2009-04-09,3,삼성 라이온즈,8,우동균,0.25
2009-04-09,3,삼성 라이온즈,9,김재걸,0.0
2009-04-09,3,히어로즈,1,이택근,0.385
2009-04-09,3,히어로즈,2,황재균,0.417
2009-04-09,3,히어로즈,3,클락,0.25
2009-04-09,3,히어로즈,4,브룸바,0.467
2009-04-09,3,히어로즈,5,이숭용,0.25
2009-04-09,3,히어로즈,6,송지만,0.357
2009-04-09,3,히어로즈,7,강귀태,0.333
2009-04-09,3,히어로즈,8,강정호,0.3
2009-04-09,3,히어로즈,9,김일경,0.385
2009-04-09,4,롯데 자이언츠,1,김주찬,0.471
2009-04-09,4,롯데 자이언츠,2,전준우,0.0
2009-04-09,4,롯데 자이언츠,3,조성환,0.333
2009-04-09,4,롯데 자이언츠,4,이대호,0.133
2009-04-09,4,롯데 자이언츠,5,가르시아,0.0
2009-04-09,4,롯데 자이언츠,6,홍성흔,0.143
2009-04-09,4,롯데 자이언츠,7,강민호,0.231
2009-04-09,4,롯데 자이언츠,8,손아섭,0.25
2009-04-09,4,롯데 자이언츠,9,박기혁,0.231
2009-04-09,4,LG 트윈스,1,이진영,0.353
2009-04-09,4,LG 트윈스,2,이대형,0.071
2009-04-09,4,LG 트윈스,3,안치용,0.214
2009-04-09,4,LG 트윈스,4,페타지니,0.2
2009-04-09,4,LG 트윈스,5,정성훈,0.308
2009-04-09,4,LG 트윈스,6,박병호,0.143
2009-04-09,4,LG 트윈스,7,박경수,0.214
2009-04-09,4,LG 트윈스,8,김정민,0.0
2009-04-09,4,LG 트윈스,9,권용관,0.182
2009-04-10,1,롯데 자이언츠,1,김주찬,0.524
2009-04-10,1,롯데 자이언츠,2,전준우,0.167
2009-04-10,1,롯데 자이언츠,3,조성환,0.278
2009-04-10,1,롯데 자이언츠,4,이대호,0.118
2009-04-10,1,롯데 자이언츠,5,가르시아,0.0
2009-04-10,1,롯데 자이언츠,6,홍성흔,0.278
2009-04-10,1,롯데 자이언츠,7,강민호,0.25
2009-04-10,1,롯데 자이언츠,8,손아섭,0.25
2009-04-10,1,롯데 자이언츠,9,박기혁,0.188
2009-04-10,1,한화 이글스,1,강동우,0.167
2009-04-10,1,한화 이글스,2,이영우,0.143
2009-04-10,1,한화 이글스,3,디아즈,0.4
2009-04-10,1,한화 이글스,4,김태균,0.4
2009-04-10,1,한화 이글스,5,이범호,0.304
2009-04-10,1,한화 이글스,6,김태완,0.118
2009-04-10,1,한화 이글스,7,송광민,0.222
2009-04-10,1,한화 이글스,8,신경현,0.1
2009-04-10,1,한화 이글스,9,오선진,0.235
2009-04-10,2,SK 와이번스,1,정근우,0.188
2009-04-10,2,SK 와이번스,2,박재상,0.333
2009-04-10,2,SK 와이번스,3,김재현,0.364
2009-04-10,2,SK 와이번스,4,이호준,0.2
2009-04-10,2,SK 와이번스,5,박정권,0.353
2009-04-10,2,SK 와이번스,6,박경완,0.286
2009-04-10,2,SK 와이번스,7,최정,0.118
2009-04-10,2,SK 와이번스,8,모창민,0.429
2009-04-10,2,SK 와이번스,9,조동화,0.091
2009-04-10,2,히어로즈,1,이택근,0.333
2009-04-10,2,히어로즈,2,황재균,0.4
2009-04-10,2,히어로즈,3,클락,0.25
2009-04-10,2,히어로즈,4,브룸바,0.421
2009-04-10,2,히어로즈,5,송지만,0.294
2009-04-10,2,히어로즈,6,오윤,0.0
2009-04-10,2,히어로즈,7,강귀태,0.333
2009-04-10,2,히어로즈,8,강정호,0.357
2009-04-10,2,히어로즈,9,김일경,0.4
2009-04-10,3,삼성 라이온즈,1,김상수,0.429
2009-04-10,3,삼성 라이온즈,2,양준혁,0.2
2009-04-10,3,삼성 라이온즈,3,강봉규,0.375
2009-04-10,3,삼성 라이온즈,4,채태인,0.0
2009-04-10,3,삼성 라이온즈,5,박석민,0.1
2009-04-10,3,삼성 라이온즈,6,우동균,0.417
2009-04-10,3,삼성 라이온즈,7,박진만,0.353
2009-04-10,3,삼성 라이온즈,8,현재윤,0.462
2009-04-10,3,삼성 라이온즈,9,허승민,0.25
2009-04-10,3,KIA 타이거즈,1,이종범,0.273
2009-04-10,3,KIA 타이거즈,2,김원섭,0.333
2009-04-10,3,KIA 타이거즈,3,장성호,0.333
2009-04-10,3,KIA 타이거즈,4,최희섭,0.25
2009-04-10,3,KIA 타이거즈,5,나지완,0.167
2009-04-10,3,KIA 타이거즈,6,안치홍,0.462
2009-04-10,3,KIA 타이거즈,7,이현곤,0.167
2009-04-10,3,KIA 타이거즈,8,김상훈,0.0
2009-04-10,3,KIA 타이거즈,9,김종국,0.333
2009-04-10,4,두산 베어스,1,이종욱,0.304
2009-04-10,4,두산 베어스,2,임재철,0.222
2009-04-10,4,두산 베어스,3,고영민,0.15
2009-04-10,4,두산 베어스,4,김현수,0.55
2009-04-10,4,두산 베어스,5,왓슨,0.238
2009-04-10,4,두산 베어스,6,최준석,0.286
2009-04-10,4,두산 베어스,7,손시헌,0.188
2009-04-10,4,두산 베어스,8,최승환,0.167
2009-04-10,4,두산 베어스,9,김재호,0.0
2009-04-10,4,LG 트윈스,1,이대형,0.176
2009-04-10,4,LG 트윈스,2,이병규,0.0
2009-04-10,4,LG 트윈스,3,안치용,0.294
2009-04-10,4,LG 트윈스,4,페타지니,0.278
2009-04-10,4,LG 트윈스,5,정성훈,0.412
2009-04-10,4,LG 트윈스,6,박병호,0.167
2009-04-10,4,LG 트윈스,7,박경수,0.176
2009-04-10,4,LG 트윈스,8,조인성,0.077
2009-04-10,4,LG 트윈스,9,권용관,0.133
2009-04-11,1,롯데 자이언츠,1,김주찬,0.458
2009-04-11,1,롯데 자이언츠,2,이인구,0.214
2009-04-11,1,롯데 자이언츠,3,조성환,0.238
2009-04-11,1,롯데 자이언츠,4,이대호,0.105
2009-04-11,1,롯데 자이언츠,5,가르시아,0.05
2009-04-11,1,롯데 자이언츠,6,홍성흔,0.227
2009-04-11,1,롯데 자이언츠,7,강민호,0.278
2009-04-11,1,롯데 자이언츠,8,손아섭,0.263
2009-04-11,1,롯데 자이언츠,9,박기혁,0.167
2009-04-11,1,한화 이글스,1,강동우,0.2
2009-04-11,1,한화 이글스,2,이영우,0.222
2009-04-11,1,한화 이글스,3,디아즈,0.417
2009-04-11,1,한화 이글스,4,김태균,0.417
2009-04-11,1,한화 이글스,5,이범호,0.32
2009-04-11,1,한화 이글스,6,연경흠,0.0
2009-04-11,1,한화 이글스,7,송광민,0.286
2009-04-11,1,한화 이글스,8,신경현,0.071
2009-04-11,1,한화 이글스,9,오선진,0.238
2009-04-11,2,SK 와이번스,1,정근우,0.318
2009-04-11,2,SK 와이번스,2,박재상,0.35
2009-04-11,2,SK 와이번스,3,김재현,0.4
2009-04-11,2,SK 와이번스,4,박재홍,0.15
2009-04-11,2,SK 와이번스,5,박정권,0.381
2009-04-11,2,SK 와이번스,6,박경완,0.316
2009-04-11,2,SK 와이번스,7,최정,0.182
2009-04-11,2,SK 와이번스,8,나주환,0.0
2009-04-11,2,SK 와이번스,9,조동화,0.188
2009-04-11,2,히어로즈,1,전준호,0.0
2009-04-11,2,히어로즈,2,황재균,0.389
2009-04-11,2,히어로즈,3,클락,0.25
2009-04-11,2,히어로즈,4,브룸바,0.364
2009-04-11,2,히어로즈,5,이택근,0.263
2009-04-11,2,히어로즈,6,오재일,0.25
2009-04-11,2,히어로즈,7,강정호,0.294
2009-04-11,2,히어로즈,8,강귀태,0.3
2009-04-11,2,히어로즈,9,김일경,0.353
2009-04-11,3,삼성 라이온즈,1,김상수,0.385
2009-04-11,3,삼성 라이온즈,2,양준혁,0.214
2009-04-11,3,삼성 라이온즈,3,강봉규,0.4
2009-04-11,3,삼성 라이온즈,4,채태인,0.333
2009-04-11,3,삼성 라이온즈,5,박석민,0.13
2009-04-11,3,삼성 라이온즈,6,우동균,0.333
2009-04-11,3,삼성 라이온즈,7,박진만,0.286
2009-04-11,3,삼성 라이온즈,8,김창희,0.333
2009-04-11,3,삼성 라이온즈,9,현재윤,0.412
2009-04-11,3,KIA 타이거즈,1,이종범,0.269
2009-04-11,3,KIA 타이거즈,2,김원섭,0.3
2009-04-11,3,KIA 타이거즈,3,안치홍,0.412
2009-04-11,3,KIA 타이거즈,4,최희섭,0.208
2009-04-11,3,KIA 타이거즈,5,이재주,0.0
2009-04-11,3,KIA 타이거즈,6,나지완,0.182
2009-04-11,3,KIA 타이거즈,7,김상훈,0.05
2009-04-11,3,KIA 타이거즈,8,이현곤,0.182
2009-04-11,3,KIA 타이거즈,9,김종국,0.3
2009-04-11,4,두산 베어스,1,이종욱,0.286
2009-04-11,4,두산 베어스,2,임재철,0.261
2009-04-11,4,두산 베어스,3,김현수,0.565
2009-04-11,4,두산 베어스,4,김동주,0.353
2009-04-11,4,두산 베어스,5,왓슨,0.2
2009-04-11,4,두산 베어스,6,최준석,0.333
2009-04-11,4,두산 베어스,7,손시헌,0.211
2009-04-11,4,두산 베어스,8,최승환,0.2
2009-04-11,4,두산 베어스,9,고영민,0.125
2009-04-11,4,LG 트윈스,1,이대형,0.273
2009-04-11,4,LG 트윈스,2,김광삼,0.0
2009-04-11,4,LG 트윈스,3,안치용,0.238
2009-04-11,4,LG 트윈스,4,페타지니,0.348
2009-04-11,4,LG 트윈스,5,정성훈,0.45
2009-04-11,4,LG 트윈스,6,박병호,0.19
2009-04-11,4,LG 트윈스,7,박경수,0.143
2009-04-11,4,LG 트윈스,8,조인성,0.167
2009-04-11,4,LG 트윈스,9,권용관,0.176
2009-04-12,1,롯데 자이언츠,1,김주찬,0.464
2009-04-12,1,롯데 자이언츠,2,이인구,0.278
