date,game_no,team,order,name,avg
2006-04-09,2,삼성 라이온즈,5,박진만,0.667
2006-04-09,2,삼성 라이온즈,6,김한수,0.0
2006-04-09,2,삼성 라이온즈,7,박한이,0.0
2006-04-09,2,삼성 라이온즈,8,김창희,0.0
2006-04-09,2,삼성 라이온즈,9,김재걸,0.0
2006-04-09,3,LG 트윈스,1,이대형,0.25
2006-04-09,3,LG 트윈스,2,박경수,0.333
2006-04-09,3,LG 트윈스,3,이병규,0.25
2006-04-09,3,LG 트윈스,4,마해영,0.333
2006-04-09,3,LG 트윈스,5,박용택,0.333
2006-04-09,3,LG 트윈스,6,이종열,0.0
2006-04-09,3,LG 트윈스,7,서용빈,0.0
2006-04-09,3,LG 트윈스,8,조인성,0.333
2006-04-09,3,LG 트윈스,9,권용관,0.0
2006-04-09,3,두산 베어스,1,윤승균,0.0
2006-04-09,3,두산 베어스,2,강동우,0.5
2006-04-09,3,두산 베어스,3,안경현,1.0
2006-04-09,3,두산 베어스,4,문희성,0.0
2006-04-09,3,두산 베어스,5,장원진,0.0
2006-04-09,3,두산 베어스,6,최경환,0.5
2006-04-09,3,두산 베어스,7,손시헌,0.0
2006-04-09,3,두산 베어스,8,용덕한,0.0
2006-04-09,3,두산 베어스,9,나주환,0.0
2006-04-09,4,현대 유니콘스,1,정성훈,0.0
2006-04-09,4,현대 유니콘스,2,정수성,0.0
2006-04-09,4,현대 유니콘스,3,송지만,0.25
2006-04-09,4,현대 유니콘스,4,서튼,0.0
2006-04-09,4,현대 유니콘스,5,이숭용,0.75
2006-04-09,4,현대 유니콘스,6,유한준,0.333
2006-04-09,4,현대 유니콘스,7,김동수,0.5
2006-04-09,4,현대 유니콘스,8,강정호,0.0
2006-04-09,4,현대 유니콘스,9,채종국,0.0
2006-04-09,4,SK 와이번스,1,정근우,0.0
2006-04-09,4,SK 와이번스,2,이진영,0.5
2006-04-09,4,SK 와이번스,3,시오타니,0.333
2006-04-09,4,SK 와이번스,4,피커링,0.0
2006-04-09,4,SK 와이번스,5,김재현,0.25
2006-04-09,4,SK 와이번스,6,박경완,0.0
2006-04-09,4,SK 와이번스,7,정경배,0.333
2006-04-09,4,SK 와이번스,8,조동화,0.0
2006-04-09,4,SK 와이번스,9,김태균,0.0
2006-04-11,1,삼성 라이온즈,1,박한이,0.25
2006-04-11,1,삼성 라이온즈,2,김종훈,0.25
2006-04-11,1,삼성 라이온즈,3,양준혁,0.333
2006-04-11,1,삼성 라이온즈,4,진갑용,0.25
2006-04-11,1,삼성 라이온즈,5,박진만,0.429
2006-04-11,1,삼성 라이온즈,6,김창희,0.286
2006-04-11,1,삼성 라이온즈,7,김한수,0.0
2006-04-11,1,삼성 라이온즈,8,조동찬,0.0
2006-04-11,1,삼성 라이온즈,9,박종호,0.0
2006-04-11,1,현대 유니콘스,1,정성훈,0.111
2006-04-11,1,현대 유니콘스,2,정수성,0.143
2006-04-11,1,현대 유니콘스,3,송지만,0.5
2006-04-11,1,현대 유니콘스,4,서튼,0.125
2006-04-11,1,현대 유니콘스,5,이숭용,0.667
2006-04-11,1,현대 유니콘스,6,유한준,0.143
2006-04-11,1,현대 유니콘스,7,김동수,0.5
2006-04-11,1,현대 유니콘스,8,강정호,0.4
2006-04-11,1,현대 유니콘스,9,채종국,0.0
2006-04-11,2,한화 이글스,1,조원우,0.167
2006-04-11,2,한화 이글스,2,고동진,0.167
2006-04-11,2,한화 이글스,3,데이비스,0.429
2006-04-11,2,한화 이글스,4,김태균,0.429
2006-04-11,2,한화 이글스,5,이범호,0.333
2006-04-11,2,한화 이글스,6,클리어,0.143
2006-04-11,2,한화 이글스,7,연경흠,0.5
2006-04-11,2,한화 이글스,8,심광호,0.0
2006-04-11,2,한화 이글스,9,김민재,0.2
2006-04-11,2,LG 트윈스,1,이대형,0.167
2006-04-11,2,LG 트윈스,2,박경수,0.25
2006-04-11,2,LG 트윈스,3,이병규,0.333
2006-04-11,2,LG 트윈스,4,마해영,0.333
2006-04-11,2,LG 트윈스,5,박용택,0.4
2006-04-11,2,LG 트윈스,6,조인성,0.429
2006-04-11,2,LG 트윈스,7,서용빈,0.25
2006-04-11,2,LG 트윈스,8,이종열,0.0
2006-04-11,2,LG 트윈스,9,권용관,0.2
2006-04-12,1,두산 베어스,1,윤승균,0.25
2006-04-12,1,두산 베어스,2,강동우,0.286
2006-04-12,1,두산 베어스,3,안경현,0.5
2006-04-12,1,두산 베어스,4,문희성,0.0
2006-04-12,1,두산 베어스,5,장원진,0.0
2006-04-12,1,두산 베어스,6,최경환,0.25
2006-04-12,1,두산 베어스,7,손시헌,0.143
2006-04-12,1,두산 베어스,8,강인권,0.0
2006-04-12,1,두산 베어스,9,나주환,0.375
2006-04-12,1,KIA 타이거즈,1,이종범,0.222
2006-04-12,1,KIA 타이거즈,2,이용규,0.375
2006-04-12,1,KIA 타이거즈,3,장성호,0.25
2006-04-12,1,KIA 타이거즈,4,이재주,0.625
2006-04-12,1,KIA 타이거즈,5,홍세완,0.143
2006-04-12,1,KIA 타이거즈,6,서브넥,0.125
2006-04-12,1,KIA 타이거즈,7,심재학,0.5
2006-04-12,1,KIA 타이거즈,8,김상훈,0.25
2006-04-12,1,KIA 타이거즈,9,손지환,0.143
2006-04-12,2,한화 이글스,1,조원우,0.1
2006-04-12,2,한화 이글스,2,연경흠,0.5
2006-04-12,2,한화 이글스,3,데이비스,0.273
2006-04-12,2,한화 이글스,4,김태균,0.6
2006-04-12,2,한화 이글스,5,이도형,0.0
2006-04-12,2,한화 이글스,6,이범호,0.2
2006-04-12,2,한화 이글스,7,클리어,0.091
2006-04-12,2,한화 이글스,8,신경현,0.167
2006-04-12,2,한화 이글스,9,김민재,0.25
2006-04-12,2,LG 트윈스,1,안재만,0.0
2006-04-12,2,LG 트윈스,2,박경수,0.25
2006-04-12,2,LG 트윈스,3,이병규,0.308
2006-04-12,2,LG 트윈스,4,마해영,0.3
2006-04-12,2,LG 트윈스,5,박용택,0.625
2006-04-12,2,LG 트윈스,6,정의윤,0.0
2006-04-12,2,LG 트윈스,7,이종열,0.0
2006-04-12,2,LG 트윈스,8,조인성,0.333
2006-04-12,2,LG 트윈스,9,권용관,0.125
2006-04-12,3,SK 와이번스,1,박재홍,0.0
2006-04-12,3,SK 와이번스,2,이진영,0.429
2006-04-12,3,SK 와이번스,3,시오타니,0.5
2006-04-12,3,SK 와이번스,4,피커링,0.2
2006-04-12,3,SK 와이번스,5,김재현,0.143
2006-04-12,3,SK 와이번스,6,박경완,0.333
2006-04-12,3,SK 와이번스,7,정경배,0.286
2006-04-12,3,SK 와이번스,8,조동화,0.0
2006-04-12,3,SK 와이번스,9,김태균,0.4
2006-04-12,3,롯데 자이언츠,1,정수근,0.333
2006-04-12,3,롯데 자이언츠,2,신명철,0.0
2006-04-12,3,롯데 자이언츠,3,마이로우,0.429
2006-04-12,3,롯데 자이언츠,4,호세,0.143
2006-04-12,3,롯데 자이언츠,5,이대호,0.375
2006-04-12,3,롯데 자이언츠,6,손인호,0.125
2006-04-12,3,롯데 자이언츠,7,박현승,0.0
2006-04-12,3,롯데 자이언츠,8,강민호,0.2
2006-04-12,3,롯데 자이언츠,9,이원석,0.333
2006-04-12,4,삼성 라이온즈,1,박한이,0.25
2006-04-12,4,삼성 라이온즈,2,김종훈,0.25
2006-04-12,4,삼성 라이온즈,3,양준혁,0.3
2006-04-12,4,삼성 라이온즈,4,진갑용,0.25
2006-04-12,4,삼성 라이온즈,5,박진만,0.4
2006-04-12,4,삼성 라이온즈,6,김창희,0.3
2006-04-12,4,삼성 라이온즈,7,김한수,0.0
2006-04-12,4,삼성 라이온즈,8,조동찬,0.0
2006-04-12,4,삼성 라이온즈,9,박종호,0.0
2006-04-12,4,현대 유니콘스,1,정성훈,0.154
2006-04-12,4,현대 유니콘스,2,정수성,0.182
2006-04-12,4,현대 유니콘스,3,송지만,0.333
2006-04-12,4,현대 유니콘스,4,서튼,0.182
2006-04-12,4,현대 유니콘스,5,이숭용,0.444
2006-04-12,4,현대 유니콘스,6,유한준,0.222
2006-04-12,4,현대 유니콘스,7,이택근,0.0
2006-04-12,4,현대 유니콘스,8,강정호,0.25
2006-04-12,4,현대 유니콘스,9,채종국,0.0
2006-04-13,1,두산 베어스,1,전상렬,0.0
2006-04-13,1,두산 베어스,2,강동우,0.333
2006-04-13,1,두산 베어스,3,안경현,0.5
2006-04-13,1,두산 베어스,4,문희성,0.0
2006-04-13,1,두산 베어스,5,장원진,0.0
2006-04-13,1,두산 베어스,6,최경환,0.167
2006-04-13,1,두산 베어스,7,손시헌,0.167
2006-04-13,1,두산 베어스,8,용덕한,0.167
2006-04-13,1,두산 베어스,9,나주환,0.231
2006-04-13,1,KIA 타이거즈,1,이종범,0.214
2006-04-13,1,KIA 타이거즈,2,이용규,0.417
2006-04-13,1,KIA 타이거즈,3,장성호,0.154
2006-04-13,1,KIA 타이거즈,4,이재주,0.417
2006-04-13,1,KIA 타이거즈,5,심재학,0.5
2006-04-13,1,KIA 타이거즈,6,홍세완,0.167
2006-04-13,1,KIA 타이거즈,7,서브넥,0.083
2006-04-13,1,KIA 타이거즈,8,김상훈,0.154
2006-04-13,1,KIA 타이거즈,9,손지환,0.1
2006-04-13,2,한화 이글스,1,조원우,0.2
2006-04-13,2,한화 이글스,2,연경흠,0.455
2006-04-13,2,한화 이글스,3,데이비스,0.2
2006-04-13,2,한화 이글스,4,김태균,0.429
2006-04-13,2,한화 이글스,5,이도형,0.333
2006-04-13,2,한화 이글스,6,이범호,0.214
2006-04-13,2,한화 이글스,7,클리어,0.067
2006-04-13,2,한화 이글스,8,신경현,0.3
2006-04-13,2,한화 이글스,9,김민재,0.2
2006-04-13,2,LG 트윈스,1,이대형,0.333
2006-04-13,2,LG 트윈스,2,박경수,0.2
2006-04-13,2,LG 트윈스,3,이병규,0.235
2006-04-13,2,LG 트윈스,4,마해영,0.286
2006-04-13,2,LG 트윈스,5,박용택,0.455
2006-04-13,2,LG 트윈스,6,서용빈,0.167
2006-04-13,2,LG 트윈스,7,이종열,0.0
2006-04-13,2,LG 트윈스,8,조인성,0.333
2006-04-13,2,LG 트윈스,9,권용관,0.1
2006-04-13,3,SK 와이번스,1,박재홍,0.125
2006-04-13,3,SK 와이번스,2,이진영,0.364
2006-04-13,3,SK 와이번스,3,시오타니,0.455
2006-04-13,3,SK 와이번스,4,김재현,0.273
2006-04-13,3,SK 와이번스,5,피커링,0.125
2006-04-13,3,SK 와이번스,6,박경완,0.4
2006-04-13,3,SK 와이번스,7,정경배,0.182
2006-04-13,3,SK 와이번스,8,김태균,0.333
2006-04-13,3,SK 와이번스,9,김강민,0.0
2006-04-13,3,롯데 자이언츠,1,정수근,0.364
2006-04-13,3,롯데 자이언츠,2,박현승,0.25
2006-04-13,3,롯데 자이언츠,3,마이로우,0.556
2006-04-13,3,롯데 자이언츠,4,호세,0.1
2006-04-13,3,롯데 자이언츠,5,이대호,0.455
2006-04-13,3,롯데 자이언츠,6,손인호,0.1
2006-04-13,3,롯데 자이언츠,7,강민호,0.25
2006-04-13,3,롯데 자이언츠,8,이원석,0.2
2006-04-13,3,롯데 자이언츠,9,신명철,0.0
2006-04-13,4,삼성 라이온즈,1,박한이,0.25
2006-04-13,4,삼성 라이온즈,2,박종호,0.143
2006-04-13,4,삼성 라이온즈,3,양준혁,0.25
2006-04-13,4,삼성 라이온즈,4,진갑용,0.25
2006-04-13,4,삼성 라이온즈,5,김대익,0.333
2006-04-13,4,삼성 라이온즈,6,박진만,0.286
2006-04-13,4,삼성 라이온즈,7,조영훈,0.0
2006-04-13,4,삼성 라이온즈,8,조동찬,0.0
2006-04-13,4,삼성 라이온즈,9,김창희,0.214
2006-04-13,4,현대 유니콘스,1,정성훈,0.2
2006-04-13,4,현대 유니콘스,2,채종국,0.0
2006-04-13,4,현대 유니콘스,3,송지만,0.25
2006-04-13,4,현대 유니콘스,4,서튼,0.125
2006-04-13,4,현대 유니콘스,5,이택근,0.4
2006-04-13,4,현대 유니콘스,6,이숭용,0.462
2006-04-13,4,현대 유니콘스,7,유한준,0.154
2006-04-13,4,현대 유니콘스,8,김동수,0.286
2006-04-13,4,현대 유니콘스,9,강정호,0.2
2006-04-14,1,SK 와이번스,1,박재홍,0.231
2006-04-14,1,SK 와이번스,2,정근우,0.25
2006-04-14,1,SK 와이번스,3,시오타니,0.438
2006-04-14,1,SK 와이번스,4,김재현,0.286
2006-04-14,1,SK 와이번스,5,피커링,0.154
2006-04-14,1,SK 와이번스,6,박경완,0.429
2006-04-14,1,SK 와이번스,7,정경배,0.2
2006-04-14,1,SK 와이번스,8,이대수,0.0
2006-04-14,1,SK 와이번스,9,김강민,0.0
2006-04-14,1,한화 이글스,1,연경흠,0.462
2006-04-14,1,한화 이글스,2,고동진,0.2
2006-04-14,1,한화 이글스,3,데이비스,0.158
2006-04-14,1,한화 이글스,4,김태균,0.421
2006-04-14,1,한화 이글스,5,이도형,0.3
2006-04-14,1,한화 이글스,6,이범호,0.294
2006-04-14,1,한화 이글스,7,백재호,0.0
2006-04-14,1,한화 이글스,8,신경현,0.286
2006-04-14,1,한화 이글스,9,김민재,0.154
2006-04-14,2,삼성 라이온즈,1,박한이,0.25
2006-04-14,2,삼성 라이온즈,2,박종호,0.1
2006-04-14,2,삼성 라이온즈,3,양준혁,0.267
2006-04-14,2,삼성 라이온즈,4,진갑용,0.2
2006-04-14,2,삼성 라이온즈,5,김대익,0.5
2006-04-14,2,삼성 라이온즈,6,박진만,0.25
2006-04-14,2,삼성 라이온즈,7,조영훈,0.5
2006-04-14,2,삼성 라이온즈,8,조동찬,0.0
2006-04-14,2,삼성 라이온즈,9,김창희,0.222
2006-04-14,2,두산 베어스,1,전상렬,0.0
2006-04-14,2,두산 베어스,2,강동우,0.267
2006-04-14,2,두산 베어스,3,안경현,0.429
2006-04-14,2,두산 베어스,4,문희성,0.0
2006-04-14,2,두산 베어스,5,장원진,0.091
2006-04-14,2,두산 베어스,6,최경환,0.25
2006-04-14,2,두산 베어스,7,손시헌,0.2
2006-04-14,2,두산 베어스,8,용덕한,0.111
2006-04-14,2,두산 베어스,9,나주환,0.2
2006-04-14,3,LG 트윈스,1,안재만,0.5
2006-04-14,3,LG 트윈스,2,박경수,0.158
2006-04-14,3,LG 트윈스,3,이병규,0.19
2006-04-14,3,LG 트윈스,4,마해영,0.235
2006-04-14,3,LG 트윈스,5,정의윤,0.0
2006-04-14,3,LG 트윈스,6,박용택,0.357
2006-04-14,3,LG 트윈스,7,이종열,0.077
2006-04-14,3,LG 트윈스,8,조인성,0.333
2006-04-14,3,LG 트윈스,9,권용관,0.091
2006-04-14,3,롯데 자이언츠,1,박현승,0.167
2006-04-14,3,롯데 자이언츠,2,정수근,0.357
2006-04-14,3,롯데 자이언츠,3,마이로우,0.455
2006-04-14,3,롯데 자이언츠,4,호세,0.143
2006-04-14,3,롯데 자이언츠,5,이대호,0.429
2006-04-14,3,롯데 자이언츠,6,강민호,0.273
2006-04-14,3,롯데 자이언츠,7,신명철,0.071
2006-04-14,3,롯데 자이언츠,8,이원석,0.143
2006-04-14,3,롯데 자이언츠,9,이우민,0.0
2006-04-14,4,KIA 타이거즈,1,이종범,0.188
2006-04-14,4,KIA 타이거즈,2,이용규,0.438
2006-04-14,4,KIA 타이거즈,3,장성호,0.235
2006-04-14,4,KIA 타이거즈,4,이재주,0.375
2006-04-14,4,KIA 타이거즈,5,심재학,0.333
2006-04-14,4,KIA 타이거즈,6,홍세완,0.133
2006-04-14,4,KIA 타이거즈,7,서브넥,0.188
2006-04-14,4,KIA 타이거즈,8,김상훈,0.235
2006-04-14,4,KIA 타이거즈,9,손지환,0.154
2006-04-14,4,현대 유니콘스,1,정성훈,0.158
2006-04-14,4,현대 유니콘스,2,정수성,0.143
2006-04-14,4,현대 유니콘스,3,송지만,0.211
2006-04-14,4,현대 유니콘스,4,서튼,0.15
2006-04-14,4,현대 유니콘스,5,이숭용,0.375
2006-04-14,4,현대 유니콘스,6,이택근,0.556
2006-04-14,4,현대 유니콘스,7,유한준,0.176
2006-04-14,4,현대 유니콘스,8,강정호,0.167
2006-04-14,4,현대 유니콘스,9,채종국,0.067
2006-04-15,1,SK 와이번스,1,박재홍,0.313
2006-04-15,1,SK 와이번스,2,조동화,0.0
2006-04-15,1,SK 와이번스,3,시오타니,0.476
2006-04-15,1,SK 와이번스,4,김재현,0.353
2006-04-15,1,SK 와이번스,5,피커링,0.118
2006-04-15,1,SK 와이번스,6,박경완,0.389
2006-04-15,1,SK 와이번스,7,정경배,0.158
2006-04-15,1,SK 와이번스,8,이대수,0.6
2006-04-15,1,SK 와이번스,9,정근우,0.571
2006-04-15,1,한화 이글스,1,조원우,0.25
2006-04-15,1,한화 이글스,2,김인철,0.0
2006-04-15,1,한화 이글스,3,데이비스,0.167
2006-04-15,1,한화 이글스,4,김태균,0.391
2006-04-15,1,한화 이글스,5,이도형,0.429
2006-04-15,1,한화 이글스,6,이범호,0.3
2006-04-15,1,한화 이글스,7,클리어,0.053
2006-04-15,1,한화 이글스,8,신경현,0.267
2006-04-15,1,한화 이글스,9,김민재,0.125
2006-04-15,2,삼성 라이온즈,1,박한이,0.25
2006-04-15,2,삼성 라이온즈,2,박종호,0.214
2006-04-15,2,삼성 라이온즈,3,양준혁,0.353
2006-04-15,2,삼성 라이온즈,4,진갑용,0.167
2006-04-15,2,삼성 라이온즈,5,김대익,0.4
2006-04-15,2,삼성 라이온즈,6,박진만,0.316
2006-04-15,2,삼성 라이온즈,7,조영훈,0.5
2006-04-15,2,삼성 라이온즈,8,조동찬,0.0
2006-04-15,2,삼성 라이온즈,9,강봉규,0.0
2006-04-15,2,두산 베어스,1,전상렬,0.182
2006-04-15,2,두산 베어스,2,강동우,0.2
2006-04-15,2,두산 베어스,3,안경현,0.368
2006-04-15,2,두산 베어스,4,문희성,0.176
2006-04-15,2,두산 베어스,5,장원진,0.25
2006-04-15,2,두산 베어스,6,최경환,0.2
2006-04-15,2,두산 베어스,7,손시헌,0.316
2006-04-15,2,두산 베어스,8,강인권,0.0
2006-04-15,2,두산 베어스,9,나주환,0.176
2006-04-15,3,LG 트윈스,1,박용택,0.333
2006-04-15,3,LG 트윈스,2,이종열,0.176
2006-04-15,3,LG 트윈스,3,이병규,0.2
2006-04-15,3,LG 트윈스,4,마해영,0.238
2006-04-15,3,LG 트윈스,5,정의윤,0.083
2006-04-15,3,LG 트윈스,6,최동수,0.0
2006-04-15,3,LG 트윈스,7,박기남,0.0
2006-04-15,3,LG 트윈스,8,조인성,0.316
2006-04-15,3,LG 트윈스,9,권용관,0.071
2006-04-15,3,롯데 자이언츠,1,정수근,0.294
2006-04-15,3,롯데 자이언츠,2,박현승,0.222
2006-04-15,3,롯데 자이언츠,3,마이로우,0.385
2006-04-15,3,롯데 자이언츠,4,이대호,0.389
2006-04-15,3,롯데 자이언츠,5,호세,0.167
2006-04-15,3,롯데 자이언츠,6,손인호,0.077
2006-04-15,3,롯데 자이언츠,7,강민호,0.267
2006-04-15,3,롯데 자이언츠,8,정보명,0.0
2006-04-15,3,롯데 자이언츠,9,이원석,0.167
2006-04-15,4,KIA 타이거즈,1,이종범,0.238
2006-04-15,4,KIA 타이거즈,2,김경언,0.0
2006-04-15,4,KIA 타이거즈,3,장성호,0.435
2006-04-15,4,KIA 타이거즈,4,이재주,0.381
2006-04-15,4,KIA 타이거즈,5,심재학,0.231
2006-04-15,4,KIA 타이거즈,6,홍세완,0.118
2006-04-15,4,KIA 타이거즈,7,서브넥,0.19
2006-04-15,4,KIA 타이거즈,8,김상훈,0.3
2006-04-15,4,KIA 타이거즈,9,손지환,0.125
2006-04-15,4,현대 유니콘스,1,정수성,0.211
2006-04-15,4,현대 유니콘스,2,전준호,0.0
2006-04-15,4,현대 유니콘스,3,송지만,0.217
2006-04-15,4,현대 유니콘스,4,서튼,0.217
2006-04-15,4,현대 유니콘스,5,이숭용,0.4
2006-04-15,4,현대 유니콘스,6,정성훈,0.174
2006-04-15,4,현대 유니콘스,7,차화준,0.0
2006-04-15,4,현대 유니콘스,8,김동수,0.3
2006-04-15,4,현대 유니콘스,9,채종국,0.158
2006-04-16,1,SK 와이번스,1,박재홍,0.316
2006-04-16,1,SK 와이번스,2,조동화,0.313
2006-04-16,1,SK 와이번스,3,시오타니,0.4
2006-04-16,1,SK 와이번스,4,김재현,0.316
2006-04-16,1,SK 와이번스,5,피커링,0.182
2006-04-16,1,SK 와이번스,6,박경완,0.364
2006-04-16,1,SK 와이번스,7,정경배,0.136
2006-04-16,1,SK 와이번스,8,이대수,0.571
2006-04-16,1,SK 와이번스,9,정근우,0.6
2006-04-16,1,한화 이글스,1,조원우,0.2
2006-04-16,1,한화 이글스,2,연경흠,0.438
2006-04-16,1,한화 이글스,3,데이비스,0.143
2006-04-16,1,한화 이글스,4,김태균,0.36
2006-04-16,1,한화 이글스,5,이도형,0.353
2006-04-16,1,한화 이글스,6,이범호,0.261
2006-04-16,1,한화 이글스,7,클리어,0.095
2006-04-16,1,한화 이글스,8,신경현,0.25
2006-04-16,1,한화 이글스,9,김민재,0.105
2006-04-16,2,삼성 라이온즈,1,박한이,0.286
2006-04-16,2,삼성 라이온즈,2,박종호,0.176
2006-04-16,2,삼성 라이온즈,3,박진만,0.348
2006-04-16,2,삼성 라이온즈,4,진갑용,0.172
2006-04-16,2,삼성 라이온즈,5,강봉규,0.333
2006-04-16,2,삼성 라이온즈,6,김한수,0.0
2006-04-16,2,삼성 라이온즈,7,조동찬,0.0
2006-04-16,2,삼성 라이온즈,8,김창희,0.2
2006-04-16,2,삼성 라이온즈,9,김종훈,0.2
2006-04-16,2,두산 베어스,1,전상렬,0.25
2006-04-16,2,두산 베어스,2,강동우,0.25
2006-04-16,2,두산 베어스,3,안경현,0.364
2006-04-16,2,두산 베어스,4,이승준,0.0
2006-04-16,2,두산 베어스,5,장원진,0.238
2006-04-16,2,두산 베어스,6,최경환,0.214
2006-04-16,2,두산 베어스,7,손시헌,0.333
