date,game_no,team,order,name,avg
2023-04-01,2,SSG 랜더스,9,이재원,0.0
2023-04-01,3,NC 다이노스,1,박민우,0.0
2023-04-01,3,NC 다이노스,2,박세혁,0.0
2023-04-01,3,NC 다이노스,3,박건우,0.0
2023-04-01,3,NC 다이노스,4,마틴,0.0
2023-04-01,3,NC 다이노스,5,손아섭,0.0
2023-04-01,3,NC 다이노스,6,박석민,0.0
2023-04-01,3,NC 다이노스,7,오영수,0.0
2023-04-01,3,NC 다이노스,8,김성욱,0.0
2023-04-01,3,NC 다이노스,9,김주원,0.0
2023-04-01,3,삼성 라이온즈,1,김지찬,0.0
2023-04-01,3,삼성 라이온즈,2,구자욱,0.0
2023-04-01,3,삼성 라이온즈,3,피렐라,0.0
2023-04-01,3,삼성 라이온즈,4,강한울,0.0
2023-04-01,3,삼성 라이온즈,5,강민호,0.0
2023-04-01,3,삼성 라이온즈,6,오재일,0.0
2023-04-01,3,삼성 라이온즈,7,이원석,0.0
2023-04-01,3,삼성 라이온즈,8,이성규,0.0
2023-04-01,3,삼성 라이온즈,9,이재현,0.0
2023-04-01,4,LG 트윈스,1,서건창,0.0
2023-04-01,4,LG 트윈스,2,박해민,0.0
2023-04-01,4,LG 트윈스,3,오스틴,0.0
2023-04-01,4,LG 트윈스,4,박동원,0.0
2023-04-01,4,LG 트윈스,5,오지환,0.0
2023-04-01,4,LG 트윈스,6,김현수,0.0
2023-04-01,4,LG 트윈스,7,송찬의,0.0
2023-04-01,4,LG 트윈스,8,문보경,0.0
2023-04-01,4,LG 트윈스,9,홍창기,0.0
2023-04-01,4,KT 위즈,1,조용호,0.0
2023-04-01,4,KT 위즈,2,강백호,0.0
2023-04-01,4,KT 위즈,3,알포드,0.0
2023-04-01,4,KT 위즈,4,박병호,0.0
2023-04-01,4,KT 위즈,5,장성우,0.0
2023-04-01,4,KT 위즈,6,황재균,0.0
2023-04-01,4,KT 위즈,7,김민혁,0.0
2023-04-01,4,KT 위즈,8,박경수,0.0
2023-04-01,4,KT 위즈,9,김상수,0.0
2023-04-01,5,한화 이글스,1,노수광,0.0
2023-04-01,5,한화 이글스,2,정은원,0.0
2023-04-01,5,한화 이글스,3,채은성,0.0
2023-04-01,5,한화 이글스,4,오그레디,0.0
2023-04-01,5,한화 이글스,5,노시환,0.0
2023-04-01,5,한화 이글스,6,이명기,0.0
2023-04-01,5,한화 이글스,7,최재훈,0.0
2023-04-01,5,한화 이글스,8,문현빈,0.0
2023-04-01,5,한화 이글스,9,박정현,0.0
2023-04-01,5,키움 히어로즈,1,이용규,0.0
2023-04-01,5,키움 히어로즈,2,김혜성,0.0
2023-04-01,5,키움 히어로즈,3,이정후,0.0
2023-04-01,5,키움 히어로즈,4,러셀,0.0
2023-04-01,5,키움 히어로즈,5,김태진,0.0
2023-04-01,5,키움 히어로즈,6,이형종,0.0
2023-04-01,5,키움 히어로즈,7,송성문,0.0
2023-04-01,5,키움 히어로즈,8,이지영,0.0
2023-04-01,5,키움 히어로즈,9,임지열,0.0
2023-04-02,1,롯데 자이언츠,1,안권수,0.333
2023-04-02,1,롯데 자이언츠,2,안치홍,0.333
2023-04-02,1,롯데 자이언츠,3,렉스,0.8
2023-04-02,1,롯데 자이언츠,4,전준우,0.4
2023-04-02,1,롯데 자이언츠,5,고승민,0.167
2023-04-02,1,롯데 자이언츠,6,한동희,0.0
2023-04-02,1,롯데 자이언츠,7,노진혁,0.2
2023-04-02,1,롯데 자이언츠,8,유강남,0.333
2023-04-02,1,롯데 자이언츠,9,황성빈,0.5
2023-04-02,1,두산 베어스,1,정수빈,0.5
2023-04-02,1,두산 베어스,2,허경민,0.25
2023-04-02,1,두산 베어스,3,로하스,0.333
2023-04-02,1,두산 베어스,4,김재환,0.333
2023-04-02,1,두산 베어스,5,양의지,0.5
2023-04-02,1,두산 베어스,6,김인태,0.667
2023-04-02,1,두산 베어스,7,양석환,0.0
2023-04-02,1,두산 베어스,8,강승호,0.0
2023-04-02,1,두산 베어스,9,이유찬,0.333
2023-04-02,2,KIA 타이거즈,1,박찬호,0.4
2023-04-02,2,KIA 타이거즈,2,김도영,0.2
2023-04-02,2,KIA 타이거즈,3,소크라테스,0.333
2023-04-02,2,KIA 타이거즈,4,황대인,0.0
2023-04-02,2,KIA 타이거즈,5,변우혁,0.0
2023-04-02,2,KIA 타이거즈,6,이창진,0.333
2023-04-02,2,KIA 타이거즈,7,김호령,0.0
2023-04-02,2,KIA 타이거즈,8,한승택,0.0
2023-04-02,2,KIA 타이거즈,9,김규성,0.0
2023-04-02,2,SSG 랜더스,1,추신수,0.5
2023-04-02,2,SSG 랜더스,2,최지훈,0.333
2023-04-02,2,SSG 랜더스,3,에레디아,0.5
2023-04-02,2,SSG 랜더스,4,최정,0.0
2023-04-02,2,SSG 랜더스,5,김강민,0.0
2023-04-02,2,SSG 랜더스,6,오태곤,0.0
2023-04-02,2,SSG 랜더스,7,박성한,0.25
2023-04-02,2,SSG 랜더스,8,김성현,0.0
2023-04-02,2,SSG 랜더스,9,김민식,0.0
2023-04-02,3,NC 다이노스,1,박민우,0.4
2023-04-02,3,NC 다이노스,2,박세혁,0.75
2023-04-02,3,NC 다이노스,3,박건우,0.5
2023-04-02,3,NC 다이노스,4,마틴,0.2
2023-04-02,3,NC 다이노스,5,손아섭,0.2
2023-04-02,3,NC 다이노스,6,박석민,0.0
2023-04-02,3,NC 다이노스,7,오영수,0.5
2023-04-02,3,NC 다이노스,8,김주원,0.333
2023-04-02,3,NC 다이노스,9,김성욱,0.6
2023-04-02,3,삼성 라이온즈,1,김지찬,0.5
2023-04-02,3,삼성 라이온즈,2,구자욱,0.0
2023-04-02,3,삼성 라이온즈,3,피렐라,0.0
2023-04-02,3,삼성 라이온즈,4,강민호,0.5
2023-04-02,3,삼성 라이온즈,5,강한울,0.0
2023-04-02,3,삼성 라이온즈,6,이성규,0.333
2023-04-02,3,삼성 라이온즈,7,이원석,0.0
2023-04-02,3,삼성 라이온즈,8,김동엽,0.0
2023-04-02,3,삼성 라이온즈,9,이재현,0.333
2023-04-02,4,LG 트윈스,1,서건창,0.2
2023-04-02,4,LG 트윈스,2,문성주,0.0
2023-04-02,4,LG 트윈스,3,김현수,0.333
2023-04-02,4,LG 트윈스,4,오스틴,0.0
2023-04-02,4,LG 트윈스,5,오지환,0.333
2023-04-02,4,LG 트윈스,6,박동원,0.0
2023-04-02,4,LG 트윈스,7,문보경,0.333
2023-04-02,4,LG 트윈스,8,홍창기,0.5
2023-04-02,4,LG 트윈스,9,박해민,0.0
2023-04-02,4,KT 위즈,1,조용호,0.25
2023-04-02,4,KT 위즈,2,강백호,0.6
2023-04-02,4,KT 위즈,3,알포드,1.0
2023-04-02,4,KT 위즈,4,박병호,0.333
2023-04-02,4,KT 위즈,5,장성우,0.0
2023-04-02,4,KT 위즈,6,황재균,0.25
2023-04-02,4,KT 위즈,7,김민혁,0.0
2023-04-02,4,KT 위즈,8,박경수,0.0
2023-04-02,4,KT 위즈,9,김상수,0.5
2023-04-02,5,한화 이글스,1,이원석,0.0
2023-04-02,5,한화 이글스,2,정은원,0.4
2023-04-02,5,한화 이글스,3,노시환,0.6
2023-04-02,5,한화 이글스,4,채은성,0.0
2023-04-02,5,한화 이글스,5,오그레디,0.2
2023-04-02,5,한화 이글스,6,김태연,0.0
2023-04-02,5,한화 이글스,7,김인환,0.0
2023-04-02,5,한화 이글스,8,최재훈,0.0
2023-04-02,5,한화 이글스,9,오선진,0.0
2023-04-02,5,키움 히어로즈,1,김태진,0.25
2023-04-02,5,키움 히어로즈,2,김혜성,0.6
2023-04-02,5,키움 히어로즈,3,이정후,0.25
2023-04-02,5,키움 히어로즈,4,러셀,0.6
2023-04-02,5,키움 히어로즈,5,이형종,0.25
2023-04-02,5,키움 히어로즈,6,송성문,0.0
2023-04-02,5,키움 히어로즈,7,임지열,0.0
2023-04-02,5,키움 히어로즈,8,이지영,0.0
2023-04-02,5,키움 히어로즈,9,이용규,0.4
2023-04-04,1,NC 다이노스,1,박민우,0.444
2023-04-04,1,NC 다이노스,2,박세혁,0.375
2023-04-04,1,NC 다이노스,3,박건우,0.286
2023-04-04,1,NC 다이노스,4,마틴,0.25
2023-04-04,1,NC 다이노스,5,손아섭,0.333
2023-04-04,1,NC 다이노스,6,박석민,0.286
2023-04-04,1,NC 다이노스,7,오영수,0.375
2023-04-04,1,NC 다이노스,8,김주원,0.286
2023-04-04,1,NC 다이노스,9,김성욱,0.625
2023-04-04,1,두산 베어스,1,정수빈,0.333
2023-04-04,1,두산 베어스,2,허경민,0.375
2023-04-04,1,두산 베어스,3,로하스,0.2
2023-04-04,1,두산 베어스,4,김재환,0.286
2023-04-04,1,두산 베어스,5,양의지,0.375
2023-04-04,1,두산 베어스,6,김인태,0.4
2023-04-04,1,두산 베어스,7,신성현,0.0
2023-04-04,1,두산 베어스,8,안재석,0.0
2023-04-04,1,두산 베어스,9,이유찬,0.4
2023-04-04,2,롯데 자이언츠,1,안권수,0.3
2023-04-04,2,롯데 자이언츠,2,안치홍,0.3
2023-04-04,2,롯데 자이언츠,3,렉스,0.5
2023-04-04,2,롯데 자이언츠,4,전준우,0.333
2023-04-04,2,롯데 자이언츠,5,한동희,0.091
2023-04-04,2,롯데 자이언츠,6,정훈,0.0
2023-04-04,2,롯데 자이언츠,7,노진혁,0.125
2023-04-04,2,롯데 자이언츠,8,유강남,0.2
2023-04-04,2,롯데 자이언츠,9,신윤후,0.0
2023-04-04,2,SSG 랜더스,1,추신수,0.25
2023-04-04,2,SSG 랜더스,2,최지훈,0.143
2023-04-04,2,SSG 랜더스,3,최정,0.143
2023-04-04,2,SSG 랜더스,4,최주환,0.333
2023-04-04,2,SSG 랜더스,5,에레디아,0.143
2023-04-04,2,SSG 랜더스,6,한유섬,0.0
2023-04-04,2,SSG 랜더스,7,박성한,0.375
2023-04-04,2,SSG 랜더스,8,오태곤,0.4
2023-04-04,2,SSG 랜더스,9,김민식,0.333
2023-04-04,3,한화 이글스,1,이명기,0.25
2023-04-04,3,한화 이글스,2,정은원,0.2
2023-04-04,3,한화 이글스,3,노시환,0.6
2023-04-04,3,한화 이글스,4,채은성,0.333
2023-04-04,3,한화 이글스,5,오그레디,0.111
2023-04-04,3,한화 이글스,6,김태연,0.5
2023-04-04,3,한화 이글스,7,문현빈,0.25
2023-04-04,3,한화 이글스,8,최재훈,0.286
2023-04-04,3,한화 이글스,9,박정현,0.0
2023-04-04,3,삼성 라이온즈,1,김지찬,0.375
2023-04-04,3,삼성 라이온즈,2,구자욱,0.143
2023-04-04,3,삼성 라이온즈,3,피렐라,0.143
2023-04-04,3,삼성 라이온즈,4,강민호,0.5
2023-04-04,3,삼성 라이온즈,5,오재일,0.0
2023-04-04,3,삼성 라이온즈,6,김동엽,0.8
2023-04-04,3,삼성 라이온즈,7,이원석,0.2
2023-04-04,3,삼성 라이온즈,8,이성규,0.333
2023-04-04,3,삼성 라이온즈,9,이재현,0.333
2023-04-04,5,LG 트윈스,1,서건창,0.182
2023-04-04,5,LG 트윈스,2,문성주,0.571
2023-04-04,5,LG 트윈스,3,김현수,0.5
2023-04-04,5,LG 트윈스,4,오스틴,0.375
2023-04-04,5,LG 트윈스,5,오지환,0.333
2023-04-04,5,LG 트윈스,6,박동원,0.111
2023-04-04,5,LG 트윈스,7,문보경,0.429
2023-04-04,5,LG 트윈스,8,홍창기,0.5
2023-04-04,5,LG 트윈스,9,박해민,0.167
2023-04-04,5,키움 히어로즈,1,이용규,0.5
2023-04-04,5,키움 히어로즈,2,김혜성,0.6
2023-04-04,5,키움 히어로즈,3,김태진,0.222
2023-04-04,5,키움 히어로즈,4,러셀,0.5
2023-04-04,5,키움 히어로즈,5,이형종,0.556
2023-04-04,5,키움 히어로즈,6,김휘집,0.0
2023-04-04,5,키움 히어로즈,7,임지열,0.0
2023-04-04,5,키움 히어로즈,8,이지영,0.0
2023-04-04,5,키움 히어로즈,9,김준완,0.0
2023-04-05,1,NC 다이노스,1,박민우,0.417
2023-04-05,1,NC 다이노스,2,박세혁,0.273
2023-04-05,1,NC 다이노스,3,박건우,0.2
2023-04-05,1,NC 다이노스,4,마틴,0.25
2023-04-05,1,NC 다이노스,5,손아섭,0.333
2023-04-05,1,NC 다이노스,6,박석민,0.222
2023-04-05,1,NC 다이노스,7,오영수,0.273
2023-04-05,1,NC 다이노스,8,김주원,0.2
2023-04-05,1,NC 다이노스,9,김성욱,0.455
2023-04-05,1,두산 베어스,1,정수빈,0.25
2023-04-05,1,두산 베어스,2,허경민,0.333
2023-04-05,1,두산 베어스,3,로하스,0.167
2023-04-05,1,두산 베어스,4,김재환,0.273
2023-04-05,1,두산 베어스,5,양의지,0.444
2023-04-05,1,두산 베어스,6,김인태,0.333
2023-04-05,1,두산 베어스,7,강승호,0.0
2023-04-05,1,두산 베어스,8,안재석,0.0
2023-04-05,1,두산 베어스,9,이유찬,0.375
2023-04-05,5,LG 트윈스,1,홍창기,0.6
2023-04-05,5,LG 트윈스,2,문성주,0.5
2023-04-05,5,LG 트윈스,3,김현수,0.417
2023-04-05,5,LG 트윈스,4,오스틴,0.417
2023-04-05,5,LG 트윈스,5,오지환,0.308
2023-04-05,5,LG 트윈스,6,박동원,0.154
2023-04-05,5,LG 트윈스,7,문보경,0.364
2023-04-05,5,LG 트윈스,8,서건창,0.125
2023-04-05,5,LG 트윈스,9,박해민,0.111
2023-04-05,5,키움 히어로즈,1,이용규,0.462
2023-04-05,5,키움 히어로즈,2,김혜성,0.429
2023-04-05,5,키움 히어로즈,3,김웅빈,0.0
2023-04-05,5,키움 히어로즈,4,러셀,0.417
2023-04-05,5,키움 히어로즈,5,이형종,0.5
2023-04-05,5,키움 히어로즈,6,김태진,0.154
2023-04-05,5,키움 히어로즈,7,이지영,0.182
2023-04-05,5,키움 히어로즈,8,임병욱,0.0
2023-04-05,5,키움 히어로즈,9,김건희,0.0
2023-04-06,1,NC 다이노스,1,손아섭,0.278
2023-04-06,1,NC 다이노스,2,한석현,0.0
2023-04-06,1,NC 다이노스,3,천재환,0.0
2023-04-06,1,NC 다이노스,4,박건우,0.267
2023-04-06,1,NC 다이노스,5,오영수,0.286
2023-04-06,1,NC 다이노스,6,박석민,0.25
2023-04-06,1,NC 다이노스,7,박세혁,0.235
2023-04-06,1,NC 다이노스,8,김주원,0.267
2023-04-06,1,NC 다이노스,9,서호철,0.0
2023-04-06,1,두산 베어스,1,정수빈,0.2
2023-04-06,1,두산 베어스,2,허경민,0.333
2023-04-06,1,두산 베어스,3,로하스,0.188
2023-04-06,1,두산 베어스,4,김재환,0.267
2023-04-06,1,두산 베어스,5,양의지,0.455
2023-04-06,1,두산 베어스,6,김인태,0.385
2023-04-06,1,두산 베어스,7,강승호,0.182
2023-04-06,1,두산 베어스,8,양석환,0.167
2023-04-06,1,두산 베어스,9,이유찬,0.273
2023-04-06,3,한화 이글스,1,노수광,0.0
2023-04-06,3,한화 이글스,2,정은원,0.2
2023-04-06,3,한화 이글스,3,노시환,0.571
2023-04-06,3,한화 이글스,4,채은성,0.417
2023-04-06,3,한화 이글스,5,오그레디,0.214
2023-04-06,3,한화 이글스,6,김인환,0.25
2023-04-06,3,한화 이글스,7,문현빈,0.222
2023-04-06,3,한화 이글스,8,최재훈,0.2
2023-04-06,3,한화 이글스,9,박정현,0.0
2023-04-06,3,삼성 라이온즈,1,강한울,0.0
2023-04-06,3,삼성 라이온즈,2,구자욱,0.182
2023-04-06,3,삼성 라이온즈,3,이원석,0.286
2023-04-06,3,삼성 라이온즈,4,강민호,0.5
2023-04-06,3,삼성 라이온즈,5,오재일,0.25
2023-04-06,3,삼성 라이온즈,6,김동엽,0.556
2023-04-06,3,삼성 라이온즈,7,김태훈,0.0
2023-04-06,3,삼성 라이온즈,8,이성규,0.25
2023-04-06,3,삼성 라이온즈,9,이재현,0.444
2023-04-06,5,LG 트윈스,1,홍창기,0.583
2023-04-06,5,LG 트윈스,2,문성주,0.4
2023-04-06,5,LG 트윈스,3,김현수,0.375
2023-04-06,5,LG 트윈스,4,오스틴,0.375
2023-04-06,5,LG 트윈스,5,오지환,0.313
2023-04-06,5,LG 트윈스,6,박동원,0.118
2023-04-06,5,LG 트윈스,7,문보경,0.333
2023-04-06,5,LG 트윈스,8,서건창,0.105
2023-04-06,5,LG 트윈스,9,박해민,0.091
2023-04-06,5,키움 히어로즈,1,이용규,0.412
2023-04-06,5,키움 히어로즈,2,김혜성,0.389
2023-04-06,5,키움 히어로즈,3,이정후,0.111
2023-04-06,5,키움 히어로즈,4,러셀,0.375
2023-04-06,5,키움 히어로즈,5,이형종,0.385
2023-04-06,5,키움 히어로즈,6,김웅빈,0.4
2023-04-06,5,키움 히어로즈,7,이지영,0.154
2023-04-06,5,키움 히어로즈,8,임병욱,0.0
2023-04-06,5,키움 히어로즈,9,김태진,0.176
2023-04-07,1,SSG 랜더스,1,추신수,0.167
2023-04-07,1,SSG 랜더스,2,최지훈,0.091
2023-04-07,1,SSG 랜더스,3,최정,0.182
2023-04-07,1,SSG 랜더스,4,최주환,0.333
2023-04-07,1,SSG 랜더스,5,에레디아,0.2
2023-04-07,1,SSG 랜더스,6,한유섬,0.125
2023-04-07,1,SSG 랜더스,7,박성한,0.5
2023-04-07,1,SSG 랜더스,8,오태곤,0.5
2023-04-07,1,SSG 랜더스,9,이재원,0.0
2023-04-07,1,한화 이글스,1,노수광,0.143
2023-04-07,1,한화 이글스,2,정은원,0.211
2023-04-07,1,한화 이글스,3,노시환,0.474
2023-04-07,1,한화 이글스,4,채은성,0.412
2023-04-07,1,한화 이글스,5,오그레디,0.211
2023-04-07,1,한화 이글스,6,김태연,0.5
2023-04-07,1,한화 이글스,7,이명기,0.125
2023-04-07,1,한화 이글스,8,박상언,0.0
2023-04-07,1,한화 이글스,9,박정현,0.0
2023-04-07,2,삼성 라이온즈,1,김지찬,0.25
2023-04-07,2,삼성 라이온즈,2,구자욱,0.267
2023-04-07,2,삼성 라이온즈,3,피렐라,0.182
2023-04-07,2,삼성 라이온즈,4,이원석,0.364
2023-04-07,2,삼성 라이온즈,5,오재일,0.182
2023-04-07,2,삼성 라이온즈,6,김태군,0.0
2023-04-07,2,삼성 라이온즈,7,강한울,0.0
2023-04-07,2,삼성 라이온즈,8,이성규,0.182
2023-04-07,2,삼성 라이온즈,9,이재현,0.333
2023-04-07,2,LG 트윈스,1,홍창기,0.5
2023-04-07,2,LG 트윈스,2,문성주,0.389
2023-04-07,2,LG 트윈스,3,김현수,0.35
2023-04-07,2,LG 트윈스,4,오스틴,0.35
2023-04-07,2,LG 트윈스,5,문보경,0.389
2023-04-07,2,LG 트윈스,6,박동원,0.1
2023-04-07,2,LG 트윈스,7,김민성,0.0
2023-04-07,2,LG 트윈스,8,서건창,0.19
2023-04-07,2,LG 트윈스,9,박해민,0.071
2023-04-07,3,KT 위즈,1,김민혁,0.5
2023-04-07,3,KT 위즈,2,강백호,0.455
2023-04-07,3,KT 위즈,3,알포드,0.6
2023-04-07,3,KT 위즈,4,박병호,0.375
2023-04-07,3,KT 위즈,5,장성우,0.143
2023-04-07,3,KT 위즈,6,황재균,0.2
2023-04-07,3,KT 위즈,7,조용호,0.111
2023-04-07,3,KT 위즈,8,박경수,0.0
2023-04-07,3,KT 위즈,9,김상수,0.286
2023-04-07,3,롯데 자이언츠,1,안권수,0.308
2023-04-07,3,롯데 자이언츠,2,안치홍,0.25
2023-04-07,3,롯데 자이언츠,3,렉스,0.455
2023-04-07,3,롯데 자이언츠,4,전준우,0.273
2023-04-07,3,롯데 자이언츠,5,고승민,0.222
2023-04-07,3,롯데 자이언츠,6,한동희,0.077
2023-04-07,3,롯데 자이언츠,7,노진혁,0.091
2023-04-07,3,롯데 자이언츠,8,유강남,0.143
2023-04-07,3,롯데 자이언츠,9,황성빈,0.2
2023-04-07,4,키움 히어로즈,1,김혜성,0.364
2023-04-07,4,키움 히어로즈,2,김웅빈,0.429
2023-04-07,4,키움 히어로즈,3,이정후,0.091
2023-04-07,4,키움 히어로즈,4,러셀,0.3
2023-04-07,4,키움 히어로즈,5,이지영,0.188
2023-04-07,4,키움 히어로즈,6,김태진,0.158
2023-04-07,4,키움 히어로즈,7,김휘집,0.0
2023-04-07,4,키움 히어로즈,8,임병욱,0.167
2023-04-07,4,키움 히어로즈,9,김준완,0.0
2023-04-07,4,NC 다이노스,1,서호철,0.429
2023-04-07,4,NC 다이노스,2,박세혁,0.211
2023-04-07,4,NC 다이노스,3,박건우,0.263
2023-04-07,4,NC 다이노스,4,손아섭,0.261
2023-04-07,4,NC 다이노스,5,박석민,0.286
2023-04-07,4,NC 다이노스,6,오영수,0.353
2023-04-07,4,NC 다이노스,7,김주원,0.278
2023-04-07,4,NC 다이노스,8,한석현,0.214
2023-04-07,4,NC 다이노스,9,도태훈,0.0
2023-04-07,5,두산 베어스,1,정수빈,0.25
2023-04-07,5,두산 베어스,2,허경민,0.316
2023-04-07,5,두산 베어스,3,로하스,0.158
2023-04-07,5,두산 베어스,4,김재환,0.235
2023-04-07,5,두산 베어스,5,양의지,0.462
2023-04-07,5,두산 베어스,6,양석환,0.3
2023-04-07,5,두산 베어스,7,김인태,0.294
2023-04-07,5,두산 베어스,8,강승호,0.286
2023-04-07,5,두산 베어스,9,이유찬,0.2
2023-04-07,5,KIA 타이거즈,1,박찬호,0.4
2023-04-07,5,KIA 타이거즈,2,류지혁,0.0
2023-04-07,5,KIA 타이거즈,3,소크라테스,0.286
2023-04-07,5,KIA 타이거즈,4,최형우,0.0
2023-04-07,5,KIA 타이거즈,5,변우혁,0.667
2023-04-07,5,KIA 타이거즈,6,황대인,0.111
2023-04-07,5,KIA 타이거즈,7,이창진,0.333
2023-04-07,5,KIA 타이거즈,8,한승택,0.0
2023-04-07,5,KIA 타이거즈,9,김규성,0.0
2023-04-08,1,SSG 랜더스,1,추신수,0.091
2023-04-08,1,SSG 랜더스,2,최지훈,0.063
2023-04-08,1,SSG 랜더스,3,최정,0.25
2023-04-08,1,SSG 랜더스,4,최주환,0.5
2023-04-08,1,SSG 랜더스,5,에레디아,0.286
2023-04-08,1,SSG 랜더스,6,한유섬,0.182
2023-04-08,1,SSG 랜더스,7,박성한,0.455
2023-04-08,1,SSG 랜더스,8,전의산,0.5
2023-04-08,1,SSG 랜더스,9,김민식,0.2
2023-04-08,1,한화 이글스,1,이원석,0.25
2023-04-08,1,한화 이글스,2,정은원,0.227
2023-04-08,1,한화 이글스,3,노시환,0.435
2023-04-08,1,한화 이글스,4,채은성,0.364
2023-04-08,1,한화 이글스,5,오그레디,0.227
2023-04-08,1,한화 이글스,6,김태연,0.333
2023-04-08,1,한화 이글스,7,장운호,0.0
2023-04-08,1,한화 이글스,8,최재훈,0.214
2023-04-08,1,한화 이글스,9,오선진,0.0
2023-04-08,2,삼성 라이온즈,1,구자욱,0.263
2023-04-08,2,삼성 라이온즈,2,김동엽,0.417
2023-04-08,2,삼성 라이온즈,3,피렐라,0.133
2023-04-08,2,삼성 라이온즈,4,이원석,0.4
2023-04-08,2,삼성 라이온즈,5,강민호,0.4
2023-04-08,2,삼성 라이온즈,6,강한울,0.077
2023-04-08,2,삼성 라이온즈,7,오재일,0.143
2023-04-08,2,삼성 라이온즈,8,이성규,0.154
2023-04-08,2,삼성 라이온즈,9,이재현,0.267
2023-04-08,2,LG 트윈스,1,홍창기,0.389
2023-04-08,2,LG 트윈스,2,문성주,0.381
2023-04-08,2,LG 트윈스,3,김현수,0.391
2023-04-08,2,LG 트윈스,4,문보경,0.381
2023-04-08,2,LG 트윈스,5,김민성,0.286
2023-04-08,2,LG 트윈스,6,서건창,0.2
2023-04-08,2,LG 트윈스,7,송찬의,0.0
2023-04-08,2,LG 트윈스,8,김기연,0.0
2023-04-08,2,LG 트윈스,9,박해민,0.167
2023-04-08,3,KT 위즈,1,김민혁,0.455
2023-04-08,3,KT 위즈,2,강백호,0.333
2023-04-08,3,KT 위즈,3,알포드,0.467
2023-04-08,3,KT 위즈,4,박병호,0.385
2023-04-08,3,KT 위즈,5,장성우,0.182
2023-04-08,3,KT 위즈,6,황재균,0.143
2023-04-08,3,KT 위즈,7,조용호,0.308
2023-04-08,3,KT 위즈,8,이상호,0.0
2023-04-08,3,KT 위즈,9,김상수,0.455
2023-04-08,3,롯데 자이언츠,1,안권수,0.235
2023-04-08,3,롯데 자이언츠,2,안치홍,0.25
2023-04-08,3,롯데 자이언츠,3,렉스,0.4
2023-04-08,3,롯데 자이언츠,4,한동희,0.118
2023-04-08,3,롯데 자이언츠,5,전준우,0.333
2023-04-08,3,롯데 자이언츠,6,유강남,0.1
2023-04-08,3,롯데 자이언츠,7,정훈,0.0
2023-04-08,3,롯데 자이언츠,8,노진혁,0.071
2023-04-08,3,롯데 자이언츠,9,황성빈,0.286
2023-04-08,4,키움 히어로즈,1,이용규,0.368
2023-04-08,4,키움 히어로즈,2,이형종,0.294
2023-04-08,4,키움 히어로즈,3,이정후,0.067
2023-04-08,4,키움 히어로즈,4,러셀,0.304
2023-04-08,4,키움 히어로즈,5,김혜성,0.308
2023-04-08,4,키움 히어로즈,6,임지열,0.0
2023-04-08,4,키움 히어로즈,7,김태진,0.136
2023-04-08,4,키움 히어로즈,8,김동헌,0.0
2023-04-08,4,키움 히어로즈,9,김준완,0.0
2023-04-08,4,NC 다이노스,1,서호철,0.273
2023-04-08,4,NC 다이노스,2,한석현,0.188
2023-04-08,4,NC 다이노스,3,박건우,0.273
2023-04-08,4,NC 다이노스,4,손아섭,0.231
2023-04-08,4,NC 다이노스,5,박석민,0.235
2023-04-08,4,NC 다이노스,6,오영수,0.35
2023-04-08,4,NC 다이노스,7,김주원,0.286
2023-04-08,4,NC 다이노스,8,천재환,0.25
2023-04-08,4,NC 다이노스,9,안중열,0.0
