date,game_no,team,order,name,avg
2017-03-31,4,KIA 타이거즈,7,김주형,0.0
2017-03-31,4,KIA 타이거즈,8,이홍구,0.0
2017-03-31,4,KIA 타이거즈,9,김선빈,0.0
2017-03-31,4,삼성 라이온즈,1,박해민,0.0
2017-03-31,4,삼성 라이온즈,2,김헌곤,0.0
2017-03-31,4,삼성 라이온즈,3,구자욱,0.0
2017-03-31,4,삼성 라이온즈,4,러프,0.0
2017-03-31,4,삼성 라이온즈,5,이승엽,0.0
2017-03-31,4,삼성 라이온즈,6,이원석,0.0
2017-03-31,4,삼성 라이온즈,7,이지영,0.0
2017-03-31,4,삼성 라이온즈,8,강한울,0.0
2017-03-31,4,삼성 라이온즈,9,조동찬,0.0
2017-03-31,5,LG 트윈스,1,이형종,0.0
2017-03-31,5,LG 트윈스,2,오지환,0.0
2017-03-31,5,LG 트윈스,3,박용택,0.0
2017-03-31,5,LG 트윈스,4,히메네스,0.0
2017-03-31,5,LG 트윈스,5,채은성,0.0
2017-03-31,5,LG 트윈스,6,최재원,0.0
2017-03-31,5,LG 트윈스,7,정성훈,0.0
2017-03-31,5,LG 트윈스,8,정상호,0.0
2017-03-31,5,LG 트윈스,9,문선재,0.0
2017-03-31,5,넥센 히어로즈,1,서건창,0.0
2017-03-31,5,넥센 히어로즈,2,이택근,0.0
2017-03-31,5,넥센 히어로즈,3,채태인,0.0
2017-03-31,5,넥센 히어로즈,4,윤석민,0.0
2017-03-31,5,넥센 히어로즈,5,대니돈,0.0
2017-03-31,5,넥센 히어로즈,6,김민성,0.0
2017-03-31,5,넥센 히어로즈,7,고종욱,0.0
2017-03-31,5,넥센 히어로즈,8,김하성,0.0
2017-03-31,5,넥센 히어로즈,9,박동원,0.0
2017-04-01,1,한화 이글스,1,신성현,0.333
2017-04-01,1,한화 이글스,2,장민석,0.333
2017-04-01,1,한화 이글스,3,송광민,0.0
2017-04-01,1,한화 이글스,4,김태균,0.0
2017-04-01,1,한화 이글스,5,최진행,0.0
2017-04-01,1,한화 이글스,6,로사리오,0.25
2017-04-01,1,한화 이글스,7,조인성,0.0
2017-04-01,1,한화 이글스,8,김원석,0.333
2017-04-01,1,한화 이글스,9,정근우,0.0
2017-04-01,1,두산 베어스,1,민병헌,0.333
2017-04-01,1,두산 베어스,2,오재원,0.333
2017-04-01,1,두산 베어스,3,에반스,0.0
2017-04-01,1,두산 베어스,4,김재환,0.0
2017-04-01,1,두산 베어스,5,양의지,0.0
2017-04-01,1,두산 베어스,6,오재일,0.0
2017-04-01,1,두산 베어스,7,박건우,0.0
2017-04-01,1,두산 베어스,8,허경민,0.667
2017-04-01,1,두산 베어스,9,김재호,0.0
2017-04-01,2,KIA 타이거즈,1,버나디나,0.2
2017-04-01,2,KIA 타이거즈,2,노수광,0.0
2017-04-01,2,KIA 타이거즈,3,김주찬,0.25
2017-04-01,2,KIA 타이거즈,4,최형우,0.25
2017-04-01,2,KIA 타이거즈,5,나지완,0.667
2017-04-01,2,KIA 타이거즈,6,서동욱,0.0
2017-04-01,2,KIA 타이거즈,7,김주형,0.0
2017-04-01,2,KIA 타이거즈,8,이홍구,0.0
2017-04-01,2,KIA 타이거즈,9,김선빈,0.0
2017-04-01,2,삼성 라이온즈,1,박해민,0.333
2017-04-01,2,삼성 라이온즈,2,김헌곤,0.0
2017-04-01,2,삼성 라이온즈,3,구자욱,0.5
2017-04-01,2,삼성 라이온즈,4,러프,0.25
2017-04-01,2,삼성 라이온즈,5,이승엽,0.25
2017-04-01,2,삼성 라이온즈,6,이원석,0.0
2017-04-01,2,삼성 라이온즈,7,이지영,0.333
2017-04-01,2,삼성 라이온즈,8,강한울,0.5
2017-04-01,2,삼성 라이온즈,9,조동찬,0.0
2017-04-01,3,LG 트윈스,1,김용의,0.0
2017-04-01,3,LG 트윈스,2,오지환,0.0
2017-04-01,3,LG 트윈스,3,박용택,0.5
2017-04-01,3,LG 트윈스,4,히메네스,0.0
2017-04-01,3,LG 트윈스,5,이형종,0.5
2017-04-01,3,LG 트윈스,6,이천웅,0.0
2017-04-01,3,LG 트윈스,7,정성훈,0.0
2017-04-01,3,LG 트윈스,8,유강남,0.0
2017-04-01,3,LG 트윈스,9,손주인,0.0
2017-04-01,3,넥센 히어로즈,1,서건창,0.0
2017-04-01,3,넥센 히어로즈,2,이택근,0.0
2017-04-01,3,넥센 히어로즈,3,채태인,0.0
2017-04-01,3,넥센 히어로즈,4,윤석민,0.25
2017-04-01,3,넥센 히어로즈,5,대니돈,0.333
2017-04-01,3,넥센 히어로즈,6,김민성,0.0
2017-04-01,3,넥센 히어로즈,7,고종욱,0.333
2017-04-01,3,넥센 히어로즈,8,김하성,0.333
2017-04-01,3,넥센 히어로즈,9,박동원,0.0
2017-04-01,4,롯데 자이언츠,1,전준우,0.25
2017-04-01,4,롯데 자이언츠,2,번즈,0.0
2017-04-01,4,롯데 자이언츠,3,손아섭,0.0
2017-04-01,4,롯데 자이언츠,4,이대호,0.75
2017-04-01,4,롯데 자이언츠,5,김문호,0.25
2017-04-01,4,롯데 자이언츠,6,김대우,0.0
2017-04-01,4,롯데 자이언츠,7,강민호,0.25
2017-04-01,4,롯데 자이언츠,8,문규현,0.0
2017-04-01,4,롯데 자이언츠,9,신본기,0.0
2017-04-01,4,NC 다이노스,1,김성욱,0.0
2017-04-01,4,NC 다이노스,2,모창민,0.5
2017-04-01,4,NC 다이노스,3,나성범,0.333
2017-04-01,4,NC 다이노스,4,스크럭스,1.0
2017-04-01,4,NC 다이노스,5,박석민,0.0
2017-04-01,4,NC 다이노스,6,권희동,0.667
2017-04-01,4,NC 다이노스,7,지석훈,0.25
2017-04-01,4,NC 다이노스,8,손시헌,0.25
2017-04-01,4,NC 다이노스,9,김태군,0.5
2017-04-01,5,KT 위즈,1,이대형,0.25
2017-04-01,5,KT 위즈,2,하준호,0.5
2017-04-01,5,KT 위즈,3,유한준,0.25
2017-04-01,5,KT 위즈,4,모넬,0.0
2017-04-01,5,KT 위즈,5,박경수,0.25
2017-04-01,5,KT 위즈,6,이진영,0.333
2017-04-01,5,KT 위즈,7,이해창,0.0
2017-04-01,5,KT 위즈,8,박기혁,0.5
2017-04-01,5,KT 위즈,9,심우준,0.25
2017-04-01,5,SK 와이번스,1,김강민,0.5
2017-04-01,5,SK 와이번스,2,워스,0.0
2017-04-01,5,SK 와이번스,3,최정,0.333
2017-04-01,5,SK 와이번스,4,정의윤,0.0
2017-04-01,5,SK 와이번스,5,김동엽,0.25
2017-04-01,5,SK 와이번스,6,이재원,0.25
2017-04-01,5,SK 와이번스,7,나주환,0.0
2017-04-01,5,SK 와이번스,8,김성현,0.333
2017-04-01,5,SK 와이번스,9,박승욱,0.333
2017-04-02,1,롯데 자이언츠,1,전준우,0.333
2017-04-02,1,롯데 자이언츠,2,번즈,0.125
2017-04-02,1,롯데 자이언츠,3,손아섭,0.0
2017-04-02,1,롯데 자이언츠,4,이대호,0.571
2017-04-02,1,롯데 자이언츠,5,최준석,0.0
2017-04-02,1,롯데 자이언츠,6,강민호,0.167
2017-04-02,1,롯데 자이언츠,7,김문호,0.167
2017-04-02,1,롯데 자이언츠,8,문규현,0.167
2017-04-02,1,롯데 자이언츠,9,신본기,0.0
2017-04-02,1,NC 다이노스,1,김성욱,0.2
2017-04-02,1,NC 다이노스,2,모창민,0.222
2017-04-02,1,NC 다이노스,3,나성범,0.143
2017-04-02,1,NC 다이노스,4,스크럭스,0.4
2017-04-02,1,NC 다이노스,5,박석민,0.167
2017-04-02,1,NC 다이노스,6,권희동,0.667
2017-04-02,1,NC 다이노스,7,지석훈,0.125
2017-04-02,1,NC 다이노스,8,손시헌,0.375
2017-04-02,1,NC 다이노스,9,김태군,0.286
2017-04-02,2,한화 이글스,1,하주석,0.0
2017-04-02,2,한화 이글스,2,장민석,0.5
2017-04-02,2,한화 이글스,3,송광민,0.5
2017-04-02,2,한화 이글스,4,김태균,0.167
2017-04-02,2,한화 이글스,5,최진행,0.0
2017-04-02,2,한화 이글스,6,로사리오,0.333
2017-04-02,2,한화 이글스,7,김원석,0.625
2017-04-02,2,한화 이글스,8,강경학,0.0
2017-04-02,2,한화 이글스,9,차일목,0.0
2017-04-02,2,두산 베어스,1,민병헌,0.143
2017-04-02,2,두산 베어스,2,오재원,0.429
2017-04-02,2,두산 베어스,3,에반스,0.375
2017-04-02,2,두산 베어스,4,김재환,0.143
2017-04-02,2,두산 베어스,5,양의지,0.125
2017-04-02,2,두산 베어스,6,오재일,0.0
2017-04-02,2,두산 베어스,7,박건우,0.0
2017-04-02,2,두산 베어스,8,허경민,0.429
2017-04-02,2,두산 베어스,9,김재호,0.167
2017-04-02,3,KT 위즈,1,전민수,0.0
2017-04-02,3,KT 위즈,2,하준호,0.25
2017-04-02,3,KT 위즈,3,유한준,0.25
2017-04-02,3,KT 위즈,4,모넬,0.167
2017-04-02,3,KT 위즈,5,박경수,0.143
2017-04-02,3,KT 위즈,6,장성우,0.0
2017-04-02,3,KT 위즈,7,이진영,0.167
2017-04-02,3,KT 위즈,8,박기혁,0.429
2017-04-02,3,KT 위즈,9,심우준,0.143
2017-04-02,3,SK 와이번스,1,김강민,0.375
2017-04-02,3,SK 와이번스,2,워스,0.25
2017-04-02,3,SK 와이번스,3,최정,0.143
2017-04-02,3,SK 와이번스,4,정의윤,0.0
2017-04-02,3,SK 와이번스,5,김동엽,0.25
2017-04-02,3,SK 와이번스,6,이재원,0.429
2017-04-02,3,SK 와이번스,7,나주환,0.5
2017-04-02,3,SK 와이번스,8,김성현,0.333
2017-04-02,3,SK 와이번스,9,박승욱,0.167
2017-04-02,4,KIA 타이거즈,1,버나디나,0.182
2017-04-02,4,KIA 타이거즈,2,노수광,0.4
2017-04-02,4,KIA 타이거즈,3,김주찬,0.25
2017-04-02,4,KIA 타이거즈,4,최형우,0.286
2017-04-02,4,KIA 타이거즈,5,나지완,0.667
2017-04-02,4,KIA 타이거즈,6,서동욱,0.333
2017-04-02,4,KIA 타이거즈,7,김주형,0.111
2017-04-02,4,KIA 타이거즈,8,이홍구,0.0
2017-04-02,4,KIA 타이거즈,9,김선빈,0.286
2017-04-02,4,삼성 라이온즈,1,박해민,0.143
2017-04-02,4,삼성 라이온즈,2,강한울,0.429
2017-04-02,4,삼성 라이온즈,3,구자욱,0.25
2017-04-02,4,삼성 라이온즈,4,러프,0.143
2017-04-02,4,삼성 라이온즈,5,이승엽,0.25
2017-04-02,4,삼성 라이온즈,6,이원석,0.143
2017-04-02,4,삼성 라이온즈,7,이지영,0.167
2017-04-02,4,삼성 라이온즈,8,백상원,0.0
2017-04-02,4,삼성 라이온즈,9,김헌곤,0.167
2017-04-02,5,LG 트윈스,1,김용의,0.25
2017-04-02,5,LG 트윈스,2,오지환,0.143
2017-04-02,5,LG 트윈스,3,박용택,0.333
2017-04-02,5,LG 트윈스,4,히메네스,0.143
2017-04-02,5,LG 트윈스,5,채은성,0.0
2017-04-02,5,LG 트윈스,6,서상우,0.0
2017-04-02,5,LG 트윈스,7,이천웅,0.75
2017-04-02,5,LG 트윈스,8,유강남,0.0
2017-04-02,5,LG 트윈스,9,손주인,0.4
2017-04-02,5,넥센 히어로즈,1,서건창,0.0
2017-04-02,5,넥센 히어로즈,2,김하성,0.429
2017-04-02,5,넥센 히어로즈,3,채태인,0.25
2017-04-02,5,넥센 히어로즈,4,윤석민,0.375
2017-04-02,5,넥센 히어로즈,5,대니돈,0.286
2017-04-02,5,넥센 히어로즈,6,김민성,0.429
2017-04-02,5,넥센 히어로즈,7,이택근,0.143
2017-04-02,5,넥센 히어로즈,8,이정후,0.0
2017-04-02,5,넥센 히어로즈,9,박동원,0.0
2017-04-04,1,NC 다이노스,1,이상호,0.0
2017-04-04,1,NC 다이노스,2,김성욱,0.143
2017-04-04,1,NC 다이노스,3,나성범,0.182
2017-04-04,1,NC 다이노스,4,스크럭스,0.25
2017-04-04,1,NC 다이노스,5,권희동,0.556
2017-04-04,1,NC 다이노스,6,모창민,0.167
2017-04-04,1,NC 다이노스,7,조평호,0.0
2017-04-04,1,NC 다이노스,8,손시헌,0.455
2017-04-04,1,NC 다이노스,9,김태군,0.2
2017-04-04,1,한화 이글스,1,장민석,0.385
2017-04-04,1,한화 이글스,2,하주석,0.0
2017-04-04,1,한화 이글스,3,송광민,0.625
2017-04-04,1,한화 이글스,4,김태균,0.2
2017-04-04,1,한화 이글스,5,로사리오,0.214
2017-04-04,1,한화 이글스,6,김원석,0.538
2017-04-04,1,한화 이글스,7,최진행,0.0
2017-04-04,1,한화 이글스,8,강경학,0.091
2017-04-04,1,한화 이글스,9,차일목,0.0
2017-04-04,2,삼성 라이온즈,1,박해민,0.182
2017-04-04,2,삼성 라이온즈,2,김헌곤,0.364
2017-04-04,2,삼성 라이온즈,3,구자욱,0.417
2017-04-04,2,삼성 라이온즈,4,러프,0.182
2017-04-04,2,삼성 라이온즈,5,이승엽,0.333
2017-04-04,2,삼성 라이온즈,6,이원석,0.222
2017-04-04,2,삼성 라이온즈,7,이지영,0.364
2017-04-04,2,삼성 라이온즈,8,강한울,0.364
2017-04-04,2,삼성 라이온즈,9,조동찬,0.333
2017-04-04,2,LG 트윈스,1,김용의,0.143
2017-04-04,2,LG 트윈스,2,오지환,0.3
2017-04-04,2,LG 트윈스,3,박용택,0.214
2017-04-04,2,LG 트윈스,4,히메네스,0.182
2017-04-04,2,LG 트윈스,5,채은성,0.25
2017-04-04,2,LG 트윈스,6,이형종,0.25
2017-04-04,2,LG 트윈스,7,정성훈,0.333
2017-04-04,2,LG 트윈스,8,유강남,0.2
2017-04-04,2,LG 트윈스,9,손주인,0.375
2017-04-04,3,넥센 히어로즈,1,서건창,0.0
2017-04-04,3,넥센 히어로즈,2,이정후,0.0
2017-04-04,3,넥센 히어로즈,3,대니돈,0.2
2017-04-04,3,넥센 히어로즈,4,윤석민,0.333
2017-04-04,3,넥센 히어로즈,5,채태인,0.167
2017-04-04,3,넥센 히어로즈,6,김민성,0.364
2017-04-04,3,넥센 히어로즈,7,고종욱,0.4
2017-04-04,3,넥센 히어로즈,8,김하성,0.4
2017-04-04,3,넥센 히어로즈,9,박동원,0.0
2017-04-04,3,롯데 자이언츠,1,전준우,0.308
2017-04-04,3,롯데 자이언츠,2,번즈,0.091
2017-04-04,3,롯데 자이언츠,3,손아섭,0.091
2017-04-04,3,롯데 자이언츠,4,이대호,0.5
2017-04-04,3,롯데 자이언츠,5,최준석,0.286
2017-04-04,3,롯데 자이언츠,6,강민호,0.364
2017-04-04,3,롯데 자이언츠,7,김문호,0.2
2017-04-04,3,롯데 자이언츠,8,문규현,0.2
2017-04-04,3,롯데 자이언츠,9,신본기,0.2
2017-04-04,4,SK 와이번스,1,김강민,0.273
2017-04-04,4,SK 와이번스,2,워스,0.143
2017-04-04,4,SK 와이번스,3,최정,0.1
2017-04-04,4,SK 와이번스,4,정의윤,0.091
2017-04-04,4,SK 와이번스,5,김동엽,0.182
2017-04-04,4,SK 와이번스,6,박정권,0.0
2017-04-04,4,SK 와이번스,7,이재원,0.333
2017-04-04,4,SK 와이번스,8,김성현,0.25
2017-04-04,4,SK 와이번스,9,박승욱,0.333
2017-04-04,4,KIA 타이거즈,1,버나디나,0.125
2017-04-04,4,KIA 타이거즈,2,신종길,0.0
2017-04-04,4,KIA 타이거즈,3,김주찬,0.182
2017-04-04,4,KIA 타이거즈,4,최형우,0.333
2017-04-04,4,KIA 타이거즈,5,나지완,0.714
2017-04-04,4,KIA 타이거즈,6,서동욱,0.333
2017-04-04,4,KIA 타이거즈,7,김선빈,0.2
2017-04-04,4,KIA 타이거즈,8,김주형,0.231
2017-04-04,4,KIA 타이거즈,9,한승택,0.0
2017-04-04,5,두산 베어스,1,민병헌,0.231
2017-04-04,5,두산 베어스,2,오재원,0.273
2017-04-04,5,두산 베어스,3,에반스,0.417
2017-04-04,5,두산 베어스,4,김재환,0.182
2017-04-04,5,두산 베어스,5,양의지,0.091
2017-04-04,5,두산 베어스,6,오재일,0.0
2017-04-04,5,두산 베어스,7,박건우,0.0
2017-04-04,5,두산 베어스,8,허경민,0.375
2017-04-04,5,두산 베어스,9,김재호,0.2
2017-04-04,5,KT 위즈,1,이대형,0.125
2017-04-04,5,KT 위즈,2,심우준,0.25
2017-04-04,5,KT 위즈,3,유한준,0.25
2017-04-04,5,KT 위즈,4,모넬,0.222
2017-04-04,5,KT 위즈,5,박경수,0.182
2017-04-04,5,KT 위즈,6,오정복,0.0
2017-04-04,5,KT 위즈,7,박기혁,0.3
2017-04-04,5,KT 위즈,8,이해창,0.0
2017-04-04,5,KT 위즈,9,하준호,0.182
2017-04-06,1,NC 다이노스,1,김준완,0.0
2017-04-06,1,NC 다이노스,2,이상호,0.0
2017-04-06,1,NC 다이노스,3,나성범,0.133
2017-04-06,1,NC 다이노스,4,스크럭스,0.25
2017-04-06,1,NC 다이노스,5,박석민,0.111
2017-04-06,1,NC 다이노스,6,권희동,0.462
2017-04-06,1,NC 다이노스,7,지석훈,0.1
2017-04-06,1,NC 다이노스,8,손시헌,0.417
2017-04-06,1,NC 다이노스,9,김태군,0.167
2017-04-06,1,한화 이글스,1,장민석,0.389
2017-04-06,1,한화 이글스,2,하주석,0.182
2017-04-06,1,한화 이글스,3,최진행,0.182
2017-04-06,1,한화 이글스,4,김태균,0.231
2017-04-06,1,한화 이글스,5,로사리오,0.176
2017-04-06,1,한화 이글스,6,이양기,0.0
2017-04-06,1,한화 이글스,7,신성현,0.333
2017-04-06,1,한화 이글스,8,강경학,0.231
2017-04-06,1,한화 이글스,9,차일목,0.0
2017-04-06,2,삼성 라이온즈,1,박해민,0.267
2017-04-06,2,삼성 라이온즈,2,강한울,0.429
2017-04-06,2,삼성 라이온즈,3,구자욱,0.313
2017-04-06,2,삼성 라이온즈,4,러프,0.133
2017-04-06,2,삼성 라이온즈,5,이승엽,0.313
2017-04-06,2,삼성 라이온즈,6,이원석,0.308
2017-04-06,2,삼성 라이온즈,7,이지영,0.286
2017-04-06,2,삼성 라이온즈,8,백상원,0.429
2017-04-06,2,삼성 라이온즈,9,김헌곤,0.286
2017-04-06,2,LG 트윈스,1,김용의,0.25
2017-04-06,2,LG 트윈스,2,오지환,0.357
2017-04-06,2,LG 트윈스,3,박용택,0.222
2017-04-06,2,LG 트윈스,4,히메네스,0.2
2017-04-06,2,LG 트윈스,5,채은성,0.333
2017-04-06,2,LG 트윈스,6,이형종,0.385
2017-04-06,2,LG 트윈스,7,양석환,0.0
2017-04-06,2,LG 트윈스,8,유강남,0.125
2017-04-06,2,LG 트윈스,9,최재원,0.0
2017-04-06,3,넥센 히어로즈,1,서건창,0.077
2017-04-06,3,넥센 히어로즈,2,이정후,0.375
2017-04-06,3,넥센 히어로즈,3,이택근,0.111
2017-04-06,3,넥센 히어로즈,4,윤석민,0.333
2017-04-06,3,넥센 히어로즈,5,김태완,0.0
2017-04-06,3,넥센 히어로즈,6,김민성,0.286
2017-04-06,3,넥센 히어로즈,7,허정협,0.0
2017-04-06,3,넥센 히어로즈,8,김하성,0.308
2017-04-06,3,넥센 히어로즈,9,박동원,0.0
2017-04-06,3,롯데 자이언츠,1,전준우,0.353
2017-04-06,3,롯데 자이언츠,2,번즈,0.133
2017-04-06,3,롯데 자이언츠,3,손아섭,0.133
2017-04-06,3,롯데 자이언츠,4,이대호,0.5
2017-04-06,3,롯데 자이언츠,5,최준석,0.3
2017-04-06,3,롯데 자이언츠,6,강민호,0.286
2017-04-06,3,롯데 자이언츠,7,문규현,0.231
2017-04-06,3,롯데 자이언츠,8,이우민,0.0
2017-04-06,3,롯데 자이언츠,9,신본기,0.231
2017-04-06,4,두산 베어스,1,민병헌,0.278
2017-04-06,4,두산 베어스,2,오재원,0.267
2017-04-06,4,두산 베어스,3,에반스,0.375
2017-04-06,4,두산 베어스,4,김재환,0.25
2017-04-06,4,두산 베어스,5,양의지,0.143
2017-04-06,4,두산 베어스,6,오재일,0.0
2017-04-06,4,두산 베어스,7,박건우,0.071
2017-04-06,4,두산 베어스,8,류지혁,0.0
2017-04-06,4,두산 베어스,9,김재호,0.154
2017-04-06,4,KT 위즈,1,심우준,0.25
2017-04-06,4,KT 위즈,2,박경수,0.133
2017-04-06,4,KT 위즈,3,유한준,0.188
2017-04-06,4,KT 위즈,4,모넬,0.25
2017-04-06,4,KT 위즈,5,장성우,0.5
2017-04-06,4,KT 위즈,6,오정복,0.667
2017-04-06,4,KT 위즈,7,박기혁,0.231
2017-04-06,4,KT 위즈,8,홍현빈,0.0
2017-04-06,4,KT 위즈,9,정현,0.0
2017-04-06,5,SK 와이번스,1,정진기,0.0
2017-04-06,5,SK 와이번스,2,김성현,0.2
2017-04-06,5,SK 와이번스,3,최정,0.143
2017-04-06,5,SK 와이번스,4,정의윤,0.133
2017-04-06,5,SK 와이번스,5,한유섬,0.25
2017-04-06,5,SK 와이번스,6,김동엽,0.2
2017-04-06,5,SK 와이번스,7,박정권,0.111
2017-04-06,5,SK 와이번스,8,이재원,0.25
2017-04-06,5,SK 와이번스,9,박승욱,0.273
2017-04-06,5,KIA 타이거즈,1,버나디나,0.125
2017-04-06,5,KIA 타이거즈,2,노수광,0.333
2017-04-06,5,KIA 타이거즈,3,김주찬,0.2
2017-04-06,5,KIA 타이거즈,4,최형우,0.385
2017-04-06,5,KIA 타이거즈,5,나지완,0.545
2017-04-06,5,KIA 타이거즈,6,서동욱,0.25
2017-04-06,5,KIA 타이거즈,7,김선빈,0.231
2017-04-06,5,KIA 타이거즈,8,김주형,0.25
2017-04-06,5,KIA 타이거즈,9,한승택,0.25
2017-04-07,1,넥센 히어로즈,1,고종욱,0.3
2017-04-07,1,넥센 히어로즈,2,이정후,0.333
2017-04-07,1,넥센 히어로즈,3,서건창,0.059
2017-04-07,1,넥센 히어로즈,4,윤석민,0.316
2017-04-07,1,넥센 히어로즈,5,채태인,0.313
2017-04-07,1,넥센 히어로즈,6,김민성,0.235
2017-04-07,1,넥센 히어로즈,7,대니돈,0.143
2017-04-07,1,넥센 히어로즈,8,김하성,0.25
2017-04-07,1,넥센 히어로즈,9,박동원,0.0
2017-04-07,1,두산 베어스,1,박건우,0.056
2017-04-07,1,두산 베어스,2,오재원,0.263
2017-04-07,1,두산 베어스,3,민병헌,0.318
2017-04-07,1,두산 베어스,4,김재환,0.3
2017-04-07,1,두산 베어스,5,에반스,0.333
2017-04-07,1,두산 베어스,6,오재일,0.063
2017-04-07,1,두산 베어스,7,허경민,0.273
2017-04-07,1,두산 베어스,8,박세혁,0.0
2017-04-07,1,두산 베어스,9,김재호,0.118
2017-04-07,2,NC 다이노스,1,김준완,0.4
2017-04-07,2,NC 다이노스,2,박민우,0.0
2017-04-07,2,NC 다이노스,3,나성범,0.2
2017-04-07,2,NC 다이노스,4,스크럭스,0.333
2017-04-07,2,NC 다이노스,5,박석민,0.154
2017-04-07,2,NC 다이노스,6,권희동,0.471
2017-04-07,2,NC 다이노스,7,지석훈,0.143
2017-04-07,2,NC 다이노스,8,손시헌,0.333
2017-04-07,2,NC 다이노스,9,김태군,0.125
2017-04-07,2,SK 와이번스,1,김강민,0.267
2017-04-07,2,SK 와이번스,2,노수광,0.0
2017-04-07,2,SK 와이번스,3,최정,0.176
2017-04-07,2,SK 와이번스,4,김동엽,0.222
2017-04-07,2,SK 와이번스,5,한유섬,0.444
2017-04-07,2,SK 와이번스,6,정의윤,0.105
2017-04-07,2,SK 와이번스,7,이재원,0.188
2017-04-07,2,SK 와이번스,8,김성현,0.231
2017-04-07,2,SK 와이번스,9,박승욱,0.214
2017-04-07,3,LG 트윈스,1,이형종,0.375
2017-04-07,3,LG 트윈스,2,오지환,0.444
2017-04-07,3,LG 트윈스,3,박용택,0.238
2017-04-07,3,LG 트윈스,4,히메네스,0.176
2017-04-07,3,LG 트윈스,5,채은성,0.313
2017-04-07,3,LG 트윈스,6,정성훈,0.4
2017-04-07,3,LG 트윈스,7,임훈,0.0
2017-04-07,3,LG 트윈스,8,유강남,0.091
2017-04-07,3,LG 트윈스,9,최재원,0.429
2017-04-07,3,롯데 자이언츠,1,전준우,0.409
2017-04-07,3,롯데 자이언츠,2,번즈,0.25
2017-04-07,3,롯데 자이언츠,3,손아섭,0.2
2017-04-07,3,롯데 자이언츠,4,이대호,0.471
2017-04-07,3,롯데 자이언츠,5,최준석,0.385
2017-04-07,3,롯데 자이언츠,6,강민호,0.294
2017-04-07,3,롯데 자이언츠,7,문규현,0.25
2017-04-07,3,롯데 자이언츠,8,이우민,0.75
