date,game_no,team,order,name,avg
2007-04-07,1,KIA 타이거즈,5,이재주,1.0
2007-04-07,1,KIA 타이거즈,6,홍세완,0.5
2007-04-07,1,KIA 타이거즈,7,이현곤,0.0
2007-04-07,1,KIA 타이거즈,8,김상훈,0.25
2007-04-07,1,KIA 타이거즈,9,김종국,0.0
2007-04-07,1,LG 트윈스,1,이대형,0.0
2007-04-07,1,LG 트윈스,2,이종열,0.0
2007-04-07,1,LG 트윈스,3,박용택,0.5
2007-04-07,1,LG 트윈스,4,발데스,0.0
2007-04-07,1,LG 트윈스,5,마해영,0.0
2007-04-07,1,LG 트윈스,6,최길성,0.5
2007-04-07,1,LG 트윈스,7,김상현,0.0
2007-04-07,1,LG 트윈스,8,조인성,0.667
2007-04-07,1,LG 트윈스,9,권용관,0.5
2007-04-07,2,두산 베어스,1,이종욱,0.25
2007-04-07,2,두산 베어스,2,고영민,0.25
2007-04-07,2,두산 베어스,3,최준석,0.25
2007-04-07,2,두산 베어스,4,김동주,0.4
2007-04-07,2,두산 베어스,5,홍성흔,0.75
2007-04-07,2,두산 베어스,6,안경현,0.2
2007-04-07,2,두산 베어스,7,강동우,0.25
2007-04-07,2,두산 베어스,8,안상준,0.5
2007-04-07,2,두산 베어스,9,민병헌,0.0
2007-04-07,2,삼성 라이온즈,1,박한이,0.0
2007-04-07,2,삼성 라이온즈,2,조동찬,0.0
2007-04-07,2,삼성 라이온즈,3,양준혁,0.0
2007-04-07,2,삼성 라이온즈,4,심정수,0.5
2007-04-07,2,삼성 라이온즈,5,박진만,1.0
2007-04-07,2,삼성 라이온즈,6,조영훈,0.0
2007-04-07,2,삼성 라이온즈,7,진갑용,0.0
2007-04-07,2,삼성 라이온즈,8,김창희,0.667
2007-04-07,2,삼성 라이온즈,9,신명철,0.5
2007-04-07,3,SK 와이번스,1,김강민,0.0
2007-04-07,3,SK 와이번스,2,박재상,0.4
2007-04-07,3,SK 와이번스,3,김재현,0.0
2007-04-07,3,SK 와이번스,4,박경완,0.25
2007-04-07,3,SK 와이번스,5,박재홍,0.333
2007-04-07,3,SK 와이번스,6,박정권,0.25
2007-04-07,3,SK 와이번스,7,최정,0.0
2007-04-07,3,SK 와이번스,8,이대수,0.0
2007-04-07,3,SK 와이번스,9,정근우,0.2
2007-04-07,3,한화 이글스,1,고동진,0.333
2007-04-07,3,한화 이글스,2,이영우,0.0
2007-04-07,3,한화 이글스,3,크루즈,0.333
2007-04-07,3,한화 이글스,4,김태균,0.0
2007-04-07,3,한화 이글스,5,이도형,0.4
2007-04-07,3,한화 이글스,6,이범호,0.2
2007-04-07,3,한화 이글스,7,조원우,0.0
2007-04-07,3,한화 이글스,8,한상훈,0.0
2007-04-07,3,한화 이글스,9,김민재,0.4
2007-04-07,4,롯데 자이언츠,1,박현승,0.333
2007-04-07,4,롯데 자이언츠,2,황동채,0.0
2007-04-07,4,롯데 자이언츠,3,김승관,0.0
2007-04-07,4,롯데 자이언츠,4,이대호,0.667
2007-04-07,4,롯데 자이언츠,5,강민호,0.5
2007-04-07,4,롯데 자이언츠,6,정보명,0.0
2007-04-07,4,롯데 자이언츠,7,이인구,0.0
2007-04-07,4,롯데 자이언츠,8,박기혁,0.0
2007-04-07,4,롯데 자이언츠,9,이우민,0.333
2007-04-07,4,현대 유니콘스,1,송지만,0.25
2007-04-07,4,현대 유니콘스,2,서한규,0.0
2007-04-07,4,현대 유니콘스,3,이택근,0.0
2007-04-07,4,현대 유니콘스,4,브룸바,0.25
2007-04-07,4,현대 유니콘스,5,정성훈,0.0
2007-04-07,4,현대 유니콘스,6,유한준,0.0
2007-04-07,4,현대 유니콘스,7,이숭용,0.25
2007-04-07,4,현대 유니콘스,8,김동수,0.5
2007-04-07,4,현대 유니콘스,9,채종국,0.0
2007-04-08,1,두산 베어스,1,이종욱,0.286
2007-04-08,1,두산 베어스,2,고영민,0.25
2007-04-08,1,두산 베어스,3,김현수,0.0
2007-04-08,1,두산 베어스,4,김동주,0.222
2007-04-08,1,두산 베어스,5,홍성흔,0.5
2007-04-08,1,두산 베어스,6,안경현,0.222
2007-04-08,1,두산 베어스,7,강동우,0.143
2007-04-08,1,두산 베어스,8,안상준,0.375
2007-04-08,1,두산 베어스,9,윤재국,0.0
2007-04-08,1,삼성 라이온즈,1,신명철,0.286
2007-04-08,1,삼성 라이온즈,2,조동찬,0.0
2007-04-08,1,삼성 라이온즈,3,양준혁,0.0
2007-04-08,1,삼성 라이온즈,4,심정수,0.375
2007-04-08,1,삼성 라이온즈,5,박진만,0.6
2007-04-08,1,삼성 라이온즈,6,박한이,0.0
2007-04-08,1,삼성 라이온즈,7,김창희,0.667
2007-04-08,1,삼성 라이온즈,8,진갑용,0.0
2007-04-08,1,삼성 라이온즈,9,박정환,0.0
2007-04-08,2,SK 와이번스,1,김강민,0.091
2007-04-08,2,SK 와이번스,2,박재상,0.222
2007-04-08,2,SK 와이번스,3,이재원,0.667
2007-04-08,2,SK 와이번스,4,박재홍,0.3
2007-04-08,2,SK 와이번스,5,박연수,0.0
2007-04-08,2,SK 와이번스,6,정상호,0.0
2007-04-08,2,SK 와이번스,7,최정,0.25
2007-04-08,2,SK 와이번스,8,정근우,0.222
2007-04-08,2,SK 와이번스,9,이대수,0.0
2007-04-08,2,한화 이글스,1,고동진,0.333
2007-04-08,2,한화 이글스,2,이영우,0.125
2007-04-08,2,한화 이글스,3,크루즈,0.4
2007-04-08,2,한화 이글스,4,김태균,0.0
2007-04-08,2,한화 이글스,5,이도형,0.333
2007-04-08,2,한화 이글스,6,이범호,0.125
2007-04-08,2,한화 이글스,7,신경현,0.0
2007-04-08,2,한화 이글스,8,한상훈,0.333
2007-04-08,2,한화 이글스,9,김민재,0.429
2007-04-08,3,KIA 타이거즈,1,이용규,0.222
2007-04-08,3,KIA 타이거즈,2,이종범,0.333
2007-04-08,3,KIA 타이거즈,3,장성호,0.167
2007-04-08,3,KIA 타이거즈,4,서튼,0.333
2007-04-08,3,KIA 타이거즈,5,이재주,0.5
2007-04-08,3,KIA 타이거즈,6,홍세완,0.286
2007-04-08,3,KIA 타이거즈,7,이현곤,0.2
2007-04-08,3,KIA 타이거즈,8,김상훈,0.286
2007-04-08,3,KIA 타이거즈,9,김종국,0.167
2007-04-08,3,LG 트윈스,1,권용관,0.667
2007-04-08,3,LG 트윈스,2,박경수,0.0
2007-04-08,3,LG 트윈스,3,박용택,0.25
2007-04-08,3,LG 트윈스,4,발데스,0.143
2007-04-08,3,LG 트윈스,5,마해영,0.143
2007-04-08,3,LG 트윈스,6,최길성,0.25
2007-04-08,3,LG 트윈스,7,김상현,0.0
2007-04-08,3,LG 트윈스,8,조인성,0.4
2007-04-08,3,LG 트윈스,9,이대형,0.5
2007-04-08,4,롯데 자이언츠,1,이우민,0.5
2007-04-08,4,롯데 자이언츠,2,정수근,0.25
2007-04-08,4,롯데 자이언츠,3,박현승,0.2
2007-04-08,4,롯데 자이언츠,4,이대호,0.5
2007-04-08,4,롯데 자이언츠,5,강민호,0.556
2007-04-08,4,롯데 자이언츠,6,정보명,0.286
2007-04-08,4,롯데 자이언츠,7,박기혁,0.167
2007-04-08,4,롯데 자이언츠,8,문규현,0.0
2007-04-08,4,롯데 자이언츠,9,이인구,0.0
2007-04-08,4,현대 유니콘스,1,전준호,0.75
2007-04-08,4,현대 유니콘스,2,서한규,0.0
2007-04-08,4,현대 유니콘스,3,이택근,0.0
2007-04-08,4,현대 유니콘스,4,브룸바,0.125
2007-04-08,4,현대 유니콘스,5,이숭용,0.429
2007-04-08,4,현대 유니콘스,6,정성훈,0.25
2007-04-08,4,현대 유니콘스,7,송지만,0.25
2007-04-08,4,현대 유니콘스,8,김동수,0.25
2007-04-08,4,현대 유니콘스,9,채종국,0.0
2007-04-10,1,현대 유니콘스,1,전준호,0.667
2007-04-10,1,현대 유니콘스,2,서한규,0.0
2007-04-10,1,현대 유니콘스,3,이택근,0.083
2007-04-10,1,현대 유니콘스,4,브룸바,0.1
2007-04-10,1,현대 유니콘스,5,이숭용,0.3
2007-04-10,1,현대 유니콘스,6,송지만,0.25
2007-04-10,1,현대 유니콘스,7,홍원기,0.0
2007-04-10,1,현대 유니콘스,8,김동수,0.286
2007-04-10,1,현대 유니콘스,9,채종국,0.125
2007-04-10,1,KIA 타이거즈,1,이용규,0.231
2007-04-10,1,KIA 타이거즈,2,이종범,0.231
2007-04-10,1,KIA 타이거즈,3,장성호,0.3
2007-04-10,1,KIA 타이거즈,4,서튼,0.222
2007-04-10,1,KIA 타이거즈,5,이재주,0.444
2007-04-10,1,KIA 타이거즈,6,홍세완,0.333
2007-04-10,1,KIA 타이거즈,7,이현곤,0.286
2007-04-10,1,KIA 타이거즈,8,김상훈,0.364
2007-04-10,1,KIA 타이거즈,9,김종국,0.222
2007-04-10,2,삼성 라이온즈,1,신명철,0.4
2007-04-10,2,삼성 라이온즈,2,조동찬,0.1
2007-04-10,2,삼성 라이온즈,3,박진만,0.444
2007-04-10,2,삼성 라이온즈,4,심정수,0.3
2007-04-10,2,삼성 라이온즈,5,양준혁,0.0
2007-04-10,2,삼성 라이온즈,6,진갑용,0.111
2007-04-10,2,삼성 라이온즈,7,박한이,0.083
2007-04-10,2,삼성 라이온즈,8,김창희,0.5
2007-04-10,2,삼성 라이온즈,9,박정환,0.5
2007-04-10,2,SK 와이번스,1,김강민,0.077
2007-04-10,2,SK 와이번스,2,박재상,0.231
2007-04-10,2,SK 와이번스,3,박재홍,0.286
2007-04-10,2,SK 와이번스,4,박경완,0.2
2007-04-10,2,SK 와이번스,5,정근우,0.273
2007-04-10,2,SK 와이번스,6,이재원,0.571
2007-04-10,2,SK 와이번스,7,이대수,0.125
2007-04-10,2,SK 와이번스,8,최정,0.154
2007-04-10,2,SK 와이번스,9,박정권,0.286
2007-04-10,3,LG 트윈스,1,이대형,0.4
2007-04-10,3,LG 트윈스,2,이종열,0.0
2007-04-10,3,LG 트윈스,3,박용택,0.25
2007-04-10,3,LG 트윈스,4,발데스,0.2
2007-04-10,3,LG 트윈스,5,마해영,0.111
2007-04-10,3,LG 트윈스,6,최길성,0.273
2007-04-10,3,LG 트윈스,7,김상현,0.1
2007-04-10,3,LG 트윈스,8,조인성,0.25
2007-04-10,3,LG 트윈스,9,권용관,0.286
2007-04-10,3,롯데 자이언츠,1,이우민,0.5
2007-04-10,3,롯데 자이언츠,2,정수근,0.364
2007-04-10,3,롯데 자이언츠,3,최경환,0.0
2007-04-10,3,롯데 자이언츠,4,이대호,0.4
2007-04-10,3,롯데 자이언츠,5,강민호,0.385
2007-04-10,3,롯데 자이언츠,6,정보명,0.364
2007-04-10,3,롯데 자이언츠,7,이인구,0.0
2007-04-10,3,롯데 자이언츠,8,문규현,0.2
2007-04-10,3,롯데 자이언츠,9,박기혁,0.222
2007-04-11,1,현대 유니콘스,1,전준호,0.571
2007-04-11,1,현대 유니콘스,2,서한규,0.091
2007-04-11,1,현대 유니콘스,3,이택근,0.118
2007-04-11,1,현대 유니콘스,4,브룸바,0.143
2007-04-11,1,현대 유니콘스,5,이숭용,0.333
2007-04-11,1,현대 유니콘스,6,송지만,0.235
2007-04-11,1,현대 유니콘스,7,정성훈,0.167
2007-04-11,1,현대 유니콘스,8,김동수,0.273
2007-04-11,1,현대 유니콘스,9,채종국,0.2
2007-04-11,1,KIA 타이거즈,1,이용규,0.176
2007-04-11,1,KIA 타이거즈,2,김종국,0.2
2007-04-11,1,KIA 타이거즈,3,장성호,0.231
2007-04-11,1,KIA 타이거즈,4,서튼,0.167
2007-04-11,1,KIA 타이거즈,5,이재주,0.385
2007-04-11,1,KIA 타이거즈,6,홍세완,0.267
2007-04-11,1,KIA 타이거즈,7,이현곤,0.2
2007-04-11,1,KIA 타이거즈,8,김상훈,0.333
2007-04-11,1,KIA 타이거즈,9,이종범,0.176
2007-04-11,2,한화 이글스,1,고동진,0.222
2007-04-11,2,한화 이글스,2,이영우,0.2
2007-04-11,2,한화 이글스,3,크루즈,0.364
2007-04-11,2,한화 이글스,4,김태균,0.182
2007-04-11,2,한화 이글스,5,이범호,0.182
2007-04-11,2,한화 이글스,6,조원우,0.0
2007-04-11,2,한화 이글스,7,한상훈,0.25
2007-04-11,2,한화 이글스,8,신경현,0.0
2007-04-11,2,한화 이글스,9,김민재,0.455
2007-04-11,2,두산 베어스,1,이종욱,0.273
2007-04-11,2,두산 베어스,2,윤재국,0.4
2007-04-11,2,두산 베어스,3,김현수,0.333
2007-04-11,2,두산 베어스,4,김동주,0.231
2007-04-11,2,두산 베어스,5,홍성흔,0.5
2007-04-11,2,두산 베어스,6,최준석,0.167
2007-04-11,2,두산 베어스,7,정원석,0.0
2007-04-11,2,두산 베어스,8,안상준,0.273
2007-04-11,2,두산 베어스,9,고영민,0.182
2007-04-11,3,삼성 라이온즈,1,박한이,0.25
2007-04-11,3,삼성 라이온즈,2,신명철,0.286
2007-04-11,3,삼성 라이온즈,3,양준혁,0.091
2007-04-11,3,삼성 라이온즈,4,심정수,0.267
2007-04-11,3,삼성 라이온즈,5,박진만,0.429
2007-04-11,3,삼성 라이온즈,6,진갑용,0.231
2007-04-11,3,삼성 라이온즈,7,조영훈,0.222
2007-04-11,3,삼성 라이온즈,8,조동찬,0.071
2007-04-11,3,삼성 라이온즈,9,김창희,0.615
2007-04-11,3,SK 와이번스,1,정근우,0.4
2007-04-11,3,SK 와이번스,2,박재상,0.2
2007-04-11,3,SK 와이번스,3,박재홍,0.263
2007-04-11,3,SK 와이번스,4,김재현,0.2
2007-04-11,3,SK 와이번스,5,박경완,0.2
2007-04-11,3,SK 와이번스,6,박정권,0.333
2007-04-11,3,SK 와이번스,7,정경배,0.0
2007-04-11,3,SK 와이번스,8,최정,0.2
2007-04-11,3,SK 와이번스,9,조동화,0.0
2007-04-11,4,LG 트윈스,1,이대형,0.333
2007-04-11,4,LG 트윈스,2,이종열,0.167
2007-04-11,4,LG 트윈스,3,박용택,0.294
2007-04-11,4,LG 트윈스,4,발데스,0.231
2007-04-11,4,LG 트윈스,5,마해영,0.091
2007-04-11,4,LG 트윈스,6,최길성,0.188
2007-04-11,4,LG 트윈스,7,김상현,0.2
2007-04-11,4,LG 트윈스,8,조인성,0.385
2007-04-11,4,LG 트윈스,9,권용관,0.3
2007-04-11,4,롯데 자이언츠,1,박현승,0.125
2007-04-11,4,롯데 자이언츠,2,황동채,0.0
2007-04-11,4,롯데 자이언츠,3,정보명,0.429
2007-04-11,4,롯데 자이언츠,4,이대호,0.462
2007-04-11,4,롯데 자이언츠,5,강민호,0.353
2007-04-11,4,롯데 자이언츠,6,이원석,0.0
2007-04-11,4,롯데 자이언츠,7,이우민,0.385
2007-04-11,4,롯데 자이언츠,8,박기혁,0.2
2007-04-11,4,롯데 자이언츠,9,이인구,0.0
2007-04-12,1,현대 유니콘스,1,송지만,0.35
2007-04-12,1,현대 유니콘스,2,서한규,0.125
2007-04-12,1,현대 유니콘스,3,이택근,0.182
2007-04-12,1,현대 유니콘스,4,브룸바,0.158
2007-04-12,1,현대 유니콘스,5,정성훈,0.188
2007-04-12,1,현대 유니콘스,6,유한준,0.0
2007-04-12,1,현대 유니콘스,7,이숭용,0.353
2007-04-12,1,현대 유니콘스,8,김동수,0.267
2007-04-12,1,현대 유니콘스,9,채종국,0.286
2007-04-12,1,KIA 타이거즈,1,이현곤,0.167
2007-04-12,1,KIA 타이거즈,2,김종국,0.143
2007-04-12,1,KIA 타이거즈,3,장성호,0.188
2007-04-12,1,KIA 타이거즈,4,서튼,0.214
2007-04-12,1,KIA 타이거즈,5,이재주,0.375
2007-04-12,1,KIA 타이거즈,6,조경환,0.0
2007-04-12,1,KIA 타이거즈,7,손지환,0.0
2007-04-12,1,KIA 타이거즈,8,김상훈,0.333
2007-04-12,1,KIA 타이거즈,9,이종범,0.15
2007-04-12,2,한화 이글스,1,고동진,0.143
2007-04-12,2,한화 이글스,2,이영우,0.267
2007-04-12,2,한화 이글스,3,크루즈,0.333
2007-04-12,2,한화 이글스,4,김태균,0.2
2007-04-12,2,한화 이글스,5,이범호,0.154
2007-04-12,2,한화 이글스,6,조원우,0.118
2007-04-12,2,한화 이글스,7,한상훈,0.167
2007-04-12,2,한화 이글스,8,신경현,0.167
2007-04-12,2,한화 이글스,9,김민재,0.357
2007-04-12,2,두산 베어스,1,이종욱,0.267
2007-04-12,2,두산 베어스,2,윤재국,0.444
2007-04-12,2,두산 베어스,3,김현수,0.143
2007-04-12,2,두산 베어스,4,김동주,0.25
2007-04-12,2,두산 베어스,5,홍성흔,0.429
2007-04-12,2,두산 베어스,6,최준석,0.3
2007-04-12,2,두산 베어스,7,안경현,0.154
2007-04-12,2,두산 베어스,8,나주환,0.0
2007-04-12,2,두산 베어스,9,고영민,0.214
2007-04-12,3,삼성 라이온즈,1,박한이,0.316
2007-04-12,3,삼성 라이온즈,2,박종호,0.0
2007-04-12,3,삼성 라이온즈,3,양준혁,0.071
2007-04-12,3,삼성 라이온즈,4,심정수,0.278
2007-04-12,3,삼성 라이온즈,5,박진만,0.375
2007-04-12,3,삼성 라이온즈,6,진갑용,0.286
2007-04-12,3,삼성 라이온즈,7,조영훈,0.353
2007-04-12,3,삼성 라이온즈,8,김창희,0.471
2007-04-12,3,삼성 라이온즈,9,조동찬,0.067
2007-04-12,3,SK 와이번스,1,정근우,0.444
2007-04-12,3,SK 와이번스,2,박재상,0.263
2007-04-12,3,SK 와이번스,3,박재홍,0.238
2007-04-12,3,SK 와이번스,4,김재현,0.2
2007-04-12,3,SK 와이번스,5,정상호,0.0
2007-04-12,3,SK 와이번스,6,박정권,0.412
2007-04-12,3,SK 와이번스,7,정경배,0.0
2007-04-12,3,SK 와이번스,8,최정,0.316
2007-04-12,3,SK 와이번스,9,조동화,0.286
2007-04-12,4,LG 트윈스,1,이대형,0.357
2007-04-12,4,LG 트윈스,2,이종열,0.313
2007-04-12,4,LG 트윈스,3,박용택,0.286
2007-04-12,4,LG 트윈스,4,발데스,0.235
2007-04-12,4,LG 트윈스,5,최동수,0.0
2007-04-12,4,LG 트윈스,6,마해영,0.067
2007-04-12,4,LG 트윈스,7,김상현,0.263
2007-04-12,4,LG 트윈스,8,조인성,0.353
2007-04-12,4,LG 트윈스,9,권용관,0.231
2007-04-12,4,롯데 자이언츠,1,이우민,0.375
2007-04-12,4,롯데 자이언츠,2,황동채,0.375
2007-04-12,4,롯데 자이언츠,3,정보명,0.389
2007-04-12,4,롯데 자이언츠,4,이대호,0.438
2007-04-12,4,롯데 자이언츠,5,강민호,0.318
2007-04-12,4,롯데 자이언츠,6,박현승,0.154
2007-04-12,4,롯데 자이언츠,7,손인호,0.0
2007-04-12,4,롯데 자이언츠,8,이원석,0.444
2007-04-12,4,롯데 자이언츠,9,박기혁,0.286
2007-04-13,1,롯데 자이언츠,1,박현승,0.294
2007-04-13,1,롯데 자이언츠,2,이우민,0.381
2007-04-13,1,롯데 자이언츠,3,정보명,0.391
2007-04-13,1,롯데 자이언츠,4,이대호,0.5
2007-04-13,1,롯데 자이언츠,5,호세,0.0
2007-04-13,1,롯데 자이언츠,6,강민호,0.308
2007-04-13,1,롯데 자이언츠,7,손인호,0.5
2007-04-13,1,롯데 자이언츠,8,이원석,0.308
2007-04-13,1,롯데 자이언츠,9,황동채,0.333
2007-04-13,1,한화 이글스,1,고동진,0.118
2007-04-13,1,한화 이글스,2,이영우,0.222
2007-04-13,1,한화 이글스,3,크루즈,0.316
2007-04-13,1,한화 이글스,4,김태균,0.278
2007-04-13,1,한화 이글스,5,김태완,0.0
2007-04-13,1,한화 이글스,6,이도형,0.231
2007-04-13,1,한화 이글스,7,이범호,0.133
2007-04-13,1,한화 이글스,8,백재호,0.0
2007-04-13,1,한화 이글스,9,김민재,0.412
2007-04-13,2,삼성 라이온즈,1,박한이,0.304
2007-04-13,2,삼성 라이온즈,2,박종호,0.333
2007-04-13,2,삼성 라이온즈,3,양준혁,0.053
2007-04-13,2,삼성 라이온즈,4,심정수,0.273
2007-04-13,2,삼성 라이온즈,5,박진만,0.333
2007-04-13,2,삼성 라이온즈,6,진갑용,0.316
2007-04-13,2,삼성 라이온즈,7,조영훈,0.333
2007-04-13,2,삼성 라이온즈,8,김재걸,0.0
2007-04-13,2,삼성 라이온즈,9,김창희,0.4
2007-04-13,2,KIA 타이거즈,1,이용규,0.15
2007-04-13,2,KIA 타이거즈,2,김종국,0.111
2007-04-13,2,KIA 타이거즈,3,장성호,0.15
2007-04-13,2,KIA 타이거즈,4,서튼,0.25
2007-04-13,2,KIA 타이거즈,5,이재주,0.316
2007-04-13,2,KIA 타이거즈,6,손지환,0.25
2007-04-13,2,KIA 타이거즈,7,이현곤,0.188
2007-04-13,2,KIA 타이거즈,8,김상훈,0.3
2007-04-13,2,KIA 타이거즈,9,이종범,0.174
2007-04-13,3,SK 와이번스,1,김강민,0.067
2007-04-13,3,SK 와이번스,2,정경배,0.333
2007-04-13,3,SK 와이번스,3,이재원,0.4
2007-04-13,3,SK 와이번스,4,박재홍,0.2
2007-04-13,3,SK 와이번스,5,정근우,0.381
2007-04-13,3,SK 와이번스,6,김재현,0.154
2007-04-13,3,SK 와이번스,7,최정,0.292
2007-04-13,3,SK 와이번스,8,박경완,0.133
2007-04-13,3,SK 와이번스,9,조동화,0.364
2007-04-13,3,두산 베어스,1,이종욱,0.333
2007-04-13,3,두산 베어스,2,윤재국,0.308
2007-04-13,3,두산 베어스,3,김현수,0.273
2007-04-13,3,두산 베어스,4,김동주,0.25
2007-04-13,3,두산 베어스,5,홍성흔,0.353
2007-04-13,3,두산 베어스,6,최준석,0.214
2007-04-13,3,두산 베어스,7,안경현,0.176
2007-04-13,3,두산 베어스,8,나주환,0.25
2007-04-13,3,두산 베어스,9,고영민,0.188
2007-04-14,1,롯데 자이언츠,1,박현승,0.333
2007-04-14,1,롯데 자이언츠,2,이우민,0.348
2007-04-14,1,롯데 자이언츠,3,정보명,0.37
2007-04-14,1,롯데 자이언츠,4,이대호,0.478
2007-04-14,1,롯데 자이언츠,5,호세,0.75
2007-04-14,1,롯데 자이언츠,6,강민호,0.276
2007-04-14,1,롯데 자이언츠,7,김주찬,0.0
2007-04-14,1,롯데 자이언츠,8,이원석,0.333
2007-04-14,1,롯데 자이언츠,9,황동채,0.25
2007-04-14,1,한화 이글스,1,김민재,0.476
2007-04-14,1,한화 이글스,2,이영우,0.318
2007-04-14,1,한화 이글스,3,크루즈,0.35
2007-04-14,1,한화 이글스,4,김태균,0.227
2007-04-14,1,한화 이글스,5,김태완,0.0
2007-04-14,1,한화 이글스,6,이도형,0.176
2007-04-14,1,한화 이글스,7,이범호,0.111
2007-04-14,1,한화 이글스,8,한상훈,0.2
2007-04-14,1,한화 이글스,9,고동진,0.15
2007-04-14,2,삼성 라이온즈,1,박한이,0.286
2007-04-14,2,삼성 라이온즈,2,신명철,0.235
2007-04-14,2,삼성 라이온즈,3,박진만,0.304
2007-04-14,2,삼성 라이온즈,4,심정수,0.231
2007-04-14,2,삼성 라이온즈,5,양준혁,0.13
2007-04-14,2,삼성 라이온즈,6,진갑용,0.273
2007-04-14,2,삼성 라이온즈,7,박정환,0.5
2007-04-14,2,삼성 라이온즈,8,조동찬,0.056
2007-04-14,2,삼성 라이온즈,9,김창희,0.417
2007-04-14,2,KIA 타이거즈,1,이용규,0.231
2007-04-14,2,KIA 타이거즈,2,손지환,0.231
2007-04-14,2,KIA 타이거즈,3,장성호,0.208
2007-04-14,2,KIA 타이거즈,4,서튼,0.2
2007-04-14,2,KIA 타이거즈,5,이재주,0.333
