date,game_no,team,order,name,avg
2003-05-01,4,SK 와이번스,3,디아즈,0.26
2003-05-01,4,SK 와이번스,4,이호준,0.234
2003-05-01,4,SK 와이번스,5,채종범,0.26
2003-05-01,4,SK 와이번스,6,정경배,0.323
2003-05-01,4,SK 와이번스,7,강혁,0.136
2003-05-01,4,SK 와이번스,8,박경완,0.176
2003-05-01,4,SK 와이번스,9,양현석,0.235
2003-05-03,1,롯데 자이언츠,1,조성환,0.358
2003-05-03,1,롯데 자이언츠,2,신종길,0.385
2003-05-03,1,롯데 자이언츠,3,손인호,0.286
2003-05-03,1,롯데 자이언츠,4,박연수,0.267
2003-05-03,1,롯데 자이언츠,5,박현승,0.216
2003-05-03,1,롯데 자이언츠,6,조효상,0.143
2003-05-03,1,롯데 자이언츠,7,허일상,0.344
2003-05-03,1,롯데 자이언츠,8,박기혁,0.224
2003-05-03,1,롯데 자이언츠,9,이우민,0.146
2003-05-03,1,삼성 라이온즈,1,강동우,0.304
2003-05-03,1,삼성 라이온즈,2,브리또,0.228
2003-05-03,1,삼성 라이온즈,3,이승엽,0.221
2003-05-03,1,삼성 라이온즈,4,마해영,0.35
2003-05-03,1,삼성 라이온즈,5,양준혁,0.382
2003-05-03,1,삼성 라이온즈,6,김한수,0.28
2003-05-03,1,삼성 라이온즈,7,박한이,0.26
2003-05-03,1,삼성 라이온즈,8,진갑용,0.233
2003-05-03,1,삼성 라이온즈,9,고지행,0.154
2003-05-03,2,SK 와이번스,1,조원우,0.3
2003-05-03,2,SK 와이번스,2,김민재,0.224
2003-05-03,2,SK 와이번스,3,디아즈,0.289
2003-05-03,2,SK 와이번스,4,이호준,0.235
2003-05-03,2,SK 와이번스,5,정경배,0.343
2003-05-03,2,SK 와이번스,6,채종범,0.247
2003-05-03,2,SK 와이번스,7,조경환,0.194
2003-05-03,2,SK 와이번스,8,박경완,0.173
2003-05-03,2,SK 와이번스,9,강혁,0.12
2003-05-03,2,한화 이글스,1,이영우,0.264
2003-05-03,2,한화 이글스,2,임재철,0.188
2003-05-03,2,한화 이글스,3,송지만,0.253
2003-05-03,2,한화 이글스,4,장종훈,0.298
2003-05-03,2,한화 이글스,5,김태균,0.278
2003-05-03,2,한화 이글스,6,황우구,0.323
2003-05-03,2,한화 이글스,7,김승권,0.118
2003-05-03,2,한화 이글스,8,채상병,0.133
2003-05-03,2,한화 이글스,9,이범호,0.145
2003-05-03,3,LG 트윈스,1,류지현,0.203
2003-05-03,3,LG 트윈스,2,박용택,0.247
2003-05-03,3,LG 트윈스,3,마르티네스,0.282
2003-05-03,3,LG 트윈스,4,이병규,0.316
2003-05-03,3,LG 트윈스,5,홍현우,0.115
2003-05-03,3,LG 트윈스,6,김상현,0.0
2003-05-03,3,LG 트윈스,7,조인성,0.187
2003-05-03,3,LG 트윈스,8,권용관,0.203
2003-05-03,3,LG 트윈스,9,이종열,0.17
2003-05-03,3,두산 베어스,1,정수근,0.31
2003-05-03,3,두산 베어스,2,김창희,0.1
2003-05-03,3,두산 베어스,3,김동주,0.305
2003-05-03,3,두산 베어스,4,심재학,0.174
2003-05-03,3,두산 베어스,5,쿨바,0.225
2003-05-03,3,두산 베어스,6,홍성흔,0.321
2003-05-03,3,두산 베어스,7,홍원기,0.308
2003-05-03,3,두산 베어스,8,강인권,0.211
2003-05-03,3,두산 베어스,9,나주환,0.0
2003-05-03,4,KIA 타이거즈,1,장성호,0.315
2003-05-03,4,KIA 타이거즈,2,김종국,0.233
2003-05-03,4,KIA 타이거즈,3,이종범,0.326
2003-05-03,4,KIA 타이거즈,4,홍세완,0.25
2003-05-03,4,KIA 타이거즈,5,김경언,0.232
2003-05-03,4,KIA 타이거즈,6,신동주,0.245
2003-05-03,4,KIA 타이거즈,7,김주호,0.0
2003-05-03,4,KIA 타이거즈,8,김상훈,0.282
2003-05-03,4,KIA 타이거즈,9,이현곤,0.242
2003-05-03,4,현대 유니콘스,1,전준호,0.238
2003-05-03,4,현대 유니콘스,2,박종호,0.221
2003-05-03,4,현대 유니콘스,3,강병식,0.211
2003-05-03,4,현대 유니콘스,4,심정수,0.364
2003-05-03,4,현대 유니콘스,5,이숭용,0.282
2003-05-03,4,현대 유니콘스,6,조재호,0.5
2003-05-03,4,현대 유니콘스,7,김동수,0.333
2003-05-03,4,현대 유니콘스,8,박진만,0.214
2003-05-03,4,현대 유니콘스,9,채종국,0.235
2003-05-04,1,롯데 자이언츠,1,조성환,0.343
2003-05-04,1,롯데 자이언츠,2,신명철,0.2
2003-05-04,1,롯데 자이언츠,3,박현승,0.221
2003-05-04,1,롯데 자이언츠,4,박연수,0.222
2003-05-04,1,롯데 자이언츠,5,조효상,0.222
2003-05-04,1,롯데 자이언츠,6,허일상,0.314
2003-05-04,1,롯데 자이언츠,7,김태균,0.077
2003-05-04,1,롯데 자이언츠,8,권오현,0.19
2003-05-04,1,롯데 자이언츠,9,박기혁,0.214
2003-05-04,1,삼성 라이온즈,1,박한이,0.247
2003-05-04,1,삼성 라이온즈,2,강동우,0.319
2003-05-04,1,삼성 라이온즈,3,이승엽,0.222
2003-05-04,1,삼성 라이온즈,4,마해영,0.333
2003-05-04,1,삼성 라이온즈,5,브리또,0.229
2003-05-04,1,삼성 라이온즈,6,양준혁,0.377
2003-05-04,1,삼성 라이온즈,7,김한수,0.295
2003-05-04,1,삼성 라이온즈,8,진갑용,0.25
2003-05-04,1,삼성 라이온즈,9,고지행,0.176
2003-05-04,2,SK 와이번스,1,조원우,0.297
2003-05-04,2,SK 와이번스,2,김민재,0.222
2003-05-04,2,SK 와이번스,3,디아즈,0.288
2003-05-04,2,SK 와이번스,4,이호준,0.256
2003-05-04,2,SK 와이번스,5,채종범,0.244
2003-05-04,2,SK 와이번스,6,강혁,0.172
2003-05-04,2,SK 와이번스,7,조경환,0.222
2003-05-04,2,SK 와이번스,8,박경완,0.182
2003-05-04,2,SK 와이번스,9,정경배,0.333
2003-05-04,2,한화 이글스,1,이영우,0.264
2003-05-04,2,한화 이글스,2,임재철,0.176
2003-05-04,2,한화 이글스,3,송지만,0.265
2003-05-04,2,한화 이글스,4,장종훈,0.322
2003-05-04,2,한화 이글스,5,김태균,0.274
2003-05-04,2,한화 이글스,6,황우구,0.294
2003-05-04,2,한화 이글스,7,김승권,0.158
2003-05-04,2,한화 이글스,8,조경택,0.22
2003-05-04,2,한화 이글스,9,이범호,0.151
2003-05-04,3,LG 트윈스,1,류지현,0.207
2003-05-04,3,LG 트윈스,2,박용택,0.247
2003-05-04,3,LG 트윈스,3,마르티네스,0.277
2003-05-04,3,LG 트윈스,4,이병규,0.313
2003-05-04,3,LG 트윈스,5,홍현우,0.107
2003-05-04,3,LG 트윈스,6,김상현,0.25
2003-05-04,3,LG 트윈스,7,조인성,0.177
2003-05-04,3,LG 트윈스,8,이종열,0.161
2003-05-04,3,LG 트윈스,9,권용관,0.194
2003-05-04,3,두산 베어스,1,정수근,0.297
2003-05-04,3,두산 베어스,2,김창희,0.111
2003-05-04,3,두산 베어스,3,김동주,0.318
2003-05-04,3,두산 베어스,4,심재학,0.16
2003-05-04,3,두산 베어스,5,쿨바,0.227
2003-05-04,3,두산 베어스,6,홍성흔,0.3
2003-05-04,3,두산 베어스,7,홍원기,0.326
2003-05-04,3,두산 베어스,8,정종수,0.0
2003-05-04,3,두산 베어스,9,나주환,0.0
2003-05-04,4,KIA 타이거즈,1,이종범,0.322
2003-05-04,4,KIA 타이거즈,2,김종국,0.222
2003-05-04,4,KIA 타이거즈,3,장성호,0.312
2003-05-04,4,KIA 타이거즈,4,홍세완,0.25
2003-05-04,4,KIA 타이거즈,5,김경언,0.222
2003-05-04,4,KIA 타이거즈,6,김인철,0.269
2003-05-04,4,KIA 타이거즈,7,신동주,0.235
2003-05-04,4,KIA 타이거즈,8,김상훈,0.27
2003-05-04,4,KIA 타이거즈,9,이현곤,0.231
2003-05-04,4,현대 유니콘스,1,전준호,0.25
2003-05-04,4,현대 유니콘스,2,박종호,0.227
2003-05-04,4,현대 유니콘스,3,전근표,0.25
2003-05-04,4,현대 유니콘스,4,심정수,0.366
2003-05-04,4,현대 유니콘스,5,이숭용,0.281
2003-05-04,4,현대 유니콘스,6,조재호,0.278
2003-05-04,4,현대 유니콘스,7,김동수,0.345
2003-05-04,4,현대 유니콘스,8,박진만,0.211
2003-05-04,4,현대 유니콘스,9,채종국,0.286
2003-05-05,1,롯데 자이언츠,1,조성환,0.34
2003-05-05,1,롯데 자이언츠,2,신종길,0.333
2003-05-05,1,롯데 자이언츠,3,박현승,0.222
2003-05-05,1,롯데 자이언츠,4,박연수,0.227
2003-05-05,1,롯데 자이언츠,5,조효상,0.154
2003-05-05,1,롯데 자이언츠,6,손인호,0.222
2003-05-05,1,롯데 자이언츠,7,권오현,0.182
2003-05-05,1,롯데 자이언츠,8,박기혁,0.243
2003-05-05,1,롯데 자이언츠,9,박경진,0.0
2003-05-05,1,삼성 라이온즈,1,강동우,0.307
2003-05-05,1,삼성 라이온즈,2,브리또,0.221
2003-05-05,1,삼성 라이온즈,3,이승엽,0.224
2003-05-05,1,삼성 라이온즈,4,마해영,0.33
2003-05-05,1,삼성 라이온즈,5,양준혁,0.384
2003-05-05,1,삼성 라이온즈,6,김한수,0.28
2003-05-05,1,삼성 라이온즈,7,박한이,0.247
2003-05-05,1,삼성 라이온즈,8,진갑용,0.239
2003-05-05,1,삼성 라이온즈,9,고지행,0.238
2003-05-05,2,SK 와이번스,1,조원우,0.278
2003-05-05,2,SK 와이번스,2,김민재,0.227
2003-05-05,2,SK 와이번스,3,디아즈,0.31
2003-05-05,2,SK 와이번스,4,이호준,0.258
2003-05-05,2,SK 와이번스,5,채종범,0.233
2003-05-05,2,SK 와이번스,6,조경환,0.208
2003-05-05,2,SK 와이번스,7,강혁,0.152
2003-05-05,2,SK 와이번스,8,박경완,0.203
2003-05-05,2,SK 와이번스,9,정경배,0.357
2003-05-05,2,한화 이글스,1,이영우,0.255
2003-05-05,2,한화 이글스,2,김수연,0.171
2003-05-05,2,한화 이글스,3,송지만,0.267
2003-05-05,2,한화 이글스,4,장종훈,0.302
2003-05-05,2,한화 이글스,5,김태균,0.284
2003-05-05,2,한화 이글스,6,이도형,0.263
2003-05-05,2,한화 이글스,7,황우구,0.263
2003-05-05,2,한화 이글스,8,이범호,0.149
2003-05-05,2,한화 이글스,9,한상훈,0.0
2003-05-05,3,LG 트윈스,1,류지현,0.211
2003-05-05,3,LG 트윈스,2,박용택,0.235
2003-05-05,3,LG 트윈스,3,마르티네스,0.264
2003-05-05,3,LG 트윈스,4,이병규,0.31
2003-05-05,3,LG 트윈스,5,김상현,0.286
2003-05-05,3,LG 트윈스,6,안치용,0.0
2003-05-05,3,LG 트윈스,7,홍현우,0.097
2003-05-05,3,LG 트윈스,8,조인성,0.175
2003-05-05,3,LG 트윈스,9,권용관,0.203
2003-05-05,3,두산 베어스,1,정수근,0.287
2003-05-05,3,두산 베어스,2,장원진,0.203
2003-05-05,3,두산 베어스,3,김동주,0.307
2003-05-05,3,두산 베어스,4,심재학,0.17
2003-05-05,3,두산 베어스,5,안경현,0.27
2003-05-05,3,두산 베어스,6,쿨바,0.218
2003-05-05,3,두산 베어스,7,홍원기,0.326
2003-05-05,3,두산 베어스,8,정종수,0.0
2003-05-05,3,두산 베어스,9,나주환,0.1
2003-05-05,4,KIA 타이거즈,1,이종범,0.323
2003-05-05,4,KIA 타이거즈,2,김종국,0.232
2003-05-05,4,KIA 타이거즈,3,장성호,0.316
2003-05-05,4,KIA 타이거즈,4,홍세완,0.258
2003-05-05,4,KIA 타이거즈,5,김경언,0.234
2003-05-05,4,KIA 타이거즈,6,김인철,0.267
2003-05-05,4,KIA 타이거즈,7,신동주,0.25
2003-05-05,4,KIA 타이거즈,8,김상훈,0.266
2003-05-05,4,KIA 타이거즈,9,이현곤,0.246
2003-05-05,4,현대 유니콘스,1,전준호,0.26
2003-05-05,4,현대 유니콘스,2,박종호,0.255
2003-05-05,4,현대 유니콘스,3,프랭클린,0.216
2003-05-05,4,현대 유니콘스,4,심정수,0.375
2003-05-05,4,현대 유니콘스,5,이숭용,0.298
2003-05-05,4,현대 유니콘스,6,전근표,0.245
2003-05-05,4,현대 유니콘스,7,김동수,0.351
2003-05-05,4,현대 유니콘스,8,박진만,0.213
2003-05-05,4,현대 유니콘스,9,채종국,0.28
2003-05-06,1,삼성 라이온즈,1,강동우,0.325
2003-05-06,1,삼성 라이온즈,2,브리또,0.209
2003-05-06,1,삼성 라이온즈,3,이승엽,0.236
2003-05-06,1,삼성 라이온즈,4,마해영,0.337
2003-05-06,1,삼성 라이온즈,5,양준혁,0.377
2003-05-06,1,삼성 라이온즈,6,김한수,0.291
2003-05-06,1,삼성 라이온즈,7,박한이,0.259
2003-05-06,1,삼성 라이온즈,8,진갑용,0.243
2003-05-06,1,삼성 라이온즈,9,고지행,0.208
2003-05-06,1,KIA 타이거즈,1,이종범,0.32
2003-05-06,1,KIA 타이거즈,2,김종국,0.238
2003-05-06,1,KIA 타이거즈,3,장성호,0.321
2003-05-06,1,KIA 타이거즈,4,홍세완,0.284
2003-05-06,1,KIA 타이거즈,5,김경언,0.235
2003-05-06,1,KIA 타이거즈,6,김인철,0.286
2003-05-06,1,KIA 타이거즈,7,신동주,0.245
2003-05-06,1,KIA 타이거즈,8,김상훈,0.271
2003-05-06,1,KIA 타이거즈,9,이현곤,0.25
2003-05-06,2,SK 와이번스,1,조원우,0.268
2003-05-06,2,SK 와이번스,2,김민재,0.218
2003-05-06,2,SK 와이번스,3,이진영,0.397
2003-05-06,2,SK 와이번스,4,이호준,0.269
2003-05-06,2,SK 와이번스,5,디아즈,0.299
2003-05-06,2,SK 와이번스,6,강혁,0.216
2003-05-06,2,SK 와이번스,7,채종범,0.222
2003-05-06,2,SK 와이번스,8,박경완,0.197
2003-05-06,2,SK 와이번스,9,정경배,0.333
2003-05-06,2,현대 유니콘스,1,전준호,0.256
2003-05-06,2,현대 유니콘스,2,박종호,0.273
2003-05-06,2,현대 유니콘스,3,프랭클린,0.221
2003-05-06,2,현대 유니콘스,4,심정수,0.371
2003-05-06,2,현대 유니콘스,5,이숭용,0.296
2003-05-06,2,현대 유니콘스,6,강병식,0.16
2003-05-06,2,현대 유니콘스,7,김동수,0.355
2003-05-06,2,현대 유니콘스,8,정성훈,0.387
2003-05-06,2,현대 유니콘스,9,채종국,0.286
2003-05-08,1,SK 와이번스,1,조원우,0.279
2003-05-08,1,SK 와이번스,2,김민재,0.207
2003-05-08,1,SK 와이번스,3,이진영,0.392
2003-05-08,1,SK 와이번스,4,이호준,0.26
2003-05-08,1,SK 와이번스,5,디아즈,0.315
2003-05-08,1,SK 와이번스,6,강혁,0.262
2003-05-08,1,SK 와이번스,7,조경환,0.192
2003-05-08,1,SK 와이번스,8,박경완,0.188
2003-05-08,1,SK 와이번스,9,정경배,0.347
2003-05-08,1,현대 유니콘스,1,전준호,0.265
2003-05-08,1,현대 유니콘스,2,박종호,0.262
2003-05-08,1,현대 유니콘스,3,프랭클린,0.222
2003-05-08,1,현대 유니콘스,4,심정수,0.37
2003-05-08,1,현대 유니콘스,5,이숭용,0.294
2003-05-08,1,현대 유니콘스,6,정성훈,0.379
2003-05-08,1,현대 유니콘스,7,김동수,0.369
2003-05-08,1,현대 유니콘스,8,전근표,0.228
2003-05-08,1,현대 유니콘스,9,박진만,0.203
2003-05-08,2,한화 이글스,1,이영우,0.255
2003-05-08,2,한화 이글스,2,임재철,0.162
2003-05-08,2,한화 이글스,3,송지만,0.267
2003-05-08,2,한화 이글스,4,장종훈,0.324
2003-05-08,2,한화 이글스,5,김태균,0.293
2003-05-08,2,한화 이글스,6,이도형,0.267
2003-05-08,2,한화 이글스,7,황우구,0.286
2003-05-08,2,한화 이글스,8,임수민,0.241
2003-05-08,2,한화 이글스,9,이범호,0.145
2003-05-08,2,LG 트윈스,1,류지현,0.215
2003-05-08,2,LG 트윈스,2,이종열,0.155
2003-05-08,2,LG 트윈스,3,마르티네스,0.278
2003-05-08,2,LG 트윈스,4,이병규,0.3
2003-05-08,2,LG 트윈스,5,김상현,0.273
2003-05-08,2,LG 트윈스,6,홍현우,0.088
2003-05-08,2,LG 트윈스,7,안치용,0.111
2003-05-08,2,LG 트윈스,8,조인성,0.169
2003-05-08,2,LG 트윈스,9,권용관,0.194
2003-05-08,3,두산 베어스,1,정수근,0.286
2003-05-08,3,두산 베어스,2,백대운,0.0
2003-05-08,3,두산 베어스,3,김동주,0.315
2003-05-08,3,두산 베어스,4,심재학,0.179
2003-05-08,3,두산 베어스,5,안경현,0.269
2003-05-08,3,두산 베어스,6,쿨바,0.22
2003-05-08,3,두산 베어스,7,홍원기,0.327
2003-05-08,3,두산 베어스,8,이경환,0.0
2003-05-08,3,두산 베어스,9,나주환,0.167
2003-05-08,3,롯데 자이언츠,1,조성환,0.349
2003-05-08,3,롯데 자이언츠,2,신종길,0.361
2003-05-08,3,롯데 자이언츠,3,손인호,0.19
2003-05-08,3,롯데 자이언츠,4,박연수,0.231
2003-05-08,3,롯데 자이언츠,5,조효상,0.118
2003-05-08,3,롯데 자이언츠,6,박현승,0.212
2003-05-08,3,롯데 자이언츠,7,최기문,0.262
2003-05-08,3,롯데 자이언츠,8,이우민,0.143
2003-05-08,3,롯데 자이언츠,9,박기혁,0.237
2003-05-08,4,두산 베어스,1,정수근,0.291
2003-05-08,4,두산 베어스,2,백대운,0.1
2003-05-08,4,두산 베어스,3,김동주,0.333
2003-05-08,4,두산 베어스,4,심재학,0.183
2003-05-08,4,두산 베어스,5,안경현,0.277
2003-05-08,4,두산 베어스,6,이동수,0.0
2003-05-08,4,두산 베어스,7,쿨바,0.218
2003-05-08,4,두산 베어스,8,정종수,0.0
2003-05-08,4,두산 베어스,9,나주환,0.179
2003-05-08,4,롯데 자이언츠,1,조성환,0.339
2003-05-08,4,롯데 자이언츠,2,신종길,0.385
2003-05-08,4,롯데 자이언츠,3,손인호,0.217
2003-05-08,4,롯데 자이언츠,4,박연수,0.226
2003-05-08,4,롯데 자이언츠,5,조효상,0.136
2003-05-08,4,롯데 자이언츠,6,박현승,0.222
2003-05-08,4,롯데 자이언츠,7,최기문,0.289
2003-05-08,4,롯데 자이언츠,8,이우민,0.156
2003-05-08,4,롯데 자이언츠,9,박기혁,0.253
2003-05-08,5,한화 이글스,1,이영우,0.267
2003-05-08,5,한화 이글스,2,김수연,0.195
2003-05-08,5,한화 이글스,3,송지만,0.266
2003-05-08,5,한화 이글스,4,장종훈,0.31
2003-05-08,5,한화 이글스,5,김태균,0.284
2003-05-08,5,한화 이글스,6,황우구,0.261
2003-05-08,5,한화 이글스,7,이범호,0.141
2003-05-08,5,한화 이글스,8,조경택,0.217
2003-05-08,5,한화 이글스,9,한상훈,0.0
2003-05-08,5,LG 트윈스,1,류지현,0.208
2003-05-08,5,LG 트윈스,2,박용택,0.236
2003-05-08,5,LG 트윈스,3,마르티네스,0.272
2003-05-08,5,LG 트윈스,4,이병규,0.304
2003-05-08,5,LG 트윈스,5,김상현,0.267
2003-05-08,5,LG 트윈스,6,홍현우,0.105
2003-05-08,5,LG 트윈스,7,안치용,0.1
2003-05-08,5,LG 트윈스,8,조인성,0.165
2003-05-08,5,LG 트윈스,9,권용관,0.203
2003-05-09,1,LG 트윈스,1,안치용,0.214
2003-05-09,1,LG 트윈스,2,박용택,0.239
2003-05-09,1,LG 트윈스,3,마르티네스,0.277
2003-05-09,1,LG 트윈스,4,이병규,0.313
2003-05-09,1,LG 트윈스,5,김상현,0.25
2003-05-09,1,LG 트윈스,6,홍현우,0.1
2003-05-09,1,LG 트윈스,7,안상준,0.0
2003-05-09,1,LG 트윈스,8,조인성,0.18
2003-05-09,1,LG 트윈스,9,권용관,0.192
2003-05-09,1,롯데 자이언츠,1,조성환,0.33
2003-05-09,1,롯데 자이언츠,2,신종길,0.405
2003-05-09,1,롯데 자이언츠,3,손인호,0.24
2003-05-09,1,롯데 자이언츠,4,박연수,0.257
2003-05-09,1,롯데 자이언츠,5,조효상,0.192
2003-05-09,1,롯데 자이언츠,6,박현승,0.22
2003-05-09,1,롯데 자이언츠,7,최기문,0.306
2003-05-09,1,롯데 자이언츠,8,이우민,0.152
2003-05-09,1,롯데 자이언츠,9,박기혁,0.244
2003-05-09,2,현대 유니콘스,1,최익성,0.231
2003-05-09,2,현대 유니콘스,2,박종호,0.269
2003-05-09,2,현대 유니콘스,3,프랭클린,0.233
2003-05-09,2,현대 유니콘스,4,심정수,0.361
2003-05-09,2,현대 유니콘스,5,정성훈,0.377
2003-05-09,2,현대 유니콘스,6,김동수,0.377
2003-05-09,2,현대 유니콘스,7,이숭용,0.305
2003-05-09,2,현대 유니콘스,8,이택근,0.296
2003-05-09,2,현대 유니콘스,9,박진만,0.22
2003-05-09,2,한화 이글스,1,이영우,0.267
2003-05-09,2,한화 이글스,2,김수연,0.2
2003-05-09,2,한화 이글스,3,송지만,0.255
2003-05-09,2,한화 이글스,4,장종훈,0.301
2003-05-09,2,한화 이글스,5,김태균,0.293
2003-05-09,2,한화 이글스,6,황우구,0.271
2003-05-09,2,한화 이글스,7,이범호,0.138
2003-05-09,2,한화 이글스,8,채상병,0.133
2003-05-09,2,한화 이글스,9,한상훈,0.125
2003-05-09,3,삼성 라이온즈,1,강동우,0.31
2003-05-09,3,삼성 라이온즈,2,브리또,0.211
2003-05-09,3,삼성 라이온즈,3,이승엽,0.237
2003-05-09,3,삼성 라이온즈,4,마해영,0.337
2003-05-09,3,삼성 라이온즈,5,양준혁,0.37
2003-05-09,3,삼성 라이온즈,6,김한수,0.281
2003-05-09,3,삼성 라이온즈,7,박한이,0.247
2003-05-09,3,삼성 라이온즈,8,진갑용,0.247
2003-05-09,3,삼성 라이온즈,9,고지행,0.185
2003-05-09,3,두산 베어스,1,전상렬,0.077
2003-05-09,3,두산 베어스,2,장원진,0.203
2003-05-09,3,두산 베어스,3,김동주,0.347
2003-05-09,3,두산 베어스,4,심재학,0.2
2003-05-09,3,두산 베어스,5,안경현,0.271
2003-05-09,3,두산 베어스,6,백대운,0.091
2003-05-09,3,두산 베어스,7,쿨바,0.22
2003-05-09,3,두산 베어스,8,이경환,0.5
2003-05-09,3,두산 베어스,9,나주환,0.161
2003-05-09,4,KIA 타이거즈,1,이종범,0.314
2003-05-09,4,KIA 타이거즈,2,김종국,0.24
2003-05-09,4,KIA 타이거즈,3,장성호,0.307
2003-05-09,4,KIA 타이거즈,4,홍세완,0.283
2003-05-09,4,KIA 타이거즈,5,김인철,0.308
2003-05-09,4,KIA 타이거즈,6,김경언,0.224
2003-05-09,4,KIA 타이거즈,7,신동주,0.273
2003-05-09,4,KIA 타이거즈,8,김상훈,0.284
2003-05-09,4,KIA 타이거즈,9,이현곤,0.257
2003-05-09,4,SK 와이번스,1,조원우,0.267
2003-05-09,4,SK 와이번스,2,김민재,0.221
2003-05-09,4,SK 와이번스,3,이진영,0.386
2003-05-09,4,SK 와이번스,4,이호준,0.26
2003-05-09,4,SK 와이번스,5,디아즈,0.316
2003-05-09,4,SK 와이번스,6,김기태,0.176
2003-05-09,4,SK 와이번스,7,조경환,0.196
2003-05-09,4,SK 와이번스,8,박경완,0.182
2003-05-09,4,SK 와이번스,9,정경배,0.346
2003-05-10,1,현대 유니콘스,1,전준호,0.273
2003-05-10,1,현대 유니콘스,2,박종호,0.27
2003-05-10,1,현대 유니콘스,3,프랭클린,0.244
2003-05-10,1,현대 유니콘스,4,심정수,0.356
2003-05-10,1,현대 유니콘스,5,이숭용,0.312
2003-05-10,1,현대 유니콘스,6,정성훈,0.37
2003-05-10,1,현대 유니콘스,7,김동수,0.361
2003-05-10,1,현대 유니콘스,8,전근표,0.23
2003-05-10,1,현대 유니콘스,9,박진만,0.214
2003-05-10,1,한화 이글스,1,이영우,0.266
2003-05-10,1,한화 이글스,2,한상훈,0.273
2003-05-10,1,한화 이글스,3,송지만,0.265
2003-05-10,1,한화 이글스,4,장종훈,0.286
2003-05-10,1,한화 이글스,5,김태균,0.291
2003-05-10,1,한화 이글스,6,이도형,0.242
2003-05-10,1,한화 이글스,7,황우구,0.26
2003-05-10,1,한화 이글스,8,백재호,0.282
2003-05-10,1,한화 이글스,9,김수연,0.191
2003-05-10,2,삼성 라이온즈,1,강동우,0.314
2003-05-10,2,삼성 라이온즈,2,브리또,0.202
2003-05-10,2,삼성 라이온즈,3,이승엽,0.237
2003-05-10,2,삼성 라이온즈,4,마해영,0.333
2003-05-10,2,삼성 라이온즈,5,양준혁,0.361
2003-05-10,2,삼성 라이온즈,6,김한수,0.269
2003-05-10,2,삼성 라이온즈,7,박한이,0.242
2003-05-10,2,삼성 라이온즈,8,진갑용,0.253
2003-05-10,2,삼성 라이온즈,9,고지행,0.194
2003-05-10,2,두산 베어스,1,안경현,0.273
2003-05-10,2,두산 베어스,2,김창희,0.103
2003-05-10,2,두산 베어스,3,이동수,0.286
2003-05-10,2,두산 베어스,4,김동주,0.343
2003-05-10,2,두산 베어스,5,쿨바,0.213
2003-05-10,2,두산 베어스,6,홍원기,0.314
2003-05-10,2,두산 베어스,7,심재학,0.194
2003-05-10,2,두산 베어스,8,이경환,0.286
2003-05-10,2,두산 베어스,9,장원진,0.185
2003-05-10,3,KIA 타이거즈,1,이종범,0.305
2003-05-10,3,KIA 타이거즈,2,김종국,0.234
2003-05-10,3,KIA 타이거즈,3,장성호,0.304
2003-05-10,3,KIA 타이거즈,4,홍세완,0.282
2003-05-10,3,KIA 타이거즈,5,김인철,0.302
2003-05-10,3,KIA 타이거즈,6,김경언,0.23
2003-05-10,3,KIA 타이거즈,7,신동주,0.259
2003-05-10,3,KIA 타이거즈,8,김상훈,0.286
2003-05-10,3,KIA 타이거즈,9,이현곤,0.25
2003-05-10,3,SK 와이번스,1,조원우,0.277
2003-05-10,3,SK 와이번스,2,김민재,0.233
2003-05-10,3,SK 와이번스,3,이진영,0.384
2003-05-10,3,SK 와이번스,4,이호준,0.276
2003-05-10,3,SK 와이번스,5,디아즈,0.323
2003-05-10,3,SK 와이번스,6,김기태,0.25
2003-05-10,3,SK 와이번스,7,조경환,0.22
2003-05-10,3,SK 와이번스,8,박경완,0.194
2003-05-10,3,SK 와이번스,9,정경배,0.345
2003-05-10,4,LG 트윈스,1,박경수,0.25
2003-05-10,4,LG 트윈스,2,박용택,0.232
2003-05-10,4,LG 트윈스,3,마르티네스,0.283
2003-05-10,4,LG 트윈스,4,이병규,0.317
2003-05-10,4,LG 트윈스,5,김상현,0.36
2003-05-10,4,LG 트윈스,6,안상준,0.3
2003-05-10,4,LG 트윈스,7,안치용,0.167
2003-05-10,4,LG 트윈스,8,조인성,0.185
2003-05-10,4,LG 트윈스,9,권용관,0.195
2003-05-10,4,롯데 자이언츠,1,조성환,0.339
2003-05-10,4,롯데 자이언츠,2,신종길,0.386
2003-05-10,4,롯데 자이언츠,3,손인호,0.259
2003-05-10,4,롯데 자이언츠,4,박연수,0.27
2003-05-10,4,롯데 자이언츠,5,최기문,0.34
2003-05-10,4,롯데 자이언츠,6,박현승,0.232
2003-05-10,4,롯데 자이언츠,7,조효상,0.161
2003-05-10,4,롯데 자이언츠,8,이우민,0.2
2003-05-10,4,롯데 자이언츠,9,박기혁,0.238
2003-05-11,1,현대 유니콘스,1,전준호,0.253
2003-05-11,1,현대 유니콘스,2,박종호,0.272
2003-05-11,1,현대 유니콘스,3,프랭클린,0.234
2003-05-11,1,현대 유니콘스,4,심정수,0.362
2003-05-11,1,현대 유니콘스,5,이숭용,0.321
2003-05-11,1,현대 유니콘스,6,정성훈,0.355
2003-05-11,1,현대 유니콘스,7,김동수,0.347
2003-05-11,1,현대 유니콘스,8,전근표,0.219
2003-05-11,1,현대 유니콘스,9,박진만,0.216
