date,game_no,team,order,name,avg
2025-03-22,3,삼성 라이온즈,4,강민호,0.0
2025-03-22,3,삼성 라이온즈,5,디아즈,0.0
2025-03-22,3,삼성 라이온즈,6,박병호,0.0
2025-03-22,3,삼성 라이온즈,7,전병우,0.0
2025-03-22,3,삼성 라이온즈,8,김영웅,0.0
2025-03-22,3,삼성 라이온즈,9,김헌곤,0.0
2025-03-22,4,한화 이글스,1,김태연,0.0
2025-03-22,4,한화 이글스,2,문현빈,0.0
2025-03-22,4,한화 이글스,3,플로리얼,0.0
2025-03-22,4,한화 이글스,4,노시환,0.0
2025-03-22,4,한화 이글스,5,채은성,0.0
2025-03-22,4,한화 이글스,6,안치홍,0.0
2025-03-22,4,한화 이글스,7,임종찬,0.0
2025-03-22,4,한화 이글스,8,최재훈,0.0
2025-03-22,4,한화 이글스,9,심우준,0.0
2025-03-22,4,KT 위즈,1,강백호,0.0
2025-03-22,4,KT 위즈,2,로하스,0.0
2025-03-22,4,KT 위즈,3,허경민,0.0
2025-03-22,4,KT 위즈,4,김민혁,0.0
2025-03-22,4,KT 위즈,5,장성우,0.0
2025-03-22,4,KT 위즈,6,문상철,0.0
2025-03-22,4,KT 위즈,7,천성호,0.0
2025-03-22,4,KT 위즈,8,배정대,0.0
2025-03-22,4,KT 위즈,9,김상수,0.0
2025-03-22,5,NC 다이노스,1,박민우,0.0
2025-03-22,5,NC 다이노스,2,김주원,0.0
2025-03-22,5,NC 다이노스,3,손아섭,0.0
2025-03-22,5,NC 다이노스,4,데이비슨,0.0
2025-03-22,5,NC 다이노스,5,박건우,0.0
2025-03-22,5,NC 다이노스,6,권희동,0.0
2025-03-22,5,NC 다이노스,7,도태훈,0.0
2025-03-22,5,NC 다이노스,8,김형준,0.0
2025-03-22,5,NC 다이노스,9,김휘집,0.0
2025-03-22,5,KIA 타이거즈,1,박찬호,0.0
2025-03-22,5,KIA 타이거즈,2,김도영,0.0
2025-03-22,5,KIA 타이거즈,3,나성범,0.0
2025-03-22,5,KIA 타이거즈,4,위즈덤,0.0
2025-03-22,5,KIA 타이거즈,5,최형우,0.0
2025-03-22,5,KIA 타이거즈,6,김선빈,0.0
2025-03-22,5,KIA 타이거즈,7,이우성,0.0
2025-03-22,5,KIA 타이거즈,8,김태군,0.0
2025-03-22,5,KIA 타이거즈,9,최원준,0.0
2025-03-23,1,롯데 자이언츠,1,윤동희,0.333
2025-03-23,1,롯데 자이언츠,2,손호영,0.5
2025-03-23,1,롯데 자이언츠,3,전준우,0.5
2025-03-23,1,롯데 자이언츠,4,레이예스,0.5
2025-03-23,1,롯데 자이언츠,5,나승엽,0.0
2025-03-23,1,롯데 자이언츠,6,정훈,0.0
2025-03-23,1,롯데 자이언츠,7,유강남,0.333
2025-03-23,1,롯데 자이언츠,8,고승민,0.0
2025-03-23,1,롯데 자이언츠,9,전민재,0.0
2025-03-23,1,LG 트윈스,1,홍창기,0.667
2025-03-23,1,LG 트윈스,2,김현수,0.25
2025-03-23,1,LG 트윈스,3,오스틴,0.2
2025-03-23,1,LG 트윈스,4,문보경,0.4
2025-03-23,1,LG 트윈스,5,오지환,0.6
2025-03-23,1,LG 트윈스,6,송찬의,0.75
2025-03-23,1,LG 트윈스,7,박동원,0.333
2025-03-23,1,LG 트윈스,8,박해민,0.333
2025-03-23,1,LG 트윈스,9,구본혁,0.0
2025-03-23,2,두산 베어스,1,김민석,0.5
2025-03-23,2,두산 베어스,2,김재환,0.4
2025-03-23,2,두산 베어스,3,양의지,0.667
2025-03-23,2,두산 베어스,4,케이브,0.0
2025-03-23,2,두산 베어스,5,강승호,0.0
2025-03-23,2,두산 베어스,6,양석환,0.0
2025-03-23,2,두산 베어스,7,박준영,0.4
2025-03-23,2,두산 베어스,8,이유찬,0.0
2025-03-23,2,두산 베어스,9,정수빈,0.0
2025-03-23,2,SSG 랜더스,1,최지훈,0.0
2025-03-23,2,SSG 랜더스,2,정준재,0.0
2025-03-23,2,SSG 랜더스,3,에레디아,0.25
2025-03-23,2,SSG 랜더스,4,한유섬,0.25
2025-03-23,2,SSG 랜더스,5,이지영,0.5
2025-03-23,2,SSG 랜더스,6,하재훈,0.333
2025-03-23,2,SSG 랜더스,7,고명준,0.5
2025-03-23,2,SSG 랜더스,8,안상현,0.0
2025-03-23,2,SSG 랜더스,9,박지환,0.0
2025-03-23,3,키움 히어로즈,1,푸이그,0.667
2025-03-23,3,키움 히어로즈,2,이주형,0.25
2025-03-23,3,키움 히어로즈,3,카디네스,0.75
2025-03-23,3,키움 히어로즈,4,송성문,0.25
2025-03-23,3,키움 히어로즈,5,김동헌,0.0
2025-03-23,3,키움 히어로즈,6,최주환,0.25
2025-03-23,3,키움 히어로즈,7,여동욱,0.333
2025-03-23,3,키움 히어로즈,8,이재상,0.0
2025-03-23,3,키움 히어로즈,9,박주홍,0.0
2025-03-23,3,삼성 라이온즈,1,김지찬,0.6
2025-03-23,3,삼성 라이온즈,2,류지혁,0.0
2025-03-23,3,삼성 라이온즈,3,구자욱,0.75
2025-03-23,3,삼성 라이온즈,4,강민호,0.4
2025-03-23,3,삼성 라이온즈,5,디아즈,0.75
2025-03-23,3,삼성 라이온즈,6,박병호,0.5
2025-03-23,3,삼성 라이온즈,7,김헌곤,0.333
2025-03-23,3,삼성 라이온즈,8,김영웅,0.2
2025-03-23,3,삼성 라이온즈,9,이재현,0.333
2025-03-23,4,한화 이글스,1,김태연,0.333
2025-03-23,4,한화 이글스,2,문현빈,0.0
2025-03-23,4,한화 이글스,3,플로리얼,0.0
2025-03-23,4,한화 이글스,4,노시환,0.5
2025-03-23,4,한화 이글스,5,채은성,0.333
2025-03-23,4,한화 이글스,6,황영묵,0.0
2025-03-23,4,한화 이글스,7,임종찬,0.0
2025-03-23,4,한화 이글스,8,최재훈,0.0
2025-03-23,4,한화 이글스,9,심우준,0.333
2025-03-23,4,KT 위즈,1,강백호,0.4
2025-03-23,4,KT 위즈,2,로하스,0.2
2025-03-23,4,KT 위즈,3,허경민,0.6
2025-03-23,4,KT 위즈,4,김민혁,0.5
2025-03-23,4,KT 위즈,5,장성우,0.0
2025-03-23,4,KT 위즈,6,문상철,0.333
2025-03-23,4,KT 위즈,7,천성호,0.333
2025-03-23,4,KT 위즈,8,배정대,0.0
2025-03-23,4,KT 위즈,9,김상수,0.5
2025-03-23,5,NC 다이노스,1,박민우,0.2
2025-03-23,5,NC 다이노스,2,김주원,0.4
2025-03-23,5,NC 다이노스,3,손아섭,0.333
2025-03-23,5,NC 다이노스,4,데이비슨,0.0
2025-03-23,5,NC 다이노스,5,박건우,0.25
2025-03-23,5,NC 다이노스,6,권희동,0.0
2025-03-23,5,NC 다이노스,7,서호철,0.0
2025-03-23,5,NC 다이노스,8,김형준,0.333
2025-03-23,5,NC 다이노스,9,김휘집,0.0
2025-03-23,5,KIA 타이거즈,1,박찬호,0.0
2025-03-23,5,KIA 타이거즈,2,최원준,0.5
2025-03-23,5,KIA 타이거즈,3,나성범,0.25
2025-03-23,5,KIA 타이거즈,4,위즈덤,0.0
2025-03-23,5,KIA 타이거즈,5,최형우,0.25
2025-03-23,5,KIA 타이거즈,6,김선빈,0.667
2025-03-23,5,KIA 타이거즈,7,이우성,0.667
2025-03-23,5,KIA 타이거즈,8,한준수,0.0
2025-03-23,5,KIA 타이거즈,9,윤도현,0.0
2025-03-25,1,한화 이글스,1,김태연,0.429
2025-03-25,1,한화 이글스,2,문현빈,0.286
2025-03-25,1,한화 이글스,3,플로리얼,0.0
2025-03-25,1,한화 이글스,4,노시환,0.444
2025-03-25,1,한화 이글스,5,채은성,0.333
2025-03-25,1,한화 이글스,6,안치홍,0.0
2025-03-25,1,한화 이글스,7,임종찬,0.143
2025-03-25,1,한화 이글스,8,최재훈,0.0
2025-03-25,1,한화 이글스,9,심우준,0.143
2025-03-25,1,LG 트윈스,1,홍창기,0.429
2025-03-25,1,LG 트윈스,2,송찬의,0.5
2025-03-25,1,LG 트윈스,3,오스틴,0.333
2025-03-25,1,LG 트윈스,4,문보경,0.5
2025-03-25,1,LG 트윈스,5,오지환,0.333
2025-03-25,1,LG 트윈스,6,박동원,0.429
2025-03-25,1,LG 트윈스,7,문정빈,0.0
2025-03-25,1,LG 트윈스,8,박해민,0.5
2025-03-25,1,LG 트윈스,9,구본혁,0.4
2025-03-25,2,롯데 자이언츠,1,황성빈,0.0
2025-03-25,2,롯데 자이언츠,2,고승민,0.0
2025-03-25,2,롯데 자이언츠,3,나승엽,0.125
2025-03-25,2,롯데 자이언츠,4,레이예스,0.429
2025-03-25,2,롯데 자이언츠,5,윤동희,0.167
2025-03-25,2,롯데 자이언츠,6,전준우,0.167
2025-03-25,2,롯데 자이언츠,7,손호영,0.25
2025-03-25,2,롯데 자이언츠,8,전민재,0.667
2025-03-25,2,롯데 자이언츠,9,정보근,0.0
2025-03-25,2,SSG 랜더스,1,최지훈,0.25
2025-03-25,2,SSG 랜더스,2,정준재,0.286
2025-03-25,2,SSG 랜더스,3,박성한,0.5
2025-03-25,2,SSG 랜더스,4,에레디아,0.286
2025-03-25,2,SSG 랜더스,5,오태곤,0.0
2025-03-25,2,SSG 랜더스,6,이지영,0.167
2025-03-25,2,SSG 랜더스,7,고명준,0.429
2025-03-25,2,SSG 랜더스,8,박지환,0.333
2025-03-25,2,SSG 랜더스,9,하재훈,0.167
2025-03-25,3,NC 다이노스,1,박민우,0.4
2025-03-25,3,NC 다이노스,2,김주원,0.2
2025-03-25,3,NC 다이노스,3,손아섭,0.167
2025-03-25,3,NC 다이노스,4,데이비슨,0.5
2025-03-25,3,NC 다이노스,5,박건우,0.25
2025-03-25,3,NC 다이노스,6,권희동,0.25
2025-03-25,3,NC 다이노스,7,박세혁,0.0
2025-03-25,3,NC 다이노스,8,김휘집,0.2
2025-03-25,3,NC 다이노스,9,김성욱,0.0
2025-03-25,3,삼성 라이온즈,1,김지찬,0.6
2025-03-25,3,삼성 라이온즈,2,이재현,0.4
2025-03-25,3,삼성 라이온즈,3,구자욱,0.333
2025-03-25,3,삼성 라이온즈,4,강민호,0.333
2025-03-25,3,삼성 라이온즈,5,디아즈,0.556
2025-03-25,3,삼성 라이온즈,6,박병호,0.333
2025-03-25,3,삼성 라이온즈,7,김영웅,0.444
2025-03-25,3,삼성 라이온즈,8,김헌곤,0.429
2025-03-25,3,삼성 라이온즈,9,류지혁,0.667
2025-03-25,4,두산 베어스,1,김민석,0.333
2025-03-25,4,두산 베어스,2,김재환,0.2
2025-03-25,4,두산 베어스,3,강승호,0.375
2025-03-25,4,두산 베어스,4,케이브,0.0
2025-03-25,4,두산 베어스,5,양의지,0.5
2025-03-25,4,두산 베어스,6,양석환,0.333
2025-03-25,4,두산 베어스,7,오명진,0.0
2025-03-25,4,두산 베어스,8,이유찬,0.5
2025-03-25,4,두산 베어스,9,정수빈,0.0
2025-03-25,4,KT 위즈,1,강백호,0.222
2025-03-25,4,KT 위즈,2,로하스,0.222
2025-03-25,4,KT 위즈,3,허경민,0.5
2025-03-25,4,KT 위즈,4,김민혁,0.375
2025-03-25,4,KT 위즈,5,장성우,0.0
2025-03-25,4,KT 위즈,6,천성호,0.167
2025-03-25,4,KT 위즈,7,황재균,0.0
2025-03-25,4,KT 위즈,8,배정대,0.143
2025-03-25,4,KT 위즈,9,김상수,0.375
2025-03-25,5,키움 히어로즈,1,송성문,0.222
2025-03-25,5,키움 히어로즈,2,푸이그,0.571
2025-03-25,5,키움 히어로즈,3,이주형,0.25
2025-03-25,5,키움 히어로즈,4,카디네스,0.667
2025-03-25,5,키움 히어로즈,5,최주환,0.5
2025-03-25,5,키움 히어로즈,6,김동헌,0.333
2025-03-25,5,키움 히어로즈,7,박주홍,0.125
2025-03-25,5,키움 히어로즈,8,김태진,0.333
2025-03-25,5,키움 히어로즈,9,어준서,0.0
2025-03-25,5,KIA 타이거즈,1,박찬호,0.125
2025-03-25,5,KIA 타이거즈,2,위즈덤,0.0
2025-03-25,5,KIA 타이거즈,3,나성범,0.25
2025-03-25,5,KIA 타이거즈,4,최형우,0.125
2025-03-25,5,KIA 타이거즈,5,김선빈,0.571
2025-03-25,5,KIA 타이거즈,6,이우성,0.429
2025-03-25,5,KIA 타이거즈,7,서건창,0.0
2025-03-25,5,KIA 타이거즈,8,김태군,0.5
2025-03-25,5,KIA 타이거즈,9,최원준,0.25
2025-03-26,1,한화 이글스,1,김태연,0.273
2025-03-26,1,한화 이글스,2,문현빈,0.3
2025-03-26,1,한화 이글스,3,플로리얼,0.0
2025-03-26,1,한화 이글스,4,노시환,0.333
2025-03-26,1,한화 이글스,5,채은성,0.222
2025-03-26,1,한화 이글스,6,황영묵,0.167
2025-03-26,1,한화 이글스,7,임종찬,0.111
2025-03-26,1,한화 이글스,8,이재원,0.0
2025-03-26,1,한화 이글스,9,심우준,0.111
2025-03-26,1,LG 트윈스,1,홍창기,0.364
2025-03-26,1,LG 트윈스,2,문성주,0.0
2025-03-26,1,LG 트윈스,3,오스틴,0.333
2025-03-26,1,LG 트윈스,4,문보경,0.545
2025-03-26,1,LG 트윈스,5,오지환,0.25
2025-03-26,1,LG 트윈스,6,김현수,0.125
2025-03-26,1,LG 트윈스,7,박동원,0.364
2025-03-26,1,LG 트윈스,8,박해민,0.3
2025-03-26,1,LG 트윈스,9,신민재,0.0
2025-03-26,2,롯데 자이언츠,1,황성빈,0.0
2025-03-26,2,롯데 자이언츠,2,윤동희,0.182
2025-03-26,2,롯데 자이언츠,3,손호영,0.333
2025-03-26,2,롯데 자이언츠,4,레이예스,0.333
2025-03-26,2,롯데 자이언츠,5,나승엽,0.154
2025-03-26,2,롯데 자이언츠,6,전준우,0.222
2025-03-26,2,롯데 자이언츠,7,전민재,0.333
2025-03-26,2,롯데 자이언츠,8,박승욱,0.0
2025-03-26,2,롯데 자이언츠,9,정보근,0.429
2025-03-26,2,SSG 랜더스,1,최지훈,0.273
2025-03-26,2,SSG 랜더스,2,정준재,0.167
2025-03-26,2,SSG 랜더스,3,오태곤,0.2
2025-03-26,2,SSG 랜더스,4,에레디아,0.25
2025-03-26,2,SSG 랜더스,5,하재훈,0.2
2025-03-26,2,SSG 랜더스,6,박성한,0.333
2025-03-26,2,SSG 랜더스,7,이지영,0.111
2025-03-26,2,SSG 랜더스,8,고명준,0.3
2025-03-26,2,SSG 랜더스,9,박지환,0.222
2025-03-26,3,NC 다이노스,1,박민우,0.385
2025-03-26,3,NC 다이노스,2,김주원,0.25
2025-03-26,3,NC 다이노스,3,손아섭,0.4
2025-03-26,3,NC 다이노스,4,데이비슨,0.4
2025-03-26,3,NC 다이노스,5,박건우,0.3
2025-03-26,3,NC 다이노스,6,권희동,0.333
2025-03-26,3,NC 다이노스,7,김형준,0.286
2025-03-26,3,NC 다이노스,8,한재환,0.0
2025-03-26,3,NC 다이노스,9,서호철,0.333
2025-03-26,3,삼성 라이온즈,1,김지찬,0.615
2025-03-26,3,삼성 라이온즈,2,이재현,0.429
2025-03-26,3,삼성 라이온즈,3,구자욱,0.455
2025-03-26,3,삼성 라이온즈,4,강민호,0.231
2025-03-26,3,삼성 라이온즈,5,디아즈,0.385
2025-03-26,3,삼성 라이온즈,6,김영웅,0.538
2025-03-26,3,삼성 라이온즈,7,박병호,0.333
2025-03-26,3,삼성 라이온즈,8,류지혁,0.556
2025-03-26,3,삼성 라이온즈,9,윤정빈,0.0
2025-03-26,4,두산 베어스,1,김민석,0.286
2025-03-26,4,두산 베어스,2,김재환,0.2
2025-03-26,4,두산 베어스,3,강승호,0.5
2025-03-26,4,두산 베어스,4,케이브,0.182
2025-03-26,4,두산 베어스,5,양의지,0.25
2025-03-26,4,두산 베어스,6,양석환,0.333
2025-03-26,4,두산 베어스,7,박준영,0.25
2025-03-26,4,두산 베어스,8,오명진,0.0
2025-03-26,4,두산 베어스,9,정수빈,0.333
2025-03-26,4,KT 위즈,1,강백호,0.286
2025-03-26,4,KT 위즈,2,로하스,0.167
2025-03-26,4,KT 위즈,3,허경민,0.467
2025-03-26,4,KT 위즈,4,김민혁,0.417
2025-03-26,4,KT 위즈,5,장성우,0.0
2025-03-26,4,KT 위즈,6,황재균,0.25
2025-03-26,4,KT 위즈,7,오윤석,0.0
2025-03-26,4,KT 위즈,8,배정대,0.364
2025-03-26,4,KT 위즈,9,김상수,0.333
2025-03-26,5,키움 히어로즈,1,푸이그,0.417
2025-03-26,5,키움 히어로즈,2,이주형,0.333
2025-03-26,5,키움 히어로즈,3,카디네스,0.5
2025-03-26,5,키움 히어로즈,4,송성문,0.231
2025-03-26,5,키움 히어로즈,5,최주환,0.417
2025-03-26,5,키움 히어로즈,6,전태현,0.0
2025-03-26,5,키움 히어로즈,7,여동욱,0.125
2025-03-26,5,키움 히어로즈,8,김재현,0.0
2025-03-26,5,키움 히어로즈,9,오선진,0.0
2025-03-26,5,KIA 타이거즈,1,최원준,0.308
2025-03-26,5,KIA 타이거즈,2,위즈덤,0.2
2025-03-26,5,KIA 타이거즈,3,나성범,0.417
2025-03-26,5,KIA 타이거즈,4,최형우,0.25
2025-03-26,5,KIA 타이거즈,5,김선빈,0.545
2025-03-26,5,KIA 타이거즈,6,이우성,0.417
2025-03-26,5,KIA 타이거즈,7,변우혁,0.0
2025-03-26,5,KIA 타이거즈,8,김태군,0.4
2025-03-26,5,KIA 타이거즈,9,윤도현,0.0
2025-03-27,1,한화 이글스,1,김태연,0.2
2025-03-27,1,한화 이글스,2,문현빈,0.214
2025-03-27,1,한화 이글스,3,플로리얼,0.0
2025-03-27,1,한화 이글스,4,노시환,0.333
2025-03-27,1,한화 이글스,5,채은성,0.25
2025-03-27,1,한화 이글스,6,안치홍,0.0
2025-03-27,1,한화 이글스,7,임종찬,0.083
2025-03-27,1,한화 이글스,8,최재훈,0.0
2025-03-27,1,한화 이글스,9,심우준,0.083
2025-03-27,1,LG 트윈스,1,홍창기,0.286
2025-03-27,1,LG 트윈스,2,문성주,0.429
2025-03-27,1,LG 트윈스,3,오스틴,0.313
2025-03-27,1,LG 트윈스,4,문보경,0.5
2025-03-27,1,LG 트윈스,5,오지환,0.176
2025-03-27,1,LG 트윈스,6,김현수,0.1
2025-03-27,1,LG 트윈스,7,이주헌,0.0
2025-03-27,1,LG 트윈스,8,박해민,0.357
2025-03-27,1,LG 트윈스,9,신민재,0.75
2025-03-27,2,롯데 자이언츠,1,윤동희,0.214
2025-03-27,2,롯데 자이언츠,2,정훈,0.0
2025-03-27,2,롯데 자이언츠,3,나승엽,0.188
2025-03-27,2,롯데 자이언츠,4,레이예스,0.25
2025-03-27,2,롯데 자이언츠,5,전준우,0.25
2025-03-27,2,롯데 자이언츠,6,손호영,0.25
2025-03-27,2,롯데 자이언츠,7,박승욱,0.0
2025-03-27,2,롯데 자이언츠,8,전민재,0.333
2025-03-27,2,롯데 자이언츠,9,정보근,0.4
2025-03-27,2,SSG 랜더스,1,최지훈,0.267
2025-03-27,2,SSG 랜더스,2,정준재,0.25
2025-03-27,2,SSG 랜더스,3,박성한,0.333
2025-03-27,2,SSG 랜더스,4,에레디아,0.2
2025-03-27,2,SSG 랜더스,5,한유섬,0.125
2025-03-27,2,SSG 랜더스,6,하재훈,0.231
2025-03-27,2,SSG 랜더스,7,고명준,0.273
2025-03-27,2,SSG 랜더스,8,박지환,0.273
2025-03-27,2,SSG 랜더스,9,조형우,0.0
2025-03-27,3,NC 다이노스,1,권희동,0.5
2025-03-27,3,NC 다이노스,2,김주원,0.25
2025-03-27,3,NC 다이노스,3,손아섭,0.462
2025-03-27,3,NC 다이노스,4,데이비슨,0.467
2025-03-27,3,NC 다이노스,5,박건우,0.333
2025-03-27,3,NC 다이노스,6,김형준,0.273
2025-03-27,3,NC 다이노스,7,도태훈,0.0
2025-03-27,3,NC 다이노스,8,김휘집,0.143
2025-03-27,3,NC 다이노스,9,박시원,0.0
2025-03-27,3,삼성 라이온즈,1,김지찬,0.529
2025-03-27,3,삼성 라이온즈,2,이재현,0.333
2025-03-27,3,삼성 라이온즈,3,구자욱,0.467
2025-03-27,3,삼성 라이온즈,4,김영웅,0.471
2025-03-27,3,삼성 라이온즈,5,박병호,0.313
2025-03-27,3,삼성 라이온즈,6,디아즈,0.294
2025-03-27,3,삼성 라이온즈,7,류지혁,0.385
2025-03-27,3,삼성 라이온즈,8,김헌곤,0.4
2025-03-27,3,삼성 라이온즈,9,이병헌,0.0
2025-03-27,4,두산 베어스,1,이유찬,0.286
2025-03-27,4,두산 베어스,2,김재환,0.211
2025-03-27,4,두산 베어스,3,강승호,0.438
2025-03-27,4,두산 베어스,4,케이브,0.267
2025-03-27,4,두산 베어스,5,양의지,0.333
2025-03-27,4,두산 베어스,6,양석환,0.313
2025-03-27,4,두산 베어스,7,박준영,0.25
2025-03-27,4,두산 베어스,8,장승현,0.0
2025-03-27,4,두산 베어스,9,정수빈,0.308
2025-03-27,4,KT 위즈,1,강백호,0.263
2025-03-27,4,KT 위즈,2,로하스,0.188
2025-03-27,4,KT 위즈,3,허경민,0.421
2025-03-27,4,KT 위즈,4,김민혁,0.438
2025-03-27,4,KT 위즈,5,장성우,0.067
2025-03-27,4,KT 위즈,6,천성호,0.25
2025-03-27,4,KT 위즈,7,문상철,0.333
2025-03-27,4,KT 위즈,8,배정대,0.267
2025-03-27,4,KT 위즈,9,김상수,0.4
2025-03-27,5,키움 히어로즈,1,푸이그,0.412
2025-03-27,5,키움 히어로즈,2,이주형,0.389
2025-03-27,5,키움 히어로즈,3,카디네스,0.5
2025-03-27,5,키움 히어로즈,4,송성문,0.278
2025-03-27,5,키움 히어로즈,5,최주환,0.444
2025-03-27,5,키움 히어로즈,6,전태현,0.857
2025-03-27,5,키움 히어로즈,7,이형종,0.0
2025-03-27,5,키움 히어로즈,8,김재현,0.143
2025-03-27,5,키움 히어로즈,9,김태진,0.143
2025-03-27,5,KIA 타이거즈,1,김선빈,0.375
2025-03-27,5,KIA 타이거즈,2,위즈덤,0.25
2025-03-27,5,KIA 타이거즈,3,나성범,0.4
2025-03-27,5,KIA 타이거즈,4,최형우,0.313
2025-03-27,5,KIA 타이거즈,5,이우성,0.353
2025-03-27,5,KIA 타이거즈,6,한준수,0.333
2025-03-27,5,KIA 타이거즈,7,최원준,0.294
2025-03-27,5,KIA 타이거즈,8,변우혁,0.333
2025-03-27,5,KIA 타이거즈,9,김규성,0.0
2025-03-28,1,삼성 라이온즈,1,김지찬,0.5
2025-03-28,1,삼성 라이온즈,2,이재현,0.385
2025-03-28,1,삼성 라이온즈,3,구자욱,0.368
2025-03-28,1,삼성 라이온즈,4,강민호,0.235
2025-03-28,1,삼성 라이온즈,5,디아즈,0.286
2025-03-28,1,삼성 라이온즈,6,박병호,0.263
2025-03-28,1,삼성 라이온즈,7,김영웅,0.421
2025-03-28,1,삼성 라이온즈,8,김헌곤,0.286
2025-03-28,1,삼성 라이온즈,9,류지혁,0.313
2025-03-28,1,두산 베어스,1,김민석,0.278
2025-03-28,1,두산 베어스,2,김재환,0.261
2025-03-28,1,두산 베어스,3,강승호,0.333
2025-03-28,1,두산 베어스,4,케이브,0.263
2025-03-28,1,두산 베어스,5,양의지,0.267
2025-03-28,1,두산 베어스,6,양석환,0.25
2025-03-28,1,두산 베어스,7,박준영,0.267
2025-03-28,1,두산 베어스,8,이유찬,0.273
2025-03-28,1,두산 베어스,9,정수빈,0.375
2025-03-28,2,KT 위즈,1,강백호,0.217
2025-03-28,2,KT 위즈,2,로하스,0.167
2025-03-28,2,KT 위즈,3,허경민,0.435
2025-03-28,2,KT 위즈,4,김민혁,0.444
2025-03-28,2,KT 위즈,5,장성우,0.105
2025-03-28,2,KT 위즈,6,천성호,0.25
2025-03-28,2,KT 위즈,7,문상철,0.182
2025-03-28,2,KT 위즈,8,배정대,0.263
2025-03-28,2,KT 위즈,9,김상수,0.389
2025-03-28,2,롯데 자이언츠,1,윤동희,0.2
2025-03-28,2,롯데 자이언츠,2,정훈,0.167
2025-03-28,2,롯데 자이언츠,3,전준우,0.188
2025-03-28,2,롯데 자이언츠,4,레이예스,0.211
2025-03-28,2,롯데 자이언츠,5,나승엽,0.158
2025-03-28,2,롯데 자이언츠,6,손호영,0.211
2025-03-28,2,롯데 자이언츠,7,전민재,0.25
2025-03-28,2,롯데 자이언츠,8,김민성,0.0
2025-03-28,2,롯데 자이언츠,9,유강남,0.2
2025-03-28,3,LG 트윈스,1,홍창기,0.278
2025-03-28,3,LG 트윈스,2,송찬의,0.455
2025-03-28,3,LG 트윈스,3,오스틴,0.316
2025-03-28,3,LG 트윈스,4,문보경,0.444
2025-03-28,3,LG 트윈스,5,박동원,0.357
2025-03-28,3,LG 트윈스,6,문정빈,0.333
2025-03-28,3,LG 트윈스,7,구본혁,0.286
2025-03-28,3,LG 트윈스,8,박해민,0.313
2025-03-28,3,LG 트윈스,9,신민재,0.429
2025-03-28,3,NC 다이노스,1,권희동,0.583
2025-03-28,3,NC 다이노스,2,김주원,0.4
2025-03-28,3,NC 다이노스,3,손아섭,0.474
2025-03-28,3,NC 다이노스,4,데이비슨,0.389
2025-03-28,3,NC 다이노스,5,박건우,0.35
