date,game_no,team,order,name,avg
2010-05-11,1,KIA 타이거즈,7,박기남,0.333
2010-05-11,1,KIA 타이거즈,8,차일목,0.208
2010-05-11,1,KIA 타이거즈,9,이현곤,0.221
2010-05-11,2,삼성 라이온즈,1,이영욱,0.302
2010-05-11,2,삼성 라이온즈,2,신명철,0.243
2010-05-11,2,삼성 라이온즈,3,박석민,0.339
2010-05-11,2,삼성 라이온즈,4,최형우,0.273
2010-05-11,2,삼성 라이온즈,5,채태인,0.321
2010-05-11,2,삼성 라이온즈,6,양준혁,0.301
2010-05-11,2,삼성 라이온즈,7,박한이,0.375
2010-05-11,2,삼성 라이온즈,8,진갑용,0.306
2010-05-11,2,삼성 라이온즈,9,조동찬,0.227
2010-05-11,2,두산 베어스,1,이종욱,0.263
2010-05-11,2,두산 베어스,2,오재원,0.321
2010-05-11,2,두산 베어스,3,이성열,0.286
2010-05-11,2,두산 베어스,4,김현수,0.314
2010-05-11,2,두산 베어스,5,김동주,0.333
2010-05-11,2,두산 베어스,6,최준석,0.342
2010-05-11,2,두산 베어스,7,이원석,0.261
2010-05-11,2,두산 베어스,8,양의지,0.255
2010-05-11,2,두산 베어스,9,임재철,0.305
2010-05-11,3,SK 와이번스,1,정근우,0.269
2010-05-11,3,SK 와이번스,2,김재현,0.255
2010-05-11,3,SK 와이번스,3,박재상,0.278
2010-05-11,3,SK 와이번스,4,박정권,0.314
2010-05-11,3,SK 와이번스,5,최정,0.278
2010-05-11,3,SK 와이번스,6,나주환,0.318
2010-05-11,3,SK 와이번스,7,김강민,0.292
2010-05-11,3,SK 와이번스,8,박경완,0.242
2010-05-11,3,SK 와이번스,9,조동화,0.156
2010-05-11,3,롯데 자이언츠,1,김주찬,0.278
2010-05-11,3,롯데 자이언츠,2,손아섭,0.35
2010-05-11,3,롯데 자이언츠,3,홍성흔,0.35
2010-05-11,3,롯데 자이언츠,4,이대호,0.366
2010-05-11,3,롯데 자이언츠,5,가르시아,0.25
2010-05-11,3,롯데 자이언츠,6,강민호,0.268
2010-05-11,3,롯데 자이언츠,7,조성환,0.322
2010-05-11,3,롯데 자이언츠,8,전준우,0.25
2010-05-11,3,롯데 자이언츠,9,박기혁,0.237
2010-05-11,4,LG 트윈스,1,이대형,0.29
2010-05-11,4,LG 트윈스,2,박경수,0.192
2010-05-11,4,LG 트윈스,3,이진영,0.298
2010-05-11,4,LG 트윈스,4,최동수,0.162
2010-05-11,4,LG 트윈스,5,조인성,0.281
2010-05-11,4,LG 트윈스,6,오지환,0.258
2010-05-11,4,LG 트윈스,7,김태완,0.071
2010-05-11,4,LG 트윈스,8,김태군,0.368
2010-05-11,4,LG 트윈스,9,이병규,0.229
2010-05-11,4,한화 이글스,1,강동우,0.256
2010-05-11,4,한화 이글스,2,추승우,0.284
2010-05-11,4,한화 이글스,3,김태완,0.333
2010-05-11,4,한화 이글스,4,최진행,0.236
2010-05-11,4,한화 이글스,5,송광민,0.281
2010-05-11,4,한화 이글스,6,정원석,0.31
2010-05-11,4,한화 이글스,7,전현태,0.15
2010-05-11,4,한화 이글스,8,신경현,0.28
2010-05-11,4,한화 이글스,9,이대수,0.224
2010-05-12,1,넥센 히어로즈,1,장민석,0.35
2010-05-12,1,넥센 히어로즈,2,김민우,0.248
2010-05-12,1,넥센 히어로즈,3,유한준,0.256
2010-05-12,1,넥센 히어로즈,4,송지만,0.27
2010-05-12,1,넥센 히어로즈,5,이숭용,0.33
2010-05-12,1,넥센 히어로즈,6,클락,0.232
2010-05-12,1,넥센 히어로즈,7,강정호,0.264
2010-05-12,1,넥센 히어로즈,8,유선정,0.27
2010-05-12,1,넥센 히어로즈,9,황재균,0.263
2010-05-12,1,KIA 타이거즈,1,이용규,0.282
2010-05-12,1,KIA 타이거즈,2,김원섭,0.246
2010-05-12,1,KIA 타이거즈,3,안치홍,0.315
2010-05-12,1,KIA 타이거즈,4,최희섭,0.311
2010-05-12,1,KIA 타이거즈,5,나지완,0.254
2010-05-12,1,KIA 타이거즈,6,김상훈,0.275
2010-05-12,1,KIA 타이거즈,7,김선빈,0.188
2010-05-12,1,KIA 타이거즈,8,박기남,0.333
2010-05-12,1,KIA 타이거즈,9,이현곤,0.21
2010-05-12,2,삼성 라이온즈,1,이영욱,0.291
2010-05-12,2,삼성 라이온즈,2,신명철,0.248
2010-05-12,2,삼성 라이온즈,3,박석민,0.344
2010-05-12,2,삼성 라이온즈,4,최형우,0.275
2010-05-12,2,삼성 라이온즈,5,채태인,0.319
2010-05-12,2,삼성 라이온즈,6,양준혁,0.299
2010-05-12,2,삼성 라이온즈,7,박한이,0.374
2010-05-12,2,삼성 라이온즈,8,진갑용,0.318
2010-05-12,2,삼성 라이온즈,9,조동찬,0.241
2010-05-12,2,두산 베어스,1,이종욱,0.262
2010-05-12,2,두산 베어스,2,고영민,0.196
2010-05-12,2,두산 베어스,3,이성열,0.284
2010-05-12,2,두산 베어스,4,김현수,0.304
2010-05-12,2,두산 베어스,5,김동주,0.34
2010-05-12,2,두산 베어스,6,최준석,0.333
2010-05-12,2,두산 베어스,7,손시헌,0.313
2010-05-12,2,두산 베어스,8,양의지,0.268
2010-05-12,2,두산 베어스,9,오재원,0.321
2010-05-12,3,SK 와이번스,1,정근우,0.272
2010-05-12,3,SK 와이번스,2,김재현,0.294
2010-05-12,3,SK 와이번스,3,박재상,0.286
2010-05-12,3,SK 와이번스,4,박정권,0.325
2010-05-12,3,SK 와이번스,5,최정,0.288
2010-05-12,3,SK 와이번스,6,나주환,0.333
2010-05-12,3,SK 와이번스,7,김강민,0.297
2010-05-12,3,SK 와이번스,8,박경완,0.25
2010-05-12,3,SK 와이번스,9,조동화,0.186
2010-05-12,3,롯데 자이언츠,1,김주찬,0.269
2010-05-12,3,롯데 자이언츠,2,손아섭,0.352
2010-05-12,3,롯데 자이언츠,3,홍성흔,0.355
2010-05-12,3,롯데 자이언츠,4,이대호,0.37
2010-05-12,3,롯데 자이언츠,5,가르시아,0.257
2010-05-12,3,롯데 자이언츠,6,강민호,0.278
2010-05-12,3,롯데 자이언츠,7,조성환,0.317
2010-05-12,3,롯데 자이언츠,8,박종윤,0.288
2010-05-12,3,롯데 자이언츠,9,박기혁,0.246
2010-05-12,4,LG 트윈스,1,이대형,0.289
2010-05-12,4,LG 트윈스,2,이병규,0.233
2010-05-12,4,LG 트윈스,3,박용택,0.212
2010-05-12,4,LG 트윈스,4,이병규,0.224
2010-05-12,4,LG 트윈스,5,조인성,0.27
2010-05-12,4,LG 트윈스,6,서동욱,0.0
2010-05-12,4,LG 트윈스,7,오지환,0.26
2010-05-12,4,LG 트윈스,8,김태완,0.065
2010-05-12,4,LG 트윈스,9,박경수,0.198
2010-05-12,4,한화 이글스,1,강동우,0.277
2010-05-12,4,한화 이글스,2,추승우,0.288
2010-05-12,4,한화 이글스,3,김태완,0.333
2010-05-12,4,한화 이글스,4,최진행,0.252
2010-05-12,4,한화 이글스,5,송광민,0.276
2010-05-12,4,한화 이글스,6,정원석,0.308
2010-05-12,4,한화 이글스,7,전현태,0.167
2010-05-12,4,한화 이글스,8,신경현,0.268
2010-05-12,4,한화 이글스,9,이대수,0.216
2010-05-13,1,넥센 히어로즈,1,장민석,0.333
2010-05-13,1,넥센 히어로즈,2,김민우,0.243
2010-05-13,1,넥센 히어로즈,3,유한준,0.285
2010-05-13,1,넥센 히어로즈,4,송지만,0.264
2010-05-13,1,넥센 히어로즈,5,이숭용,0.333
2010-05-13,1,넥센 히어로즈,6,클락,0.232
2010-05-13,1,넥센 히어로즈,7,강정호,0.269
2010-05-13,1,넥센 히어로즈,8,유선정,0.3
2010-05-13,1,넥센 히어로즈,9,황재균,0.217
2010-05-13,1,KIA 타이거즈,1,이용규,0.292
2010-05-13,1,KIA 타이거즈,2,신종길,0.2
2010-05-13,1,KIA 타이거즈,3,김원섭,0.259
2010-05-13,1,KIA 타이거즈,4,최희섭,0.301
2010-05-13,1,KIA 타이거즈,5,이종환,0.194
2010-05-13,1,KIA 타이거즈,6,김상훈,0.279
2010-05-13,1,KIA 타이거즈,7,안치홍,0.306
2010-05-13,1,KIA 타이거즈,8,박기남,0.333
2010-05-13,1,KIA 타이거즈,9,김선빈,0.2
2010-05-13,2,삼성 라이온즈,1,이영욱,0.283
2010-05-13,2,삼성 라이온즈,2,신명철,0.242
2010-05-13,2,삼성 라이온즈,3,박석민,0.338
2010-05-13,2,삼성 라이온즈,4,최형우,0.276
2010-05-13,2,삼성 라이온즈,5,진갑용,0.315
2010-05-13,2,삼성 라이온즈,6,양준혁,0.313
2010-05-13,2,삼성 라이온즈,7,박한이,0.378
2010-05-13,2,삼성 라이온즈,8,박진만,0.211
2010-05-13,2,삼성 라이온즈,9,조동찬,0.229
2010-05-13,2,두산 베어스,1,이종욱,0.252
2010-05-13,2,두산 베어스,2,고영민,0.19
2010-05-13,2,두산 베어스,3,이성열,0.28
2010-05-13,2,두산 베어스,4,김현수,0.313
2010-05-13,2,두산 베어스,5,김동주,0.343
2010-05-13,2,두산 베어스,6,최준석,0.322
2010-05-13,2,두산 베어스,7,손시헌,0.311
2010-05-13,2,두산 베어스,8,최승환,0.2
2010-05-13,2,두산 베어스,9,오재원,0.328
2010-05-13,3,SK 와이번스,1,정근우,0.268
2010-05-13,3,SK 와이번스,2,김재현,0.283
2010-05-13,3,SK 와이번스,3,박재상,0.276
2010-05-13,3,SK 와이번스,4,박정권,0.317
2010-05-13,3,SK 와이번스,5,박경완,0.25
2010-05-13,3,SK 와이번스,6,나주환,0.323
2010-05-13,3,SK 와이번스,7,박재홍,0.256
2010-05-13,3,SK 와이번스,8,김연훈,0.263
2010-05-13,3,SK 와이번스,9,조동화,0.175
2010-05-13,3,롯데 자이언츠,1,김주찬,0.267
2010-05-13,3,롯데 자이언츠,2,손아섭,0.356
2010-05-13,3,롯데 자이언츠,3,홍성흔,0.349
2010-05-13,3,롯데 자이언츠,4,이대호,0.355
2010-05-13,3,롯데 자이언츠,5,가르시아,0.255
2010-05-13,3,롯데 자이언츠,6,강민호,0.271
2010-05-13,3,롯데 자이언츠,7,조성환,0.313
2010-05-13,3,롯데 자이언츠,8,박종윤,0.267
2010-05-13,3,롯데 자이언츠,9,박기혁,0.258
2010-05-13,4,LG 트윈스,1,이대형,0.29
2010-05-13,4,LG 트윈스,2,서동욱,0.667
2010-05-13,4,LG 트윈스,3,박용택,0.212
2010-05-13,4,LG 트윈스,4,최동수,0.171
2010-05-13,4,LG 트윈스,5,조인성,0.276
2010-05-13,4,LG 트윈스,6,이병규,0.224
2010-05-13,4,LG 트윈스,7,오지환,0.255
2010-05-13,4,LG 트윈스,8,김태완,0.061
2010-05-13,4,LG 트윈스,9,박경수,0.193
2010-05-13,4,한화 이글스,1,강동우,0.279
2010-05-13,4,한화 이글스,2,추승우,0.284
2010-05-13,4,한화 이글스,3,김태완,0.344
2010-05-13,4,한화 이글스,4,최진행,0.252
2010-05-13,4,한화 이글스,5,송광민,0.286
2010-05-13,4,한화 이글스,6,정원석,0.315
2010-05-13,4,한화 이글스,7,전현태,0.182
2010-05-13,4,한화 이글스,8,신경현,0.25
2010-05-13,4,한화 이글스,9,이대수,0.228
2010-05-14,1,KIA 타이거즈,1,이용규,0.288
2010-05-14,1,KIA 타이거즈,2,김원섭,0.252
2010-05-14,1,KIA 타이거즈,3,이종환,0.229
2010-05-14,1,KIA 타이거즈,4,최희섭,0.295
2010-05-14,1,KIA 타이거즈,5,김상훈,0.28
2010-05-14,1,KIA 타이거즈,6,안치홍,0.312
2010-05-14,1,KIA 타이거즈,7,나지완,0.246
2010-05-14,1,KIA 타이거즈,8,박기남,0.333
2010-05-14,1,KIA 타이거즈,9,김선빈,0.25
2010-05-14,1,한화 이글스,1,정원석,0.315
2010-05-14,1,한화 이글스,2,강동우,0.267
2010-05-14,1,한화 이글스,3,김태완,0.338
2010-05-14,1,한화 이글스,4,최진행,0.266
2010-05-14,1,한화 이글스,5,송광민,0.293
2010-05-14,1,한화 이글스,6,정현석,0.309
2010-05-14,1,한화 이글스,7,오선진,0.2
2010-05-14,1,한화 이글스,8,신경현,0.27
2010-05-14,1,한화 이글스,9,이대수,0.231
2010-05-14,2,삼성 라이온즈,1,이영욱,0.289
2010-05-14,2,삼성 라이온즈,2,신명철,0.24
2010-05-14,2,삼성 라이온즈,3,박석민,0.319
2010-05-14,2,삼성 라이온즈,4,최형우,0.277
2010-05-14,2,삼성 라이온즈,5,채태인,0.308
2010-05-14,2,삼성 라이온즈,6,양준혁,0.313
2010-05-14,2,삼성 라이온즈,7,박한이,0.372
2010-05-14,2,삼성 라이온즈,8,진갑용,0.315
2010-05-14,2,삼성 라이온즈,9,조동찬,0.241
2010-05-14,2,넥센 히어로즈,1,장민석,0.337
2010-05-14,2,넥센 히어로즈,2,김민우,0.257
2010-05-14,2,넥센 히어로즈,3,유한준,0.284
2010-05-14,2,넥센 히어로즈,4,송지만,0.258
2010-05-14,2,넥센 히어로즈,5,이숭용,0.339
2010-05-14,2,넥센 히어로즈,6,클락,0.24
2010-05-14,2,넥센 히어로즈,7,강정호,0.268
2010-05-14,2,넥센 히어로즈,8,유선정,0.279
2010-05-14,2,넥센 히어로즈,9,황재균,0.2
2010-05-14,3,롯데 자이언츠,1,전준우,0.241
2010-05-14,3,롯데 자이언츠,2,손아섭,0.36
2010-05-14,3,롯데 자이언츠,3,홍성흔,0.34
2010-05-14,3,롯데 자이언츠,4,이대호,0.352
2010-05-14,3,롯데 자이언츠,5,가르시아,0.248
2010-05-14,3,롯데 자이언츠,6,강민호,0.286
2010-05-14,3,롯데 자이언츠,7,조성환,0.324
2010-05-14,3,롯데 자이언츠,8,박종윤,0.269
2010-05-14,3,롯데 자이언츠,9,박기혁,0.243
2010-05-14,3,LG 트윈스,1,이대형,0.289
2010-05-14,3,LG 트윈스,2,이병규,0.225
2010-05-14,3,LG 트윈스,3,박용택,0.234
2010-05-14,3,LG 트윈스,4,이병규,0.213
2010-05-14,3,LG 트윈스,5,조인성,0.273
2010-05-14,3,LG 트윈스,6,서동욱,0.375
2010-05-14,3,LG 트윈스,7,오지환,0.243
2010-05-14,3,LG 트윈스,8,김태완,0.111
2010-05-14,3,LG 트윈스,9,박용근,0.227
2010-05-14,4,두산 베어스,1,이종욱,0.27
2010-05-14,4,두산 베어스,2,고영민,0.206
2010-05-14,4,두산 베어스,3,이성열,0.279
2010-05-14,4,두산 베어스,4,김현수,0.311
2010-05-14,4,두산 베어스,5,김동주,0.343
2010-05-14,4,두산 베어스,6,최준석,0.32
2010-05-14,4,두산 베어스,7,손시헌,0.317
2010-05-14,4,두산 베어스,8,양의지,0.27
2010-05-14,4,두산 베어스,9,오재원,0.325
2010-05-14,4,SK 와이번스,1,박재상,0.293
2010-05-14,4,SK 와이번스,2,정근우,0.278
2010-05-14,4,SK 와이번스,3,김재현,0.281
2010-05-14,4,SK 와이번스,4,박정권,0.308
2010-05-14,4,SK 와이번스,5,최정,0.284
2010-05-14,4,SK 와이번스,6,나주환,0.333
2010-05-14,4,SK 와이번스,7,박경완,0.25
2010-05-14,4,SK 와이번스,8,박재홍,0.253
2010-05-14,4,SK 와이번스,9,조동화,0.194
2010-05-15,1,KIA 타이거즈,1,이용규,0.287
2010-05-15,1,KIA 타이거즈,2,이종범,0.218
2010-05-15,1,KIA 타이거즈,3,이종환,0.237
2010-05-15,1,KIA 타이거즈,4,최희섭,0.294
2010-05-15,1,KIA 타이거즈,5,김상훈,0.273
2010-05-15,1,KIA 타이거즈,6,안치홍,0.303
2010-05-15,1,KIA 타이거즈,7,김원섭,0.247
2010-05-15,1,KIA 타이거즈,8,박기남,0.328
2010-05-15,1,KIA 타이거즈,9,김선빈,0.308
2010-05-15,1,한화 이글스,1,강동우,0.255
2010-05-15,1,한화 이글스,2,추승우,0.286
2010-05-15,1,한화 이글스,3,김태완,0.338
2010-05-15,1,한화 이글스,4,최진행,0.259
2010-05-15,1,한화 이글스,5,송광민,0.299
2010-05-15,1,한화 이글스,6,정원석,0.321
2010-05-15,1,한화 이글스,7,정희상,0.0
2010-05-15,1,한화 이글스,8,박노민,0.0
2010-05-15,1,한화 이글스,9,오선진,0.233
2010-05-15,2,삼성 라이온즈,1,이영욱,0.295
2010-05-15,2,삼성 라이온즈,2,신명철,0.248
2010-05-15,2,삼성 라이온즈,3,박석민,0.324
2010-05-15,2,삼성 라이온즈,4,최형우,0.273
2010-05-15,2,삼성 라이온즈,5,채태인,0.311
2010-05-15,2,삼성 라이온즈,6,진갑용,0.312
2010-05-15,2,삼성 라이온즈,7,박한이,0.366
2010-05-15,2,삼성 라이온즈,8,박진만,0.214
2010-05-15,2,삼성 라이온즈,9,오정복,0.353
2010-05-15,2,넥센 히어로즈,1,장민석,0.33
2010-05-15,2,넥센 히어로즈,2,김민우,0.271
2010-05-15,2,넥센 히어로즈,3,유한준,0.288
2010-05-15,2,넥센 히어로즈,4,송지만,0.271
2010-05-15,2,넥센 히어로즈,5,이숭용,0.33
2010-05-15,2,넥센 히어로즈,6,클락,0.242
2010-05-15,2,넥센 히어로즈,7,강정호,0.268
2010-05-15,2,넥센 히어로즈,8,유선정,0.267
2010-05-15,2,넥센 히어로즈,9,황재균,0.276
2010-05-15,3,롯데 자이언츠,1,전준우,0.27
2010-05-15,3,롯데 자이언츠,2,손아섭,0.357
2010-05-15,3,롯데 자이언츠,3,홍성흔,0.333
2010-05-15,3,롯데 자이언츠,4,이대호,0.36
2010-05-15,3,롯데 자이언츠,5,가르시아,0.24
2010-05-15,3,롯데 자이언츠,6,강민호,0.299
2010-05-15,3,롯데 자이언츠,7,조성환,0.311
2010-05-15,3,롯데 자이언츠,8,박종윤,0.268
2010-05-15,3,롯데 자이언츠,9,박기혁,0.257
2010-05-15,3,LG 트윈스,1,이대형,0.29
2010-05-15,3,LG 트윈스,2,서동욱,0.5
2010-05-15,3,LG 트윈스,3,박용택,0.225
2010-05-15,3,LG 트윈스,4,조인성,0.281
2010-05-15,3,LG 트윈스,5,이병규,0.22
2010-05-15,3,LG 트윈스,6,박병호,0.116
2010-05-15,3,LG 트윈스,7,김태완,0.154
2010-05-15,3,LG 트윈스,8,윤진호,0.0
2010-05-15,3,LG 트윈스,9,박용근,0.259
2010-05-15,4,두산 베어스,1,이종욱,0.284
2010-05-15,4,두산 베어스,2,오재원,0.317
2010-05-15,4,두산 베어스,3,이성열,0.272
2010-05-15,4,두산 베어스,4,김현수,0.321
2010-05-15,4,두산 베어스,5,김동주,0.336
2010-05-15,4,두산 베어스,6,최준석,0.331
2010-05-15,4,두산 베어스,7,손시헌,0.313
2010-05-15,4,두산 베어스,8,양의지,0.282
2010-05-15,4,두산 베어스,9,이원석,0.247
2010-05-15,4,SK 와이번스,1,정근우,0.282
2010-05-15,4,SK 와이번스,2,김재현,0.274
2010-05-15,4,SK 와이번스,3,최정,0.289
2010-05-15,4,SK 와이번스,4,박정권,0.301
2010-05-15,4,SK 와이번스,5,박경완,0.25
2010-05-15,4,SK 와이번스,6,나주환,0.33
2010-05-15,4,SK 와이번스,7,박재상,0.292
2010-05-15,4,SK 와이번스,8,박재홍,0.244
2010-05-15,4,SK 와이번스,9,조동화,0.225
2010-05-16,1,KIA 타이거즈,1,이용규,0.288
2010-05-16,1,KIA 타이거즈,2,김선빈,0.345
2010-05-16,1,KIA 타이거즈,3,안치홍,0.308
2010-05-16,1,KIA 타이거즈,4,최희섭,0.288
2010-05-16,1,KIA 타이거즈,5,나지완,0.246
2010-05-16,1,KIA 타이거즈,6,박기남,0.324
2010-05-16,1,KIA 타이거즈,7,차일목,0.214
2010-05-16,1,KIA 타이거즈,8,이영수,0.0
2010-05-16,1,KIA 타이거즈,9,이종범,0.21
2010-05-16,1,한화 이글스,1,강동우,0.265
2010-05-16,1,한화 이글스,2,추승우,0.276
2010-05-16,1,한화 이글스,3,김태완,0.338
2010-05-16,1,한화 이글스,4,최진행,0.253
2010-05-16,1,한화 이글스,5,송광민,0.298
2010-05-16,1,한화 이글스,6,정희상,0.4
2010-05-16,1,한화 이글스,7,정원석,0.313
2010-05-16,1,한화 이글스,8,박노민,0.0
2010-05-16,1,한화 이글스,9,이대수,0.225
2010-05-16,2,삼성 라이온즈,1,이영욱,0.293
2010-05-16,2,삼성 라이온즈,2,신명철,0.248
2010-05-16,2,삼성 라이온즈,3,박석민,0.308
2010-05-16,2,삼성 라이온즈,4,최형우,0.279
2010-05-16,2,삼성 라이온즈,5,채태인,0.322
2010-05-16,2,삼성 라이온즈,6,오정복,0.375
2010-05-16,2,삼성 라이온즈,7,진갑용,0.302
2010-05-16,2,삼성 라이온즈,8,박한이,0.36
2010-05-16,2,삼성 라이온즈,9,조동찬,0.239
2010-05-16,2,넥센 히어로즈,1,김민우,0.267
2010-05-16,2,넥센 히어로즈,2,황재균,0.25
2010-05-16,2,넥센 히어로즈,3,유한준,0.28
2010-05-16,2,넥센 히어로즈,4,송지만,0.263
2010-05-16,2,넥센 히어로즈,5,이숭용,0.339
2010-05-16,2,넥센 히어로즈,6,클락,0.242
2010-05-16,2,넥센 히어로즈,7,강정호,0.26
2010-05-16,2,넥센 히어로즈,8,유선정,0.261
2010-05-16,2,넥센 히어로즈,9,오윤,0.2
2010-05-16,3,롯데 자이언츠,1,전준우,0.261
2010-05-16,3,롯데 자이언츠,2,손아섭,0.352
2010-05-16,3,롯데 자이언츠,3,홍성흔,0.331
2010-05-16,3,롯데 자이언츠,4,이대호,0.361
2010-05-16,3,롯데 자이언츠,5,가르시아,0.248
2010-05-16,3,롯데 자이언츠,6,강민호,0.3
2010-05-16,3,롯데 자이언츠,7,조성환,0.329
2010-05-16,3,롯데 자이언츠,8,박종윤,0.294
2010-05-16,3,롯데 자이언츠,9,박기혁,0.253
2010-05-16,3,LG 트윈스,1,이대형,0.294
2010-05-16,3,LG 트윈스,2,이병규,0.23
2010-05-16,3,LG 트윈스,3,손인호,0.0
2010-05-16,3,LG 트윈스,4,이병규,0.214
2010-05-16,3,LG 트윈스,5,서동욱,0.412
2010-05-16,3,LG 트윈스,6,오지환,0.238
2010-05-16,3,LG 트윈스,7,김태완,0.19
2010-05-16,3,LG 트윈스,8,김태군,0.318
2010-05-16,3,LG 트윈스,9,박용근,0.29
2010-05-16,4,두산 베어스,1,이종욱,0.292
2010-05-16,4,두산 베어스,2,오재원,0.315
2010-05-16,4,두산 베어스,3,이성열,0.273
2010-05-16,4,두산 베어스,4,김현수,0.31
2010-05-16,4,두산 베어스,5,김동주,0.33
2010-05-16,4,두산 베어스,6,최준석,0.331
2010-05-16,4,두산 베어스,7,손시헌,0.303
2010-05-16,4,두산 베어스,8,양의지,0.288
2010-05-16,4,두산 베어스,9,이원석,0.268
2010-05-16,4,SK 와이번스,1,정근우,0.292
2010-05-16,4,SK 와이번스,2,김재현,0.266
2010-05-16,4,SK 와이번스,3,박재상,0.287
2010-05-16,4,SK 와이번스,4,박정권,0.297
2010-05-16,4,SK 와이번스,5,최정,0.296
2010-05-16,4,SK 와이번스,6,나주환,0.333
2010-05-16,4,SK 와이번스,7,박경완,0.243
2010-05-16,4,SK 와이번스,8,박재홍,0.239
2010-05-16,4,SK 와이번스,9,조동화,0.213
2010-05-19,1,롯데 자이언츠,1,전준우,0.284
2010-05-19,1,롯데 자이언츠,2,손아섭,0.354
2010-05-19,1,롯데 자이언츠,3,홍성흔,0.325
2010-05-19,1,롯데 자이언츠,4,이대호,0.371
2010-05-19,1,롯데 자이언츠,5,가르시아,0.242
2010-05-19,1,롯데 자이언츠,6,강민호,0.301
2010-05-19,1,롯데 자이언츠,7,조성환,0.316
2010-05-19,1,롯데 자이언츠,8,박종윤,0.283
2010-05-19,1,롯데 자이언츠,9,박기혁,0.247
2010-05-19,1,KIA 타이거즈,1,이용규,0.296
2010-05-19,1,KIA 타이거즈,2,김원섭,0.242
2010-05-19,1,KIA 타이거즈,3,이종환,0.22
2010-05-19,1,KIA 타이거즈,4,최희섭,0.282
2010-05-19,1,KIA 타이거즈,5,나지완,0.244
2010-05-19,1,KIA 타이거즈,6,안치홍,0.302
2010-05-19,1,KIA 타이거즈,7,차일목,0.233
2010-05-19,1,KIA 타이거즈,8,박기남,0.31
2010-05-19,1,KIA 타이거즈,9,이현곤,0.214
2010-05-19,2,한화 이글스,1,강동우,0.255
2010-05-19,2,한화 이글스,2,추승우,0.269
2010-05-19,2,한화 이글스,3,김태완,0.333
2010-05-19,2,한화 이글스,4,최진행,0.253
2010-05-19,2,한화 이글스,5,송광민,0.299
2010-05-19,2,한화 이글스,6,정희상,0.5
2010-05-19,2,한화 이글스,7,정원석,0.314
2010-05-19,2,한화 이글스,8,신경현,0.262
2010-05-19,2,한화 이글스,9,이대수,0.22
2010-05-19,2,두산 베어스,1,이종욱,0.296
2010-05-19,2,두산 베어스,2,오재원,0.32
2010-05-19,2,두산 베어스,3,이성열,0.28
2010-05-19,2,두산 베어스,4,김현수,0.301
2010-05-19,2,두산 베어스,5,김동주,0.331
2010-05-19,2,두산 베어스,6,최준석,0.336
2010-05-19,2,두산 베어스,7,손시헌,0.294
2010-05-19,2,두산 베어스,8,양의지,0.287
2010-05-19,2,두산 베어스,9,이원석,0.271
2010-05-19,3,넥센 히어로즈,1,장민석,0.316
2010-05-19,3,넥센 히어로즈,2,황재균,0.27
2010-05-19,3,넥센 히어로즈,3,유한준,0.272
2010-05-19,3,넥센 히어로즈,4,송지만,0.277
2010-05-19,3,넥센 히어로즈,5,이숭용,0.339
2010-05-19,3,넥센 히어로즈,6,클락,0.248
2010-05-19,3,넥센 히어로즈,7,강정호,0.275
2010-05-19,3,넥센 히어로즈,8,유선정,0.26
2010-05-19,3,넥센 히어로즈,9,김민우,0.27
2010-05-19,3,SK 와이번스,1,정근우,0.288
2010-05-19,3,SK 와이번스,2,김재현,0.279
2010-05-19,3,SK 와이번스,3,박재상,0.284
2010-05-19,3,SK 와이번스,4,박정권,0.296
2010-05-19,3,SK 와이번스,5,최정,0.291
2010-05-19,3,SK 와이번스,6,나주환,0.321
2010-05-19,3,SK 와이번스,7,박재홍,0.261
2010-05-19,3,SK 와이번스,8,박경완,0.244
2010-05-19,3,SK 와이번스,9,조동화,0.218
2010-05-19,4,LG 트윈스,1,이대형,0.297
2010-05-19,4,LG 트윈스,2,이병규,0.237
2010-05-19,4,LG 트윈스,3,손인호,0.5
2010-05-19,4,LG 트윈스,4,이병규,0.222
2010-05-19,4,LG 트윈스,5,조인성,0.274
2010-05-19,4,LG 트윈스,6,서동욱,0.409
2010-05-19,4,LG 트윈스,7,김태완,0.2
2010-05-19,4,LG 트윈스,8,오지환,0.245
2010-05-19,4,LG 트윈스,9,박용근,0.286
2010-05-19,4,삼성 라이온즈,1,이영욱,0.29
2010-05-19,4,삼성 라이온즈,2,신명철,0.261
2010-05-19,4,삼성 라이온즈,3,박석민,0.321
2010-05-19,4,삼성 라이온즈,4,최형우,0.277
2010-05-19,4,삼성 라이온즈,5,채태인,0.325
2010-05-19,4,삼성 라이온즈,6,양준혁,0.31
2010-05-19,4,삼성 라이온즈,7,박한이,0.357
2010-05-19,4,삼성 라이온즈,8,이정식,0.0
2010-05-19,4,삼성 라이온즈,9,조동찬,0.253
2010-05-20,1,롯데 자이언츠,1,전준우,0.282
2010-05-20,1,롯데 자이언츠,2,손아섭,0.351
2010-05-20,1,롯데 자이언츠,3,홍성흔,0.319
2010-05-20,1,롯데 자이언츠,4,이대호,0.364
2010-05-20,1,롯데 자이언츠,5,가르시아,0.238
2010-05-20,1,롯데 자이언츠,6,강민호,0.308
2010-05-20,1,롯데 자이언츠,7,조성환,0.317
2010-05-20,1,롯데 자이언츠,8,박종윤,0.273
2010-05-20,1,롯데 자이언츠,9,박기혁,0.238
2010-05-20,1,KIA 타이거즈,1,이용규,0.295
