date,game_no,team,order,name,avg
2024-03-24,2,SSG 랜더스,2,박성한,1.0
2024-03-24,2,SSG 랜더스,3,최정,0.5
2024-03-24,2,SSG 랜더스,4,한유섬,0.25
2024-03-24,2,SSG 랜더스,5,에레디아,0.0
2024-03-24,2,SSG 랜더스,6,전의산,0.0
2024-03-24,2,SSG 랜더스,7,고명준,0.0
2024-03-24,2,SSG 랜더스,8,김성현,0.0
2024-03-24,2,SSG 랜더스,9,조형우,0.0
2024-03-24,3,두산 베어스,1,정수빈,0.0
2024-03-24,3,두산 베어스,2,라모스,0.0
2024-03-24,3,두산 베어스,3,양의지,0.5
2024-03-24,3,두산 베어스,4,김재환,0.0
2024-03-24,3,두산 베어스,5,양석환,0.25
2024-03-24,3,두산 베어스,6,강승호,0.25
2024-03-24,3,두산 베어스,7,허경민,0.5
2024-03-24,3,두산 베어스,8,김인태,0.0
2024-03-24,3,두산 베어스,9,박준영,0.333
2024-03-24,3,NC 다이노스,1,박민우,0.2
2024-03-24,3,NC 다이노스,2,권희동,0.25
2024-03-24,3,NC 다이노스,3,손아섭,0.25
2024-03-24,3,NC 다이노스,4,데이비슨,0.25
2024-03-24,3,NC 다이노스,5,박건우,0.75
2024-03-24,3,NC 다이노스,6,김성욱,0.0
2024-03-24,3,NC 다이노스,7,서호철,0.0
2024-03-24,3,NC 다이노스,8,김형준,0.0
2024-03-24,3,NC 다이노스,9,김주원,0.0
2024-03-24,4,삼성 라이온즈,1,김지찬,0.2
2024-03-24,4,삼성 라이온즈,2,김성윤,0.0
2024-03-24,4,삼성 라이온즈,3,구자욱,0.5
2024-03-24,4,삼성 라이온즈,4,맥키넌,0.4
2024-03-24,4,삼성 라이온즈,5,강민호,0.5
2024-03-24,4,삼성 라이온즈,6,오재일,0.0
2024-03-24,4,삼성 라이온즈,7,류지혁,0.5
2024-03-24,4,삼성 라이온즈,8,전병우,0.0
2024-03-24,4,삼성 라이온즈,9,김영웅,0.2
2024-03-24,4,KT 위즈,1,배정대,0.5
2024-03-24,4,KT 위즈,2,김민혁,0.0
2024-03-24,4,KT 위즈,3,로하스,0.333
2024-03-24,4,KT 위즈,4,박병호,0.0
2024-03-24,4,KT 위즈,5,강백호,0.0
2024-03-24,4,KT 위즈,6,황재균,0.0
2024-03-24,4,KT 위즈,7,장성우,0.0
2024-03-24,4,KT 위즈,8,천성호,0.5
2024-03-24,4,KT 위즈,9,김상수,0.0
2024-03-26,1,삼성 라이온즈,1,김지찬,0.375
2024-03-26,1,삼성 라이온즈,2,김성윤,0.3
2024-03-26,1,삼성 라이온즈,3,구자욱,0.429
2024-03-26,1,삼성 라이온즈,4,맥키넌,0.3
2024-03-26,1,삼성 라이온즈,5,오재일,0.333
2024-03-26,1,삼성 라이온즈,6,류지혁,0.333
2024-03-26,1,삼성 라이온즈,7,김현준,0.0
2024-03-26,1,삼성 라이온즈,8,김재성,0.0
2024-03-26,1,삼성 라이온즈,9,김영웅,0.222
2024-03-26,1,LG 트윈스,1,박해민,0.5
2024-03-26,1,LG 트윈스,2,홍창기,0.222
2024-03-26,1,LG 트윈스,3,김현수,0.167
2024-03-26,1,LG 트윈스,4,오스틴,0.111
2024-03-26,1,LG 트윈스,5,오지환,0.375
2024-03-26,1,LG 트윈스,6,문보경,0.111
2024-03-26,1,LG 트윈스,7,박동원,0.286
2024-03-26,1,LG 트윈스,8,문성주,0.571
2024-03-26,1,LG 트윈스,9,신민재,0.429
2024-03-26,2,한화 이글스,1,최인호,0.0
2024-03-26,2,한화 이글스,2,페라자,0.5
2024-03-26,2,한화 이글스,3,채은성,0.5
2024-03-26,2,한화 이글스,4,노시환,0.167
2024-03-26,2,한화 이글스,5,안치홍,0.125
2024-03-26,2,한화 이글스,6,하주석,0.571
2024-03-26,2,한화 이글스,7,문현빈,0.167
2024-03-26,2,한화 이글스,8,임종찬,0.0
2024-03-26,2,한화 이글스,9,최재훈,0.5
2024-03-26,2,SSG 랜더스,1,최지훈,0.429
2024-03-26,2,SSG 랜더스,2,박성한,0.75
2024-03-26,2,SSG 랜더스,3,최정,0.333
2024-03-26,2,SSG 랜더스,4,한유섬,0.25
2024-03-26,2,SSG 랜더스,5,에레디아,0.125
2024-03-26,2,SSG 랜더스,6,고명준,0.333
2024-03-26,2,SSG 랜더스,7,전의산,0.0
2024-03-26,2,SSG 랜더스,8,이지영,0.333
2024-03-26,2,SSG 랜더스,9,안상현,0.0
2024-03-26,3,키움 히어로즈,1,김혜성,0.25
2024-03-26,3,키움 히어로즈,2,도슨,0.25
2024-03-26,3,키움 히어로즈,3,김휘집,0.25
2024-03-26,3,키움 히어로즈,4,최주환,0.333
2024-03-26,3,키움 히어로즈,5,임지열,0.0
2024-03-26,3,키움 히어로즈,6,김동헌,0.25
2024-03-26,3,키움 히어로즈,7,이형종,0.5
2024-03-26,3,키움 히어로즈,8,이원석,0.0
2024-03-26,3,키움 히어로즈,9,이재상,0.0
2024-03-26,3,NC 다이노스,1,박민우,0.111
2024-03-26,3,NC 다이노스,2,권희동,0.222
2024-03-26,3,NC 다이노스,3,손아섭,0.375
2024-03-26,3,NC 다이노스,4,데이비슨,0.25
2024-03-26,3,NC 다이노스,5,박건우,0.571
2024-03-26,3,NC 다이노스,6,김성욱,0.0
2024-03-26,3,NC 다이노스,7,서호철,0.125
2024-03-26,3,NC 다이노스,8,김형준,0.0
2024-03-26,3,NC 다이노스,9,김주원,0.0
2024-03-26,4,두산 베어스,1,정수빈,0.333
2024-03-26,4,두산 베어스,2,라모스,0.111
2024-03-26,4,두산 베어스,3,양의지,0.333
2024-03-26,4,두산 베어스,4,김재환,0.143
2024-03-26,4,두산 베어스,5,양석환,0.125
2024-03-26,4,두산 베어스,6,강승호,0.375
2024-03-26,4,두산 베어스,7,허경민,0.5
2024-03-26,4,두산 베어스,8,박준영,0.333
2024-03-26,4,두산 베어스,9,김대한,0.333
2024-03-26,4,KT 위즈,1,배정대,0.556
2024-03-26,4,KT 위즈,2,김민혁,0.0
2024-03-26,4,KT 위즈,3,로하스,0.286
2024-03-26,4,KT 위즈,4,박병호,0.2
2024-03-26,4,KT 위즈,5,강백호,0.333
2024-03-26,4,KT 위즈,6,황재균,0.0
2024-03-26,4,KT 위즈,7,장성우,0.0
2024-03-26,4,KT 위즈,8,천성호,0.625
2024-03-26,4,KT 위즈,9,김상수,0.0
2024-03-26,5,롯데 자이언츠,1,황성빈,0.0
2024-03-26,5,롯데 자이언츠,2,고승민,0.5
2024-03-26,5,롯데 자이언츠,3,레이예스,0.4
2024-03-26,5,롯데 자이언츠,4,전준우,0.222
2024-03-26,5,롯데 자이언츠,5,노진혁,0.167
2024-03-26,5,롯데 자이언츠,6,정훈,0.0
2024-03-26,5,롯데 자이언츠,7,김민성,0.2
2024-03-26,5,롯데 자이언츠,8,유강남,0.0
2024-03-26,5,롯데 자이언츠,9,박승욱,0.2
2024-03-26,5,KIA 타이거즈,1,박찬호,0.4
2024-03-26,5,KIA 타이거즈,2,김도영,0.2
2024-03-26,5,KIA 타이거즈,3,소크라테스,0.4
2024-03-26,5,KIA 타이거즈,4,최형우,0.667
2024-03-26,5,KIA 타이거즈,5,김선빈,0.5
2024-03-26,5,KIA 타이거즈,6,이우성,0.4
2024-03-26,5,KIA 타이거즈,7,이창진,0.0
2024-03-26,5,KIA 타이거즈,8,김태군,0.5
2024-03-26,5,KIA 타이거즈,9,서건창,0.0
2024-03-27,1,삼성 라이온즈,1,김지찬,0.308
2024-03-27,1,삼성 라이온즈,2,김성윤,0.214
2024-03-27,1,삼성 라이온즈,3,구자욱,0.273
2024-03-27,1,삼성 라이온즈,4,맥키넌,0.357
2024-03-27,1,삼성 라이온즈,5,오재일,0.333
2024-03-27,1,삼성 라이온즈,6,강민호,0.429
2024-03-27,1,삼성 라이온즈,7,류지혁,0.4
2024-03-27,1,삼성 라이온즈,8,김현준,0.333
2024-03-27,1,삼성 라이온즈,9,김영웅,0.308
2024-03-27,1,LG 트윈스,1,박해민,0.417
2024-03-27,1,LG 트윈스,2,홍창기,0.333
2024-03-27,1,LG 트윈스,3,김현수,0.3
2024-03-27,1,LG 트윈스,4,오스틴,0.167
2024-03-27,1,LG 트윈스,5,오지환,0.25
2024-03-27,1,LG 트윈스,6,문보경,0.167
2024-03-27,1,LG 트윈스,7,박동원,0.222
2024-03-27,1,LG 트윈스,8,문성주,0.444
2024-03-27,1,LG 트윈스,9,신민재,0.444
2024-03-27,2,한화 이글스,1,최인호,0.2
2024-03-27,2,한화 이글스,2,페라자,0.455
2024-03-27,2,한화 이글스,3,채은성,0.417
2024-03-27,2,한화 이글스,4,노시환,0.2
2024-03-27,2,한화 이글스,5,안치홍,0.167
2024-03-27,2,한화 이글스,6,하주석,0.364
2024-03-27,2,한화 이글스,7,문현빈,0.125
2024-03-27,2,한화 이글스,8,임종찬,0.0
2024-03-27,2,한화 이글스,9,최재훈,0.4
2024-03-27,2,SSG 랜더스,1,최지훈,0.3
2024-03-27,2,SSG 랜더스,2,에레디아,0.167
2024-03-27,2,SSG 랜더스,3,최정,0.273
2024-03-27,2,SSG 랜더스,4,한유섬,0.182
2024-03-27,2,SSG 랜더스,5,하재훈,0.0
2024-03-27,2,SSG 랜더스,6,박성한,0.375
2024-03-27,2,SSG 랜더스,7,고명준,0.143
2024-03-27,2,SSG 랜더스,8,안상현,0.333
2024-03-27,2,SSG 랜더스,9,조형우,0.667
2024-03-27,3,키움 히어로즈,1,김혜성,0.111
2024-03-27,3,키움 히어로즈,2,도슨,0.222
2024-03-27,3,키움 히어로즈,3,김휘집,0.5
2024-03-27,3,키움 히어로즈,4,최주환,0.286
2024-03-27,3,키움 히어로즈,5,이형종,0.5
2024-03-27,3,키움 히어로즈,6,송성문,0.0
2024-03-27,3,키움 히어로즈,7,임지열,0.0
2024-03-27,3,키움 히어로즈,8,김재현,0.0
2024-03-27,3,키움 히어로즈,9,이재상,0.0
2024-03-27,3,NC 다이노스,1,박민우,0.214
2024-03-27,3,NC 다이노스,2,권희동,0.182
2024-03-27,3,NC 다이노스,3,손아섭,0.308
2024-03-27,3,NC 다이노스,4,데이비슨,0.364
2024-03-27,3,NC 다이노스,5,박건우,0.556
2024-03-27,3,NC 다이노스,6,김성욱,0.2
2024-03-27,3,NC 다이노스,7,서호철,0.182
2024-03-27,3,NC 다이노스,8,박세혁,0.0
2024-03-27,3,NC 다이노스,9,김주원,0.0
2024-03-27,4,두산 베어스,1,정수빈,0.2
2024-03-27,4,두산 베어스,2,라모스,0.143
2024-03-27,4,두산 베어스,3,양의지,0.308
2024-03-27,4,두산 베어스,4,김재환,0.2
2024-03-27,4,두산 베어스,5,양석환,0.091
2024-03-27,4,두산 베어스,6,강승호,0.5
2024-03-27,4,두산 베어스,7,허경민,0.5
2024-03-27,4,두산 베어스,8,박준영,0.3
2024-03-27,4,두산 베어스,9,김인태,0.0
2024-03-27,4,KT 위즈,1,배정대,0.583
2024-03-27,4,KT 위즈,2,천성호,0.667
2024-03-27,4,KT 위즈,3,로하스,0.364
2024-03-27,4,KT 위즈,4,박병호,0.2
2024-03-27,4,KT 위즈,5,강백호,0.214
2024-03-27,4,KT 위즈,6,황재균,0.0
2024-03-27,4,KT 위즈,7,장성우,0.182
2024-03-27,4,KT 위즈,8,정준영,0.0
2024-03-27,4,KT 위즈,9,김상수,0.091
2024-03-27,5,롯데 자이언츠,1,윤동희,0.333
2024-03-27,5,롯데 자이언츠,2,고승민,0.308
2024-03-27,5,롯데 자이언츠,3,레이예스,0.462
2024-03-27,5,롯데 자이언츠,4,전준우,0.231
2024-03-27,5,롯데 자이언츠,5,노진혁,0.1
2024-03-27,5,롯데 자이언츠,6,나승엽,0.25
2024-03-27,5,롯데 자이언츠,7,최항,0.0
2024-03-27,5,롯데 자이언츠,8,유강남,0.111
2024-03-27,5,롯데 자이언츠,9,박승욱,0.111
2024-03-27,5,KIA 타이거즈,1,박찬호,0.5
2024-03-27,5,KIA 타이거즈,2,김도영,0.125
2024-03-27,5,KIA 타이거즈,3,소크라테스,0.444
2024-03-27,5,KIA 타이거즈,4,최형우,0.429
2024-03-27,5,KIA 타이거즈,5,이우성,0.375
2024-03-27,5,KIA 타이거즈,6,김선빈,0.167
2024-03-27,5,KIA 타이거즈,7,황대인,0.0
2024-03-27,5,KIA 타이거즈,8,김태군,0.4
2024-03-27,5,KIA 타이거즈,9,최원준,0.25
2024-03-28,1,삼성 라이온즈,1,김지찬,0.313
2024-03-28,1,삼성 라이온즈,2,김성윤,0.158
2024-03-28,1,삼성 라이온즈,3,구자욱,0.25
2024-03-28,1,삼성 라이온즈,4,맥키넌,0.316
2024-03-28,1,삼성 라이온즈,5,강민호,0.333
2024-03-28,1,삼성 라이온즈,6,오재일,0.231
2024-03-28,1,삼성 라이온즈,7,전병우,0.429
2024-03-28,1,삼성 라이온즈,8,김영웅,0.222
2024-03-28,1,삼성 라이온즈,9,안주형,0.0
2024-03-28,1,LG 트윈스,1,박해민,0.389
2024-03-28,1,LG 트윈스,2,홍창기,0.235
2024-03-28,1,LG 트윈스,3,김현수,0.313
2024-03-28,1,LG 트윈스,4,오스틴,0.235
2024-03-28,1,LG 트윈스,5,문보경,0.2
2024-03-28,1,LG 트윈스,6,박동원,0.231
2024-03-28,1,LG 트윈스,7,문성주,0.357
2024-03-28,1,LG 트윈스,8,구본혁,0.0
2024-03-28,1,LG 트윈스,9,신민재,0.333
2024-03-28,2,한화 이글스,1,최인호,0.143
2024-03-28,2,한화 이글스,2,페라자,0.385
2024-03-28,2,한화 이글스,3,채은성,0.357
2024-03-28,2,한화 이글스,4,노시환,0.143
2024-03-28,2,한화 이글스,5,안치홍,0.125
2024-03-28,2,한화 이글스,6,문현빈,0.1
2024-03-28,2,한화 이글스,7,임종찬,0.1
2024-03-28,2,한화 이글스,8,최재훈,0.286
2024-03-28,2,한화 이글스,9,하주석,0.333
2024-03-28,2,SSG 랜더스,1,최지훈,0.214
2024-03-28,2,SSG 랜더스,2,박성한,0.333
2024-03-28,2,SSG 랜더스,3,최정,0.214
2024-03-28,2,SSG 랜더스,4,한유섬,0.143
2024-03-28,2,SSG 랜더스,5,하재훈,0.167
2024-03-28,2,SSG 랜더스,6,고명준,0.182
2024-03-28,2,SSG 랜더스,7,김성현,0.333
2024-03-28,2,SSG 랜더스,8,전의산,0.0
2024-03-28,2,SSG 랜더스,9,이지영,0.333
2024-03-28,4,두산 베어스,1,정수빈,0.333
2024-03-28,4,두산 베어스,2,라모스,0.222
2024-03-28,4,두산 베어스,3,양의지,0.389
2024-03-28,4,두산 베어스,4,김재환,0.333
2024-03-28,4,두산 베어스,5,양석환,0.2
2024-03-28,4,두산 베어스,6,강승호,0.529
2024-03-28,4,두산 베어스,7,허경민,0.467
2024-03-28,4,두산 베어스,8,장승현,0.0
2024-03-28,4,두산 베어스,9,박준영,0.2
2024-03-28,4,KT 위즈,1,배정대,0.471
2024-03-28,4,KT 위즈,2,천성호,0.625
2024-03-28,4,KT 위즈,3,로하스,0.4
2024-03-28,4,KT 위즈,4,박병호,0.143
2024-03-28,4,KT 위즈,5,강백호,0.211
2024-03-28,4,KT 위즈,6,황재균,0.0
2024-03-28,4,KT 위즈,7,장성우,0.154
2024-03-28,4,KT 위즈,8,김민혁,0.0
2024-03-28,4,KT 위즈,9,김상수,0.077
2024-03-29,1,KT 위즈,1,배정대,0.478
2024-03-29,1,KT 위즈,2,천성호,0.682
2024-03-29,1,KT 위즈,3,로하스,0.3
2024-03-29,1,KT 위즈,4,박병호,0.167
2024-03-29,1,KT 위즈,5,강백호,0.292
2024-03-29,1,KT 위즈,6,황재균,0.105
2024-03-29,1,KT 위즈,7,장성우,0.111
2024-03-29,1,KT 위즈,8,김민혁,0.063
2024-03-29,1,KT 위즈,9,김상수,0.222
2024-03-29,1,한화 이글스,1,문현빈,0.231
2024-03-29,1,한화 이글스,2,페라자,0.5
2024-03-29,1,한화 이글스,3,채은성,0.353
2024-03-29,1,한화 이글스,4,노시환,0.176
2024-03-29,1,한화 이글스,5,안치홍,0.19
2024-03-29,1,한화 이글스,6,임종찬,0.214
2024-03-29,1,한화 이글스,7,하주석,0.35
2024-03-29,1,한화 이글스,8,이재원,0.0
2024-03-29,1,한화 이글스,9,정은원,0.0
2024-03-29,2,KIA 타이거즈,1,박찬호,0.538
2024-03-29,2,KIA 타이거즈,2,김도영,0.154
2024-03-29,2,KIA 타이거즈,3,소크라테스,0.364
2024-03-29,2,KIA 타이거즈,4,최형우,0.4
2024-03-29,2,KIA 타이거즈,5,이우성,0.417
2024-03-29,2,KIA 타이거즈,6,김선빈,0.111
2024-03-29,2,KIA 타이거즈,7,이창진,0.0
2024-03-29,2,KIA 타이거즈,8,김태군,0.375
2024-03-29,2,KIA 타이거즈,9,최원준,0.167
2024-03-29,2,두산 베어스,1,정수빈,0.316
2024-03-29,2,두산 베어스,2,라모스,0.217
2024-03-29,2,두산 베어스,3,양의지,0.304
2024-03-29,2,두산 베어스,4,김재환,0.389
2024-03-29,2,두산 베어스,5,양석환,0.278
2024-03-29,2,두산 베어스,6,강승호,0.455
2024-03-29,2,두산 베어스,7,허경민,0.5
2024-03-29,2,두산 베어스,8,박준영,0.167
2024-03-29,2,두산 베어스,9,김대한,0.167
2024-03-29,3,NC 다이노스,1,박민우,0.211
2024-03-29,3,NC 다이노스,2,권희동,0.231
2024-03-29,3,NC 다이노스,3,손아섭,0.235
2024-03-29,3,NC 다이노스,4,데이비슨,0.333
2024-03-29,3,NC 다이노스,5,박건우,0.462
2024-03-29,3,NC 다이노스,6,김성욱,0.154
2024-03-29,3,NC 다이노스,7,서호철,0.333
2024-03-29,3,NC 다이노스,8,김형준,0.222
2024-03-29,3,NC 다이노스,9,김주원,0.083
2024-03-29,3,롯데 자이언츠,1,윤동희,0.182
2024-03-29,3,롯데 자이언츠,2,고승민,0.294
2024-03-29,3,롯데 자이언츠,3,레이예스,0.438
2024-03-29,3,롯데 자이언츠,4,전준우,0.235
2024-03-29,3,롯데 자이언츠,5,노진혁,0.143
2024-03-29,3,롯데 자이언츠,6,나승엽,0.167
2024-03-29,3,롯데 자이언츠,7,최항,0.167
2024-03-29,3,롯데 자이언츠,8,유강남,0.2
2024-03-29,3,롯데 자이언츠,9,박승욱,0.167
2024-03-29,4,SSG 랜더스,1,최지훈,0.333
2024-03-29,4,SSG 랜더스,2,박성한,0.412
2024-03-29,4,SSG 랜더스,3,최정,0.263
2024-03-29,4,SSG 랜더스,4,하재훈,0.273
2024-03-29,4,SSG 랜더스,5,한유섬,0.105
2024-03-29,4,SSG 랜더스,6,강진성,0.0
2024-03-29,4,SSG 랜더스,7,고명준,0.214
2024-03-29,4,SSG 랜더스,8,이지영,0.333
2024-03-29,4,SSG 랜더스,9,김성현,0.3
2024-03-29,4,삼성 라이온즈,1,김현준,0.222
2024-03-29,4,삼성 라이온즈,2,구자욱,0.211
2024-03-29,4,삼성 라이온즈,3,맥키넌,0.333
2024-03-29,4,삼성 라이온즈,4,강민호,0.333
2024-03-29,4,삼성 라이온즈,5,오재일,0.188
2024-03-29,4,삼성 라이온즈,6,강한울,0.0
2024-03-29,4,삼성 라이온즈,7,안주형,0.25
2024-03-29,4,삼성 라이온즈,8,이성규,0.0
2024-03-29,4,삼성 라이온즈,9,김영웅,0.238
2024-03-29,5,LG 트윈스,1,박해민,0.409
2024-03-29,5,LG 트윈스,2,홍창기,0.286
2024-03-29,5,LG 트윈스,3,김현수,0.364
2024-03-29,5,LG 트윈스,4,오스틴,0.286
2024-03-29,5,LG 트윈스,5,오지환,0.278
2024-03-29,5,LG 트윈스,6,문보경,0.286
2024-03-29,5,LG 트윈스,7,박동원,0.375
2024-03-29,5,LG 트윈스,8,문성주,0.389
2024-03-29,5,LG 트윈스,9,신민재,0.375
2024-03-29,5,키움 히어로즈,1,박수종,0.0
2024-03-29,5,키움 히어로즈,2,도슨,0.385
2024-03-29,5,키움 히어로즈,3,김혜성,0.214
2024-03-29,5,키움 히어로즈,4,최주환,0.167
2024-03-29,5,키움 히어로즈,5,김휘집,0.364
2024-03-29,5,키움 히어로즈,6,이형종,0.364
2024-03-29,5,키움 히어로즈,7,이원석,0.0
2024-03-29,5,키움 히어로즈,8,김재현,0.25
2024-03-29,5,키움 히어로즈,9,이재상,0.0
2024-03-30,1,KT 위즈,1,배정대,0.481
2024-03-30,1,KT 위즈,2,천성호,0.615
2024-03-30,1,KT 위즈,3,로하스,0.375
2024-03-30,1,KT 위즈,4,박병호,0.143
2024-03-30,1,KT 위즈,5,강백호,0.286
2024-03-30,1,KT 위즈,6,황재균,0.13
2024-03-30,1,KT 위즈,7,조용호,0.0
2024-03-30,1,KT 위즈,8,김준태,0.0
2024-03-30,1,KT 위즈,9,김상수,0.182
2024-03-30,1,한화 이글스,1,문현빈,0.235
2024-03-30,1,한화 이글스,2,페라자,0.5
2024-03-30,1,한화 이글스,3,채은성,0.286
2024-03-30,1,한화 이글스,4,노시환,0.15
2024-03-30,1,한화 이글스,5,안치홍,0.24
2024-03-30,1,한화 이글스,6,임종찬,0.222
2024-03-30,1,한화 이글스,7,하주석,0.304
2024-03-30,1,한화 이글스,8,이재원,0.0
2024-03-30,1,한화 이글스,9,정은원,0.0
