date,game_no,team,order,name,avg
2002-04-05,3,두산 베어스,2,장원진,0.0
2002-04-05,3,두산 베어스,3,우즈,0.0
2002-04-05,3,두산 베어스,4,심재학,0.0
2002-04-05,3,두산 베어스,5,김동주,0.0
2002-04-05,3,두산 베어스,6,안경현,0.0
2002-04-05,3,두산 베어스,7,홍성흔,0.0
2002-04-05,3,두산 베어스,8,송원국,0.0
2002-04-05,3,두산 베어스,9,홍원기,0.0
2002-04-05,4,SK 와이번스,1,이진영,0.0
2002-04-05,4,SK 와이번스,2,김민재,0.0
2002-04-05,4,SK 와이번스,3,김기태,0.0
2002-04-05,4,SK 와이번스,4,페르난데스,0.0
2002-04-05,4,SK 와이번스,5,김동수,0.0
2002-04-05,4,SK 와이번스,6,양현석,0.0
2002-04-05,4,SK 와이번스,7,안재만,0.0
2002-04-05,4,SK 와이번스,8,최태원,0.0
2002-04-05,4,SK 와이번스,9,채종범,0.0
2002-04-05,4,현대 유니콘스,1,전준호,0.0
2002-04-05,4,현대 유니콘스,2,박진만,0.0
2002-04-05,4,현대 유니콘스,3,박재홍,0.0
2002-04-05,4,현대 유니콘스,4,폴,0.0
2002-04-05,4,현대 유니콘스,5,심정수,0.0
2002-04-05,4,현대 유니콘스,6,이숭용,0.0
2002-04-05,4,현대 유니콘스,7,박경완,0.0
2002-04-05,4,현대 유니콘스,8,채종국,0.0
2002-04-05,4,현대 유니콘스,9,김민우,0.0
2002-04-06,1,LG 트윈스,1,이일의,0.4
2002-04-06,1,LG 트윈스,2,손지환,0.25
2002-04-06,1,LG 트윈스,3,이병규,0.75
2002-04-06,1,LG 트윈스,4,김재현,0.6
2002-04-06,1,LG 트윈스,5,심성보,0.0
2002-04-06,1,LG 트윈스,6,서용빈,0.5
2002-04-06,1,LG 트윈스,7,조인성,0.25
2002-04-06,1,LG 트윈스,8,퀸란,0.0
2002-04-06,1,LG 트윈스,9,권용관,0.0
2002-04-06,1,삼성 라이온즈,1,박한이,0.5
2002-04-06,1,삼성 라이온즈,2,강동우,0.0
2002-04-06,1,삼성 라이온즈,3,이승엽,0.667
2002-04-06,1,삼성 라이온즈,4,양준혁,0.2
2002-04-06,1,삼성 라이온즈,5,브리또,0.333
2002-04-06,1,삼성 라이온즈,6,마해영,0.4
2002-04-06,1,삼성 라이온즈,7,김한수,0.333
2002-04-06,1,삼성 라이온즈,8,진갑용,0.5
2002-04-06,1,삼성 라이온즈,9,박정환,0.0
2002-04-07,1,LG 트윈스,1,이일의,0.3
2002-04-07,1,LG 트윈스,2,손지환,0.222
2002-04-07,1,LG 트윈스,3,이병규,0.5
2002-04-07,1,LG 트윈스,4,김재현,0.667
2002-04-07,1,LG 트윈스,5,심성보,0.5
2002-04-07,1,LG 트윈스,6,서용빈,0.667
2002-04-07,1,LG 트윈스,7,조인성,0.444
2002-04-07,1,LG 트윈스,8,퀸란,0.0
2002-04-07,1,LG 트윈스,9,권용관,0.286
2002-04-07,1,삼성 라이온즈,1,박한이,0.375
2002-04-07,1,삼성 라이온즈,2,김종훈,0.5
2002-04-07,1,삼성 라이온즈,3,이승엽,0.429
2002-04-07,1,삼성 라이온즈,4,양준혁,0.222
2002-04-07,1,삼성 라이온즈,5,마해영,0.333
2002-04-07,1,삼성 라이온즈,6,김한수,0.167
2002-04-07,1,삼성 라이온즈,7,김승권,0.0
2002-04-07,1,삼성 라이온즈,8,진갑용,0.25
2002-04-07,1,삼성 라이온즈,9,김재걸,0.0
2002-04-07,2,롯데 자이언츠,1,박현승,0.0
2002-04-07,2,롯데 자이언츠,2,김대익,0.0
2002-04-07,2,롯데 자이언츠,3,조경환,0.0
2002-04-07,2,롯데 자이언츠,4,베로아,0.25
2002-04-07,2,롯데 자이언츠,5,김응국,0.0
2002-04-07,2,롯데 자이언츠,6,박정태,0.0
2002-04-07,2,롯데 자이언츠,7,이대호,0.0
2002-04-07,2,롯데 자이언츠,8,최기문,0.333
2002-04-07,2,롯데 자이언츠,9,박기혁,0.0
2002-04-07,2,한화 이글스,1,이영우,0.25
2002-04-07,2,한화 이글스,2,김종석,0.0
2002-04-07,2,한화 이글스,3,송지만,0.25
2002-04-07,2,한화 이글스,4,데이비스,0.5
2002-04-07,2,한화 이글스,5,김태균,0.0
2002-04-07,2,한화 이글스,6,이도형,0.25
2002-04-07,2,한화 이글스,7,임수민,0.5
2002-04-07,2,한화 이글스,8,백재호,0.75
2002-04-07,2,한화 이글스,9,가르시아,0.75
2002-04-07,3,KIA 타이거즈,1,장성호,0.0
2002-04-07,3,KIA 타이거즈,2,김종국,0.8
2002-04-07,3,KIA 타이거즈,3,이종범,0.25
2002-04-07,3,KIA 타이거즈,4,뉴선,0.333
2002-04-07,3,KIA 타이거즈,5,홍세완,0.0
2002-04-07,3,KIA 타이거즈,6,신동주,0.0
2002-04-07,3,KIA 타이거즈,7,김창희,0.333
2002-04-07,3,KIA 타이거즈,8,김상훈,0.0
2002-04-07,3,KIA 타이거즈,9,정성훈,0.25
2002-04-07,3,두산 베어스,1,정수근,0.25
2002-04-07,3,두산 베어스,2,장원진,0.25
2002-04-07,3,두산 베어스,3,우즈,0.0
2002-04-07,3,두산 베어스,4,심재학,0.333
2002-04-07,3,두산 베어스,5,김동주,0.25
2002-04-07,3,두산 베어스,6,안경현,0.5
2002-04-07,3,두산 베어스,7,홍성흔,0.333
2002-04-07,3,두산 베어스,8,송원국,0.333
2002-04-07,3,두산 베어스,9,홍원기,0.333
2002-04-07,4,SK 와이번스,1,채종범,1.0
2002-04-07,4,SK 와이번스,2,김민재,0.0
2002-04-07,4,SK 와이번스,3,김기태,0.25
2002-04-07,4,SK 와이번스,4,페르난데스,0.0
2002-04-07,4,SK 와이번스,5,양현석,0.0
2002-04-07,4,SK 와이번스,6,김동수,0.0
2002-04-07,4,SK 와이번스,7,안재만,0.333
2002-04-07,4,SK 와이번스,8,최태원,0.0
2002-04-07,4,SK 와이번스,9,이진영,0.0
2002-04-07,4,현대 유니콘스,1,전준호,0.333
2002-04-07,4,현대 유니콘스,2,박진만,0.25
2002-04-07,4,현대 유니콘스,3,박재홍,0.4
2002-04-07,4,현대 유니콘스,4,폴,0.0
2002-04-07,4,현대 유니콘스,5,심정수,0.0
2002-04-07,4,현대 유니콘스,6,이숭용,0.25
2002-04-07,4,현대 유니콘스,7,박경완,0.667
2002-04-07,4,현대 유니콘스,8,채종국,0.0
2002-04-07,4,현대 유니콘스,9,김민우,0.0
2002-04-07,5,KIA 타이거즈,1,장성호,0.143
2002-04-07,5,KIA 타이거즈,2,김종국,0.5
2002-04-07,5,KIA 타이거즈,3,이종범,0.143
2002-04-07,5,KIA 타이거즈,4,뉴선,0.429
2002-04-07,5,KIA 타이거즈,5,홍세완,0.125
2002-04-07,5,KIA 타이거즈,6,신동주,0.0
2002-04-07,5,KIA 타이거즈,7,김창희,0.143
2002-04-07,5,KIA 타이거즈,8,이재주,0.0
2002-04-07,5,KIA 타이거즈,9,정성훈,0.375
2002-04-07,5,두산 베어스,1,정수근,0.25
2002-04-07,5,두산 베어스,2,장원진,0.286
2002-04-07,5,두산 베어스,3,우즈,0.0
2002-04-07,5,두산 베어스,4,심재학,0.143
2002-04-07,5,두산 베어스,5,김동주,0.143
2002-04-07,5,두산 베어스,6,안경현,0.286
2002-04-07,5,두산 베어스,7,홍성흔,0.167
2002-04-07,5,두산 베어스,8,송원국,0.333
2002-04-07,5,두산 베어스,9,홍원기,0.2
2002-04-07,6,SK 와이번스,1,채종범,0.5
2002-04-07,6,SK 와이번스,2,김민재,0.125
2002-04-07,6,SK 와이번스,3,양현석,0.0
2002-04-07,6,SK 와이번스,4,김기태,0.25
2002-04-07,6,SK 와이번스,5,이호준,0.0
2002-04-07,6,SK 와이번스,6,김동수,0.0
2002-04-07,6,SK 와이번스,7,안재만,0.429
2002-04-07,6,SK 와이번스,8,최태원,0.5
2002-04-07,6,SK 와이번스,9,이진영,0.0
2002-04-07,6,현대 유니콘스,1,전준호,0.333
2002-04-07,6,현대 유니콘스,2,박진만,0.125
2002-04-07,6,현대 유니콘스,3,박재홍,0.375
2002-04-07,6,현대 유니콘스,4,폴,0.429
2002-04-07,6,현대 유니콘스,5,심정수,0.0
2002-04-07,6,현대 유니콘스,6,이숭용,0.429
2002-04-07,6,현대 유니콘스,7,박경완,0.429
2002-04-07,6,현대 유니콘스,8,채종국,0.0
2002-04-07,6,현대 유니콘스,9,김민우,0.0
2002-04-07,7,롯데 자이언츠,1,김주찬,0.0
2002-04-07,7,롯데 자이언츠,2,김대익,0.4
2002-04-07,7,롯데 자이언츠,3,박현승,0.25
2002-04-07,7,롯데 자이언츠,4,조경환,0.25
2002-04-07,7,롯데 자이언츠,5,김응국,0.429
2002-04-07,7,롯데 자이언츠,6,이대호,0.25
2002-04-07,7,롯데 자이언츠,7,베로아,0.25
2002-04-07,7,롯데 자이언츠,8,박경진,0.0
2002-04-07,7,롯데 자이언츠,9,신명철,0.0
2002-04-07,7,한화 이글스,1,이영우,0.25
2002-04-07,7,한화 이글스,2,임수민,0.5
2002-04-07,7,한화 이글스,3,송지만,0.375
2002-04-07,7,한화 이글스,4,데이비스,0.333
2002-04-07,7,한화 이글스,5,김태균,0.4
2002-04-07,7,한화 이글스,6,백재호,0.5
2002-04-07,7,한화 이글스,7,장종훈,0.0
2002-04-07,7,한화 이글스,8,허준,0.0
2002-04-07,7,한화 이글스,9,조경택,0.0
2002-04-09,1,현대 유니콘스,1,전준호,0.3
2002-04-09,1,현대 유니콘스,2,박종호,0.0
2002-04-09,1,현대 유니콘스,3,박재홍,0.273
2002-04-09,1,현대 유니콘스,4,폴,0.364
2002-04-09,1,현대 유니콘스,5,심정수,0.091
2002-04-09,1,현대 유니콘스,6,이숭용,0.3
2002-04-09,1,현대 유니콘스,7,박경완,0.3
2002-04-09,1,현대 유니콘스,8,박진만,0.167
2002-04-09,1,현대 유니콘스,9,김민우,0.1
2002-04-09,1,KIA 타이거즈,1,장성호,0.182
2002-04-09,1,KIA 타이거즈,2,김종국,0.429
2002-04-09,1,KIA 타이거즈,3,이종범,0.25
2002-04-09,1,KIA 타이거즈,4,뉴선,0.3
2002-04-09,1,KIA 타이거즈,5,홍세완,0.25
2002-04-09,1,KIA 타이거즈,6,신동주,0.0
2002-04-09,1,KIA 타이거즈,7,김창희,0.182
2002-04-09,1,KIA 타이거즈,8,김상훈,0.0
2002-04-09,1,KIA 타이거즈,9,정성훈,0.417
2002-04-09,2,두산 베어스,1,정수근,0.333
2002-04-09,2,두산 베어스,2,장원진,0.273
2002-04-09,2,두산 베어스,3,우즈,0.0
2002-04-09,2,두산 베어스,4,심재학,0.182
2002-04-09,2,두산 베어스,5,김동주,0.091
2002-04-09,2,두산 베어스,6,안경현,0.2
2002-04-09,2,두산 베어스,7,홍성흔,0.1
2002-04-09,2,두산 베어스,8,송원국,0.286
2002-04-09,2,두산 베어스,9,홍원기,0.286
2002-04-09,2,LG 트윈스,1,박연수,0.0
2002-04-09,2,LG 트윈스,2,손지환,0.154
2002-04-09,2,LG 트윈스,3,이병규,0.5
2002-04-09,2,LG 트윈스,4,김재현,0.545
2002-04-09,2,LG 트윈스,5,조인성,0.385
2002-04-09,2,LG 트윈스,6,서용빈,0.583
2002-04-09,2,LG 트윈스,7,홍현우,0.0
2002-04-09,2,LG 트윈스,8,최만호,0.0
2002-04-09,2,LG 트윈스,9,권용관,0.3
2002-04-09,3,삼성 라이온즈,1,박한이,0.3
2002-04-09,3,삼성 라이온즈,2,김종훈,0.5
2002-04-09,3,삼성 라이온즈,3,이승엽,0.3
2002-04-09,3,삼성 라이온즈,4,양준혁,0.417
2002-04-09,3,삼성 라이온즈,5,마해영,0.308
2002-04-09,3,삼성 라이온즈,6,브리또,0.333
2002-04-09,3,삼성 라이온즈,7,김한수,0.273
2002-04-09,3,삼성 라이온즈,8,진갑용,0.273
2002-04-09,3,삼성 라이온즈,9,김재걸,0.25
2002-04-09,3,롯데 자이언츠,1,박현승,0.385
2002-04-09,3,롯데 자이언츠,2,김대익,0.5
2002-04-09,3,롯데 자이언츠,3,조경환,0.154
2002-04-09,3,롯데 자이언츠,4,베로아,0.2
2002-04-09,3,롯데 자이언츠,5,김응국,0.364
2002-04-09,3,롯데 자이언츠,6,이대호,0.286
2002-04-09,3,롯데 자이언츠,7,박정태,0.0
2002-04-09,3,롯데 자이언츠,8,최기문,0.286
2002-04-09,3,롯데 자이언츠,9,김주찬,0.0
2002-04-09,4,한화 이글스,1,이영우,0.417
2002-04-09,4,한화 이글스,2,임수민,0.5
2002-04-09,4,한화 이글스,3,송지만,0.417
2002-04-09,4,한화 이글스,4,데이비스,0.444
2002-04-09,4,한화 이글스,5,김태균,0.375
2002-04-09,4,한화 이글스,6,백재호,0.417
2002-04-09,4,한화 이글스,7,가르시아,0.375
2002-04-09,4,한화 이글스,8,장종훈,0.2
2002-04-09,4,한화 이글스,9,조경택,0.0
2002-04-09,4,SK 와이번스,1,채종범,0.556
2002-04-09,4,SK 와이번스,2,김민재,0.091
2002-04-09,4,SK 와이번스,3,김기태,0.167
2002-04-09,4,SK 와이번스,4,페르난데스,0.0
2002-04-09,4,SK 와이번스,5,김동수,0.091
2002-04-09,4,SK 와이번스,6,안재만,0.4
2002-04-09,4,SK 와이번스,7,이진영,0.111
2002-04-09,4,SK 와이번스,8,최태원,0.286
2002-04-09,4,SK 와이번스,9,윤재국,0.0
2002-04-10,1,현대 유니콘스,1,전준호,0.267
2002-04-10,1,현대 유니콘스,2,박종호,0.5
2002-04-10,1,현대 유니콘스,3,박재홍,0.375
2002-04-10,1,현대 유니콘스,4,폴,0.313
2002-04-10,1,현대 유니콘스,5,심정수,0.2
2002-04-10,1,현대 유니콘스,6,이숭용,0.267
2002-04-10,1,현대 유니콘스,7,박경완,0.286
2002-04-10,1,현대 유니콘스,8,박진만,0.25
2002-04-10,1,현대 유니콘스,9,김민우,0.083
2002-04-10,1,KIA 타이거즈,1,장성호,0.2
2002-04-10,1,KIA 타이거즈,2,김종국,0.471
2002-04-10,1,KIA 타이거즈,3,이종범,0.313
2002-04-10,1,KIA 타이거즈,4,뉴선,0.267
2002-04-10,1,KIA 타이거즈,5,홍세완,0.294
2002-04-10,1,KIA 타이거즈,6,신동주,0.077
2002-04-10,1,KIA 타이거즈,7,김창희,0.267
2002-04-10,1,KIA 타이거즈,8,김상훈,0.273
2002-04-10,1,KIA 타이거즈,9,정성훈,0.375
2002-04-10,2,두산 베어스,1,정수근,0.294
2002-04-10,2,두산 베어스,2,장원진,0.286
2002-04-10,2,두산 베어스,3,우즈,0.067
2002-04-10,2,두산 베어스,4,심재학,0.2
2002-04-10,2,두산 베어스,5,김동주,0.071
2002-04-10,2,두산 베어스,6,안경현,0.154
2002-04-10,2,두산 베어스,7,홍성흔,0.214
2002-04-10,2,두산 베어스,8,홍원기,0.364
2002-04-10,2,두산 베어스,9,김호,0.0
2002-04-10,2,LG 트윈스,1,이일의,0.286
2002-04-10,2,LG 트윈스,2,손지환,0.167
2002-04-10,2,LG 트윈스,3,이병규,0.429
2002-04-10,2,LG 트윈스,4,김재현,0.5
2002-04-10,2,LG 트윈스,5,심성보,0.375
2002-04-10,2,LG 트윈스,6,서용빈,0.5
2002-04-10,2,LG 트윈스,7,조인성,0.353
2002-04-10,2,LG 트윈스,8,퀸란,0.0
2002-04-10,2,LG 트윈스,9,권용관,0.333
2002-04-10,3,한화 이글스,1,이영우,0.438
2002-04-10,3,한화 이글스,2,김종석,0.0
2002-04-10,3,한화 이글스,3,송지만,0.375
2002-04-10,3,한화 이글스,4,데이비스,0.385
2002-04-10,3,한화 이글스,5,김태균,0.364
2002-04-10,3,한화 이글스,6,가르시아,0.333
2002-04-10,3,한화 이글스,7,임수민,0.429
2002-04-10,3,한화 이글스,8,백재호,0.375
2002-04-10,3,한화 이글스,9,조경택,0.0
2002-04-10,3,SK 와이번스,1,채종범,0.5
2002-04-10,3,SK 와이번스,2,김민재,0.313
2002-04-10,3,SK 와이번스,3,김기태,0.133
2002-04-10,3,SK 와이번스,4,이호준,0.0
2002-04-10,3,SK 와이번스,5,양현석,0.0
2002-04-10,3,SK 와이번스,6,안재만,0.308
2002-04-10,3,SK 와이번스,7,이진영,0.083
2002-04-10,3,SK 와이번스,8,최태원,0.4
2002-04-10,3,SK 와이번스,9,강성우,0.0
2002-04-10,4,삼성 라이온즈,1,박한이,0.214
2002-04-10,4,삼성 라이온즈,2,강동우,0.5
2002-04-10,4,삼성 라이온즈,3,이승엽,0.357
2002-04-10,4,삼성 라이온즈,4,양준혁,0.353
2002-04-10,4,삼성 라이온즈,5,마해영,0.313
2002-04-10,4,삼성 라이온즈,6,브리또,0.4
2002-04-10,4,삼성 라이온즈,7,김한수,0.286
2002-04-10,4,삼성 라이온즈,8,진갑용,0.308
2002-04-10,4,삼성 라이온즈,9,박정환,0.0
2002-04-10,4,롯데 자이언츠,1,박현승,0.467
2002-04-10,4,롯데 자이언츠,2,김대익,0.364
2002-04-10,4,롯데 자이언츠,3,김응국,0.4
2002-04-10,4,롯데 자이언츠,4,조경환,0.125
2002-04-10,4,롯데 자이언츠,5,해처,0.0
2002-04-10,4,롯데 자이언츠,6,박정태,0.1
2002-04-10,4,롯데 자이언츠,7,베로아,0.143
2002-04-10,4,롯데 자이언츠,8,최기문,0.25
2002-04-10,4,롯데 자이언츠,9,김주찬,0.0
2002-04-11,1,현대 유니콘스,1,전준호,0.278
2002-04-11,1,현대 유니콘스,2,박종호,0.429
2002-04-11,1,현대 유니콘스,3,박재홍,0.45
2002-04-11,1,현대 유니콘스,4,폴,0.238
2002-04-11,1,현대 유니콘스,5,심정수,0.211
2002-04-11,1,현대 유니콘스,6,이숭용,0.3
2002-04-11,1,현대 유니콘스,7,박경완,0.389
2002-04-11,1,현대 유니콘스,8,박진만,0.25
2002-04-11,1,현대 유니콘스,9,김민우,0.067
2002-04-11,1,KIA 타이거즈,1,장성호,0.15
2002-04-11,1,KIA 타이거즈,2,김종국,0.409
2002-04-11,1,KIA 타이거즈,3,이종범,0.3
2002-04-11,1,KIA 타이거즈,4,뉴선,0.263
2002-04-11,1,KIA 타이거즈,5,홍세완,0.286
2002-04-11,1,KIA 타이거즈,6,신동주,0.133
2002-04-11,1,KIA 타이거즈,7,김창희,0.211
2002-04-11,1,KIA 타이거즈,8,김상훈,0.286
2002-04-11,1,KIA 타이거즈,9,정성훈,0.35
2002-04-11,2,두산 베어스,1,정수근,0.238
2002-04-11,2,두산 베어스,2,장원진,0.222
2002-04-11,2,두산 베어스,3,우즈,0.118
2002-04-11,2,두산 베어스,4,심재학,0.167
2002-04-11,2,두산 베어스,5,김동주,0.125
2002-04-11,2,두산 베어스,6,안경현,0.235
2002-04-11,2,두산 베어스,7,홍성흔,0.222
2002-04-11,2,두산 베어스,8,송원국,0.2
2002-04-11,2,두산 베어스,9,홍원기,0.308
2002-04-11,2,LG 트윈스,1,이일의,0.278
2002-04-11,2,LG 트윈스,2,손지환,0.19
2002-04-11,2,LG 트윈스,3,이병규,0.412
2002-04-11,2,LG 트윈스,4,김재현,0.5
2002-04-11,2,LG 트윈스,5,서용빈,0.5
2002-04-11,2,LG 트윈스,6,심성보,0.3
2002-04-11,2,LG 트윈스,7,조인성,0.3
2002-04-11,2,LG 트윈스,8,홍현우,0.0
2002-04-11,2,LG 트윈스,9,권용관,0.357
2002-04-11,3,한화 이글스,1,이영우,0.476
2002-04-11,3,한화 이글스,2,김종석,0.1
2002-04-11,3,한화 이글스,3,송지만,0.333
2002-04-11,3,한화 이글스,4,데이비스,0.333
2002-04-11,3,한화 이글스,5,김태균,0.286
2002-04-11,3,한화 이글스,6,가르시아,0.412
2002-04-11,3,한화 이글스,7,임수민,0.471
2002-04-11,3,한화 이글스,8,백재호,0.286
2002-04-11,3,한화 이글스,9,조경택,0.0
2002-04-11,3,SK 와이번스,1,채종범,0.421
2002-04-11,3,SK 와이번스,2,김민재,0.3
2002-04-11,3,SK 와이번스,3,정경배,0.0
2002-04-11,3,SK 와이번스,4,페르난데스,0.0
2002-04-11,3,SK 와이번스,5,김동수,0.143
2002-04-11,3,SK 와이번스,6,이호준,0.111
2002-04-11,3,SK 와이번스,7,양용모,0.0
2002-04-11,3,SK 와이번스,8,최태원,0.417
2002-04-11,3,SK 와이번스,9,이진영,0.214
2002-04-11,4,삼성 라이온즈,1,박한이,0.235
2002-04-11,4,삼성 라이온즈,2,강동우,0.25
2002-04-11,4,삼성 라이온즈,3,이승엽,0.368
2002-04-11,4,삼성 라이온즈,4,양준혁,0.333
2002-04-11,4,삼성 라이온즈,5,마해영,0.316
2002-04-11,4,삼성 라이온즈,6,브리또,0.357
2002-04-11,4,삼성 라이온즈,7,김한수,0.25
2002-04-11,4,삼성 라이온즈,8,진갑용,0.294
2002-04-11,4,삼성 라이온즈,9,박정환,0.0
2002-04-11,4,롯데 자이언츠,1,박현승,0.474
2002-04-11,4,롯데 자이언츠,2,김대익,0.333
2002-04-11,4,롯데 자이언츠,3,김응국,0.35
2002-04-11,4,롯데 자이언츠,4,조경환,0.1
2002-04-11,4,롯데 자이언츠,5,박정태,0.091
2002-04-11,4,롯데 자이언츠,6,이대호,0.3
2002-04-11,4,롯데 자이언츠,7,해처,0.0
2002-04-11,4,롯데 자이언츠,8,최기문,0.214
2002-04-11,4,롯데 자이언츠,9,조성환,0.0
2002-04-12,1,한화 이글스,1,이영우,0.44
2002-04-12,1,한화 이글스,2,김수연,0.0
2002-04-12,1,한화 이글스,3,송지만,0.333
2002-04-12,1,한화 이글스,4,데이비스,0.304
2002-04-12,1,한화 이글스,5,김종석,0.214
2002-04-12,1,한화 이글스,6,가르시아,0.429
2002-04-12,1,한화 이글스,7,임수민,0.421
2002-04-12,1,한화 이글스,8,백재호,0.292
2002-04-12,1,한화 이글스,9,조경택,0.077
2002-04-12,1,삼성 라이온즈,1,박한이,0.333
2002-04-12,1,삼성 라이온즈,2,강동우,0.267
2002-04-12,1,삼성 라이온즈,3,이승엽,0.364
2002-04-12,1,삼성 라이온즈,4,양준혁,0.28
2002-04-12,1,삼성 라이온즈,5,마해영,0.273
2002-04-12,1,삼성 라이온즈,6,브리또,0.389
2002-04-12,1,삼성 라이온즈,7,김한수,0.263
2002-04-12,1,삼성 라이온즈,8,진갑용,0.238
2002-04-12,1,삼성 라이온즈,9,박정환,0.0
2002-04-12,2,SK 와이번스,1,채종범,0.391
2002-04-12,2,SK 와이번스,2,김민재,0.25
2002-04-12,2,SK 와이번스,3,김기태,0.158
2002-04-12,2,SK 와이번스,4,이호준,0.167
2002-04-12,2,SK 와이번스,5,김동수,0.118
2002-04-12,2,SK 와이번스,6,페르난데스,0.0
2002-04-12,2,SK 와이번스,7,이진영,0.176
2002-04-12,2,SK 와이번스,8,최태원,0.4
2002-04-12,2,SK 와이번스,9,윤재국,0.0
2002-04-12,2,KIA 타이거즈,1,장성호,0.217
2002-04-12,2,KIA 타이거즈,2,김종국,0.4
2002-04-12,2,KIA 타이거즈,3,이종범,0.32
2002-04-12,2,KIA 타이거즈,4,뉴선,0.25
2002-04-12,2,KIA 타이거즈,5,홍세완,0.308
2002-04-12,2,KIA 타이거즈,6,김창희,0.167
2002-04-12,2,KIA 타이거즈,7,신동주,0.118
2002-04-12,2,KIA 타이거즈,8,김상훈,0.294
2002-04-12,2,KIA 타이거즈,9,정성훈,0.391
2002-04-12,3,두산 베어스,1,정수근,0.231
2002-04-12,3,두산 베어스,2,장원진,0.19
2002-04-12,3,두산 베어스,3,우즈,0.095
2002-04-12,3,두산 베어스,4,심재학,0.238
2002-04-12,3,두산 베어스,5,김동주,0.158
2002-04-12,3,두산 베어스,6,안경현,0.238
2002-04-12,3,두산 베어스,7,홍성흔,0.318
2002-04-12,3,두산 베어스,8,송원국,0.167
2002-04-12,3,두산 베어스,9,홍원기,0.235
2002-04-12,3,롯데 자이언츠,1,김주찬,0.0
2002-04-12,3,롯데 자이언츠,2,김대익,0.316
2002-04-12,3,롯데 자이언츠,3,박현승,0.455
2002-04-12,3,롯데 자이언츠,4,조경환,0.174
2002-04-12,3,롯데 자이언츠,5,김응국,0.333
2002-04-12,3,롯데 자이언츠,6,박정태,0.067
2002-04-12,3,롯데 자이언츠,7,베로아,0.125
2002-04-12,3,롯데 자이언츠,8,해처,0.0
2002-04-12,3,롯데 자이언츠,9,최기문,0.222
2002-04-13,1,한화 이글스,1,이영우,0.448
2002-04-13,1,한화 이글스,2,임수민,0.364
2002-04-13,1,한화 이글스,3,송지만,0.308
2002-04-13,1,한화 이글스,4,데이비스,0.32
2002-04-13,1,한화 이글스,5,이도형,0.25
2002-04-13,1,한화 이글스,6,김태균,0.235
2002-04-13,1,한화 이글스,7,백재호,0.25
2002-04-13,1,한화 이글스,8,허준,0.0
2002-04-13,1,한화 이글스,9,조경택,0.125
2002-04-13,1,삼성 라이온즈,1,박한이,0.36
2002-04-13,1,삼성 라이온즈,2,강동우,0.25
2002-04-13,1,삼성 라이온즈,3,이승엽,0.333
2002-04-13,1,삼성 라이온즈,4,마해영,0.308
2002-04-13,1,삼성 라이온즈,5,양준혁,0.286
2002-04-13,1,삼성 라이온즈,6,브리또,0.429
