date,game_no,team,order,name,avg
2020-05-28,2,SK 와이번스,2,최지훈,0.75
2020-05-28,2,SK 와이번스,3,최정,0.153
2020-05-28,2,SK 와이번스,4,로맥,0.271
2020-05-28,2,SK 와이번스,5,정진기,0.327
2020-05-28,2,SK 와이번스,6,정의윤,0.24
2020-05-28,2,SK 와이번스,7,최준우,0.143
2020-05-28,2,SK 와이번스,8,이홍구,0.156
2020-05-28,2,SK 와이번스,9,정현,0.176
2020-05-28,2,두산 베어스,1,정수빈,0.282
2020-05-28,2,두산 베어스,2,페르난데스,0.481
2020-05-28,2,두산 베어스,3,최주환,0.254
2020-05-28,2,두산 베어스,4,김재환,0.314
2020-05-28,2,두산 베어스,5,오재원,0.31
2020-05-28,2,두산 베어스,6,김재호,0.377
2020-05-28,2,두산 베어스,7,박세혁,0.319
2020-05-28,2,두산 베어스,8,허경민,0.319
2020-05-28,2,두산 베어스,9,박건우,0.197
2020-05-28,3,삼성 라이온즈,1,김상수,0.367
2020-05-28,3,삼성 라이온즈,2,박계범,0.353
2020-05-28,3,삼성 라이온즈,3,이학주,0.214
2020-05-28,3,삼성 라이온즈,4,이원석,0.225
2020-05-28,3,삼성 라이온즈,5,살라디노,0.163
2020-05-28,3,삼성 라이온즈,6,박찬도,0.267
2020-05-28,3,삼성 라이온즈,7,김헌곤,0.216
2020-05-28,3,삼성 라이온즈,8,강민호,0.19
2020-05-28,3,삼성 라이온즈,9,박승규,0.333
2020-05-28,3,롯데 자이언츠,1,민병헌,0.269
2020-05-28,3,롯데 자이언츠,2,전준우,0.304
2020-05-28,3,롯데 자이언츠,3,손아섭,0.344
2020-05-28,3,롯데 자이언츠,4,이대호,0.347
2020-05-28,3,롯데 자이언츠,5,안치홍,0.268
2020-05-28,3,롯데 자이언츠,6,김동한,0.25
2020-05-28,3,롯데 자이언츠,7,한동희,0.258
2020-05-28,3,롯데 자이언츠,8,김준태,0.059
2020-05-28,3,롯데 자이언츠,9,마차도,0.219
2020-05-28,4,키움 히어로즈,1,서건창,0.299
2020-05-28,4,키움 히어로즈,2,김하성,0.239
2020-05-28,4,키움 히어로즈,3,이정후,0.365
2020-05-28,4,키움 히어로즈,4,박병호,0.214
2020-05-28,4,키움 히어로즈,5,박동원,0.302
2020-05-28,4,키움 히어로즈,6,이지영,0.347
2020-05-28,4,키움 히어로즈,7,이택근,0.217
2020-05-28,4,키움 히어로즈,8,김규민,0.25
2020-05-28,4,키움 히어로즈,9,김주형,0.188
2020-05-28,4,NC 다이노스,1,박민우,0.342
2020-05-28,4,NC 다이노스,2,이명기,0.299
2020-05-28,4,NC 다이노스,3,나성범,0.32
2020-05-28,4,NC 다이노스,4,양의지,0.314
2020-05-28,4,NC 다이노스,5,박석민,0.291
2020-05-28,4,NC 다이노스,6,강진성,0.475
2020-05-28,4,NC 다이노스,7,알테어,0.262
2020-05-28,4,NC 다이노스,8,노진혁,0.262
2020-05-28,4,NC 다이노스,9,권희동,0.31
2020-05-28,5,KIA 타이거즈,1,박찬호,0.274
2020-05-28,5,KIA 타이거즈,2,터커,0.346
2020-05-28,5,KIA 타이거즈,3,최형우,0.27
2020-05-28,5,KIA 타이거즈,4,나지완,0.309
2020-05-28,5,KIA 타이거즈,5,황대인,0.304
2020-05-28,5,KIA 타이거즈,6,최원준,0.215
2020-05-28,5,KIA 타이거즈,7,나주환,0.229
2020-05-28,5,KIA 타이거즈,8,김규성,0.0
2020-05-28,5,KIA 타이거즈,9,한승택,0.243
2020-05-28,5,KT 위즈,1,심우준,0.306
2020-05-28,5,KT 위즈,2,배정대,0.385
2020-05-28,5,KT 위즈,3,조용호,0.488
2020-05-28,5,KT 위즈,4,로하스,0.423
2020-05-28,5,KT 위즈,5,황재균,0.328
2020-05-28,5,KT 위즈,6,박경수,0.311
2020-05-28,5,KT 위즈,7,장성우,0.263
2020-05-28,5,KT 위즈,8,문상철,0.333
2020-05-28,5,KT 위즈,9,오태곤,0.053
2020-05-29,1,롯데 자이언츠,1,민병헌,0.259
2020-05-29,1,롯데 자이언츠,2,손아섭,0.324
2020-05-29,1,롯데 자이언츠,3,전준우,0.286
2020-05-29,1,롯데 자이언츠,4,이대호,0.36
2020-05-29,1,롯데 자이언츠,5,안치홍,0.26
2020-05-29,1,롯데 자이언츠,6,한동희,0.273
2020-05-29,1,롯데 자이언츠,7,김준태,0.091
2020-05-29,1,롯데 자이언츠,8,추재현,0.111
2020-05-29,1,롯데 자이언츠,9,마차도,0.206
2020-05-29,1,두산 베어스,1,정수빈,0.28
2020-05-29,1,두산 베어스,2,페르난데스,0.47
2020-05-29,1,두산 베어스,3,최주환,0.242
2020-05-29,1,두산 베어스,4,김재환,0.306
2020-05-29,1,두산 베어스,5,김재호,0.375
2020-05-29,1,두산 베어스,6,박세혁,0.313
2020-05-29,1,두산 베어스,7,오재원,0.289
2020-05-29,1,두산 베어스,8,허경민,0.311
2020-05-29,1,두산 베어스,9,박건우,0.192
2020-05-29,2,한화 이글스,1,정은원,0.288
2020-05-29,2,한화 이글스,2,정진호,0.26
2020-05-29,2,한화 이글스,3,호잉,0.217
2020-05-29,2,한화 이글스,4,이성열,0.25
2020-05-29,2,한화 이글스,5,송광민,0.239
2020-05-29,2,한화 이글스,6,이해창,0.278
2020-05-29,2,한화 이글스,7,최재훈,0.222
2020-05-29,2,한화 이글스,8,노시환,0.226
2020-05-29,2,한화 이글스,9,이용규,0.261
2020-05-29,2,SK 와이번스,1,노수광,0.359
2020-05-29,2,SK 와이번스,2,최지훈,0.444
2020-05-29,2,SK 와이번스,3,최정,0.172
2020-05-29,2,SK 와이번스,4,로맥,0.26
2020-05-29,2,SK 와이번스,5,정진기,0.315
2020-05-29,2,SK 와이번스,6,정의윤,0.259
2020-05-29,2,SK 와이번스,7,최준우,0.1
2020-05-29,2,SK 와이번스,8,이홍구,0.167
2020-05-29,2,SK 와이번스,9,정현,0.189
2020-05-29,3,NC 다이노스,1,박민우,0.333
2020-05-29,3,NC 다이노스,2,이명기,0.292
2020-05-29,3,NC 다이노스,3,나성범,0.333
2020-05-29,3,NC 다이노스,4,양의지,0.327
2020-05-29,3,NC 다이노스,5,박석민,0.271
2020-05-29,3,NC 다이노스,6,노진혁,0.275
2020-05-29,3,NC 다이노스,7,강진성,0.478
2020-05-29,3,NC 다이노스,8,알테어,0.262
2020-05-29,3,NC 다이노스,9,이원재,0.182
2020-05-29,3,삼성 라이온즈,1,김상수,0.344
2020-05-29,3,삼성 라이온즈,2,박찬도,0.273
2020-05-29,3,삼성 라이온즈,3,이학주,0.217
2020-05-29,3,삼성 라이온즈,4,이원석,0.216
2020-05-29,3,삼성 라이온즈,5,살라디노,0.17
2020-05-29,3,삼성 라이온즈,6,김헌곤,0.236
2020-05-29,3,삼성 라이온즈,7,이성곤,0.2
2020-05-29,3,삼성 라이온즈,8,강민호,0.174
2020-05-29,3,삼성 라이온즈,9,박승규,0.375
2020-05-29,4,LG 트윈스,1,이천웅,0.297
2020-05-29,4,LG 트윈스,2,김현수,0.41
2020-05-29,4,LG 트윈스,3,채은성,0.3
2020-05-29,4,LG 트윈스,4,라모스,0.352
2020-05-29,4,LG 트윈스,5,박용택,0.262
2020-05-29,4,LG 트윈스,6,정근우,0.2
2020-05-29,4,LG 트윈스,7,오지환,0.212
2020-05-29,4,LG 트윈스,8,유강남,0.179
2020-05-29,4,LG 트윈스,9,백승현,0.444
2020-05-29,4,KIA 타이거즈,1,박찬호,0.27
2020-05-29,4,KIA 타이거즈,2,터커,0.361
2020-05-29,4,KIA 타이거즈,3,나지완,0.329
2020-05-29,4,KIA 타이거즈,4,최형우,0.26
2020-05-29,4,KIA 타이거즈,5,황대인,0.296
2020-05-29,4,KIA 타이거즈,6,이우성,0.0
2020-05-29,4,KIA 타이거즈,7,백용환,0.267
2020-05-29,4,KIA 타이거즈,8,김규성,0.25
2020-05-29,4,KIA 타이거즈,9,황윤호,0.27
2020-05-29,5,KT 위즈,1,배정대,0.377
2020-05-29,5,KT 위즈,2,오태곤,0.136
2020-05-29,5,KT 위즈,3,조용호,0.489
2020-05-29,5,KT 위즈,4,로하스,0.415
2020-05-29,5,KT 위즈,5,황재균,0.324
2020-05-29,5,KT 위즈,6,문상철,0.375
2020-05-29,5,KT 위즈,7,강현우,0.273
2020-05-29,5,KT 위즈,8,김병희,0.222
2020-05-29,5,KT 위즈,9,강민국,0.222
2020-05-29,5,키움 히어로즈,1,서건창,0.317
2020-05-29,5,키움 히어로즈,2,김하성,0.237
2020-05-29,5,키움 히어로즈,3,이정후,0.354
2020-05-29,5,키움 히어로즈,4,박병호,0.227
2020-05-29,5,키움 히어로즈,5,박동원,0.328
2020-05-29,5,키움 히어로즈,6,김웅빈,0.0
2020-05-29,5,키움 히어로즈,7,김혜성,0.196
2020-05-29,5,키움 히어로즈,8,박정음,0.25
2020-05-29,5,키움 히어로즈,9,박준태,0.212
2020-05-30,1,LG 트윈스,1,홍창기,0.182
2020-05-30,1,LG 트윈스,2,김현수,0.407
2020-05-30,1,LG 트윈스,3,채은성,0.298
2020-05-30,1,LG 트윈스,4,라모스,0.373
2020-05-30,1,LG 트윈스,5,박용택,0.265
2020-05-30,1,LG 트윈스,6,김민성,0.316
2020-05-30,1,LG 트윈스,7,오지환,0.214
2020-05-30,1,LG 트윈스,8,이성우,0.4
2020-05-30,1,LG 트윈스,9,정주현,0.192
2020-05-30,1,KIA 타이거즈,1,박찬호,0.28
2020-05-30,1,KIA 타이거즈,2,김선빈,0.355
2020-05-30,1,KIA 타이거즈,3,터커,0.345
2020-05-30,1,KIA 타이거즈,4,최형우,0.272
2020-05-30,1,KIA 타이거즈,5,나지완,0.311
2020-05-30,1,KIA 타이거즈,6,유민상,0.282
2020-05-30,1,KIA 타이거즈,7,나주환,0.211
2020-05-30,1,KIA 타이거즈,8,한승택,0.25
2020-05-30,1,KIA 타이거즈,9,최원준,0.206
2020-05-30,2,롯데 자이언츠,1,손아섭,0.319
2020-05-30,2,롯데 자이언츠,2,전준우,0.284
2020-05-30,2,롯데 자이언츠,3,안치홍,0.26
2020-05-30,2,롯데 자이언츠,4,이대호,0.364
2020-05-30,2,롯데 자이언츠,5,김준태,0.16
2020-05-30,2,롯데 자이언츠,6,한동희,0.257
2020-05-30,2,롯데 자이언츠,7,추재현,0.136
2020-05-30,2,롯데 자이언츠,8,정보근,0.108
2020-05-30,2,롯데 자이언츠,9,마차도,0.208
2020-05-30,2,두산 베어스,1,정수빈,0.266
2020-05-30,2,두산 베어스,2,페르난데스,0.465
2020-05-30,2,두산 베어스,3,오재일,0.385
2020-05-30,2,두산 베어스,4,김재환,0.289
2020-05-30,2,두산 베어스,5,김재호,0.368
2020-05-30,2,두산 베어스,6,최주환,0.232
2020-05-30,2,두산 베어스,7,박세혁,0.294
2020-05-30,2,두산 베어스,8,허경민,0.329
2020-05-30,2,두산 베어스,9,박건우,0.2
2020-05-30,3,한화 이글스,1,이용규,0.292
2020-05-30,3,한화 이글스,2,정은원,0.282
2020-05-30,3,한화 이글스,3,정진호,0.295
2020-05-30,3,한화 이글스,4,호잉,0.219
2020-05-30,3,한화 이글스,5,이성열,0.259
2020-05-30,3,한화 이글스,6,김문호,0.27
2020-05-30,3,한화 이글스,7,노시환,0.257
2020-05-30,3,한화 이글스,8,최재훈,0.228
2020-05-30,3,한화 이글스,9,송광민,0.222
2020-05-30,3,SK 와이번스,1,노수광,0.372
2020-05-30,3,SK 와이번스,2,최지훈,0.357
2020-05-30,3,SK 와이번스,3,최정,0.191
2020-05-30,3,SK 와이번스,4,로맥,0.263
2020-05-30,3,SK 와이번스,5,정진기,0.328
2020-05-30,3,SK 와이번스,6,오준혁,0.292
2020-05-30,3,SK 와이번스,7,최항,0.25
2020-05-30,3,SK 와이번스,8,이흥련,0.0
2020-05-30,3,SK 와이번스,9,정현,0.22
2020-05-30,4,NC 다이노스,1,박민우,0.318
2020-05-30,4,NC 다이노스,2,이명기,0.28
2020-05-30,4,NC 다이노스,3,나성범,0.329
2020-05-30,4,NC 다이노스,4,양의지,0.328
2020-05-30,4,NC 다이노스,5,강진성,0.46
2020-05-30,4,NC 다이노스,6,노진혁,0.301
2020-05-30,4,NC 다이노스,7,알테어,0.261
2020-05-30,4,NC 다이노스,8,김태진,0.28
2020-05-30,4,NC 다이노스,9,권희동,0.304
2020-05-30,4,삼성 라이온즈,1,김상수,0.324
2020-05-30,4,삼성 라이온즈,2,김동엽,0.265
2020-05-30,4,삼성 라이온즈,3,이학주,0.22
2020-05-30,4,삼성 라이온즈,4,이원석,0.218
2020-05-30,4,삼성 라이온즈,5,살라디노,0.193
2020-05-30,4,삼성 라이온즈,6,박찬도,0.278
2020-05-30,4,삼성 라이온즈,7,김헌곤,0.224
2020-05-30,4,삼성 라이온즈,8,강민호,0.167
2020-05-30,4,삼성 라이온즈,9,박승규,0.35
2020-05-30,5,KT 위즈,1,심우준,0.3
2020-05-30,5,KT 위즈,2,배정대,0.411
2020-05-30,5,KT 위즈,3,조용호,0.471
2020-05-30,5,KT 위즈,4,로하스,0.412
2020-05-30,5,KT 위즈,5,황재균,0.306
2020-05-30,5,KT 위즈,6,박경수,0.313
2020-05-30,5,KT 위즈,7,문상철,0.25
2020-05-30,5,KT 위즈,8,장성우,0.262
2020-05-30,5,KT 위즈,9,김민혁,0.186
2020-05-30,5,키움 히어로즈,1,이정후,0.361
2020-05-30,5,키움 히어로즈,2,김하성,0.225
2020-05-30,5,키움 히어로즈,3,김웅빈,0.0
2020-05-30,5,키움 히어로즈,4,박병호,0.234
2020-05-30,5,키움 히어로즈,5,박동원,0.329
2020-05-30,5,키움 히어로즈,6,김규민,0.25
2020-05-30,5,키움 히어로즈,7,김혜성,0.2
2020-05-30,5,키움 히어로즈,8,김주형,0.25
2020-05-30,5,키움 히어로즈,9,박준태,0.179
2020-05-31,1,롯데 자이언츠,1,민병헌,0.267
2020-05-31,1,롯데 자이언츠,2,전준우,0.304
2020-05-31,1,롯데 자이언츠,3,손아섭,0.308
2020-05-31,1,롯데 자이언츠,4,이대호,0.354
2020-05-31,1,롯데 자이언츠,5,안치홍,0.28
2020-05-31,1,롯데 자이언츠,6,마차도,0.224
2020-05-31,1,롯데 자이언츠,7,한동희,0.24
2020-05-31,1,롯데 자이언츠,8,정보근,0.119
2020-05-31,1,롯데 자이언츠,9,신본기,0.2
2020-05-31,1,두산 베어스,1,정수빈,0.256
2020-05-31,1,두산 베어스,2,페르난데스,0.472
2020-05-31,1,두산 베어스,3,오재일,0.356
2020-05-31,1,두산 베어스,4,김재환,0.278
2020-05-31,1,두산 베어스,5,최주환,0.247
2020-05-31,1,두산 베어스,6,허경민,0.325
2020-05-31,1,두산 베어스,7,박건우,0.19
2020-05-31,1,두산 베어스,8,류지혁,0.313
2020-05-31,1,두산 베어스,9,정상호,0.136
2020-05-31,2,한화 이글스,1,이용규,0.28
2020-05-31,2,한화 이글스,2,정은원,0.288
2020-05-31,2,한화 이글스,3,호잉,0.209
2020-05-31,2,한화 이글스,4,최진행,0.0
2020-05-31,2,한화 이글스,5,이성열,0.261
2020-05-31,2,한화 이글스,6,정진호,0.28
2020-05-31,2,한화 이글스,7,송광민,0.216
2020-05-31,2,한화 이글스,8,최재훈,0.217
2020-05-31,2,한화 이글스,9,노시환,0.231
2020-05-31,2,SK 와이번스,1,김강민,0.242
2020-05-31,2,SK 와이번스,2,정의윤,0.246
2020-05-31,2,SK 와이번스,3,최정,0.197
2020-05-31,2,SK 와이번스,4,로맥,0.263
2020-05-31,2,SK 와이번스,5,남태혁,0.333
2020-05-31,2,SK 와이번스,6,이흥련,0.6
2020-05-31,2,SK 와이번스,7,김성현,0.2
2020-05-31,2,SK 와이번스,8,정현,0.227
2020-05-31,2,SK 와이번스,9,노수광,0.348
2020-05-31,3,NC 다이노스,1,박민우,0.31
2020-05-31,3,NC 다이노스,2,서호철,0.0
2020-05-31,3,NC 다이노스,3,나성범,0.314
2020-05-31,3,NC 다이노스,4,양의지,0.328
2020-05-31,3,NC 다이노스,5,강진성,0.453
2020-05-31,3,NC 다이노스,6,권희동,0.286
2020-05-31,3,NC 다이노스,7,알테어,0.247
2020-05-31,3,NC 다이노스,8,김태군,0.286
2020-05-31,3,NC 다이노스,9,김찬형,0.25
2020-05-31,3,삼성 라이온즈,1,김지찬,0.304
2020-05-31,3,삼성 라이온즈,2,박계범,0.286
2020-05-31,3,삼성 라이온즈,3,이학주,0.226
2020-05-31,3,삼성 라이온즈,4,이원석,0.222
2020-05-31,3,삼성 라이온즈,5,살라디노,0.23
2020-05-31,3,삼성 라이온즈,6,박찬도,0.308
2020-05-31,3,삼성 라이온즈,7,김헌곤,0.23
2020-05-31,3,삼성 라이온즈,8,김응민,0.167
2020-05-31,3,삼성 라이온즈,9,박승규,0.348
2020-05-31,4,LG 트윈스,1,이천웅,0.282
2020-05-31,4,LG 트윈스,2,김현수,0.398
2020-05-31,4,LG 트윈스,3,채은성,0.299
2020-05-31,4,LG 트윈스,4,라모스,0.372
2020-05-31,4,LG 트윈스,5,김민성,0.295
2020-05-31,4,LG 트윈스,6,홍창기,0.143
2020-05-31,4,LG 트윈스,7,오지환,0.208
2020-05-31,4,LG 트윈스,8,유강남,0.186
2020-05-31,4,LG 트윈스,9,정주현,0.2
2020-05-31,4,KIA 타이거즈,1,박찬호,0.276
2020-05-31,4,KIA 타이거즈,2,김선빈,0.341
2020-05-31,4,KIA 타이거즈,3,터커,0.326
2020-05-31,4,KIA 타이거즈,4,최형우,0.271
2020-05-31,4,KIA 타이거즈,5,나지완,0.346
2020-05-31,4,KIA 타이거즈,6,유민상,0.298
2020-05-31,4,KIA 타이거즈,7,황윤호,0.262
2020-05-31,4,KIA 타이거즈,8,한승택,0.302
2020-05-31,4,KIA 타이거즈,9,최원준,0.203
2020-05-31,5,KT 위즈,1,심우준,0.287
2020-05-31,5,KT 위즈,2,배정대,0.39
2020-05-31,5,KT 위즈,3,조용호,0.436
2020-05-31,5,KT 위즈,4,로하스,0.409
2020-05-31,5,KT 위즈,5,박경수,0.294
2020-05-31,5,KT 위즈,6,장성우,0.297
2020-05-31,5,KT 위즈,7,황재균,0.297
2020-05-31,5,KT 위즈,8,문상철,0.333
2020-05-31,5,KT 위즈,9,박승욱,0.143
2020-05-31,5,키움 히어로즈,1,김혜성,0.25
2020-05-31,5,키움 히어로즈,2,김하성,0.226
2020-05-31,5,키움 히어로즈,3,이정후,0.356
2020-05-31,5,키움 히어로즈,4,박병호,0.222
2020-05-31,5,키움 히어로즈,5,이지영,0.364
2020-05-31,5,키움 히어로즈,6,이택근,0.22
2020-05-31,5,키움 히어로즈,7,허정협,0.0
2020-05-31,5,키움 히어로즈,8,전병우,0.0
2020-05-31,5,키움 히어로즈,9,박준태,0.214
2020-06-02,1,키움 히어로즈,1,김혜성,0.277
2020-06-02,1,키움 히어로즈,2,김하성,0.236
2020-06-02,1,키움 히어로즈,3,이정후,0.359
2020-06-02,1,키움 히어로즈,4,박병호,0.212
2020-06-02,1,키움 히어로즈,5,박동원,0.351
2020-06-02,1,키움 히어로즈,6,김웅빈,0.333
2020-06-02,1,키움 히어로즈,7,전병우,0.154
2020-06-02,1,키움 히어로즈,8,김규민,0.237
2020-06-02,1,키움 히어로즈,9,박준태,0.205
2020-06-02,1,한화 이글스,1,이용규,0.302
2020-06-02,1,한화 이글스,2,정은원,0.276
2020-06-02,1,한화 이글스,3,호잉,0.225
2020-06-02,1,한화 이글스,4,최진행,0.0
2020-06-02,1,한화 이글스,5,이성열,0.25
2020-06-02,1,한화 이글스,6,정진호,0.282
2020-06-02,1,한화 이글스,7,송광민,0.205
2020-06-02,1,한화 이글스,8,이해창,0.227
2020-06-02,1,한화 이글스,9,노시환,0.209
2020-06-02,2,삼성 라이온즈,1,김상수,0.31
2020-06-02,2,삼성 라이온즈,2,박찬도,0.293
2020-06-02,2,삼성 라이온즈,3,살라디노,0.25
2020-06-02,2,삼성 라이온즈,4,이원석,0.226
2020-06-02,2,삼성 라이온즈,5,이학주,0.218
2020-06-02,2,삼성 라이온즈,6,김동엽,0.261
2020-06-02,2,삼성 라이온즈,7,이성규,0.219
2020-06-02,2,삼성 라이온즈,8,강민호,0.192
2020-06-02,2,삼성 라이온즈,9,김헌곤,0.222
2020-06-02,2,LG 트윈스,1,이천웅,0.282
2020-06-02,2,LG 트윈스,2,김현수,0.391
2020-06-02,2,LG 트윈스,3,채은성,0.319
2020-06-02,2,LG 트윈스,4,라모스,0.375
2020-06-02,2,LG 트윈스,5,김민성,0.288
2020-06-02,2,LG 트윈스,6,오지환,0.227
2020-06-02,2,LG 트윈스,7,정주현,0.257
2020-06-02,2,LG 트윈스,8,유강남,0.234
2020-06-02,2,LG 트윈스,9,김용의,0.5
2020-06-02,3,SK 와이번스,1,노수광,0.367
2020-06-02,3,SK 와이번스,2,최지훈,0.294
2020-06-02,3,SK 와이번스,3,로맥,0.253
2020-06-02,3,SK 와이번스,4,정의윤,0.258
2020-06-02,3,SK 와이번스,5,오준혁,0.25
2020-06-02,3,SK 와이번스,6,최정,0.205
2020-06-02,3,SK 와이번스,7,이흥련,0.444
2020-06-02,3,SK 와이번스,8,최준우,0.083
2020-06-02,3,SK 와이번스,9,정현,0.229
2020-06-02,3,NC 다이노스,1,박민우,0.322
2020-06-02,3,NC 다이노스,2,이명기,0.273
2020-06-02,3,NC 다이노스,3,나성범,0.308
2020-06-02,3,NC 다이노스,4,양의지,0.323
2020-06-02,3,NC 다이노스,5,강진성,0.474
2020-06-02,3,NC 다이노스,6,노진혁,0.307
2020-06-02,3,NC 다이노스,7,권희동,0.345
2020-06-02,3,NC 다이노스,8,알테어,0.269
2020-06-02,3,NC 다이노스,9,김태진,0.233
2020-06-02,4,두산 베어스,1,정수빈,0.256
2020-06-02,4,두산 베어스,2,페르난데스,0.468
2020-06-02,4,두산 베어스,3,오재일,0.344
2020-06-02,4,두산 베어스,4,김재환,0.277
2020-06-02,4,두산 베어스,5,최주환,0.25
2020-06-02,4,두산 베어스,6,김재호,0.375
2020-06-02,4,두산 베어스,7,박건우,0.214
2020-06-02,4,두산 베어스,8,박세혁,0.286
2020-06-02,4,두산 베어스,9,허경민,0.318
2020-06-02,4,KT 위즈,1,심우준,0.293
2020-06-02,4,KT 위즈,2,배정대,0.373
2020-06-02,4,KT 위즈,3,조용호,0.424
2020-06-02,4,KT 위즈,4,로하스,0.409
2020-06-02,4,KT 위즈,5,박경수,0.296
2020-06-02,4,KT 위즈,6,장성우,0.309
2020-06-02,4,KT 위즈,7,황재균,0.295
2020-06-02,4,KT 위즈,8,문상철,0.35
2020-06-02,4,KT 위즈,9,김민혁,0.197
2020-06-02,5,롯데 자이언츠,1,민병헌,0.253
2020-06-02,5,롯데 자이언츠,2,손아섭,0.301
2020-06-02,5,롯데 자이언츠,3,전준우,0.302
2020-06-02,5,롯데 자이언츠,4,이대호,0.349
2020-06-02,5,롯데 자이언츠,5,안치홍,0.284
2020-06-02,5,롯데 자이언츠,6,한동희,0.25
2020-06-02,5,롯데 자이언츠,7,김준태,0.143
2020-06-02,5,롯데 자이언츠,8,정보근,0.114
2020-06-02,5,롯데 자이언츠,9,마차도,0.21
2020-06-02,5,KIA 타이거즈,1,김호령,0.0
2020-06-02,5,KIA 타이거즈,2,김선빈,0.349
2020-06-02,5,KIA 타이거즈,3,터커,0.326
2020-06-02,5,KIA 타이거즈,4,최형우,0.27
2020-06-02,5,KIA 타이거즈,5,나지완,0.333
2020-06-02,5,KIA 타이거즈,6,유민상,0.327
2020-06-02,5,KIA 타이거즈,7,한승택,0.319
2020-06-02,5,KIA 타이거즈,8,박찬호,0.275
2020-06-02,5,KIA 타이거즈,9,황윤호,0.25
2020-06-03,1,키움 히어로즈,1,서건창,0.321
2020-06-03,1,키움 히어로즈,2,김하성,0.237
2020-06-03,1,키움 히어로즈,3,이정후,0.365
2020-06-03,1,키움 히어로즈,4,박병호,0.227
2020-06-03,1,키움 히어로즈,5,박동원,0.342
2020-06-03,1,키움 히어로즈,6,김혜성,0.304
2020-06-03,1,키움 히어로즈,7,전병우,0.333
2020-06-03,1,키움 히어로즈,8,김규민,0.205
2020-06-03,1,키움 히어로즈,9,박준태,0.196
2020-06-03,1,한화 이글스,1,이용규,0.304
2020-06-03,1,한화 이글스,2,정은원,0.288
2020-06-03,1,한화 이글스,3,호잉,0.213
2020-06-03,1,한화 이글스,4,이성열,0.242
2020-06-03,1,한화 이글스,5,김태균,0.103
2020-06-03,1,한화 이글스,6,정진호,0.287
2020-06-03,1,한화 이글스,7,송광민,0.213
2020-06-03,1,한화 이글스,8,최재훈,0.21
2020-06-03,1,한화 이글스,9,노시환,0.217
2020-06-03,2,삼성 라이온즈,1,김상수,0.329
2020-06-03,2,삼성 라이온즈,2,박찬도,0.279
2020-06-03,2,삼성 라이온즈,3,살라디노,0.265
2020-06-03,2,삼성 라이온즈,4,이원석,0.216
2020-06-03,2,삼성 라이온즈,5,김헌곤,0.212
2020-06-03,2,삼성 라이온즈,6,김동엽,0.269
2020-06-03,2,삼성 라이온즈,7,이학주,0.203
2020-06-03,2,삼성 라이온즈,8,강민호,0.179
2020-06-03,2,삼성 라이온즈,9,박승규,0.37
2020-06-03,2,LG 트윈스,1,이천웅,0.281
2020-06-03,2,LG 트윈스,2,김현수,0.385
2020-06-03,2,LG 트윈스,3,채은성,0.316
2020-06-03,2,LG 트윈스,4,라모스,0.373
2020-06-03,2,LG 트윈스,5,김민성,0.29
2020-06-03,2,LG 트윈스,6,정근우,0.208
2020-06-03,2,LG 트윈스,7,오지환,0.218
2020-06-03,2,LG 트윈스,8,유강남,0.224
2020-06-03,2,LG 트윈스,9,정주현,0.243
2020-06-03,3,SK 와이번스,1,김강민,0.238
2020-06-03,3,SK 와이번스,2,정의윤,0.277
2020-06-03,3,SK 와이번스,3,최정,0.208
2020-06-03,3,SK 와이번스,4,로맥,0.267
2020-06-03,3,SK 와이번스,5,남태혁,0.333
2020-06-03,3,SK 와이번스,6,이흥련,0.286
2020-06-03,3,SK 와이번스,7,김성현,0.171
2020-06-03,3,SK 와이번스,8,정현,0.226
2020-06-03,3,SK 와이번스,9,최지훈,0.333
2020-06-03,3,NC 다이노스,1,박민우,0.323
2020-06-03,3,NC 다이노스,2,이명기,0.275
2020-06-03,3,NC 다이노스,3,나성범,0.309
2020-06-03,3,NC 다이노스,4,양의지,0.309
2020-06-03,3,NC 다이노스,5,박석민,0.274
2020-06-03,3,NC 다이노스,6,강진성,0.45
2020-06-03,3,NC 다이노스,7,노진혁,0.304
2020-06-03,3,NC 다이노스,8,알테어,0.256
2020-06-03,3,NC 다이노스,9,권희동,0.339
2020-06-03,4,두산 베어스,1,정수빈,0.264
2020-06-03,4,두산 베어스,2,페르난데스,0.465
2020-06-03,4,두산 베어스,3,오재일,0.377
2020-06-03,4,두산 베어스,4,김재환,0.284
2020-06-03,4,두산 베어스,5,최주환,0.263
2020-06-03,4,두산 베어스,6,김재호,0.342
2020-06-03,4,두산 베어스,7,박건우,0.23
2020-06-03,4,두산 베어스,8,박세혁,0.306
2020-06-03,4,두산 베어스,9,이유찬,0.0
2020-06-03,4,KT 위즈,1,심우준,0.298
2020-06-03,4,KT 위즈,2,배정대,0.379
2020-06-03,4,KT 위즈,3,조용호,0.429
2020-06-03,4,KT 위즈,4,로하스,0.408
2020-06-03,4,KT 위즈,5,박경수,0.288
2020-06-03,4,KT 위즈,6,장성우,0.296
2020-06-03,4,KT 위즈,7,황재균,0.301
2020-06-03,4,KT 위즈,8,문상철,0.32
2020-06-03,4,KT 위즈,9,천성호,0.0
2020-06-03,5,롯데 자이언츠,1,민병헌,0.253
2020-06-03,5,롯데 자이언츠,2,손아섭,0.326
2020-06-03,5,롯데 자이언츠,3,전준우,0.3
