date,game_no,team,order,name,avg
2014-03-30,1,두산 베어스,7,양의지,0.5
2014-03-30,1,두산 베어스,8,김재호,0.0
2014-03-30,1,두산 베어스,9,정수빈,1.0
2014-03-30,2,넥센 히어로즈,1,서건창,0.0
2014-03-30,2,넥센 히어로즈,2,이성열,0.0
2014-03-30,2,넥센 히어로즈,3,이택근,0.2
2014-03-30,2,넥센 히어로즈,4,박병호,0.333
2014-03-30,2,넥센 히어로즈,5,강정호,1.0
2014-03-30,2,넥센 히어로즈,6,김민성,0.5
2014-03-30,2,넥센 히어로즈,7,로티노,0.25
2014-03-30,2,넥센 히어로즈,8,문우람,0.0
2014-03-30,2,넥센 히어로즈,9,허도환,0.667
2014-03-30,2,SK 와이번스,1,김강민,0.0
2014-03-30,2,SK 와이번스,2,조동화,0.0
2014-03-30,2,SK 와이번스,3,최정,0.0
2014-03-30,2,SK 와이번스,4,스캇,0.5
2014-03-30,2,SK 와이번스,5,김상현,0.0
2014-03-30,2,SK 와이번스,6,박정권,0.75
2014-03-30,2,SK 와이번스,7,나주환,0.333
2014-03-30,2,SK 와이번스,8,조인성,0.0
2014-03-30,2,SK 와이번스,9,신현철,0.0
2014-03-30,3,한화 이글스,1,이용규,0.0
2014-03-30,3,한화 이글스,2,정근우,0.0
2014-03-30,3,한화 이글스,3,피에,0.0
2014-03-30,3,한화 이글스,4,김태균,0.0
2014-03-30,3,한화 이글스,5,송광민,0.0
2014-03-30,3,한화 이글스,6,고동진,0.0
2014-03-30,3,한화 이글스,7,정현석,0.0
2014-03-30,3,한화 이글스,8,김회성,0.0
2014-03-30,3,한화 이글스,9,김민수,0.0
2014-03-30,3,롯데 자이언츠,1,이우민,0.0
2014-03-30,3,롯데 자이언츠,2,박준서,0.0
2014-03-30,3,롯데 자이언츠,3,손아섭,0.0
2014-03-30,3,롯데 자이언츠,4,최준석,0.0
2014-03-30,3,롯데 자이언츠,5,박종윤,0.0
2014-03-30,3,롯데 자이언츠,6,강민호,0.0
2014-03-30,3,롯데 자이언츠,7,황재균,0.0
2014-03-30,3,롯데 자이언츠,8,문규현,0.0
2014-03-30,3,롯데 자이언츠,9,김문호,0.0
2014-03-30,4,KIA 타이거즈,1,이대형,0.5
2014-03-30,4,KIA 타이거즈,2,김주찬,0.0
2014-03-30,4,KIA 타이거즈,3,이범호,0.25
2014-03-30,4,KIA 타이거즈,4,나지완,0.0
2014-03-30,4,KIA 타이거즈,5,신종길,0.667
2014-03-30,4,KIA 타이거즈,6,필,0.0
2014-03-30,4,KIA 타이거즈,7,안치홍,0.333
2014-03-30,4,KIA 타이거즈,8,차일목,0.0
2014-03-30,4,KIA 타이거즈,9,김선빈,0.0
2014-03-30,4,삼성 라이온즈,1,정형식,0.0
2014-03-30,4,삼성 라이온즈,2,나바로,0.0
2014-03-30,4,삼성 라이온즈,3,채태인,0.5
2014-03-30,4,삼성 라이온즈,4,최형우,0.25
2014-03-30,4,삼성 라이온즈,5,박석민,0.5
2014-03-30,4,삼성 라이온즈,6,이승엽,0.0
2014-03-30,4,삼성 라이온즈,7,박한이,0.0
2014-03-30,4,삼성 라이온즈,8,이흥련,0.0
2014-03-30,4,삼성 라이온즈,9,김상수,0.0
2014-03-31,1,한화 이글스,1,이용규,0.4
2014-03-31,1,한화 이글스,2,정근우,0.0
2014-03-31,1,한화 이글스,3,피에,0.4
2014-03-31,1,한화 이글스,4,김태균,0.5
2014-03-31,1,한화 이글스,5,정현석,0.333
2014-03-31,1,한화 이글스,6,고동진,0.5
2014-03-31,1,한화 이글스,7,송광민,0.0
2014-03-31,1,한화 이글스,8,김회성,0.0
2014-03-31,1,한화 이글스,9,김민수,0.25
2014-03-31,1,롯데 자이언츠,1,이우민,0.25
2014-03-31,1,롯데 자이언츠,2,조성환,0.0
2014-03-31,1,롯데 자이언츠,3,손아섭,0.0
2014-03-31,1,롯데 자이언츠,4,최준석,0.333
2014-03-31,1,롯데 자이언츠,5,박종윤,0.25
2014-03-31,1,롯데 자이언츠,6,강민호,0.0
2014-03-31,1,롯데 자이언츠,7,황재균,0.5
2014-03-31,1,롯데 자이언츠,8,김문호,0.5
2014-03-31,1,롯데 자이언츠,9,문규현,0.333
2014-04-01,1,두산 베어스,1,민병헌,0.2
2014-04-01,1,두산 베어스,2,오재원,0.167
2014-04-01,1,두산 베어스,3,김현수,0.0
2014-04-01,1,두산 베어스,4,칸투,0.375
2014-04-01,1,두산 베어스,5,홍성흔,0.222
2014-04-01,1,두산 베어스,6,이원석,0.2
2014-04-01,1,두산 베어스,7,양의지,0.571
2014-04-01,1,두산 베어스,8,김재호,0.0
2014-04-01,1,두산 베어스,9,정수빈,0.5
2014-04-01,1,넥센 히어로즈,1,서건창,0.125
2014-04-01,1,넥센 히어로즈,2,이택근,0.4
2014-04-01,1,넥센 히어로즈,3,윤석민,0.4
2014-04-01,1,넥센 히어로즈,4,박병호,0.333
2014-04-01,1,넥센 히어로즈,5,강정호,0.571
2014-04-01,1,넥센 히어로즈,6,김민성,0.375
2014-04-01,1,넥센 히어로즈,7,로티노,0.125
2014-04-01,1,넥센 히어로즈,8,유한준,0.333
2014-04-01,1,넥센 히어로즈,9,허도환,0.5
2014-04-01,2,삼성 라이온즈,1,정형식,0.286
2014-04-01,2,삼성 라이온즈,2,나바로,0.25
2014-04-01,2,삼성 라이온즈,3,박석민,0.571
2014-04-01,2,삼성 라이온즈,4,최형우,0.143
2014-04-01,2,삼성 라이온즈,5,채태인,0.222
2014-04-01,2,삼성 라이온즈,6,이승엽,0.429
2014-04-01,2,삼성 라이온즈,7,박한이,0.0
2014-04-01,2,삼성 라이온즈,8,이흥련,0.333
2014-04-01,2,삼성 라이온즈,9,김상수,0.2
2014-04-01,2,한화 이글스,1,이용규,0.3
2014-04-01,2,한화 이글스,2,정근우,0.167
2014-04-01,2,한화 이글스,3,피에,0.444
2014-04-01,2,한화 이글스,4,김태균,0.375
2014-04-01,2,한화 이글스,5,정현석,0.286
2014-04-01,2,한화 이글스,6,이양기,0.0
2014-04-01,2,한화 이글스,7,송광민,0.143
2014-04-01,2,한화 이글스,8,이대수,0.0
2014-04-01,2,한화 이글스,9,김민수,0.167
2014-04-01,3,SK 와이번스,1,김강민,0.0
2014-04-01,3,SK 와이번스,2,조동화,0.0
2014-04-01,3,SK 와이번스,3,최정,0.25
2014-04-01,3,SK 와이번스,4,스캇,0.2
2014-04-01,3,SK 와이번스,5,박정권,0.714
2014-04-01,3,SK 와이번스,6,이재원,0.5
2014-04-01,3,SK 와이번스,7,나주환,0.333
2014-04-01,3,SK 와이번스,8,조인성,0.5
2014-04-01,3,SK 와이번스,9,김성현,0.0
2014-04-01,3,LG 트윈스,1,박용택,0.429
2014-04-01,3,LG 트윈스,2,이진영,0.375
2014-04-01,3,LG 트윈스,3,정성훈,0.5
2014-04-01,3,LG 트윈스,4,조쉬벨,0.375
2014-04-01,3,LG 트윈스,5,정의윤,0.25
2014-04-01,3,LG 트윈스,6,이병규,0.2
2014-04-01,3,LG 트윈스,7,권용관,0.0
2014-04-01,3,LG 트윈스,8,최경철,0.0
2014-04-01,3,LG 트윈스,9,손주인,0.375
2014-04-01,4,NC 다이노스,1,박민우,0.0
2014-04-01,4,NC 다이노스,2,김종호,0.0
2014-04-01,4,NC 다이노스,3,이종욱,0.0
2014-04-01,4,NC 다이노스,4,이호준,0.0
2014-04-01,4,NC 다이노스,5,테임즈,0.0
2014-04-01,4,NC 다이노스,6,나성범,0.0
2014-04-01,4,NC 다이노스,7,모창민,0.0
2014-04-01,4,NC 다이노스,8,손시헌,0.0
2014-04-01,4,NC 다이노스,9,김태군,0.0
2014-04-01,4,KIA 타이거즈,1,이대형,0.5
2014-04-01,4,KIA 타이거즈,2,김주찬,0.0
2014-04-01,4,KIA 타이거즈,3,이범호,0.167
2014-04-01,4,KIA 타이거즈,4,나지완,0.0
2014-04-01,4,KIA 타이거즈,5,신종길,0.286
2014-04-01,4,KIA 타이거즈,6,필,0.25
2014-04-01,4,KIA 타이거즈,7,안치홍,0.2
2014-04-01,4,KIA 타이거즈,8,차일목,0.0
2014-04-01,4,KIA 타이거즈,9,김선빈,0.286
2014-04-02,1,두산 베어스,1,민병헌,0.143
2014-04-02,1,두산 베어스,2,오재원,0.111
2014-04-02,1,두산 베어스,3,김현수,0.0
2014-04-02,1,두산 베어스,4,칸투,0.25
2014-04-02,1,두산 베어스,5,홍성흔,0.308
2014-04-02,1,두산 베어스,6,이원석,0.25
2014-04-02,1,두산 베어스,7,양의지,0.4
2014-04-02,1,두산 베어스,8,김재호,0.0
2014-04-02,1,두산 베어스,9,정수빈,0.333
2014-04-02,1,넥센 히어로즈,1,서건창,0.417
2014-04-02,1,넥센 히어로즈,2,이택근,0.308
2014-04-02,1,넥센 히어로즈,3,윤석민,0.455
2014-04-02,1,넥센 히어로즈,4,박병호,0.2
2014-04-02,1,넥센 히어로즈,5,강정호,0.333
2014-04-02,1,넥센 히어로즈,6,김민성,0.417
2014-04-02,1,넥센 히어로즈,7,이성열,0.0
2014-04-02,1,넥센 히어로즈,8,문우람,0.667
2014-04-02,1,넥센 히어로즈,9,허도환,0.556
2014-04-02,2,삼성 라이온즈,1,정형식,0.182
2014-04-02,2,삼성 라이온즈,2,나바로,0.154
2014-04-02,2,삼성 라이온즈,3,박석민,0.7
2014-04-02,2,삼성 라이온즈,4,최형우,0.333
2014-04-02,2,삼성 라이온즈,5,채태인,0.167
2014-04-02,2,삼성 라이온즈,6,이승엽,0.417
2014-04-02,2,삼성 라이온즈,7,박한이,0.083
2014-04-02,2,삼성 라이온즈,8,이흥련,0.2
2014-04-02,2,삼성 라이온즈,9,김상수,0.25
2014-04-02,2,한화 이글스,1,이용규,0.267
2014-04-02,2,한화 이글스,2,정근우,0.125
2014-04-02,2,한화 이글스,3,피에,0.462
2014-04-02,2,한화 이글스,4,김태균,0.273
2014-04-02,2,한화 이글스,5,정현석,0.273
2014-04-02,2,한화 이글스,6,고동진,0.25
2014-04-02,2,한화 이글스,7,송광민,0.25
2014-04-02,2,한화 이글스,8,김회성,0.0
2014-04-02,2,한화 이글스,9,김민수,0.1
2014-04-02,3,SK 와이번스,1,김강민,0.167
2014-04-02,3,SK 와이번스,2,조동화,0.25
2014-04-02,3,SK 와이번스,3,최정,0.25
2014-04-02,3,SK 와이번스,4,스캇,0.2
2014-04-02,3,SK 와이번스,5,박정권,0.6
2014-04-02,3,SK 와이번스,6,나주환,0.5
2014-04-02,3,SK 와이번스,7,박재상,0.0
2014-04-02,3,SK 와이번스,8,박진만,0.0
2014-04-02,3,SK 와이번스,9,정상호,0.333
2014-04-02,3,LG 트윈스,1,박용택,0.444
2014-04-02,3,LG 트윈스,2,이진영,0.308
2014-04-02,3,LG 트윈스,3,정성훈,0.4
2014-04-02,3,LG 트윈스,4,조쉬벨,0.5
2014-04-02,3,LG 트윈스,5,이병규,0.273
2014-04-02,3,LG 트윈스,6,이병규,0.333
2014-04-02,3,LG 트윈스,7,권용관,0.125
2014-04-02,3,LG 트윈스,8,손주인,0.333
2014-04-02,3,LG 트윈스,9,조윤준,0.0
2014-04-02,4,NC 다이노스,1,박민우,0.25
2014-04-02,4,NC 다이노스,2,김종호,0.0
2014-04-02,4,NC 다이노스,3,이종욱,0.0
2014-04-02,4,NC 다이노스,4,이호준,0.5
2014-04-02,4,NC 다이노스,5,테임즈,0.25
2014-04-02,4,NC 다이노스,6,나성범,0.667
2014-04-02,4,NC 다이노스,7,모창민,0.0
2014-04-02,4,NC 다이노스,8,손시헌,0.0
2014-04-02,4,NC 다이노스,9,김태군,0.0
2014-04-02,4,KIA 타이거즈,1,이대형,0.364
2014-04-02,4,KIA 타이거즈,2,김주찬,0.091
2014-04-02,4,KIA 타이거즈,3,신종길,0.182
2014-04-02,4,KIA 타이거즈,4,나지완,0.0
2014-04-02,4,KIA 타이거즈,5,이범호,0.111
2014-04-02,4,KIA 타이거즈,6,필,0.25
2014-04-02,4,KIA 타이거즈,7,안치홍,0.375
2014-04-02,4,KIA 타이거즈,8,김상훈,0.0
2014-04-02,4,KIA 타이거즈,9,김선빈,0.2
2014-04-03,1,두산 베어스,1,민병헌,0.333
2014-04-03,1,두산 베어스,2,오재원,0.25
2014-04-03,1,두산 베어스,3,김현수,0.067
2014-04-03,1,두산 베어스,4,칸투,0.353
2014-04-03,1,두산 베어스,5,홍성흔,0.25
2014-04-03,1,두산 베어스,6,이원석,0.333
2014-04-03,1,두산 베어스,7,양의지,0.5
2014-04-03,1,두산 베어스,8,김재호,0.0
2014-04-03,1,두산 베어스,9,정수빈,0.3
2014-04-03,1,넥센 히어로즈,1,서건창,0.353
2014-04-03,1,넥센 히어로즈,2,문우람,0.5
2014-04-03,1,넥센 히어로즈,3,이택근,0.222
2014-04-03,1,넥센 히어로즈,4,박병호,0.308
2014-04-03,1,넥센 히어로즈,5,강정호,0.313
2014-04-03,1,넥센 히어로즈,6,김민성,0.375
2014-04-03,1,넥센 히어로즈,7,윤석민,0.333
2014-04-03,1,넥센 히어로즈,8,이성열,0.286
2014-04-03,1,넥센 히어로즈,9,허도환,0.455
2014-04-03,3,SK 와이번스,1,김강민,0.188
2014-04-03,3,SK 와이번스,2,조동화,0.333
2014-04-03,3,SK 와이번스,3,최정,0.25
2014-04-03,3,SK 와이번스,4,스캇,0.143
2014-04-03,3,SK 와이번스,5,박정권,0.429
2014-04-03,3,SK 와이번스,6,나주환,0.357
2014-04-03,3,SK 와이번스,7,박재상,0.2
2014-04-03,3,SK 와이번스,8,정상호,0.222
2014-04-03,3,SK 와이번스,9,김성현,0.25
2014-04-03,3,LG 트윈스,1,박용택,0.385
2014-04-03,3,LG 트윈스,2,김용의,0.0
2014-04-03,3,LG 트윈스,3,정성훈,0.538
2014-04-03,3,LG 트윈스,4,조쉬벨,0.4
2014-04-03,3,LG 트윈스,5,이병규,0.3
2014-04-03,3,LG 트윈스,6,정의윤,0.182
2014-04-03,3,LG 트윈스,7,이병규,0.316
2014-04-03,3,LG 트윈스,8,권용관,0.091
2014-04-03,3,LG 트윈스,9,조윤준,0.167
2014-04-03,4,NC 다이노스,1,박민우,0.222
2014-04-03,4,NC 다이노스,2,모창민,0.143
2014-04-03,4,NC 다이노스,3,이종욱,0.222
2014-04-03,4,NC 다이노스,4,이호준,0.4
2014-04-03,4,NC 다이노스,5,테임즈,0.25
2014-04-03,4,NC 다이노스,6,나성범,0.857
2014-04-03,4,NC 다이노스,7,손시헌,0.0
2014-04-03,4,NC 다이노스,8,김태군,0.333
2014-04-03,4,NC 다이노스,9,오정복,0.0
2014-04-03,4,KIA 타이거즈,1,이대형,0.286
2014-04-03,4,KIA 타이거즈,2,김주찬,0.2
2014-04-03,4,KIA 타이거즈,3,이범호,0.167
2014-04-03,4,KIA 타이거즈,4,나지완,0.0
2014-04-03,4,KIA 타이거즈,5,필,0.308
2014-04-03,4,KIA 타이거즈,6,안치홍,0.308
2014-04-03,4,KIA 타이거즈,7,신종길,0.133
2014-04-03,4,KIA 타이거즈,8,차일목,0.0
2014-04-03,4,KIA 타이거즈,9,김선빈,0.357
2014-04-04,1,넥센 히어로즈,1,서건창,0.35
2014-04-04,1,넥센 히어로즈,2,문우람,0.4
2014-04-04,1,넥센 히어로즈,3,이택근,0.227
2014-04-04,1,넥센 히어로즈,4,박병호,0.294
2014-04-04,1,넥센 히어로즈,5,강정호,0.35
2014-04-04,1,넥센 히어로즈,6,김민성,0.389
2014-04-04,1,넥센 히어로즈,7,이성열,0.222
2014-04-04,1,넥센 히어로즈,8,로티노,0.091
2014-04-04,1,넥센 히어로즈,9,허도환,0.417
2014-04-04,1,NC 다이노스,1,오정복,0.6
2014-04-04,1,NC 다이노스,2,모창민,0.273
2014-04-04,1,NC 다이노스,3,이종욱,0.231
2014-04-04,1,NC 다이노스,4,이호준,0.4
2014-04-04,1,NC 다이노스,5,테임즈,0.273
2014-04-04,1,NC 다이노스,6,나성범,0.545
2014-04-04,1,NC 다이노스,7,손시헌,0.1
2014-04-04,1,NC 다이노스,8,지석훈,0.0
2014-04-04,1,NC 다이노스,9,김태군,0.4
2014-04-04,2,KIA 타이거즈,1,이대형,0.389
2014-04-04,2,KIA 타이거즈,2,김주찬,0.222
2014-04-04,2,KIA 타이거즈,3,신종길,0.222
2014-04-04,2,KIA 타이거즈,4,나지완,0.0
2014-04-04,2,KIA 타이거즈,5,이범호,0.133
2014-04-04,2,KIA 타이거즈,6,안치홍,0.267
2014-04-04,2,KIA 타이거즈,7,김선빈,0.313
2014-04-04,2,KIA 타이거즈,8,차일목,0.0
2014-04-04,2,KIA 타이거즈,9,김민우,0.0
2014-04-04,2,두산 베어스,1,민병헌,0.333
2014-04-04,2,두산 베어스,2,오재원,0.267
2014-04-04,2,두산 베어스,3,김현수,0.059
2014-04-04,2,두산 베어스,4,칸투,0.286
2014-04-04,2,두산 베어스,5,홍성흔,0.263
2014-04-04,2,두산 베어스,6,이원석,0.333
2014-04-04,2,두산 베어스,7,양의지,0.444
2014-04-04,2,두산 베어스,8,허경민,0.0
2014-04-04,2,두산 베어스,9,장민석,0.0
2014-04-04,3,한화 이글스,1,이용규,0.3
2014-04-04,3,한화 이글스,2,정근우,0.25
2014-04-04,3,한화 이글스,3,피에,0.438
2014-04-04,3,한화 이글스,4,김태균,0.188
2014-04-04,3,한화 이글스,5,정현석,0.438
2014-04-04,3,한화 이글스,6,이양기,0.5
2014-04-04,3,한화 이글스,7,송광민,0.235
2014-04-04,3,한화 이글스,8,김회성,0.25
2014-04-04,3,한화 이글스,9,김민수,0.091
2014-04-04,3,SK 와이번스,1,김강민,0.2
2014-04-04,3,SK 와이번스,2,조동화,0.333
2014-04-04,3,SK 와이번스,3,최정,0.25
2014-04-04,3,SK 와이번스,4,스캇,0.158
2014-04-04,3,SK 와이번스,5,박정권,0.412
2014-04-04,3,SK 와이번스,6,나주환,0.353
2014-04-04,3,SK 와이번스,7,박재상,0.231
2014-04-04,3,SK 와이번스,8,정상호,0.25
2014-04-04,3,SK 와이번스,9,김성현,0.333
2014-04-04,4,삼성 라이온즈,1,정형식,0.2
2014-04-04,4,삼성 라이온즈,2,나바로,0.25
2014-04-04,4,삼성 라이온즈,3,채태인,0.25
2014-04-04,4,삼성 라이온즈,4,최형우,0.313
2014-04-04,4,삼성 라이온즈,5,박석민,0.643
2014-04-04,4,삼성 라이온즈,6,이승엽,0.375
2014-04-04,4,삼성 라이온즈,7,박한이,0.067
2014-04-04,4,삼성 라이온즈,8,이정식,0.0
2014-04-04,4,삼성 라이온즈,9,김상수,0.3
2014-04-04,4,롯데 자이언츠,1,이우민,0.333
2014-04-04,4,롯데 자이언츠,2,김문호,0.5
2014-04-04,4,롯데 자이언츠,3,손아섭,0.222
2014-04-04,4,롯데 자이언츠,4,최준석,0.167
2014-04-04,4,롯데 자이언츠,5,박종윤,0.375
2014-04-04,4,롯데 자이언츠,6,강민호,0.25
2014-04-04,4,롯데 자이언츠,7,황재균,0.333
2014-04-04,4,롯데 자이언츠,8,문규현,0.5
2014-04-04,4,롯데 자이언츠,9,정훈,0.0
2014-04-05,1,넥센 히어로즈,1,서건창,0.333
2014-04-05,1,넥센 히어로즈,2,문우람,0.417
2014-04-05,1,넥센 히어로즈,3,이택근,0.2
2014-04-05,1,넥센 히어로즈,4,박병호,0.25
2014-04-05,1,넥센 히어로즈,5,강정호,0.348
2014-04-05,1,넥센 히어로즈,6,김민성,0.381
2014-04-05,1,넥센 히어로즈,7,이성열,0.167
2014-04-05,1,넥센 히어로즈,8,유한준,0.375
2014-04-05,1,넥센 히어로즈,9,허도환,0.333
2014-04-05,1,NC 다이노스,1,오정복,0.375
2014-04-05,1,NC 다이노스,2,모창민,0.286
2014-04-05,1,NC 다이노스,3,이종욱,0.176
2014-04-05,1,NC 다이노스,4,이호준,0.286
2014-04-05,1,NC 다이노스,5,테임즈,0.333
2014-04-05,1,NC 다이노스,6,나성범,0.533
2014-04-05,1,NC 다이노스,7,손시헌,0.154
2014-04-05,1,NC 다이노스,8,지석훈,0.333
2014-04-05,1,NC 다이노스,9,허준,0.0
2014-04-05,2,KIA 타이거즈,1,이대형,0.391
2014-04-05,2,KIA 타이거즈,2,김주찬,0.261
2014-04-05,2,KIA 타이거즈,3,신종길,0.261
2014-04-05,2,KIA 타이거즈,4,나지완,0.045
2014-04-05,2,KIA 타이거즈,5,필,0.412
2014-04-05,2,KIA 타이거즈,6,이범호,0.211
2014-04-05,2,KIA 타이거즈,7,김선빈,0.35
2014-04-05,2,KIA 타이거즈,8,차일목,0.0
2014-04-05,2,KIA 타이거즈,9,안치홍,0.2
2014-04-05,2,두산 베어스,1,민병헌,0.278
2014-04-05,2,두산 베어스,2,오재원,0.222
2014-04-05,2,두산 베어스,3,김현수,0.15
2014-04-05,2,두산 베어스,4,홍성흔,0.227
2014-04-05,2,두산 베어스,5,양의지,0.45
2014-04-05,2,두산 베어스,6,오재일,0.0
2014-04-05,2,두산 베어스,7,이원석,0.263
2014-04-05,2,두산 베어스,8,김재호,0.0
2014-04-05,2,두산 베어스,9,정수빈,0.231
2014-04-05,3,한화 이글스,1,이용규,0.286
2014-04-05,3,한화 이글스,2,정근우,0.214
2014-04-05,3,한화 이글스,3,피에,0.389
2014-04-05,3,한화 이글스,4,김태균,0.158
2014-04-05,3,한화 이글스,5,정현석,0.4
2014-04-05,3,한화 이글스,6,고동진,0.333
2014-04-05,3,한화 이글스,7,송광민,0.2
2014-04-05,3,한화 이글스,8,김회성,0.273
2014-04-05,3,한화 이글스,9,김민수,0.083
2014-04-05,3,SK 와이번스,1,김강민,0.261
2014-04-05,3,SK 와이번스,2,조동화,0.316
2014-04-05,3,SK 와이번스,3,최정,0.333
2014-04-05,3,SK 와이번스,4,스캇,0.273
2014-04-05,3,SK 와이번스,5,박정권,0.4
2014-04-05,3,SK 와이번스,6,이재원,0.429
2014-04-05,3,SK 와이번스,7,나주환,0.318
2014-04-05,3,SK 와이번스,8,조인성,0.429
2014-04-05,3,SK 와이번스,9,김성현,0.231
2014-04-05,4,삼성 라이온즈,1,김상수,0.231
2014-04-05,4,삼성 라이온즈,2,나바로,0.2
2014-04-05,4,삼성 라이온즈,3,채태인,0.35
2014-04-05,4,삼성 라이온즈,4,최형우,0.25
2014-04-05,4,삼성 라이온즈,5,박석민,0.556
2014-04-05,4,삼성 라이온즈,6,이승엽,0.35
2014-04-05,4,삼성 라이온즈,7,박한이,0.167
2014-04-05,4,삼성 라이온즈,8,이흥련,0.143
2014-04-05,4,삼성 라이온즈,9,정형식,0.167
2014-04-05,4,롯데 자이언츠,1,이우민,0.273
2014-04-05,4,롯데 자이언츠,2,김문호,0.333
2014-04-05,4,롯데 자이언츠,3,손아섭,0.231
2014-04-05,4,롯데 자이언츠,4,최준석,0.111
2014-04-05,4,롯데 자이언츠,5,박종윤,0.455
2014-04-05,4,롯데 자이언츠,6,강민호,0.182
2014-04-05,4,롯데 자이언츠,7,황재균,0.417
2014-04-05,4,롯데 자이언츠,8,문규현,0.333
2014-04-05,4,롯데 자이언츠,9,정훈,0.4
2014-04-06,1,넥센 히어로즈,1,서건창,0.321
2014-04-06,1,넥센 히어로즈,2,문우람,0.429
2014-04-06,1,넥센 히어로즈,3,이택근,0.241
2014-04-06,1,넥센 히어로즈,4,박병호,0.227
2014-04-06,1,넥센 히어로즈,5,강정호,0.346
2014-04-06,1,넥센 히어로즈,6,김민성,0.346
2014-04-06,1,넥센 히어로즈,7,이성열,0.176
2014-04-06,1,넥센 히어로즈,8,유한준,0.294
2014-04-06,1,넥센 히어로즈,9,허도환,0.294
2014-04-06,1,NC 다이노스,1,오정복,0.385
2014-04-06,1,NC 다이노스,2,모창민,0.368
2014-04-06,1,NC 다이노스,3,나성범,0.474
2014-04-06,1,NC 다이노스,4,이호준,0.278
2014-04-06,1,NC 다이노스,5,테임즈,0.3
2014-04-06,1,NC 다이노스,6,이종욱,0.143
